sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20030819_0034_9|nyt_eng_200308|nyt_eng_20030819_0034|9|nyt_eng_20030819_0034_8|nyt_eng_20030819_0034_10|Effectively , most firms act as if false negatives do not exist because they do n't have processes for managing them .|A more valuable approach would be to acknowledge the risk of measurement errors in evaluating early-stage projects , and then develop practices for addressing those errors .|So , what processes might cope with false negatives ?
nyt_eng_20030819_0034_6|nyt_eng_200308|nyt_eng_20030819_0034|6|nyt_eng_20030819_0034_5|nyt_eng_20030819_0034_7|That side effect led the process of innovation in an entirely new direction , one that eventually resulted in a historic windfall for the drug maker soon after it began marketing UK-92 ,480 under the brand name Viagra .|Although smart organizations have traditionally taken care to minimize the false positives of innovation , they have much more rarely considered the false negatives .|SPOTTING THEM , MANAGING THEM
nyt_eng_20030819_0033_18|nyt_eng_200308|nyt_eng_20030819_0033|18|nyt_eng_20030819_0033_17|nyt_eng_20030819_0033_19| -LBQ-  How do we know that it has stopped a terrorist attack ?  -RDQ-  Barr asked .| -LBQ-  It is a very shallow argument and disingenuous because it gives people a false sense of security .  -RDQ- |Rather than state that the legislation has prevented terrorist attacks , Barr said the attorney general should be wrestling with whether the law is constitutional .
nyt_eng_20030819_0030_15|nyt_eng_200308|nyt_eng_20030819_0030|15|nyt_eng_20030819_0030_14||The previous record was 19 days .|Although unusual warmth will return to the northern Rockies this week , the approach of autumn will ensure more cool spells in the weeks ahead .|
nyt_eng_20030819_0030_6|nyt_eng_200308|nyt_eng_20030819_0030|6|nyt_eng_20030819_0030_5|nyt_eng_20030819_0030_7|Early morning fog will shroud some interior valleys , but plentiful midday sunshine will boost temperatures a few degrees above seasonal levels in most areas .|Very warm , humid weather will linger in the Southeast .|Scattered thunderstorms will form during the heat of the afternoon in the Gulf Coast states .
nyt_eng_20030819_0029_26|nyt_eng_200308|nyt_eng_20030819_0029|26|nyt_eng_20030819_0029_25|nyt_eng_20030819_0029_27|The new concessions will include fancy beer , healthy snacks , and real meat .|Another change  -COL-  The Red Sox will be allowing people to carry in one bottle of water each , after several fans got sick last year from lack of cheap water on very hot day .|By Scott Greenberger .
nyt_eng_20030819_0028_36|nyt_eng_200308|nyt_eng_20030819_0028|36|nyt_eng_20030819_0028_35||Thoughtful , honest debate about levels of spending and revenue .|That 's not as much fun as leading the charge to kick Bill Bulger out of UMass , is it , Governor Romney ? Joan Vennochi 's e-mail address is vennochi -LRB- at -RRB- globe.com .|
nyt_eng_20030819_0028_33|nyt_eng_200308|nyt_eng_20030819_0028|33|nyt_eng_20030819_0028_32|nyt_eng_20030819_0028_34|only modest revenue growth and continued escalation of health care costs , will produce a shortfall of more than $ 1 billion in 2005 .  -RDQ- |The Taxpayers Foundation 's report concludes by noting that state leaders will face  -LBQ-  much starker  -RDQ-  choices in 2005 , having already cut basic programs by almost $ 3 billion and largely exhausted the opportunities for fee and other nontax revenue increases .| -LBQ-  It is clearly time for a thoughtful and honest debate about what levels of annual spending _ and spending growth _ are in the best long-term interest of the citizens of the Commonwealth and what levels of revenue are needed to support that spending .  -RDQ- 
nyt_eng_20030819_0028_28|nyt_eng_200308|nyt_eng_20030819_0028|28|nyt_eng_20030819_0028_27|nyt_eng_20030819_0028_29|But where is the kindness or heroics when it comes to rescuing the school children of Massachusetts , the families who need affordable housing , or the citizens who ca n't afford prescription drugs ?|The Massachusetts Taxpayers Foundation 's most recent bulletin presents the fiscal reality Romney and state legislators still must confront .| -LBQ-  Although the budget makes great strides in closing a potential gap of $ 2.5 billion , it fails to eliminate fully the state 's structural deficit ,  -RDQ-  the August report states .
nyt_eng_20030819_0028_20|nyt_eng_200308|nyt_eng_20030819_0028|20|nyt_eng_20030819_0028_19|nyt_eng_20030819_0028_21|There is considerable pressure on Romney to deliver on his commitment to replace Bulger with a  -LBQ-  dedicated leader in the academic world .  -RDQ- |The first three trustees he gets to appoint as governor this September will also demonstrate just how dedicated he is to education over raw politics .|Romney has much to prove when it comes to figuring out what is next for the University of Massachusetts .
nyt_eng_20030819_0028_16|nyt_eng_200308|nyt_eng_20030819_0028|16|nyt_eng_20030819_0028_15|nyt_eng_20030819_0028_17|There is recent , local precedent for that kind of selfishness  -COL-  Cardinal Bernard Law took the Boston Catholic Church down with him .|As for the severance package that has everyone so outraged , perhaps the anger should be turned on the UMass board of trustees .|They gave Bulger a long-term contract , and he enforced what he could , as any one of us would have tried
nyt_eng_20030819_0028_8|nyt_eng_200308|nyt_eng_20030819_0028|8|nyt_eng_20030819_0028_7|nyt_eng_20030819_0028_9|It was all about eliminating Bulger , an icon of old-style Massachusetts politics .|Romney was never quite straightforward about that goal , always striving to make the attack on Bulger sound more high-minded than personal .|At any rate , Bulger is gone , undone not by loyalty to a brother but by evasiveness under oath about that loyalty .
nyt_eng_20030819_0028_4|nyt_eng_200308|nyt_eng_20030819_0028|4|nyt_eng_20030819_0028_3|nyt_eng_20030819_0028_5|Bulger 's departure as president of the University of Massachusetts hands the new Massachusetts governor a significant political victory .|But it is more symbolic than substantive .|It also reveals the underlying dishonesty in Romney 's push to force Bulger out of a job .
nyt_eng_20030819_0027_32|nyt_eng_200308|nyt_eng_20030819_0027|32|nyt_eng_20030819_0027_31|nyt_eng_20030819_0027_33|All seven Board members are appointees of Gov. Jeb Bush , who fought the amendment on grounds that is was far too expensive and not educationally soundl The plan would impose the most restrictive limits in the country on class sizes .|Florida 's experiment is under a national microscope , since overcrowded classrooms have become one of the most persistent problems in both urban and suburban schools .|By Abby Goodnough .
nyt_eng_20030819_0027_31|nyt_eng_200308|nyt_eng_20030819_0027|31|nyt_eng_20030819_0027_30|nyt_eng_20030819_0027_32|The staue $ Board of Education voted unanimously Tuesday to pursue a repeal of the plan which voters approved in the form of a constitutional amendment last November .|All seven Board members are appointees of Gov. Jeb Bush , who fought the amendment on grounds that is was far too expensive and not educationally soundl The plan would impose the most restrictive limits in the country on class sizes .|Florida 's experiment is under a national microscope , since overcrowded classrooms have become one of the most persistent problems in both urban and suburban schools .
nyt_eng_20030819_0027_15|nyt_eng_200308|nyt_eng_20030819_0027|15|nyt_eng_20030819_0027_14|nyt_eng_20030819_0027_16|And|IRAQ-ASSESS -LRB- Washington -RRB- _ The attack against the undefended U.N. headquarters in Baghdad is not being viewed as the desperate flailing about of terrorists no longer able to strike at the American military , but as part of a broader guerrilla strategy that seeks to provoke fear among international organizations and humanitarian aide groups .|A news analysis by Thom Shanker .
nyt_eng_20030819_0027_10|nyt_eng_200308|nyt_eng_20030819_0027|10|nyt_eng_20030819_0027_9|nyt_eng_20030819_0027_11|Among the dead was Sergio Vieira de Mello , the U.N. coordinator for Iraq .|He was pulled from the wreckage Tuesday evening by American soldiers , who were sifting through the rubble by spotlight with the hope of finding someone still alive .|Rick Cooper , the U.N. 's chief Arabist , and Nadia Younis , de Mello 's chief of staff , were also believed killed in the attack .
nyt_eng_20030819_0026_10|nyt_eng_200308|nyt_eng_20030819_0026|10|nyt_eng_20030819_0026_9|nyt_eng_20030819_0026_11|Indianapolis , for example , ranked No. 3 in terms of base rates in the Travelocity study , right behind the tso0Lew York airports .|Kennewell said the only reason Indianapolis ranked so high was because the weekend selected for the Travelocity study was the same weekend the Brickyard 400 was being held at the Indianapolis Motor Speedway .|Demand outstripped supply and prices shot up , a common experience in the car rental business , Kennewell said .
nyt_eng_20030819_0026_7|nyt_eng_200308|nyt_eng_20030819_0026|7|nyt_eng_20030819_0026_6|nyt_eng_20030819_0026_8|At Bush Intercontinental , the total base rate for a three-day rental in the Travelocity study was $ 498.40 , well below the $ 531 base rate at Chicago 's O'Hare International Airport , which included a tax-and-fee markup of 22.3 percent .|Total three-day rental costs were even higher at Hartsfield Atlanta International Airport -LRB- $ 720.42 -RRB- , Boston 's Logan International Airport -LRB- $ 792.67 -RRB- , and New York City 's LaGuardia Airport -LRB- $ 1,672.65 -RRB- .|Phil Kennewell , director of car and rail products at Travelocity , said the wide variation in base rate prices reflects operating costs that differ from one market to another and supply and demand differences .
nyt_eng_20030819_0026_5|nyt_eng_200308|nyt_eng_20030819_0026|5|nyt_eng_20030819_0026_4|nyt_eng_20030819_0026_6|At Houston 's Bush Intercontinental Airport , taxes and fees increased the base price of a rental car by a whopping 71.7 percent .|Yet even with those steep taxes and fees , renting a car at Bush Intercontinental was still a lot cheaper than it was at many airports where base rates were significantly higher .|At Bush Intercontinental , the total base rate for a three-day rental in the Travelocity study was $ 498.40 , well below the $ 531 base rate at Chicago 's O'Hare International Airport , which included a tax-and-fee markup of 22.3 percent .
nyt_eng_20030819_0026_2|nyt_eng_200308|nyt_eng_20030819_0026|2|nyt_eng_20030819_0026_1|nyt_eng_20030819_0026_3|The rental car operations at the nation 's 100 busiest airports have a cookie-cutter sameness to them in terms of companies and vehicles , but the prices being charged vary wildly from market to market .|A new study by Travelocity , the online travel agency , found that the base rates for rental cars are dramatically different from one airport to the next , as are the fees and charges that get tacked on by local governments .|Texas , for example , hits visitors with higher add-on fees and charges than any other state in the nation , according to the study .
nyt_eng_20030819_0025_17|nyt_eng_200308|nyt_eng_20030819_0025|17|nyt_eng_20030819_0025_16|nyt_eng_20030819_0025_18|Success went to a few too many heads .|Producer Polly Platt , ex-wife of Bogdanovich -LRB- who dumped her for his starlet , Cybill Shepherd -RRB- , suggests that the filmmakers grew too rich too fast , and their films lost the emotional directness audiences first responded to .|Then came  -LBQ-  Jaws  -RDQ-  in 1975 , a massive hit that proved to be a prelude to the end of an era .
nyt_eng_20030819_0025_16|nyt_eng_200308|nyt_eng_20030819_0025|16|nyt_eng_20030819_0025_15|nyt_eng_20030819_0025_17|Of course , the period could n't , and did n't , last .|Success went to a few too many heads .|Producer Polly Platt , ex-wife of Bogdanovich -LRB- who dumped her for his starlet , Cybill Shepherd -RRB- , suggests that the filmmakers grew too rich too fast , and their films lost the emotional directness audiences first responded to .
nyt_eng_20030819_0025_7|nyt_eng_200308|nyt_eng_20030819_0025|7|nyt_eng_20030819_0025_6|nyt_eng_20030819_0025_8|These are only a few of the people interviewed in a documentary that sketches the era 's broad outline without skimping on fascinating details .|For instance , you may already know that the car collisions during Gene Hackman 's famous chase scene in  -LBQ-  The French Connection  -RDQ-  were all accidental .|But wait till you get a glimpse of the offensive initial poster for  -LBQ-  The Exorcist ,  -RDQ-  which director William Friedkin vetoed .
nyt_eng_20030819_0025_4|nyt_eng_200308|nyt_eng_20030819_0025|4|nyt_eng_20030819_0025_3|nyt_eng_20030819_0025_5|And it was a mercy , that 10-year stretch between 1967 , when  -LBQ-  Bonnie and Clyde  -RDQ-  shocked and thrilled young moviegoers , and 1977 , when  -LBQ-  Star Wars  -RDQ-  created the blockbuster mentality that still rules Hollywood today .|The three-part  -LBQ-  A Decade Under the Influence ,  -RDQ-  airing tonight through Friday , revisits one of the most artistically fertile periods in American film .|It 's celebrated and eulogized by those who made it that way , including directors Francis Ford Coppola , Peter Bogdanovich , Martin Scorsese , and actors Ellen Burstyn , Jon Voight and Roy Scheider .
nyt_eng_20030819_0023_9|nyt_eng_200308|nyt_eng_20030819_0023|9|nyt_eng_20030819_0023_8|nyt_eng_20030819_0023_10|SUSMAN-COLUMN -- The battle against eating disorders is now being fought in the dentist 's chair .|Dentists are being encouraged to recognize the signs of these sometimes fatal illnesses _ anorexia nervosa and bulimia _ when they show up in the mouths of patients , and to try to guide patients to doctors who can help make a diagnosis .|-LRB- Susman , The Palm Beach Post -RRB-
nyt_eng_20030819_0022_10|nyt_eng_200308|nyt_eng_20030819_0022|10|nyt_eng_20030819_0022_9|nyt_eng_20030819_0022_11| -LBQ-  It is a meeting of the primates ,  -RDQ-  he said .|It remains to be seen how much of the give-and-take in the potentially divisive meeting will become public knowledge .|Jennings said that no agenda for the meeting has been developed yet .
nyt_eng_20030819_0022_8|nyt_eng_200308|nyt_eng_20030819_0022|8|nyt_eng_20030819_0022_7|nyt_eng_20030819_0022_9|The archbishop of Canterbury has owned the palace since about 1200 .|Some supporters of gay and lesbian clergy had demanded that openly gay church members be given a seat at the table , but Jennings said such participation is ` ankt envisaged .  -RDQ- | -LBQ-  It is a meeting of the primates ,  -RDQ-  he said .
nyt_eng_20030819_0022_2|nyt_eng_200308|nyt_eng_20030819_0022|2|nyt_eng_20030819_0022_1|nyt_eng_20030819_0022_3|Worldwide Anglican leaders will meet in London on Oct. 15 and 16 to try to avoid a schism over the issue of homosexual church officials .|The meeting was called by the archbishop of Canterbury-lowing the election of an openly gay man , Rev. V. Gene Robinson , as the Episcopal bishop of New Hampshire .|The precise dates of the meeting were not included in the original announcement of the conference .
nyt_eng_20030819_0021_13|nyt_eng_200308|nyt_eng_20030819_0021|13|nyt_eng_20030819_0021_12|nyt_eng_20030819_0021_14|The Democrats claim the fines , up to $ 5,000 a day , are punitive and illegal because they prevent proper constituent services .|The Democrats complained that the fines were  -LBQ-  not only outrageous monetary sanctions specifically required to be paid out of our personal funds , but also equally outrageous additional sanctions .  -RDQ- |Sanctions include the immediate suspension of purchasing for office supplies ; mail delivery\/pick-up service ; limiting postage to $ 200 per month ; denying all travel ; prohibiting access to conference , press or meeting rooms ; a.l canceling all cell phones .
nyt_eng_20030819_0020_15|nyt_eng_200308|nyt_eng_20030819_0020|15|nyt_eng_20030819_0020_14|nyt_eng_20030819_0020_16|History suggests that the phrase  -LBQ-  Liberian peace accord  -RDQ-  is a contradiction in terms .| -LBQ-  This used to be one the most beautiful buildings in the country _ used to be ,  -RDQ-  said Sen. George Koukou , 58 , of Nimba County , on the nation 's border with the Ivory Coast .| -LBQ-  But this is the essence of the war .
nyt_eng_20030819_0019_21|nyt_eng_200308|nyt_eng_20030819_0019|21|nyt_eng_20030819_0019_20|nyt_eng_20030819_0019_22| -LBQ-  I 'm going to wait until the last minute because you never know who else is not going to show up .|He is pretty healthy , but he is not 100 percent , and you have to be that to run against the Empire Makers of the world .|I would say he is 95 percent .
nyt_eng_20030819_0017_7|nyt_eng_200308|nyt_eng_20030819_0017|7|nyt_eng_20030819_0017_6|nyt_eng_20030819_0017_8|New for 2003 is a bigger V-8 engine and other improvements , including new front-end styling similar to that of the more expensive Range Rover .|Negatives  -COL-  Interior ergonomics could use some improvement ; turning radius is too wide ; front doors do n't open wide enough .|Engine  -COL-  4.60-liter V-8 .
nyt_eng_20030819_0017_6|nyt_eng_200308|nyt_eng_20030819_0017|6|nyt_eng_20030819_0017_5|nyt_eng_20030819_0017_7|Advantages  -COL-  One of the best off-road vehicles on the market at any price , the Discovery also is a good on-road performer , at home in the city or at the country club .|New for 2003 is a bigger V-8 engine and other improvements , including new front-end styling similar to that of the more expensive Range Rover .|Negatives  -COL-  Interior ergonomics could use some improvement ; turning radius is too wide ; front doors do n't open wide enough .
nyt_eng_20030819_0016_1|nyt_eng_200308|nyt_eng_20030819_0016|1||nyt_eng_20030819_0016_2||The former vice president of Iraq , No. 20 on the most-wanted list put together by the United States and one of the most zealous defenders of Saddam Hussein , was captured on Tuesday , the Pentagon spi &|A spokeswoman , Chief Diane Perry , could not confirm reports that the capture of the official , Taha Yassin Ramadan , had been carried out by Kurdish forces in the northern city of Mosul .
nyt_eng_20030819_0015_17|nyt_eng_200308|nyt_eng_20030819_0015|17|nyt_eng_20030819_0015_16|nyt_eng_20030819_0015_18|With recipes .|WINE-TIMES -LRB- Undated -RRB- - The fortnightly feature  -COL-  The Wines of the Times panel takes on a particularly beguiling assignment  -COL-  top-shelf tequilas .|This package includes an essay on tasters ' impressions of the wines , a tabular report rating the wines and a recipe for a dish that goes with the wines .
nyt_eng_20030819_0015_3|nyt_eng_200308|nyt_eng_20030819_0015|3|nyt_eng_20030819_0015_2|nyt_eng_20030819_0015_4|STRIP-MALL-CUISINE -LRB- Undated -RRB- - A curious dining phenomenon you 'll only find in Los Angeles  -COL-  strip mall cuisine .|Anonymous dives , lurking on every major intersection in town , are the antidote to everything flashy and velvet-roped - which is why they remain so popular with the Hollywood demimonde .|Half the appeal of this variety of dining is being in-the-know about a hole in the wall with the best Armenian garlic chicken or Peruvian fish .
nyt_eng_20030819_0014_14|nyt_eng_200308|nyt_eng_20030819_0014|14|nyt_eng_20030819_0014_13|nyt_eng_20030819_0014_15|Ford rolled out the new full-size Navigator and the midsize Aviator about the same time last year after showing them to automotive journalists at a Manhattan preview just before the opening of the 2002 New York Auto Show .|At that event , most of us were impressed with both vehicles , and I was surprised how much the Aviator resembled the new Navigator .|Maybe , with the starting price of the Navigator at $ 48,135 , many who were considering a loaded Aviator at $ 45,000-plus chose to pay a few thousand more for the bigger Navigator .
nyt_eng_20030819_0014_11|nyt_eng_200308|nyt_eng_20030819_0014|11|nyt_eng_20030819_0014_10|nyt_eng_20030819_0014_12|And the price differences between the Aviator -LRB- base price $ 39,255 to $ 45,125 -RRB- and the Mountaineer -LRB- base price $ 29,235 to $ 36,665 -RRB- make the Mountaineer a better buy .|Both are very good vehicles , but a fully loaded Mountaineer comes with most of what you get on the Aviator .|What the decision boils down to for most consumers is whether they want to pay extra money for the Lincoln name or if having the Mercury name on the vehicle is good enough .
nyt_eng_20030819_0014_8|nyt_eng_200308|nyt_eng_20030819_0014|8|nyt_eng_20030819_0014_7|nyt_eng_20030819_0014_9|After all , the popular Lincoln Navigator is a clone of the Explorer , the even more popular Cadillac Escalade is a clone of the Chevrolet Tahoe\/Suburban , and even the Lexus LX 470 is merely a clone of the Toyota Land Cruiser .|The Aviator 's exterior styling makes it look more like the newest generation of the Nqv -RRB- oator rather than like an Explorer , so it 's also hard to understand why consumers would n't look at the Aviator as more of a junior-size Navigator than as an overpriced , gussied-up Explorer .|Perhaps the real reason the Aviator is n't selling well is that Lincoln Mercury dealers already had a premium version of the Explorer in their showrooms _ the Mercury Mountaineer .
nyt_eng_20030819_0014_7|nyt_eng_200308|nyt_eng_20030819_0014|7|nyt_eng_20030819_0014_6|nyt_eng_20030819_0014_8|In itself , however , that should n't mean the Aviator ca n't be a success .|After all , the popular Lincoln Navigator is a clone of the Explorer , the even more popular Cadillac Escalade is a clone of the Chevrolet Tahoe\/Suburban , and even the Lexus LX 470 is merely a clone of the Toyota Land Cruiser .|The Aviator 's exterior styling makes it look more like the newest generation of the Nqv -RRB- oator rather than like an Explorer , so it 's also hard to understand why consumers would n't look at the Aviator as more of a junior-size Navigator than as an overpriced , gussied-up Explorer .
nyt_eng_20030819_0014_4|nyt_eng_200308|nyt_eng_20030819_0014|4|nyt_eng_20030819_0014_3|nyt_eng_20030819_0014_5|It seems the vehicle has not been selling well since its introduction last November .|That is a little surprising , since the Aviator is a very nice SUV .|But the weekly , Automotive News , attributed the vehicle 's lack of success to consumers ' perception that it is only a clone of the Ford Expedition , which essentially is true .
nyt_eng_20030819_0012_30|nyt_eng_200308|nyt_eng_20030819_0012|30|nyt_eng_20030819_0012_29|nyt_eng_20030819_0012_31|The officials have expressed great concern inbthe last two weeks about the possibility of an attack like the one Tuesday , although the group was not formally linked to the blast .|In another development on Tuesday , the former vice president of Iraq , No. 20 on the most-wanted list put together by the United States and one of the most zealous defenders of Saddam Hussein , was captured on Tuesday , the Pentagon said .|A spokeswoman , Chief Diane Perry , could not confirm reports that the capture of the official , Taha Yassin Ramadan , had been carried out by Kurdish forces in the northern city of Mosul .
nyt_eng_20030819_0012_22|nyt_eng_200308|nyt_eng_20030819_0012|22|nyt_eng_20030819_0012_21|nyt_eng_20030819_0012_23|This is against the Iraqi people .  -RDQ- |One more witness , Loi Badrya , said ,  -LBQ-  All of a sudden it was bang , bang - very close togethlosion .|Vieira de Mello , a national of Brazil , has served as the U.N. assistant high commissioner for refugees since January 1996 .
nyt_eng_20030819_0011_31|nyt_eng_200308|nyt_eng_20030819_0011|31|nyt_eng_20030819_0011_30|nyt_eng_20030819_0011_32|But the stakes in Venezuela are too high , for the Venezuelan people and for other countries , to base policy on hopeful scenarios .|Modest steps now could go along toward preventing a crisis that would require more forceful action later .|-LRB- Mark Feierstein , a former State Department official , is associate vice president of Greenberg Quinlan Rosner Research . -RRB-
nyt_eng_20030819_0011_30|nyt_eng_200308|nyt_eng_20030819_0011|30|nyt_eng_20030819_0011_29|nyt_eng_20030819_0011_31|Ideally , Chavez would allow the referendum to proceed as scheduled , without the need for international pressure .|But the stakes in Venezuela are too high , for the Venezuelan people and for other countries , to base policy on hopeful scenarios .|Modest steps now could go along toward preventing a crisis that would require more forceful action later .
nyt_eng_20030819_0011_24|nyt_eng_200308|nyt_eng_20030819_0011|24|nyt_eng_20030819_0011_23|nyt_eng_20030819_0011_25|But such an analysis underestimates the power of diplomatic pressure , which could be exercised at relatively low cost , particularly if the countries in the hemisphere and other interested nations , such as Spain and Portugal , coordinate their efforts .|As democratic practices have become the norm in most of the world , it has become increasingly difficult for leaders who claim to adhere to democratic principles to ignore the will of their people and defy global opinion .|Two cases in Latin America stand out .
nyt_eng_20030819_0011_23|nyt_eng_200308|nyt_eng_20030819_0011|23|nyt_eng_20030819_0011_22|nyt_eng_20030819_0011_24|According to this line of thinking , it is Chavez who holds the strongest hand .|But such an analysis underestimates the power of diplomatic pressure , which could be exercised at relatively low cost , particularly if the countries in the hemisphere and other interested nations , such as Spain and Portugal , coordinate their efforts .|As democratic practices have become the norm in most of the world , it has become increasingly difficult for leaders who claim to adhere to democratic principles to ignore the will of their people and defy global opinion .
nyt_eng_20030819_0011_1|nyt_eng_200308|nyt_eng_20030819_0011|1||nyt_eng_20030819_0011_2||Americans and onlookers around the world are alternately agog and aghast at the election spectacle in California .|But another recall vote later this year will have greater significance for the United States and many other countries .
nyt_eng_20030819_0010_31|nyt_eng_200308|nyt_eng_20030819_0010|31|nyt_eng_20030819_0010_30|nyt_eng_20030819_0010_32|But the stakes in Venezuela are too high , for the Venezuelan people and for other countries , to base policy on hopeful scenarios .|Modest steps now could go along toward preventing a crisis that would require more forceful action later .|-LRB- Mark Feierstein , a former State Department official , is associate vice president of Greenberg Quinlan Rosner Research . -RRB-
nyt_eng_20030819_0010_30|nyt_eng_200308|nyt_eng_20030819_0010|30|nyt_eng_20030819_0010_29|nyt_eng_20030819_0010_31|Ideally , Chavez would allow the referendum to proceed as scheduled , without the need for international pressure .|But the stakes in Venezuela are too high , for the Venezuelan people and for other countries , to base policy on hopeful scenarios .|Modest steps now could go along toward preventing a crisis that would require more forceful action later .
nyt_eng_20030819_0010_24|nyt_eng_200308|nyt_eng_20030819_0010|24|nyt_eng_20030819_0010_23|nyt_eng_20030819_0010_25|But such an analysis underestimates the power of diplomatic pressure , which could be exercised at relatively low cost , particularly if the countries in the hemisphere and other interested nations , such as Spain and Portugal , coordinate their efforts .|As democratic practices have become the norm in most of the world , it has become increasingly difficult for leaders who claim to adhere to democratic principles to ignore the will of their people and defy global opinion .|Two cases in Latin America stand out .
nyt_eng_20030819_0010_23|nyt_eng_200308|nyt_eng_20030819_0010|23|nyt_eng_20030819_0010_22|nyt_eng_20030819_0010_24|Accorfiff to this line of thinking , it is Chavez who holds the strongest hand .|But such an analysis underestimates the power of diplomatic pressure , which could be exercised at relatively low cost , particularly if the countries in the hemisphere and other interested nations , such as Spain and Portugal , coordinate their efforts .|As democratic practices have become the norm in most of the world , it has become increasingly difficult for leaders who claim to adhere to democratic principles to ignore the will of their people and defy global opinion .
nyt_eng_20030819_0010_1|nyt_eng_200308|nyt_eng_20030819_0010|1||nyt_eng_20030819_0010_2||Americans and onlookers around the world are alternately agog and aghast at the election spectacle in California .|But another recall vote later this year will have greater significance for the United States and many other countries .
nyt_eng_20030819_0008_32|nyt_eng_200308|nyt_eng_20030819_0008|32|nyt_eng_20030819_0008_31|nyt_eng_20030819_0008_33|We expect them to win regardless of circumstances .|And to get there we seek and employ people who have an almost messianic rightness about their missions .|Instead of teachers and coaches , they are generals and legends in the making .
nyt_eng_20030819_0008_28|nyt_eng_200308|nyt_eng_20030819_0008|28|nyt_eng_20030819_0008_27|nyt_eng_20030819_0008_29|There 's nothing wrong with a little discretion ever ' now and then .  -RDQ- |How pervasive is cheating in college sports ? Three times in the past 18 years straight-arrow Baylor has been caught up in scandal just in its basketball program .|Is Baylor to blame ? Well , who else ? No one else , except us .
nyt_eng_20030819_0007_29|nyt_eng_200308|nyt_eng_20030819_0007|29|nyt_eng_20030819_0007_28|nyt_eng_20030819_0007_30|Sometimes you just have to tip your cap to the other guy .  -RDQ- |Said Washburn  -COL-   -LBQ-  He hit a pretty good pitch .|My changeup was a big pitch for me the whole game .
nyt_eng_20030819_0007_20|nyt_eng_200308|nyt_eng_20030819_0007|20|nyt_eng_20030819_0007_19|nyt_eng_20030819_0007_21|But Roberto Alomar singled to lead off the bottom of the seventh to end the no-hit bid , and Thomas followed with his first homer of the game to tie the game 2-2 .|Just two innings later , Washburn 's memory apparently short , Thomas stepped into the box again .| -LBQ-  Not that you ever feel comfortable against Frank Thomas , but I just wanted to go after him ,  -RDQ-  Washburn said .
nyt_eng_20030819_0007_15|nyt_eng_200308|nyt_eng_20030819_0007|15|nyt_eng_20030819_0007_14|nyt_eng_20030819_0007_16|Even though the White Sox hit the ball hard off him in the early innings , Washburn somehow managed to take a no-hitter into the seventh inning .|Even more remarkable was that he was able to do it after his left hip briefly  -LBQ-  popped out  -RDQ-  early in the game , requiring treatment between innings .| -LBQ-  I was having -LRB- muscle -RRB- spasms from the second inning on ,  -RDQ-  Washburn -LRB- 9-12 -RRB- said .
nyt_eng_20030819_0007_12|nyt_eng_200308|nyt_eng_20030819_0007|12|nyt_eng_20030819_0007_11|nyt_eng_20030819_0007_13| -LBQ-  That 's his group ,  -RDQ-  Manuel said .| -LBQ-  He felt very confident in his guy .|They made enough right decisions to win a world championship , so I wo n't question anything they do .  -RDQ- 
nyt_eng_20030819_0007_6|nyt_eng_200308|nyt_eng_20030819_0007|6|nyt_eng_20030819_0007_5|nyt_eng_20030819_0007_7|Seven pitches later , the game was over , Thomas having smacked a full-count changeup into the left-field seats for a game-ending two-run homer in the White Sox 's 4-2 victory in front of 32,381 at U.S. Cellular Field .|The loss tOok0the steam out of the recently resurgent Angels , who had their winning streak snapped at five games .| -LBQ-  Crazy , huh ?  -RDQ-  Washburn said of getting to make the decision .
nyt_eng_20030819_0005_31|nyt_eng_200308|nyt_eng_20030819_0005|31|nyt_eng_20030819_0005_30|nyt_eng_20030819_0005_32|Despite winning the Stanley Cup for the third time in eight years , the Devils continue to lose as much as $ 25 million a year and rank near the bottom of the league in attendance .|The Nets , who advanced to the National Basketball Association finals the last two seasons , also draw relatively poorly but do not lose as much money .|Ratner 's Brooklyn deal would involve using his money to paying off the $ 50 million note to McMullen and putting up additional money to cover future operating losses for the Devils and the Nets .
nyt_eng_20030819_0005_24|nyt_eng_200308|nyt_eng_20030819_0005|24|nyt_eng_20030819_0005_23|nyt_eng_20030819_0005_25|senator Herbert Kohl , D-Wisc . , owns the Milwaukee Bucks , although Kohl bought the team in 1985 , before he was elected to office .|It is unclear whether Corzine woulf xtt his stake in a blind trust , or be involved in politically volatile issues such as demanding subsidies from the state for a new arena .| -LBQ-  Corzine is not buying into this team because he thinks he 's going to make money ,  -RDQ-  said the eving New Jersey and maybe to generate political support .  -RDQ- 
nyt_eng_20030819_0005_7|nyt_eng_200308|nyt_eng_20030819_0005|7|nyt_eng_20030819_0005_6|nyt_eng_20030819_0005_8|But the talks have been stalled for months over the team 's request for additional financial aid from New Jersey and the City of Newark , which have already committed $ 210 million to the project .|The Nets and the Yankees are two of the major assets of the YankeeNets holding company , which is currently riven with disputes between the owners of the two teams and which may not survive much longer .|The holding company would almost certainly be dissolved if the Nets were sold .
