sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040417_0012_8|nyt_eng_200404|nyt_eng_20040417_0012|8|nyt_eng_20040417_0012_7|nyt_eng_20040417_0012_9|Renzi said he had been prepared to vote against the Medicare bill until just a few hours before it went to the House floor in November .|vote , he said , but he ultimately supported the legislation because it also provides a large infusion of cash to hospitals and doctors in rural areas , and his district is largely rural .|The situation here is typical .
nyt_eng_20040417_0012_4|nyt_eng_200404|nyt_eng_20040417_0012|4|nyt_eng_20040417_0012_3|nyt_eng_20040417_0012_5|On the contrary , Renzi said , after a town hall meeting here ,  -LBQ-  I hear lots of honest concern about the unknown , and there 's fear in the unknown .  -RDQ- |For example , he said , voters want to know if the drug benefit is truly voluntary , or if they will have to drop coverage they already have to get it .|Accordingly , Renzi described the drug benefit as a good first step .
nyt_eng_20040417_0010_14|nyt_eng_200404|nyt_eng_20040417_0010|14|nyt_eng_20040417_0010_13|nyt_eng_20040417_0010_15|But the cassette tape is well suited to underground political communication .|Cassette recorders are cheap and available , easy to use and virtually impossible for governments to control .|In many parts of the world , moreover , cassettes make it possible to retain traditional oral forms of communication - speeches , sermons , poetry , songs and even jokes .
nyt_eng_20040417_0010_12|nyt_eng_200404|nyt_eng_20040417_0010|12|nyt_eng_20040417_0010_11|nyt_eng_20040417_0010_13|And in Egypt , cassettes of speeches by fundamentalist leaders are easily obtained at market stalls , despite stiff criminal penalties for possessing them .|The West has been more concerned about terrorists ' use of high-tech tools like cell phones and the Internet .|But the cassette tape is well suited to underground political communication .
nyt_eng_20040417_0009_45|nyt_eng_200404|nyt_eng_20040417_0009|45|nyt_eng_20040417_0009_44|nyt_eng_20040417_0009_46|The United States might then choose to see China as an upbeat influence  -COL-  the supplier of cheap manufactured products that helps keep American consumer prices low ; a key export market ; and a major underwriter of the United States ' budget deficit , which plows its savings into Treasury bills , contributing to America 's economic recovery by helping keep interest rates low .|With fears of deflation dissipating , Roach at Morgan Stanley has taken to a more upbeat view of China 's influence on the world  -COL-   -LBQ-  We ought to be thanking the Chinese ,  -RDQ-  he wrote last month .|But Americans probably wo n't .
nyt_eng_20040417_0009_35|nyt_eng_200404|nyt_eng_20040417_0009|35|nyt_eng_20040417_0009_34|nyt_eng_20040417_0009_36|They concluded it was too small to do that .|China accounts for only 5 percent of global exports and global gross domestic product , the study noted , and  -LBQ-  the impact of Chinese exports on global prices has been , while non-negligible , fairly modest .  -RDQ- |Fears of an Asian menace have come and gone before .
nyt_eng_20040417_0009_34|nyt_eng_200404|nyt_eng_20040417_0009|34|nyt_eng_20040417_0009_33|nyt_eng_20040417_0009_35|In a recent study , economists at the Federal Reserve tried to figure out whether China was in fact exporting inflation or deflation to its trading partners .|They concluded it was too small to do that .|China accounts for only 5 percent of global exports and global gross domestic product , the study noted , and  -LBQ-  the impact of Chinese exports on global prices has been , while non-negligible , fairly modest .  -RDQ- 
nyt_eng_20040417_0009_28|nyt_eng_200404|nyt_eng_20040417_0009|28|nyt_eng_20040417_0009_27|nyt_eng_20040417_0009_29| -LBQ-  China 's net effect on us is much less than what we think ,  -RDQ-  Bhagwati said .|For instance , critics in the United States point to last year 's $ 124 billion trade deficit with China as proof that the country is destabilizing the global economy by adding too much demand and too little supply .|But China 's global trade surplus last year reached only $ 16 billion - a better balance of supply and demand than the United States ' $ 517 billion global deficit .
nyt_eng_20040417_0009_27|nyt_eng_200404|nyt_eng_20040417_0009|27|nyt_eng_20040417_0009_26|nyt_eng_20040417_0009_28|But many economists , including Bhagwati , argue that China is getting a bum rap .| -LBQ-  China 's net effect on us is much less than what we think ,  -RDQ-  Bhagwati said .|For instance , critics in the United States point to last year 's $ 124 billion trade deficit with China as proof that the country is destabilizing the global economy by adding too much demand and too little supply .
nyt_eng_20040417_0009_16|nyt_eng_200404|nyt_eng_20040417_0009|16|nyt_eng_20040417_0009_15|nyt_eng_20040417_0009_17|Almost every politician , it seems , agonizes over China 's vast labor force sucking in the world 's industrial jobs .|A few fret about China becoming too large a consumer market , enabling it to dictate terms to American businessmen and policy-makers .|Some concerns are warranted .
nyt_eng_20040417_0009_7|nyt_eng_200404|nyt_eng_20040417_0009|7|nyt_eng_20040417_0009_6|nyt_eng_20040417_0009_8|c. 2004 New York Times News Service|Remember when China was exporting deflation ? It was only a couple of years ago when economists warned that the country 's cheap manufactured exports could push the world dangerously close to a spiral of ever-lower prices .| -LBQ-  The Chinese ecgnOiy has certainly emerged as an important ingredient in the U.S. deflation story ,  -RDQ-  warned Stephen S. Roach , chief economist of Morgan Stanley in October 2002 .
nyt_eng_20040417_0008_36|nyt_eng_200404|nyt_eng_20040417_0008|36|nyt_eng_20040417_0008_35||But there is a perverse flip side to this greater scrutiny .|Dictators like Zimbabwe 's Robert Mugabe or Equatorial Guinea 's Teodoro Obiang Nguema Mbasago are hardly likely to be encouraged to step down by the thought of a forensic inquiry into their bank accounts by their successors .|
nyt_eng_20040417_0008_33|nyt_eng_200404|nyt_eng_20040417_0008|33|nyt_eng_20040417_0008_32|nyt_eng_20040417_0008_34|More than anything , the disclosures undermined Swiss respectability and persuaded the bankers that their image needed a makeover to protect an industry that employs 110,000 people andaid James Nason , a spokesman for the Swiss Bankers Association , who added in a telephone interview that in fact , the last thing Switzerland needed was illicit money tainting the reputation of its financial services .|Indeed , as the enforcement of regulations on illicit money has tightened , Swiss banks have become more cooperative with investigators , he said .|Since Sept , 90 , 2001 , for example , Swiss authorities have frozen $ 26 million in 82 accounts said to be linked to al-Qaida or the Taliban , Nason said .
nyt_eng_20040417_0008_25|nyt_eng_200404|nyt_eng_20040417_0008|25|nyt_eng_20040417_0008_24|nyt_eng_20040417_0008_26|Not surprisingly , Switzerland has no wish to be associated with this list of shame , and its bankers say they have been tightening their controls since 1977 .|That does not alter the fact that Switzerland 's bank secrecy laws , dating to 1934 , impose far fewer obligations to report customers ' affairs than laws elsewhere .|Of course , there has always been something of a paradox about the great Swiss banks whose offices line the Bahnhofstrasse here .
nyt_eng_20040417_0008_19|nyt_eng_200404|nyt_eng_20040417_0008|19|nyt_eng_20040417_0008_18|nyt_eng_20040417_0008_20|A Swiss report in 2000 said some $ 550 million in deposits linked to former President Sani Abacha of Nigeria had been frozen in Swiss accounts .|Transparency International 's list of the planet 's corrupt included politicians from Indonesia 's former president , Suharto -LRB- $ 15 billion to $ 35 billion in allegedly embezzled funds -RRB- to former President Mobutu Sese Seko of Zaire , now Congo -LRB- $ 5 billion -RRB- .|Such details are coming to light even as the number of sanctuaries for funds is in theory shrinking , particularly since the war on terrorism began to impose greater pressures on financial institutions .
nyt_eng_20040417_0008_13|nyt_eng_200404|nyt_eng_20040417_0008|13|nyt_eng_20040417_0008_12|nyt_eng_20040417_0008_14| -LBQ-  The global system just is n't up to the challenge ,  -RDQ-  he added .|There is , of course , something faintly slapstick about a furtive envoy hefting a suitcase of cash through the portals of a Swiss bank .|But , increasingly , the reality is deadly earnest .
nyt_eng_20040417_0007_31|nyt_eng_200404|nyt_eng_20040417_0007|31|nyt_eng_20040417_0007_30|nyt_eng_20040417_0007_32|His father , whom Winslow Jr. credits with having the greatest influence on his career , is one of the best ever .| -LBQ-  It 's just like -LRB- being -RRB- compared to the Lion King or something like that ,  -RDQ-  Winslow said .| -LBQ-  It 's just like he guided me through everything .  -RDQ- 
nyt_eng_20040417_0007_15|nyt_eng_200404|nyt_eng_20040417_0007|15|nyt_eng_20040417_0007_14|nyt_eng_20040417_0007_16|Some scouts have Winslow rated as the best prospect in the 2004 NFL Draft , regardless position .| -LBQ-  He 's a very , very athletic kid ,  -RDQ-  Cleveland Browns coach Butch Davis said .|Winslow has done his father proud .
nyt_eng_20040417_0007_2|nyt_eng_200404|nyt_eng_20040417_0007|2|nyt_eng_20040417_0007_1|nyt_eng_20040417_0007_3| -LBQ-  I think he 's a terrific prospect ,  -RDQ-  Chargers coach Marty Schottenheimer said of the younger Winslow .  -LBQ-  ...|There have been a couple of pretty good tight ends come out over the last seven , eight years , including both -LRB- Jeremy -RRB- Shockey and Tony Gonzalez .|He7s ie he ever plays his first NFL game .
nyt_eng_20040417_0006_40|nyt_eng_200404|nyt_eng_20040417_0006|40|nyt_eng_20040417_0006_39|nyt_eng_20040417_0006_41| -LBQ-  The fans are always very intense and very rabid here in Boston ,  -RDQ-  Rodriguez said after the game .| -LBQ-  They were pretty loud , probably the no -RCB- 229  -COL-  $ ; 29227 -COL- 426 !  -COL-   -COL- 420222200,7 -COL- 92014 a point where it 's just noise .  -RDQ- |The noise in the bottom of the first was sustained cheering .
nyt_eng_20040417_0006_39|nyt_eng_200404|nyt_eng_20040417_0006|39|nyt_eng_20040417_0006_38|nyt_eng_20040417_0006_40|A radio station handed out two-sided signs that said ,  -LBQ-  Who Needs A-Rod  -RDQ-  and  -LBQ-  We Still Got Nomah !  -RDQ-  Never mind that Nomar Garciaparra is on the disabled list .| -LBQ-  The fans are always very intense and very rabid here in Boston ,  -RDQ-  Rodriguez said after the game .| -LBQ-  They were pretty loud , probably the no -RCB- 229  -COL-  $ ; 29227 -COL- 426 !  -COL-   -COL- 420222200,7 -COL- 92014 a point where it 's just noise .  -RDQ- 
nyt_eng_20040417_0006_8|nyt_eng_200404|nyt_eng_20040417_0006|8|nyt_eng_20040417_0006_7|nyt_eng_20040417_0006_9| -LBQ-  It was one of their better performances ,  -RDQ-  Derek Jeter said .|Jeter said although Rodriguez got the loudest boos , he was still the most reviled Yankee .|There was plenty for the fans to razz Jeter about .
nyt_eng_20040417_0006_1|nyt_eng_200404|nyt_eng_20040417_0006|1||nyt_eng_20040417_0006_2||The gentle translation of the most popular T-shirt and chant here is this  -COL-  Yankees Stink .|It is usually a preposterous cry , given the histories of the Yankees and the Boston Red Sox .
nyt_eng_20040417_0004_49|nyt_eng_200404|nyt_eng_20040417_0004|49|nyt_eng_20040417_0004_48|nyt_eng_20040417_0004_50|They have not spoken to each other in two months , but they get updates through mutual friends .|Besides , the last time they spoke was one of the most important conversations Crosby has had about his stop-and-go cazeer .|KvV was concerned about squeezing onto the Yankees ' roster , which was almost set .
nyt_eng_20040417_0004_42|nyt_eng_200404|nyt_eng_20040417_0004|42|nyt_eng_20040417_0004_41|nyt_eng_20040417_0004_43|I 'm very happy for him and his family .|If my dad was still around , he 'd be just as proud .  -RDQ- |-LRB- STORY CAN END HERE .
nyt_eng_20040417_0004_41|nyt_eng_200404|nyt_eng_20040417_0004|41|nyt_eng_20040417_0004_40|nyt_eng_20040417_0004_42| -LBQ-  They love him because of the way he plays .|I 'm very happy for him and his family .|If my dad was still around , he 'd be just as proud .  -RDQ- 
nyt_eng_20040417_0004_28|nyt_eng_200404|nyt_eng_20040417_0004|28|nyt_eng_20040417_0004_27|nyt_eng_20040417_0004_29| -LBQ-  They did n't really tell us why or maybe they had n't diagnosed it yet , but there was a difference .|He was n't around as much .  -RDQ- |While Crosby was playing for Bellaire , Chuck Knoblauch , then a star for the Minnesota Twins , sometimes returned to his school to work out .
nyt_eng_20040417_0004_18|nyt_eng_200404|nyt_eng_20040417_0004|18|nyt_eng_20040417_0004_17|nyt_eng_20040417_0004_19|In a way , Crosby 's inspired play is a link to Ray , too .| -LBQ-  That was probably the last year that he was really effective as a coach ,  -RDQ-  Chuck Knoblauch said in a telephone interview .| -LBQ-  He started having trouble completing his sentences after that .
nyt_eng_20040417_0004_8|nyt_eng_200404|nyt_eng_20040417_0004|8|nyt_eng_20040417_0004_7|nyt_eng_20040417_0004_9|Chuck Knoblauch is the occasosby to throw a curveball .|Now that the 35-year-old Knoblauch is in his second year of retirement , he watches more baseiles because he knows Crosby and , just as important , because he loves Crosby 's style .| -LBQ-  Not that there are n't other guys who can play the game the right way , but he does play it the right way ,  -RDQ-  Knoblauch said .
nyt_eng_20040417_0004_1|nyt_eng_200404|nyt_eng_20040417_0004|1||nyt_eng_20040417_0004_2||They have a bond that is loose yet strong .|They played baseball for the same high school , a Edecade apart .
nyt_eng_20040417_0002_24|nyt_eng_200404|nyt_eng_20040417_0002|24|nyt_eng_20040417_0002_23|nyt_eng_20040417_0002_25|Fisher has not missed a game since November 2001 , when he returned from the second of two foot surgeries that wiped out parts of two seasons .|He 's determined to play but justifiably cautious .| -LBQ-  I 'd love to play , and I plan on playing ,  -RDQ-  he said ,  -LBQ-  but physically I just have to wait and see what happens -LRB- today -RRB- , and how it reacts from the therapy .  -RDQ- 
nyt_eng_20040417_0002_16|nyt_eng_200404|nyt_eng_20040417_0002|16|nyt_eng_20040417_0002_15|nyt_eng_20040417_0002_17|Of the group , Malone is the closest to healthy .|Rick Fox , whose availability was the most uncertain , will not only play but start , just eight days after dislocating his right thumb .|He practiced Friday with nothing but tight medical tape on his thumb .
nyt_eng_20040417_0002_14|nyt_eng_200404|nyt_eng_20040417_0002|14|nyt_eng_20040417_0002_13|nyt_eng_20040417_0002_15|Malone , Derek Fisher -LRB- groin strain -RRB- and Devean George -LRB- calf strain -RRB- all showed improvement , though none of them practiced .|Coach Phil Jackson said all will be in uniform - if not necessarily available - for Game 1 .|Of the group , Malone is the closest to healthy .
nyt_eng_20040417_0002_12|nyt_eng_200404|nyt_eng_20040417_0002|12|nyt_eng_20040417_0002_11|nyt_eng_20040417_0002_13|With that , he walked away .|The news was generally good for the Lakers on Friday as they made final preparations for the Houston Rockets .|Malone , Derek Fisher -LRB- groin strain -RRB- and Devean George -LRB- calf strain -RRB- all showed improvement , though none of them practiced .
nyt_eng_20040417_0002_5|nyt_eng_200404|nyt_eng_20040417_0002|5|nyt_eng_20040417_0002_4|nyt_eng_20040417_0002_6|As the Lakers ' injured players took turns giving updates - all offering various assurances they would be OK for today 's playoff opener - Malone was the most confident and the most tense .|It was tough enough to bear 39 games on the injured list this season , but worse still to consider sitting out when his goal of a championship is so close .| -LBQ-  Let 's just say this right here .
nyt_eng_20040417_0002_4|nyt_eng_200404|nyt_eng_20040417_0002|4|nyt_eng_20040417_0002_3|nyt_eng_20040417_0002_5|But also determined .|As the Lakers ' injured players took turns giving updates - all offering various assurances they would be OK for today 's playoff opener - Malone was the most confident and the most tense .|It was tough enough to bear 39 games on the injured list this season , but worse still to consider sitting out when his goal of a championship is so close .
nyt_eng_20040417_0001_19|nyt_eng_200404|nyt_eng_20040417_0001|19|nyt_eng_20040417_0001_18|nyt_eng_20040417_0001_20|PHONE-EARNINGS -LRB- London -RRB- _ Nokia and Samsung have a lot in common _ two scrappy comers from smallish c technology and design , nimbler management and better cost control than the other tech giants , and the only two manufacturers these days who seem to know how to make decent margins out of the cellphone handset business .|But what a contrast in the results they announced Friday  -COL-  Samsung 's sales and profit growth was so robust that even its own executives said they were surprised , while Nokia sank further into the stagnation and gloom that the company warned was coming earlier t 496unds , led by Apollo , KKR , Carlyle and others .|The appeal for investors is the chance to get into something like a hedge fund ; the downside is having to pay hedge-fund-level costs and fees .
nyt_eng_20040417_0001_11|nyt_eng_200404|nyt_eng_20040417_0001|11|nyt_eng_20040417_0001_10|nyt_eng_20040417_0001_12|TRUMP-APPRENTICE -LRB- Chicago -RRB- _ So The Donald has picked his apprentice , but what is the winner really in for now ? The Chicago entrepreneur will manage the construction of a 90-story luxur3y building in the city .|Or will he ? How involved with the project will the winner , Bill Rancic , actually be ? And then there is the question of whether the project is approved , financed and realistic .|In the end , the Rancic may wish Trump had told him  -LBQ-  you 're fired .  -RDQ- 
nyt_eng_20040416_0055_33|nyt_eng_200404|nyt_eng_20040416_0055|33|nyt_eng_20040416_0055_32|nyt_eng_20040416_0055_34|Although a number of inmates contributed to the book , PEN rules allow only one person to win the First Amendment award , Lamb said .| -RDQ-  I chose Barbara especially because of her work ethic ,  -LBQ-  he said ,  -RDQ-  and because of the really dramatic evolution that 's come to her because of her writing .  -LBQ- |-LRB- STORY CAN END HERE .
nyt_eng_20040416_0055_30|nyt_eng_200404|nyt_eng_20040416_0055|30|nyt_eng_20040416_0055_29|nyt_eng_20040416_0055_31|I do n't ever ask the women why they 're there .|The women were not particularly interested in writing about their crimes .|They did n't want to go there .  -LBQ- 
nyt_eng_20040416_0055_27|nyt_eng_200404|nyt_eng_20040416_0055|27|nyt_eng_20040416_0055_26|nyt_eng_20040416_0055_28| -LBQ-  There are stacks and stacks of books .|It 's a very comfortable setting once you get past the guard at the front gate and the metal detectors .| -RDQ-  Students are students , and once the work begins the class is much like any other class .
nyt_eng_20040416_0055_21|nyt_eng_200404|nyt_eng_20040416_0055|21|nyt_eng_20040416_0055_20|nyt_eng_20040416_0055_22|The narrative generated by the creative writing students inside the York Correctional Institution for women , in Niantic , d boow  -COL- 42 -LRB-  -RDQ-  ' 0 ; 092 -COL- 429 -COL- 9827947707277 ; 92479 -COL- 0 -COL- 2627 -COL- 73 -COL- 42 ; 94 -COL- 473160991 179921 -COL- 477973341406907209 -COL- 0 -COL- 2 & 234960  -COL-  ure now considering an amendment to prevent such an episode from happening again .|And the program 's most prominent supporter is Wally Lamb , the Connecticut author whose books  -LBQ-  She 's Come Undone  -RDQ-  and  -LBQ-  I Know This Much Is True  -RDQ-  were best sellers promoted by Oprah Winfrey .|Since 1999 , Lamb has volunteered to help teach in the program at York , which led to the publication of  -LBQ-  Could n't Keep It To Myself  -RDQ-  in 2003 .
nyt_eng_20040416_0055_16|nyt_eng_200404|nyt_eng_20040416_0055|16|nyt_eng_20040416_0055_15|nyt_eng_20040416_0055_17|Blumenthal said he agreed to the settlement because it became clear in negotiations that the women were not profiting by writing about their crimes .| -LBQ-  My ambivalence was that their achievement in this book was truly extraordinary and admirable , but the statute had to be enforced ,  -RDQ-  he said .|He added that he was given an invitation to the award ceremony , but is not sure he will be able to attend .
nyt_eng_20040416_0055_12|nyt_eng_200404|nyt_eng_20040416_0055|12|nyt_eng_20040416_0055_11|nyt_eng_20040416_0055_13|They will not see instant riches  -COL-  Each has earned less than $ 10,000 from royalties so far .| -RDQ-  There are two very significant public interests that have run directly into conflict ,  -LBQ-  Blumenthal said Friday .| -RDQ-  One is to give prisoners the right and opportunity to express themselves and to rehabilitate in the best sense of the word .
nyt_eng_20040416_0055_6|nyt_eng_200404|nyt_eng_20040416_0055|6|nyt_eng_20040416_0055_5|nyt_eng_20040416_0055_7|She is serving 10 years in a Connecticut state prison after pleading no contest to manslaughter for killing her abusive husband .|But she will one day be able to collect the $ 25,000 in prize money that comes with receiving the PEN\/Newman 's Own First Amendment Award for her contribution to the book ,  -RDQ-  Could n't Keep It to Myself  -COL-  Testimonies From Our Imprisoned Sisters .  -LBQ-  Earlier this week , that was not so certain .|For more than a year , following news of the book project and the prospect of potential royalties it might earn , the state of Connecticut has been pressing a lawsuit based on the state 's  -RDQ-  cost of incarceration  -LBQ-  law that would require Lane and the other inmates who contributed to the book to reimburse the state $ 117 for each day they have spent in prison .
nyt_eng_20040416_0055_3|nyt_eng_200404|nyt_eng_20040416_0055|3|nyt_eng_20040416_0055_2|nyt_eng_20040416_0055_4|c. 2004 New York Times News Service|HARTFORD , Conn. - Barbara Parsons Lane will be one of the stars of the PEN 2004 Literary Gala , to be held at the Pierre Hotel in Manhattan on Tuesday , honored for her starkly honest autobiographical essays at a ceremony emceed by Tom Brokaw and attended by a spectrum of celebrities from the publishing world , including Salman Rushdie and Tina Brown .|Lane , however , will not be able to attend the event .
nyt_eng_20040416_0054_30|nyt_eng_200404|nyt_eng_20040416_0054|30|nyt_eng_20040416_0054_29|nyt_eng_20040416_0054_31|The so-called job jockeys in the state 's vocational schools have much to teach their counterparts in adult job programs .|Harrington says the labor market is  -LBQ-  unbelievably smart  -RDQ-  about what workers it wants and who is able to fit those needs .|If Massachusetts expects to get back to work , then those who shape the work force training system had best get ready to match wits with the market .
nyt_eng_20040416_0054_27|nyt_eng_200404|nyt_eng_20040416_0054|27|nyt_eng_20040416_0054_26|nyt_eng_20040416_0054_28|In Boston , many students who are not headed for college develop close relationships with employers through after-school and summer jobs programs .|But students in other areas of the state are often unassisted .|One bright but overlooked area is the state 's regional vocational school network , where students are learning job skihlc and basic academic abilities at impressive rates .
nyt_eng_20040416_0054_4|nyt_eng_200404|nyt_eng_20040416_0054|4|nyt_eng_20040416_0054_3|nyt_eng_20040416_0054_5|But training efforts must be carefully targeted to a local economy that experiences shorter growth periods and longer recessions than the nation overall .|In Massachusetts , where technology and information services jobs can suddenly evaporate , a worker 's ability to adapt to changing conditions can be as important as knowledge of a specific product or service .|The first task is to answer the basic question ,  -LBQ-  TriiNmng for what ?  -RDQ-  says Paul Harrington , associate director at the Center for Labor Market Studies at Northeastern Uyrolls in technology and telecommunications and to recent arrivals with limited skills .
nyt_eng_20040416_0051_16|nyt_eng_200404|nyt_eng_20040416_0051|16|nyt_eng_20040416_0051_15|nyt_eng_20040416_0051_17|A New York Times News Service review about John Jeremiah Sullivan 's memoir  -LBQ-  Blood Horses  -COL-  Notes of a Sportswriter 's Son ,  -RDQ-  quoted incorrectly from a passage that the reviewer singled out for praise .|Sullivan wrote ,  -LBQ-  It is not too much to say that a person today who knows horses , really knows them , understands more about what it meant in the past to be human than the most knowledgeable historian .  -RDQ- |He did not write ,  -LBQ-  One who really knows horses today knows more about the past than historians .  -RDQ- 
nyt_eng_20040416_0050_20|nyt_eng_200404|nyt_eng_20040416_0050|20|nyt_eng_20040416_0050_19|nyt_eng_20040416_0050_21|But the quality comes at a price  -COL-  $ 30 per person for dinner , $ 20 for lunch , not including tip .|It 's also very popular , so make reservations when you get on the boat .|King 's Court buffet bistros  -COL-  Buying into one of the hot dining trends on ships , Cunard takes the sprawling King 's CourtJcaGeteria-style buffet , about a third the length of the ship , and sections it off at night into three specialty restaurants -- La Piazza -LRB- Italian trattoria -RRB- , Lotus -LRB- Asian fusion -RRB- , The Carvery -LRB- meat -RRB- -- and the innovative Chef 's Galley , an open kitchen set up for cooking demonstrations and so diners can see their meals prepared -LRB- $ 35 per person for wine -RRB- .
nyt_eng_20040416_0050_17|nyt_eng_200404|nyt_eng_20040416_0050|17|nyt_eng_20040416_0050_16|nyt_eng_20040416_0050_18|Queen 's and PrifcEws ' Grills  -COL-  Intimate settings -LRB- most tables are for two or four -RRB- that are more like pricy restaurants with traditional French-influenced menus .|These are only open to passengers in the top cabin classes .|Todd English  -COL-  Named for the superstar chef who runs a dozen chic restaurants from Boston to Las Vegas , this Mediterranean-style dining room offers the ship 's best food , atmosphere and service -LRB- although ironically the staff had a tougher time with English than anywhere else on the ship . -RRB-
nyt_eng_20040416_0050_10|nyt_eng_200404|nyt_eng_20040416_0050|10|nyt_eng_20040416_0050_9|nyt_eng_20040416_0050_11|Presentation is a big priority in every venue -LRB- except the buffet , obviously -RRB- , and dishes at dinner were , with few exceptions , imaginative and complex .|-LRB- The sophistication of many menu items -- at the very least , their titles -- was probably beyond the average palate on our trip . -RRB-|Here 's an overview of what to expect  -COL- 
nyt_eng_20040416_0049_19|nyt_eng_200404|nyt_eng_20040416_0049|19|nyt_eng_20040416_0049_18|nyt_eng_20040416_0049_20|But the quality comes at a price  -COL-  $ 30 per person for dinner , $ 20 for lunch , not including tip .|It 's also very popular , so make reservations when you get on the boat .|King 's Court buffet bistros  -COL-  Buying into one of the hot dining trends on ships , Cunard takes the sprawling King 's Court cafeteria-style buffet , about a third the length of the ship , and sections it off at night into three specialty restaurants -- La Piazza -LRB- Italian trattoria -RRB- , Lotus -LRB- Asian fusion -RRB- , The Carvery -LRB- meat -RRB- -- and the innovative Chef 's Galley , an open kitchen set up for cooking demonstrations and so diners can see their meals prepared -LRB- $ 35 per person for wine -RRB- .
nyt_eng_20040416_0049_16|nyt_eng_200404|nyt_eng_20040416_0049|16|nyt_eng_20040416_0049_15|nyt_eng_20040416_0049_17|Queen 's and Princess ' Grills  -COL-  Intimate settings -LRB- most tables are for two or four -RRB- that are more like pricy restaurants with traditional French-influenced menus .|These are only open to passengers in the top cabin classes .|Todd English  -COL-  Named for the superstar chef who runs a dozen chic restaurants from Boston to Las Vegas , this Mediterranean-style dining room offers the ship 's best food , atmosphere and service -LRB- although ironically the staff had a tougher time with English than anywhere else on the ship . -RRB-
nyt_eng_20040416_0049_9|nyt_eng_200404|nyt_eng_20040416_0049|9|nyt_eng_20040416_0049_8|nyt_eng_20040416_0049_10|Presentation is a big priority in every venue -LRB- except the buffet , obviously -RRB- , and dishes at dinner were , with few exceptions , imaginative and complex .|-LRB- The sophistication of many menu items -- at the very least , their titles -- was probably beyond the average palate on our trip . -RRB-|Here 's an overview of what to expect  -COL- 
nyt_eng_20040416_0048_28|nyt_eng_200404|nyt_eng_20040416_0048|28|nyt_eng_20040416_0048_27|nyt_eng_20040416_0048_29|Over the long term , obviously , it 's important for him to produce offensively , but it 's not the only thing and that 's certainly something we 've trieounce back strong .| -LBQ-  I 'm not overly concerned ,  -RDQ-  he said .| -LBQ-  In the playoffs , there are emotional highs and emotional lows and that 's part of the challenge , making sure you keep things in perspective and see things for what they are .
nyt_eng_20040416_0048_27|nyt_eng_200404|nyt_eng_20040416_0048|27|nyt_eng_20040416_0048_26|nyt_eng_20040416_0048_28| -LBQ-  He 's played games this year _ a Toronto game comes to mind _ where he did n't get a point and he was the best player on the ice .|Over the long term , obviously , it 's important for him to produce offensively , but it 's not the only thing and that 's certainly something we 've trieounce back strong .| -LBQ-  I 'm not overly concerned ,  -RDQ-  he said .
nyt_eng_20040416_0048_21|nyt_eng_200404|nyt_eng_20040416_0048|21|nyt_eng_20040416_0048_20|nyt_eng_20040416_0048_22| -LBQ-  We 've said all along we 've tried to build a team here that does n't just rely on one or two players to have success , and I think we 've accomplished that , but with Joe obviously the expectation is high .|Is it too high ? I do n't think so because I think that much of Joe , that he 's that good of a player .|If you were to ask Joe , he would expect more out of himself as well .
nyt_eng_20040416_0048_19|nyt_eng_200404|nyt_eng_20040416_0048|19|nyt_eng_20040416_0048_18|nyt_eng_20040416_0048_20|When asked if the expectations were too high for ` hiR captain , Sullivan said the responsibility does n't fall on only a few players .| -LBQ-  Certainly , Joe is n't the only guy on this hockey team , although he 's very important to this hockey team ,  -RDQ-  said Sullivan .| -LBQ-  We 've said all along we 've tried to build a team here that does n't just rely on one or two players to have success , and I think we 've accomplished that , but with Joe obviously the expectation is high .
nyt_eng_20040416_0048_18|nyt_eng_200404|nyt_eng_20040416_0048|18|nyt_eng_20040416_0048_17|nyt_eng_20040416_0048_19|I think it 's important , obviously , that Joe 's line is scoring goals for us .  -RDQ- |When asked if the expectations were too high for ` hiR captain , Sullivan said the responsibility does n't fall on only a few players .| -LBQ-  Certainly , Joe is n't the only guy on this hockey team , although he 's very important to this hockey team ,  -RDQ-  said Sullivan .
nyt_eng_20040416_0048_5|nyt_eng_200404|nyt_eng_20040416_0048|5|nyt_eng_20040416_0048_4|nyt_eng_20040416_0048_6|He has yet to record a point in the series and has a team-high 14 penalty minutes .|Despite a strong showing in Tuesday 's double-overtime victory , Boston 's most potent combination has been spotty .|Tloblton has one assist in 11 contests against the Canadiens this season .
nyt_eng_20040416_0047_30|nyt_eng_200404|nyt_eng_20040416_0047|30|nyt_eng_20040416_0047_29|nyt_eng_20040416_0047_31|It is really rather an insult .  -RDQ- |Most troubling , the governor said , would be the fact that every time a law enforcement officer stopped a person , there would have to be an assumption that the person was armed .|Journey labele consider it now .
nyt_eng_20040416_0047_26|nyt_eng_200404|nyt_eng_20040416_0047|26|nyt_eng_20040416_0047_25|nyt_eng_20040416_0047_27| -LBQ-  And , to me , the likelihood of exposing children to loaded handguns in their parents ' purses , pockets and automobiles is simply unacceptable ,  -RDQ-  she said .|Ruff said she found that argument particularly thin .| -LBQ-  In other states , mothers who are permit holders do n't allow their children to be put in danger ,  -RDQ-  Ruff said .
