key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
COM~effectively,COMPLEMENT,effectively,10048,9692.9683,440.12055,0.7191406,0.035035133,0.0001168522,0.99141586,0.0001442378,69662736,10135,72839589,10048.0,69652688.0,87.0,3176766.0,69662740.0,3176853.0,10135.0,72829454.0,69653043.03166983,442.031669824,3176410.968330176,3.5418265,0.000288434,0.015622833,0.0001168522,0.035035133,0.035035133,0.017575992,355.03169999999955,0.03533357,1.6130803,1.577337,1.6291144,1.668025,1.9719882,1.7050978,100.23971268913334,8346.420550152023,100.67273712381123,e
COM~curmudgeonly,COMPLEMENT,curmudgeonly,231,222.8379,10.11761,0.6256088,0.035030793,2.6864e-06,0.99141634,3.316e-06,69662736,233,72839589,231.0,69662505.0,2.0,3176851.0,69662740.0,3176853.0,233.0,72839356.0,69662513.1621489,10.162148897,3176842.837851104,0.53703,6.632e-06,0.015623018,2.6864e-06,0.035030793,0.035030793,0.01751674,8.16210000000001,0.035333768,0.0,0.0,0.0,0.0,0.031829678,0.0,15.198684153570664,8346.420550152023,15.264337522473747,c
COM~startlingly,COMPLEMENT,startlingly,6684,6447.9519,292.34945,0.71694344,0.035014827,7.76909e-05,0.9913972,9.5948e-05,69662736,6742,72839589,6684.0,69656052.0,58.0,3176795.0,69662740.0,3176853.0,6742.0,72832847.0,69656288.04810241,294.048102413,3176558.951897586,2.887236,0.000191877,0.015614652,7.76909e-05,0.035014827,0.035014827,0.017546259,236.04809999999998,0.035315394,1.4504546,1.4084189,1.4693344,1.5152093,1.8765161,1.5589957,81.75573374387878,8346.420550152023,82.10968274204937,s
COM~bitingly,COMPLEMENT,bitingly,921,888.4822,40.25494,0.69407773,0.03500341,1.07026e-05,0.9913886,1.32208e-05,69662736,929,72839589,921.0,69661815.0,8.0,3176845.0,69662740.0,3176853.0,929.0,72838660.0,69661847.51775247,40.517752468,3176812.482247532,1.0714964,2.6441e-05,0.015610875,1.07026e-05,0.03500341,0.03500341,0.017507056,32.517799999999966,0.035307057,0.20394944,0.122775145,0.24069779,0.3307595,1.0822426,0.41776365,30.347981810987037,8346.420550152023,30.479501308256342,b
COM~scared,COMPLEMENT,scared,115,110.9407,5.02284,0.54548794,0.034993738,1.336e-06,0.9913793,1.6508e-06,69662736,116,72839589,115.0,69662621.0,1.0,3176852.0,69662740.0,3176853.0,116.0,72839473.0,69662625.05926727,5.059267262,3176847.940732738,0.37852862,3.302e-06,0.01560681,1.336e-06,0.034993738,0.034993738,0.017497538,4.059299999999993,0.03529826,0.0,0.0,0.0,0.0,0.0,0.0,10.723805294763608,8346.420550152023,10.770329614269007,s
COM~precipitously,COMPLEMENT,precipitously,115,110.9407,5.02284,0.54548794,0.034993738,1.336e-06,0.9913793,1.6508e-06,69662736,116,72839589,115.0,69662621.0,1.0,3176852.0,69662740.0,3176853.0,116.0,72839473.0,69662625.05926727,5.059267262,3176847.940732738,0.37852862,3.302e-06,0.01560681,1.336e-06,0.034993738,0.034993738,0.017497538,4.059299999999993,0.03529826,0.0,0.0,0.0,0.0,0.0,0.0,10.723805294763608,8346.420550152023,10.770329614269007,p
COM~otherworldly,COMPLEMENT,otherworldly,687,662.7752,29.92172,0.68335944,0.034956697,7.9731e-06,0.991342,9.8618e-06,69662736,693,72839589,687.0,69662049.0,6.0,3176847.0,69662740.0,3176853.0,693.0,72838896.0,69662073.22476046,30.224760453,3176822.775239547,0.92423224,1.9723e-05,0.015590462,7.9731e-06,0.034956697,0.034956697,0.017482335,24.22479999999996,0.035261717,0.0,0.0,0.0,0.07648651,0.89530987,0.17053509,26.210684844162312,8346.420550152023,26.324893162176366,o
COM~irreparably,COMPLEMENT,irreparably,229,220.9251,9.97386,0.6218405,0.034956474,2.6577e-06,0.991342,3.2873e-06,69662736,231,72839589,229.0,69662507.0,2.0,3176851.0,69662740.0,3176853.0,231.0,72839358.0,69662515.07492015,10.074920151,3176842.925079849,0.53360575,6.575e-06,0.015590462,2.6577e-06,0.034956474,0.034956474,0.017479567,8.074900000000014,0.03526157,0.0,0.0,0.0,0.0,0.019062422,0.0,15.132745950421556,8346.420550152023,15.198684153570664,i
COM~tenaciously,COMPLEMENT,tenaciously,114,109.9843,4.95105,0.54171145,0.034918778,1.3217e-06,0.99130434,1.6365e-06,69662736,115,72839589,114.0,69662622.0,1.0,3176852.0,69662740.0,3176853.0,115.0,72839474.0,69662626.0156529,5.015652889,3176847.984347111,0.37610036,3.273e-06,0.01557397,1.3217e-06,0.034918778,0.034918778,0.017460048,4.015699999999995,0.03522544,0.0,0.0,0.0,0.0,0.0,0.0,10.677078252031311,8346.420550152023,10.723805294763608,t
COM~pound,COMPLEMENT,pound,114,109.9843,4.95105,0.54171145,0.034918778,1.3217e-06,0.99130434,1.6365e-06,69662736,115,72839589,114.0,69662622.0,1.0,3176852.0,69662740.0,3176853.0,115.0,72839474.0,69662626.0156529,5.015652889,3176847.984347111,0.37610036,3.273e-06,0.01557397,1.3217e-06,0.034918778,0.034918778,0.017460048,4.015699999999995,0.03522544,0.0,0.0,0.0,0.0,0.0,0.0,10.677078252031311,8346.420550152023,10.723805294763608,p
COM~indefensibly,COMPLEMENT,indefensibly,114,109.9843,4.95105,0.54171145,0.034918778,1.3217e-06,0.99130434,1.6365e-06,69662736,115,72839589,114.0,69662622.0,1.0,3176852.0,69662740.0,3176853.0,115.0,72839474.0,69662626.0156529,5.015652889,3176847.984347111,0.37610036,3.273e-06,0.01557397,1.3217e-06,0.034918778,0.034918778,0.017460048,4.015699999999995,0.03522544,0.0,0.0,0.0,0.0,0.0,0.0,10.677078252031311,8346.420550152023,10.723805294763608,i
COM~humorously,COMPLEMENT,humorously,795,767.0213,34.44249,0.68457955,0.034886576,9.2087e-06,0.9912718,1.14121e-05,69662736,802,72839589,795.0,69661941.0,7.0,3176846.0,69662740.0,3176853.0,802.0,72838787.0,69661968.9787271,34.978727104,3176818.021272896,0.9923032,2.2824e-05,0.01555972,9.2087e-06,0.034886576,0.034886576,0.017447893,27.978700000000003,0.03519333,0.067632094,0.0,0.10571181,0.19909465,0.9818411,0.2893878,28.19574435974337,8346.420550152023,28.319604517012593,h
COM~handsomely,COMPLEMENT,handsomely,340,328.0403,14.70983,0.64704746,0.03486818,3.9363e-06,0.9912537,4.8807e-06,69662736,343,72839589,340.0,69662396.0,3.0,3176850.0,69662740.0,3176853.0,343.0,72839246.0,69662407.95972992,14.959729921,3176838.040270079,0.64860743,9.761e-06,0.015551756,3.9363e-06,0.03486818,0.03486818,0.01743606,11.959699999999998,0.035175588,0.0,0.0,0.0,0.0,0.36447462,0.0,18.439088914585774,8346.420550152023,18.520259177452136,h
COM~incurably,COMPLEMENT,incurably,678,654.1678,29.27658,0.67763656,0.03484277,7.8439e-06,0.99122804,9.7326e-06,69662736,684,72839589,678.0,69662058.0,6.0,3176847.0,69662740.0,3176853.0,684.0,72838905.0,69662081.83223109,29.832231096,3176823.167768904,0.91527134,1.9465e-05,0.015540551,7.8439e-06,0.03484277,0.03484277,0.017425308,23.832199999999943,0.035150737,0.0,0.0,0.0,0.057137683,0.87613595,0.1512116,26.038433132583073,8346.420550152023,26.153393661244042,i
COM~saintly,COMPLEMENT,saintly,226,218.0559,9.75882,0.616126,0.03484255,2.6146e-06,0.99122804,3.2442e-06,69662736,228,72839589,226.0,69662510.0,2.0,3176851.0,69662740.0,3176853.0,228.0,72839361.0,69662517.94407703,9.944077032,3176843.055922968,0.52843213,6.488e-06,0.015540551,2.6146e-06,0.03484255,0.03484255,0.017422583,7.944099999999992,0.035150886,0.0,0.0,0.0,0.0,0.0,0.0,15.033296378372908,8346.420550152023,15.0996688705415,s
COM~kinder,COMPLEMENT,kinder,113,109.028,4.8794,0.5379018,0.0348425,1.3073e-06,0.99122804,1.6221e-06,69662736,114,72839589,113.0,69662623.0,1.0,3176852.0,69662740.0,3176853.0,114.0,72839475.0,69662626.97203852,4.972038516,3176848.027961484,0.37365794,3.244e-06,0.015540551,1.3073e-06,0.0348425,0.0348425,0.017421903,3.971999999999994,0.035150442,0.0,0.0,0.0,0.0,0.0,0.0,10.63014581273465,8346.420550152023,10.677078252031311,k
COM~infuriatingly,COMPLEMENT,infuriatingly,1016,980.2953,43.84344,0.68838555,0.034834374,1.17516e-05,0.9912195,1.45846e-05,69662736,1025,72839589,1016.0,69661720.0,9.0,3176844.0,69662740.0,3176853.0,1025.0,72838564.0,69661755.70473227,44.704732271,3176808.295267728,1.1201571,2.9169e-05,0.015536802,1.17516e-05,0.034834374,0.034834374,0.017423064,35.7047,0.03514242,0.2742737,0.19560462,0.30986905,0.39705446,1.1215367,0.48121035,31.874754901018456,8346.420550152023,32.01562118716424,i
COM~giddily,COMPLEMENT,giddily,338,326.1275,14.5667,0.644489,0.034816884,3.9076e-06,0.99120235,4.8519e-06,69662736,341,72839589,338.0,69662398.0,3.0,3176850.0,69662740.0,3176853.0,341.0,72839248.0,69662409.87250118,14.872501175,3176838.127498825,0.64577895,9.704e-06,0.015529281,3.9076e-06,0.034816884,0.034816884,0.017410396,11.872500000000002,0.03512574,0.0,0.0,0.0,0.0,0.35585153,0.0,18.384776310850235,8346.420550152023,18.466185312619388,g
COM~least,COMPLEMENT,least,13396,12925.5517,577.07301,0.70868737,0.034815803,0.0001548395,0.99119496,0.0001922979,69662736,13515,72839589,13396.0,69649340.0,119.0,3176734.0,69662740.0,3176853.0,13515.0,72826074.0,69649810.44825038,589.448250388,3176263.551749612,4.0646605,0.000384521,0.015526048,0.0001548395,0.034815803,0.034815803,0.01748532,470.4483,0.035118565,1.6819003,1.6505077,1.6959713,1.7300878,1.9951397,1.7625536,115.7410903698423,8346.420550152023,116.25403218813531,l
COM~wider,COMPLEMENT,wider,563,543.227,24.25405,0.6695307,0.03481183,6.5079e-06,0.99119717,8.0818e-06,69662736,568,72839589,563.0,69662173.0,5.0,3176848.0,69662740.0,3176853.0,568.0,72839021.0,69662192.77296384,24.772963834,3176828.227036166,0.83333105,1.6163e-05,0.015527018,6.5079e-06,0.03481183,0.03481183,0.017409168,19.773000000000025,0.03512078,0.0,0.0,0.0,0.0,0.7471395,0.0,23.727621035409346,8346.420550152023,23.83275057562597,w
COM~inextricably,COMPLEMENT,inextricably,450,434.1991,19.37462,0.6594812,0.034804016,5.2006e-06,0.9911894,6.4597e-06,69662736,454,72839589,450.0,69662286.0,4.0,3176849.0,69662740.0,3176853.0,454.0,72839135.0,69662301.80092531,19.800925318,3176833.199074682,0.74486274,1.2919e-05,0.01552362,5.2006e-06,0.034804016,0.034804016,0.017404608,15.800900000000013,0.03511311,0.0,0.0,0.0,0.0,0.5828817,0.0,21.213203435596427,8346.420550152023,21.307275752662516,i
COM~equivalently,COMPLEMENT,equivalently,225,217.0995,9.68729,0.61420435,0.03480391,2.6003e-06,0.9911894,3.2298e-06,69662736,227,72839589,225.0,69662511.0,2.0,3176851.0,69662740.0,3176853.0,227.0,72839362.0,69662518.90046266,9.900462659,3176843.099537341,0.5266975,6.46e-06,0.01552362,2.6003e-06,0.03480391,0.03480391,0.017403254,7.900499999999994,0.035113335,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8346.420550152023,15.066519173319364,e
COM~densely,COMPLEMENT,densely,2580,2489.4718,110.87031,0.6996456,0.034779657,2.97957e-05,0.991164,3.70356e-05,69662736,2603,72839589,2580.0,69660156.0,23.0,3176830.0,69662740.0,3176853.0,2603.0,72836986.0,69660246.52821279,113.528212783,3176739.471787217,1.7822725,7.4068e-05,0.015512497,2.97957e-05,0.034779657,0.034779657,0.017404726,90.5282000000002,0.03508845,0.9359553,0.87697196,0.962536,1.0273564,1.5500088,1.0895379,50.79370039680118,8346.420550152023,51.01960407529639,d
COM~after,COMPLEMENT,after,224,216.1432,9.61584,0.6122741,0.034764923,2.5859e-06,0.99115044,3.2155e-06,69662736,226,72839589,224.0,69662512.0,2.0,3176851.0,69662740.0,3176853.0,226.0,72839363.0,69662519.85684828,9.856848286,3176843.143151714,0.5249578,6.431e-06,0.015506538,2.5859e-06,0.034764923,0.034764923,0.017383754,7.856799999999993,0.035075,0.0,0.0,0.0,0.0,0.0,0.0,14.966629547095765,8346.420550152023,15.033296378372908,a
COM~gruffly,COMPLEMENT,gruffly,112,108.0716,4.80791,0.5340585,0.03476487,1.293e-06,0.99115044,1.6077e-06,69662736,113,72839589,112.0,69662624.0,1.0,3176852.0,69662740.0,3176853.0,113.0,72839476.0,69662627.92842415,4.928424143,3176848.071575857,0.3712012,3.215e-06,0.015506538,1.293e-06,0.03476487,0.03476487,0.017383082,3.9283999999999963,0.035075,0.0,0.0,0.0,0.0,0.0,0.0,10.583005244258363,8346.420550152023,10.63014581273465,g
COM~affectingly,COMPLEMENT,affectingly,112,108.0716,4.80791,0.5340585,0.03476487,1.293e-06,0.99115044,1.6077e-06,69662736,113,72839589,112.0,69662624.0,1.0,3176852.0,69662740.0,3176853.0,113.0,72839476.0,69662627.92842415,4.928424143,3176848.071575857,0.3712012,3.215e-06,0.015506538,1.293e-06,0.03476487,0.03476487,0.017383082,3.9283999999999963,0.035075,0.0,0.0,0.0,0.0,0.0,0.0,10.583005244258363,8346.420550152023,10.63014581273465,a
COM~preciously,COMPLEMENT,preciously,223,215.1868,9.54447,0.6103353,0.03472559,2.5716e-06,0.9911111,3.2011e-06,69662736,225,72839589,223.0,69662513.0,2.0,3176851.0,69662740.0,3176853.0,225.0,72839364.0,69662520.81323391,9.813233913,3176843.186766086,0.52321285,6.402e-06,0.015489304,2.5716e-06,0.03472559,0.03472559,0.017364081,7.813199999999995,0.035036772,0.0,0.0,0.0,0.0,0.0,0.0,14.933184523068078,8346.420550152023,15.0,p
COM~again,COMPLEMENT,again,24005,23164.6163,1025.40005,0.70396966,0.034708034,0.000276597,0.99108213,0.0003445888,69662736,24221,72839589,24005.0,69638731.0,216.0,3176637.0,69662740.0,3176853.0,24221.0,72815368.0,69639571.38372716,1056.383727165,3175796.616272834,5.4240885,0.000688938,0.0154766,0.000276597,0.034708034,0.034708034,0.017492315,840.3836999999985,0.035008695,1.8291491,1.8048671,1.8400187,1.8663366,2.0690393,1.891333,154.93547043850222,8346.420550152023,155.63097378092831,a
COM~nationally,COMPLEMENT,nationally,9561,9226.2521,408.45161,0.7025544,0.03470428,0.0001101762,0.9910853,0.000137247,69662736,9647,72839589,9561.0,69653175.0,86.0,3176767.0,69662740.0,3176853.0,9647.0,72829942.0,69653509.74785583,420.747855826,3176432.252144174,3.423467,0.000274456,0.015477999,0.0001101762,0.03470428,0.03470428,0.01740723,334.7479000000003,0.03501181,1.5537251,1.5178024,1.5698404,1.6089487,1.914513,1.6462114,97.78036612735708,8346.420550152023,98.2191427370449,n
COM~comically,COMPLEMENT,comically,5439,5248.6443,232.10427,0.69997764,0.034688417,6.26521e-05,0.9910714,7.80762e-05,69662736,5488,72839589,5439.0,69657297.0,49.0,3176804.0,69662740.0,3176853.0,5488.0,72834101.0,69657487.35567874,239.355678737,3176613.644321264,2.5811088,0.00015614,0.015471915,6.26521e-05,0.034688417,0.034688417,0.017375534,190.35570000000007,0.03499829,1.3216403,1.2767589,1.341809,1.3908447,1.7784889,1.4376857,73.74957626996917,8346.420550152023,74.08103670980854,c
COM~shortly,COMPLEMENT,shortly,222,214.2304,9.47318,0.60838777,0.03468591,2.5572e-06,0.9910714,3.1868e-06,69662736,224,72839589,222.0,69662514.0,2.0,3176851.0,69662740.0,3176853.0,224.0,72839365.0,69662521.76961954,9.76961954,3176843.23038046,0.52146274,6.374e-06,0.015471915,2.5572e-06,0.03468591,0.03468591,0.017344233,7.769599999999997,0.034998197,0.0,0.0,0.0,0.0,0.0,0.0,14.89966442575134,8346.420550152023,14.966629547095765,s
COM~grammarly,COMPLEMENT,grammarly,111,107.1152,4.73658,0.5301808,0.034685854,1.2786e-06,0.9910714,1.5934e-06,69662736,112,72839589,111.0,69662625.0,1.0,3176852.0,69662740.0,3176853.0,112.0,72839477.0,69662628.88480978,4.88480977,3176848.11519023,0.36872983,3.187e-06,0.015471915,1.2786e-06,0.034685854,0.034685854,0.017343566,3.8847999999999985,0.034998197,0.0,0.0,0.0,0.0,0.0,0.0,10.535653752852738,8346.420550152023,10.583005244258363,g
COM~rivetingly,COMPLEMENT,rivetingly,111,107.1152,4.73658,0.5301808,0.034685854,1.2786e-06,0.9910714,1.5934e-06,69662736,112,72839589,111.0,69662625.0,1.0,3176852.0,69662740.0,3176853.0,112.0,72839477.0,69662628.88480978,4.88480977,3176848.11519023,0.36872983,3.187e-06,0.015471915,1.2786e-06,0.034685854,0.034685854,0.017343566,3.8847999999999985,0.034998197,0.0,0.0,0.0,0.0,0.0,0.0,10.535653752852738,8346.420550152023,10.583005244258363,r
COM~positively,COMPLEMENT,positively,14077,13584.5014,600.20055,0.7020824,0.034679994,0.0001620969,0.9910589,0.0002020736,69662736,14204,72839589,14077.0,69648659.0,127.0,3176726.0,69662740.0,3176853.0,14204.0,72825385.0,69649151.49855335,619.498553349,3176233.501446652,4.150973,0.000404065,0.015466406,0.0001620969,0.034679994,0.034679994,0.017421044,492.4986000000008,0.03498605,1.6797872,1.6492417,1.6934763,1.7266613,1.984202,1.7582332,118.64653387267578,8346.420550152023,119.18053532351665,p
COM~interestingly,COMPLEMENT,interestingly,2657,2564.0699,113.18214,0.6943171,0.034663767,3.05863e-05,0.9910481,3.81409e-05,69662736,2681,72839589,2657.0,69660079.0,24.0,3176829.0,69662740.0,3176853.0,2681.0,72836908.0,69660171.93013388,116.930133873,3176736.069866128,1.8028549,7.6279e-05,0.0154617,3.05863e-05,0.034663767,0.034663767,0.017347176,92.93010000000004,0.034975573,0.9425229,0.8843784,0.968721,1.032596,1.5469797,1.0938545,51.54609587543949,8346.420550152023,51.778373863998475,i
COM~indulgently,COMPLEMENT,indulgently,221,213.274,9.40197,0.6064315,0.03464587,2.5429e-06,0.9910314,3.1724e-06,69662736,223,72839589,221.0,69662515.0,2.0,3176851.0,69662740.0,3176853.0,223.0,72839366.0,69662522.72600517,9.726005167,3176843.273994833,0.5197073,6.345e-06,0.01545437,2.5429e-06,0.03464587,0.03464587,0.017324205,7.725999999999999,0.034959275,0.0,0.0,0.0,0.0,0.0,0.0,14.866068747318506,8346.420550152023,14.933184523068078,i
COM~viciously,COMPLEMENT,viciously,1654,1596.2076,70.26667,0.68734,0.03462775,1.90213e-05,0.9910126,2.3743e-05,69662736,1669,72839589,1654.0,69661082.0,15.0,3176838.0,69662740.0,3176853.0,1669.0,72837920.0,69661139.79238845,72.79238845,3176780.20761155,1.4210289,4.7485e-05,0.015446128,1.90213e-05,0.03462775,0.03462775,0.017323386,57.79240000000004,0.03494099,0.6307551,0.5629702,0.66135687,0.7361275,1.3469257,0.8080496,40.66939881532551,8346.420550152023,40.85339643163099,v
COM~proportionately,COMPLEMENT,proportionately,1872,1806.6124,79.45555,0.6883898,0.0346158,2.15211e-05,0.99100053,2.68723e-05,69662736,1889,72839589,1872.0,69660864.0,17.0,3176836.0,69662740.0,3176853.0,1889.0,72837700.0,69660929.3875505,82.387550498,3176770.612449502,1.5112703,5.3743e-05,0.015440846,2.15211e-05,0.0346158,0.0346158,0.01731866,65.38760000000002,0.03492927,0.71514446,0.64997697,0.74454874,0.81635183,1.4005895,0.8853628,43.266615305567875,8346.420550152023,43.46262762420146,p
COM~sublimely,COMPLEMENT,sublimely,1761,1699.4973,74.71888,0.68740416,0.034611277,2.02425e-05,0.99099606,2.52789e-05,69662736,1777,72839589,1761.0,69660975.0,16.0,3176837.0,69662740.0,3176853.0,1777.0,72837812.0,69661036.50274073,77.502740728,3176775.497259272,1.4655977,5.0557e-05,0.015438887,2.02425e-05,0.034611277,0.034611277,0.01731576,61.502700000000004,0.034924872,0.673037,0.6066046,0.7030198,0.7762561,1.3732904,0.84667236,41.96427051671457,8346.420550152023,42.15447781671598,s
COM~eccentrically,COMPLEMENT,eccentrically,220,212.3176,9.33084,0.6044663,0.03460547,2.5285e-06,0.990991,3.1581e-06,69662736,222,72839589,220.0,69662516.0,2.0,3176851.0,69662740.0,3176853.0,222.0,72839367.0,69662523.6823908,9.682390794,3176843.317609206,0.51794666,6.316e-06,0.015436666,2.5285e-06,0.03460547,0.03460547,0.017304,7.682400000000001,0.03492,0.0,0.0,0.0,0.0,0.0,0.0,14.832396974191326,8346.420550152023,14.89966442575134,e
COM~undeservedly,COMPLEMENT,undeservedly,220,212.3176,9.33084,0.6044663,0.03460547,2.5285e-06,0.990991,3.1581e-06,69662736,222,72839589,220.0,69662516.0,2.0,3176851.0,69662740.0,3176853.0,222.0,72839367.0,69662523.6823908,9.682390794,3176843.317609206,0.51794666,6.316e-06,0.015436666,2.5285e-06,0.03460547,0.03460547,0.017304,7.682400000000001,0.03492,0.0,0.0,0.0,0.0,0.0,0.0,14.832396974191326,8346.420550152023,14.89966442575134,u
COM~luminously,COMPLEMENT,luminously,220,212.3176,9.33084,0.6044663,0.03460547,2.5285e-06,0.990991,3.1581e-06,69662736,222,72839589,220.0,69662516.0,2.0,3176851.0,69662740.0,3176853.0,222.0,72839367.0,69662523.6823908,9.682390794,3176843.317609206,0.51794666,6.316e-06,0.015436666,2.5285e-06,0.03460547,0.03460547,0.017304,7.682400000000001,0.03492,0.0,0.0,0.0,0.0,0.0,0.0,14.832396974191326,8346.420550152023,14.89966442575134,l
COM~rewardingly,COMPLEMENT,rewardingly,110,106.1588,4.66541,0.52626824,0.034605417,1.2643e-06,0.990991,1.579e-06,69662736,111,72839589,110.0,69662626.0,1.0,3176852.0,69662740.0,3176853.0,111.0,72839478.0,69662629.8411954,4.841195397,3176848.158804603,0.3662436,3.158e-06,0.015436666,1.2643e-06,0.034605417,0.034605417,0.01730334,3.8412000000000006,0.03492,0.0,0.0,0.0,0.0,0.0,0.0,10.488088481701515,8346.420550152023,10.535653752852738,r
COM~upward,COMPLEMENT,upward,110,106.1588,4.66541,0.52626824,0.034605417,1.2643e-06,0.990991,1.579e-06,69662736,111,72839589,110.0,69662626.0,1.0,3176852.0,69662740.0,3176853.0,111.0,72839478.0,69662629.8411954,4.841195397,3176848.158804603,0.3662436,3.158e-06,0.015436666,1.2643e-06,0.034605417,0.034605417,0.01730334,3.8412000000000006,0.03492,0.0,0.0,0.0,0.0,0.0,0.0,10.488088481701515,8346.420550152023,10.535653752852738,u
COM~depressingly,COMPLEMENT,depressingly,3073,2965.7518,130.13775,0.69180036,0.0345865,3.52988e-05,0.9909707,4.41125e-05,69662736,3101,72839589,3073.0,69659663.0,28.0,3176825.0,69662740.0,3176853.0,3101.0,72836488.0,69659770.24817051,135.248170511,3176717.751829489,1.9346776,8.8221e-05,0.015427753,3.52988e-05,0.0345865,0.0345865,0.017310899,107.2482,0.034900162,1.019674,0.96454746,1.044497,1.1049796,1.5899266,1.1629311,55.4346462061408,8346.420550152023,55.68662316930342,d
COM~heartily,COMPLEMENT,heartily,656,633.1273,27.70849,0.6633213,0.034551244,7.5281e-06,0.9909366,9.4168e-06,69662736,662,72839589,656.0,69662080.0,6.0,3176847.0,69662740.0,3176853.0,662.0,72838927.0,69662102.87271489,28.872714891,3176824.127285108,0.8930295,1.8833e-05,0.015412809,7.5281e-06,0.034551244,0.034551244,0.017279385,22.87270000000001,0.03486692,0.0,0.0,0.0,0.008718764,0.8281648,0.10285761,25.612496949731394,8346.420550152023,25.729360660537214,h
COM~incorrigibly,COMPLEMENT,incorrigibly,328,316.5636,13.8542,0.6314656,0.034551084,3.7641e-06,0.9909366,4.7084e-06,69662736,331,72839589,328.0,69662408.0,3.0,3176850.0,69662740.0,3176853.0,331.0,72839258.0,69662419.43635744,14.436357446,3176838.563642554,0.6314672,9.417e-06,0.015412809,3.7641e-06,0.034551084,0.034551084,0.017277425,11.436399999999992,0.034867074,0.0,0.0,0.0,0.0,0.31194568,0.0,18.110770276274835,8346.420550152023,18.193405398660254,i
COM~eloquently,COMPLEMENT,eloquently,327,315.6073,13.78325,0.63014156,0.03452362,3.7497e-06,0.9909091,4.694e-06,69662736,330,72839589,327.0,69662409.0,3.0,3176850.0,69662740.0,3176853.0,330.0,72839259.0,69662420.39274307,14.392743073,3176838.607256927,0.63002014,9.388e-06,0.015400772,3.7497e-06,0.03452362,0.03452362,0.017263684,11.39269999999999,0.034840062,0.0,0.0,0.0,0.0,0.3074807,0.0,18.083141320025124,8346.420550152023,18.16590212458495,e
COM~sadistically,COMPLEMENT,sadistically,218,210.4048,9.18882,0.60050917,0.03452357,2.4998e-06,0.9909091,3.1294e-06,69662736,220,72839589,218.0,69662518.0,2.0,3176851.0,69662740.0,3176853.0,220.0,72839369.0,69662525.59516205,9.595162048,3176843.404837952,0.5144093,6.259e-06,0.015400772,2.4998e-06,0.03452357,0.03452357,0.017263034,7.5952000000000055,0.034840368,0.0,0.0,0.0,0.0,0.0,0.0,14.7648230602334,8346.420550152023,14.832396974191326,s
COM~despicably,COMPLEMENT,despicably,218,210.4048,9.18882,0.60050917,0.03452357,2.4998e-06,0.9909091,3.1294e-06,69662736,220,72839589,218.0,69662518.0,2.0,3176851.0,69662740.0,3176853.0,220.0,72839369.0,69662525.59516205,9.595162048,3176843.404837952,0.5144093,6.259e-06,0.015400772,2.4998e-06,0.03452357,0.03452357,0.017263034,7.5952000000000055,0.034840368,0.0,0.0,0.0,0.0,0.0,0.0,14.7648230602334,8346.420550152023,14.832396974191326,d
COM~photosynthetically,COMPLEMENT,photosynthetically,109,105.2024,4.59441,0.52232003,0.034523517,1.2499e-06,0.9909091,1.5647e-06,69662736,110,72839589,109.0,69662627.0,1.0,3176852.0,69662740.0,3176853.0,110.0,72839479.0,69662630.79758102,4.797581024,3176848.202418976,0.3637423,3.129e-06,0.015400772,1.2499e-06,0.034523517,0.034523517,0.017262382,3.7976000000000028,0.034840368,0.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,8346.420550152023,10.488088481701515,p
COM~resiliently,COMPLEMENT,resiliently,109,105.2024,4.59441,0.52232003,0.034523517,1.2499e-06,0.9909091,1.5647e-06,69662736,110,72839589,109.0,69662627.0,1.0,3176852.0,69662740.0,3176853.0,110.0,72839479.0,69662630.79758102,4.797581024,3176848.202418976,0.3637423,3.129e-06,0.015400772,1.2499e-06,0.034523517,0.034523517,0.017262382,3.7976000000000028,0.034840368,0.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,8346.420550152023,10.488088481701515,r
COM~typographically,COMPLEMENT,typographically,109,105.2024,4.59441,0.52232003,0.034523517,1.2499e-06,0.9909091,1.5647e-06,69662736,110,72839589,109.0,69662627.0,1.0,3176852.0,69662740.0,3176853.0,110.0,72839479.0,69662630.79758102,4.797581024,3176848.202418976,0.3637423,3.129e-06,0.015400772,1.2499e-06,0.034523517,0.034523517,0.017262382,3.7976000000000028,0.034840368,0.0,0.0,0.0,0.0,0.0,0.0,10.44030650891055,8346.420550152023,10.488088481701515,t
