key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~jaw-droppingly,COMPLEMENT,jaw-droppingly,1175,1150.3077,17.74829,0.34789062,0.020663269,7.94483e-06,0.9832636,1.413924e-05,83102035,1195,86330752,1175.0,83100860.0,20.0,3228697.0,83102035.0,3228717.0,1195.0,86329557.0,83100884.69226465,44.692264641,3228672.30773536,0.7203474,2.8278e-05,0.020663269,0.009223826,7.94483e-06,0.020663269,0.020663269,1.6416615e-07,24.692299999999932,0.021014724,33.916187,4.969135,0.0,0.0,0.0,0.0,0.2774557,0.0,34.27827300200522,9116.031757294399,34.56877203488721
COM~audibly,COMPLEMENT,audibly,470,460.1231,7.09927,0.33256048,0.020663098,3.17793e-06,0.9832636,5.6557e-06,83102035,478,86330752,470.0,83101565.0,8.0,3228709.0,83102035.0,3228717.0,478.0,86330274.0,83101574.87690586,17.876905856,3228699.123094144,0.4555877,1.1311e-05,0.020663098,0.009223826,3.17793e-06,0.020663098,0.020663098,6.566588e-08,9.876899999999978,0.021014681,21.45048,3.1427536,0.0,0.0,0.0,0.0,0.0,0.0,21.6794833886788,9116.031757294399,21.863211109075447
COM~despicably,COMPLEMENT,despicably,235,230.0615,3.54963,0.30819747,0.02066304,1.58897e-06,0.9832636,2.82785e-06,83102035,239,86330752,235.0,83101800.0,4.0,3228713.0,83102035.0,3228717.0,239.0,86330513.0,83101804.93845293,8.938452928,3228708.061547072,0.32214916,5.656e-06,0.02066304,0.009223826,1.58897e-06,0.02066304,0.02066304,3.283295e-08,4.938500000000005,0.021014893,15.167778,2.2222736,0.0,0.0,0.0,0.0,0.0,0.0,15.329709716755891,9116.031757294399,15.459624833740307
COM~durably,COMPLEMENT,durably,176,172.3055,2.6516,0.29209557,0.02063965,1.18872e-06,0.98324025,2.11788e-06,83102035,179,86330752,176.0,83101859.0,3.0,3228714.0,83102035.0,3228717.0,179.0,86330573.0,83101862.69448985,6.69448985,3228710.30551015,0.27848265,4.236e-06,0.02063965,0.009213502,1.18872e-06,0.02063965,0.02063965,2.4534765e-08,3.694500000000005,0.020991478,13.126519,1.9221082,0.0,0.0,0.0,0.0,0.0,0.0,13.2664991614216,9116.031757294399,13.379088160259652
COM~notably,COMPLEMENT,notably,16066,15728.8941,241.84839,0.35684443,0.020634625,0.00010846517,0.9832313,0.0001933286,83102035,16340,86330752,16066.0,83085969.0,274.0,3228443.0,83102035.0,3228717.0,16340.0,86314412.0,83086306.10594496,611.105944959,3228105.89405504,2.6595767,0.000386581,0.020634623,0.009209575,0.00010846517,0.020634625,0.020634625,2.238138e-06,337.1059000000005,0.020982565,125.41489,18.360443,0.73787105,0.711894,0.7495016,0.7776846,0.94112253,0.7680469,126.75172582651489,9116.031757294399,127.82800945019835
COM~wildly,COMPLEMENT,wildly,59671,58420.2313,896.48579,0.356973,0.020623637,0.00040243976,0.9832097,0.000718045,83102035,60690,86330752,59671.0,83042364.0,1019.0,3227698.0,83102035.0,3228717.0,60690.0,86270062.0,83043614.76865359,2269.768653585,3226447.231346416,5.120299,0.001435042,0.020623637,0.009200044,0.00040243976,0.020623637,0.020623637,8.299771e-06,1250.7687000000005,0.020961082,241.70277,35.366207,0.95264786,0.93917894,0.9586782,0.97329086,1.058032,0.9682938,244.27648269941992,9116.031757294399,246.35340468522045
COM~holistically,COMPLEMENT,holistically,293,286.855,4.40521,0.31666467,0.020620933,1.97718e-06,0.9832215,3.52579e-06,83102035,298,86330752,293.0,83101742.0,5.0,3228712.0,83102035.0,3228717.0,298.0,86330454.0,83101748.14501663,11.145016622,3228705.854983378,0.3589957,7.052e-06,0.020620933,0.009205221,1.97718e-06,0.020620933,0.020620933,4.0771294e-08,6.144999999999982,0.020972697,16.936794,2.4789112,0.0,0.0,0.0,0.0,0.0,0.0,17.11724276862369,9116.031757294399,17.26267650163207
COM~media,COMPLEMENT,media,117,114.5495,1.75361,0.2615166,0.02059269,7.8847e-07,0.9831933,1.40791e-06,83102035,119,86330752,117.0,83101918.0,2.0,3228715.0,83102035.0,3228717.0,119.0,86330633.0,83101920.45052677,4.450526772,3228712.549473228,0.22655128,2.816e-06,0.02059269,0.009192765,7.8847e-07,0.02059269,0.02059269,1.6236719e-08,2.4505000000000052,0.020944444,10.70278,1.5654073,0.0,0.0,0.0,0.0,0.0,0.0,10.816653826391969,9116.031757294399,10.908712114635714
COM~openly,COMPLEMENT,openly,40385,39539.7829,604.47157,0.35596982,0.020586705,0.00027195195,0.98317754,0.00048596886,83102035,41076,86330752,40385.0,83061650.0,691.0,3228026.0,83102035.0,3228717.0,41076.0,86289676.0,83062495.21712333,1536.217123326,3227180.782876674,4.205893,0.000971458,0.020586705,0.009185807,0.00027195195,0.020586705,0.020586705,5.5985943e-06,845.2171000000017,0.020928986,198.84613,29.072618,0.8998028,0.88344556,0.90712637,0.9248726,1.0277861,0.91880393,200.9601950635996,9116.031757294399,202.67214904865443
COM~best,COMPLEMENT,best,55743,54577.5297,832.5182,0.35554487,0.020569267,0.00037499468,0.9831564,0.0006707778,83102035,56698,86330752,55743.0,83046292.0,955.0,3227762.0,83102035.0,3228717.0,56698.0,86274054.0,83047457.47031012,2120.470310116,3226596.529689884,4.9363513,0.001340641,0.020569267,0.009176463,0.00037499468,0.020569267,0.020569267,7.713365e-06,1165.4703000000009,0.020907922,233.61835,34.138985,0.9402902,0.92637676,0.94651955,0.9616145,1.0491524,0.9564525,236.0995552727705,9116.031757294399,238.1134183535233
COM~very,COMPLEMENT,very,9858092,9675727.3632,123044.16884,0.3243833,0.020533506,0.05867654,0.98074335,0.11862636,83102035,10051653,86330752,9858092.0,73243943.0,193561.0,3035156.0,83102035.0,3228717.0,10051653.0,76279099.0,73426307.63677889,375925.636778897,2852791.363221104,58.08235,0.2116522,0.020533506,0.008109244,0.020533506,0.05867654,0.05867654,0.0012048351,182364.63680000044,0.01849898,3110.583,427.04172,0.9681713,0.96722305,0.96859586,0.9696247,0.97559094,0.96927285,3139.759863429049,9116.031757294399,3170.4341973931582
COM~luridly,COMPLEMENT,luridly,233,228.1363,3.46496,0.30449343,0.020521805,1.5649e-06,0.98312235,2.80378e-06,83102035,237,86330752,233.0,83101802.0,4.0,3228713.0,83102035.0,3228717.0,237.0,86330515.0,83101806.86365414,8.863654159,3228708.136345841,0.31862858,5.608e-06,0.020521805,0.00916144,1.5649e-06,0.020521805,0.020521805,3.211457e-08,4.863699999999994,0.020874249,15.104181,2.2053797,0.0,0.0,0.0,0.0,0.0,0.0,15.264337522473747,9116.031757294399,15.394804318340652
COM~tiresomely,COMPLEMENT,tiresomely,233,228.1363,3.46496,0.30449343,0.020521805,1.5649e-06,0.98312235,2.80378e-06,83102035,237,86330752,233.0,83101802.0,4.0,3228713.0,83102035.0,3228717.0,237.0,86330515.0,83101806.86365414,8.863654159,3228708.136345841,0.31862858,5.608e-06,0.020521805,0.00916144,1.5649e-06,0.020521805,0.020521805,3.211457e-08,4.863699999999994,0.020874249,15.104181,2.2053797,0.0,0.0,0.0,0.0,0.0,0.0,15.264337522473747,9116.031757294399,15.394804318340652
COM~flagrantly,COMPLEMENT,flagrantly,1106,1082.9257,16.42705,0.34333843,0.020510763,7.42425e-06,0.9831111,1.330894e-05,83102035,1125,86330752,1106.0,83100929.0,19.0,3228698.0,83102035.0,3228717.0,1125.0,86329627.0,83100952.07430771,42.074307716,3228674.925692284,0.69382685,2.6618e-05,0.020510763,0.00915647,7.42425e-06,0.020510763,0.020510763,1.5227704e-07,23.074299999999994,0.020862838,32.907837,4.8035717,0.0,0.0,0.0,0.0,0.2403504,0.0,33.25657829663178,9116.031757294399,33.54101966249684
NEG~commercially,NEGATED,commercially,1958,1264.4642,340.32574,0.19945437,0.020505017,0.00022331436,0.05786736,0.0006069035,3226213,33836,86330752,1958.0,3224255.0,31878.0,83072661.0,3226213.0,83104539.0,33836.0,86296916.0,3224948.535825426,32571.535825426,83071967.46417457,15.673376,0.001201209,0.020505017,0.18990617,0.00022331436,0.020505017,0.020505017,4.579065e-06,693.5358000000001,0.35420623,35.559307,26.335068,0.48999044,0.48006564,0.494434,0.5052016,0.5676445,0.5015194,44.24929377967517,1796.1661949830811,183.94564414522026
COM~miserably,COMPLEMENT,miserably,1803,1765.4095,26.73786,0.34722924,0.020496875,1.209488e-05,0.9830971,2.169622e-05,83102035,1834,86330752,1803.0,83100232.0,31.0,3228686.0,83102035.0,3228717.0,1834.0,86328918.0,83100269.59047142,68.590471423,3228648.409528577,0.88527846,4.3391e-05,0.020496877,0.00915026,1.209488e-05,0.020496875,0.020496875,2.4790725e-07,37.59050000000002,0.020848863,42.016777,6.131109,0.0,0.0,0.0,0.0,0.4425674,0.0,42.46174749112429,9116.031757294399,42.82522621072771
COM~flexibly,COMPLEMENT,flexibly,174,170.3803,2.56713,0.28714627,0.020450274,1.16465e-06,0.9830508,2.09381e-06,83102035,177,86330752,174.0,83101861.0,3.0,3228714.0,83102035.0,3228717.0,177.0,86330575.0,83101864.61969107,6.619691081,3228710.380308919,0.27440807,4.188e-06,0.020450274,0.009129847,1.16465e-06,0.020450274,0.020450274,2.3817412e-08,3.6196999999999946,0.020802874,13.05298,1.9025509,0.0,0.0,0.0,0.0,0.0,0.0,13.19090595827292,9116.031757294399,13.30413469565007
COM~upsettingly,COMPLEMENT,upsettingly,116,113.5869,1.71142,0.25780463,0.02045026,7.7643e-07,0.9830508,1.39587e-06,83102035,118,86330752,116.0,83101919.0,2.0,3228715.0,83102035.0,3228717.0,118.0,86330634.0,83101921.41312739,4.413127387,3228712.586872613,0.22405325,2.792e-06,0.02045026,0.009129847,7.7643e-07,0.02045026,0.02045026,1.5878195e-08,2.4131,0.020802585,10.657716,1.5534155,0.0,0.0,0.0,0.0,0.0,0.0,10.770329614269007,9116.031757294399,10.862780491200215
COM~a,COMPLEMENT,a,116,113.5869,1.71142,0.25780463,0.02045026,7.7643e-07,0.9830508,1.39587e-06,83102035,118,86330752,116.0,83101919.0,2.0,3228715.0,83102035.0,3228717.0,118.0,86330634.0,83101921.41312739,4.413127387,3228712.586872613,0.22405325,2.792e-06,0.02045026,0.009129847,7.7643e-07,0.02045026,0.02045026,1.5878195e-08,2.4131,0.020802585,10.657716,1.5534155,0.0,0.0,0.0,0.0,0.0,0.0,10.770329614269007,9116.031757294399,10.862780491200215
COM~clearly,COMPLEMENT,clearly,90856,88968.3619,1337.61898,0.35227704,0.020445347,0.00060735503,0.98302406,0.0010933066,83102035,92425,86330752,90856.0,83011179.0,1569.0,3227148.0,83102035.0,3228717.0,92425.0,86238327.0,83013066.63812502,3456.638125022,3225260.361874978,6.2624164,0.002184184,0.020445347,0.009118019,0.00060735503,0.020445347,0.020445347,1.2417584e-05,1887.6380999999965,0.020776153,298.27563,43.446957,0.98179394,0.9709394,0.98665375,0.99843,1.0667226,0.99440295,301.4232904073605,9116.031757294399,304.0148022712052
COM~pointedly,COMPLEMENT,pointedly,985,964.5258,14.50515,0.34003982,0.020433554,6.58765e-06,0.98303396,1.18529e-05,83102035,1002,86330752,985.0,83101050.0,17.0,3228700.0,83102035.0,3228717.0,1002.0,86329750.0,83101070.47418341,37.474183406,3228679.525816594,0.65236175,2.3706e-05,0.020433554,0.009122374,6.58765e-06,0.020433554,0.020433554,1.346091e-07,20.474199999999996,0.02078599,31.056816,4.5248427,0.0,0.0,0.0,0.0,0.1800343,0.0,31.38470965295043,9116.031757294399,31.654383582688826
COM~subconsciously,COMPLEMENT,subconsciously,347,339.798,5.09227,0.31746083,0.020402301,2.31727e-06,0.98300284,4.17559e-06,83102035,353,86330752,347.0,83101688.0,6.0,3228711.0,83102035.0,3228717.0,353.0,86330399.0,83101695.20198278,13.201982777,3228703.798017224,0.3866227,8.351e-06,0.020402301,0.009108634,2.31727e-06,0.020402301,0.020402301,4.727764e-08,7.201999999999998,0.020755043,18.43361,2.6836543,0.0,0.0,0.0,0.0,0.0,0.0,18.627936010197157,9116.031757294399,18.788294228055936
COM~domestically,COMPLEMENT,domestically,520,509.2157,7.61745,0.328117,0.020386277,3.46988e-06,0.98298675,6.25737e-06,83102035,529,86330752,520.0,83101515.0,9.0,3228708.0,83102035.0,3228717.0,529.0,86330223.0,83101525.78427447,19.784274473,3228697.215725527,0.47292173,1.2515e-05,0.020386277,0.009101537,3.46988e-06,0.020386277,0.020386277,7.073793e-08,10.784299999999973,0.020739038,22.565807,3.2839458,0.0,0.0,0.0,0.0,0.0,0.0,22.80350850198276,9116.031757294399,23.0
COM~stringently,COMPLEMENT,stringently,173,169.4177,2.52518,0.28465033,0.020353971,1.15262e-06,0.98295456,2.08178e-06,83102035,176,86330752,173.0,83101862.0,3.0,3228714.0,83102035.0,3228717.0,176.0,86330576.0,83101865.58229169,6.582291696,3228710.417708304,0.2723566,4.164e-06,0.020353973,0.0090873,1.15262e-06,0.020353971,0.020353971,2.3460395e-08,3.5823000000000036,0.020706937,13.016055,1.8926965,0.0,0.0,0.0,0.0,0.0,0.0,13.152946437965905,9116.031757294399,13.2664991614216
COM~fine,COMPLEMENT,fine,633,619.9148,9.20329,0.33046898,0.020318791,4.21022e-06,0.9829193,7.61714e-06,83102035,644,86330752,633.0,83101402.0,11.0,3228706.0,83102035.0,3228717.0,644.0,86330108.0,83101415.0852037,24.085203706,3228692.914796294,0.52009016,1.5234e-05,0.020318791,0.009071708,4.21022e-06,0.020318791,0.020318791,8.554658e-08,13.085199999999986,0.020671722,24.898088,3.617347,0.0,0.0,0.0,0.0,0.0,0.0,25.15949125081825,9116.031757294399,25.37715508089904
COM~forward,COMPLEMENT,forward,575,563.1214,8.34764,0.32827607,0.020305505,3.822e-06,0.982906,6.9192e-06,83102035,585,86330752,575.0,83101460.0,10.0,3228707.0,83102035.0,3228717.0,585.0,86330167.0,83101471.87864001,21.878640012,3228695.121359988,0.49537352,1.3838e-05,0.020305505,0.009065844,3.822e-06,0.020305505,0.020305505,7.760764e-08,11.878600000000006,0.020658435,23.730179,3.4465344,0.0,0.0,0.0,0.0,0.0,0.0,23.979157616563597,9116.031757294399,24.186773244895647
COM~optimistically,COMPLEMENT,optimistically,230,225.2485,3.33904,0.29887748,0.020305423,1.5288e-06,0.982906,2.76768e-06,83102035,234,86330752,230.0,83101805.0,4.0,3228713.0,83102035.0,3228717.0,234.0,86330518.0,83101809.751456,8.751456005,3228708.248543995,0.31330174,5.535e-06,0.020305423,0.009065844,1.5288e-06,0.020305423,0.020305423,3.104293e-08,4.751499999999993,0.020658696,15.008281,2.1797936,0.0,0.0,0.0,0.0,0.0,0.0,15.165750888103101,9116.031757294399,15.297058540778355
COM~truthfully,COMPLEMENT,truthfully,230,225.2485,3.33904,0.29887748,0.020305423,1.5288e-06,0.982906,2.76768e-06,83102035,234,86330752,230.0,83101805.0,4.0,3228713.0,83102035.0,3228717.0,234.0,86330518.0,83101809.751456,8.751456005,3228708.248543995,0.31330174,5.535e-06,0.020305423,0.009065844,1.5288e-06,0.020305423,0.020305423,3.104293e-08,4.751499999999993,0.020658696,15.008281,2.1797936,0.0,0.0,0.0,0.0,0.0,0.0,15.165750888103101,9116.031757294399,15.297058540778355
COM~mundanely,COMPLEMENT,mundanely,115,112.6243,1.66952,0.2540607,0.020305395,7.644e-07,0.982906,1.38384e-06,83102035,117,86330752,115.0,83101920.0,2.0,3228715.0,83102035.0,3228717.0,117.0,86330635.0,83101922.375728,4.375728002,3228712.624271998,0.22153778,2.768e-06,0.020305395,0.009065844,7.644e-07,0.020305395,0.020305395,1.5521444e-08,2.375699999999995,0.02065826,10.612459,1.5413306,0.0,0.0,0.0,0.0,0.0,0.0,10.723805294763608,9116.031757294399,10.816653826391969
COM~gratefully,COMPLEMENT,gratefully,115,112.6243,1.66952,0.2540607,0.020305395,7.644e-07,0.982906,1.38384e-06,83102035,117,86330752,115.0,83101920.0,2.0,3228715.0,83102035.0,3228717.0,117.0,86330635.0,83101922.375728,4.375728002,3228712.624271998,0.22153778,2.768e-06,0.020305395,0.009065844,7.644e-07,0.020305395,0.020305395,1.5521444e-08,2.375699999999995,0.02065826,10.612459,1.5413306,0.0,0.0,0.0,0.0,0.0,0.0,10.723805294763608,9116.031757294399,10.816653826391969
NEG~routinely,NEGATED,routinely,129,83.6349,22.03718,0.19902822,0.020270897,1.460729e-05,0.05764075,3.998496e-05,3226213,2238,86330752,129.0,3226084.0,2109.0,83102430.0,3226213.0,83104539.0,2238.0,86328514.0,3226129.365089766,2154.365089765,83102384.63491024,3.9941735,7.9914e-05,0.020270895,0.18820211,1.460729e-05,0.020270897,0.020270897,2.9610285e-07,45.3651,0.35166743,9.145212,6.735362,0.0,0.0,0.0033381793,0.045294516,0.28860632,0.030946799,11.357816691600547,1796.1661949830811,47.30750469005948
COM~perfectly,COMPLEMENT,perfectly,192771,188808.3351,2771.70906,0.34693515,0.020248841,0.0012750031,0.98280346,0.0023196905,83102035,196144,86330752,192771.0,82909264.0,3373.0,3225344.0,83102035.0,3228717.0,196144.0,86134608.0,82913226.66490012,7335.664900127,3221381.335099872,9.025401,0.004628457,0.020248841,0.009020538,0.0012750031,0.020248841,0.020248841,2.5817335e-05,3962.6649000000034,0.020556333,434.5208,62.949703,1.0226482,1.0152464,1.0259621,1.0339925,1.080562,1.0312464,439.0569439150234,9116.031757294399,442.8814739859865
COM~open,COMPLEMENT,open,573,561.1962,8.26426,0.32676417,0.020246863,3.79793e-06,0.98284733,6.89514e-06,83102035,583,86330752,573.0,83101462.0,10.0,3228707.0,83102035.0,3228717.0,583.0,86330169.0,83101473.80384125,21.803841243,3228695.196158757,0.49311253,1.379e-05,0.020246863,0.009039932,3.79793e-06,0.020246863,0.020246863,7.6896164e-08,11.803800000000024,0.0206,23.68958,3.4356658,0.0,0.0,0.0,0.0,0.0,0.0,23.93741840717165,9116.031757294399,24.145392935299274
COM~stiflingly,COMPLEMENT,stiflingly,400,391.7785,5.73923,0.31696078,0.020200463,2.64532e-06,0.98280096,4.81336e-06,83102035,407,86330752,400.0,83101635.0,7.0,3228710.0,83102035.0,3228717.0,407.0,86330345.0,83101643.22154954,15.221549547,3228701.778450453,0.41107747,9.627e-06,0.020200463,0.009019447,2.64532e-06,0.020200463,0.020200463,5.343669e-08,8.221499999999992,0.02055375,19.793396,2.8673158,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9116.031757294399,20.174241001832016
COM~fanatically,COMPLEMENT,fanatically,856,838.4251,12.25096,0.33181652,0.020178003,5.65478e-06,0.98277843,1.030059e-05,83102035,871,86330752,856.0,83101179.0,15.0,3228702.0,83102035.0,3228717.0,871.0,86329881.0,83101196.57486401,32.574864018,3228684.425135982,0.6006965,2.0601e-05,0.020178003,0.009009475,5.65478e-06,0.020178003,0.020178003,1.1410217e-07,17.574899999999957,0.020531425,28.95557,4.1922426,0.0,0.0,0.0,0.0,0.09397991,0.0,29.257477676655586,9116.031757294399,29.512709126747414
COM~orally,COMPLEMENT,orally,399,390.8158,5.69774,0.31587505,0.0201581,2.63328e-06,0.98275864,4.80133e-06,83102035,406,86330752,399.0,83101636.0,7.0,3228710.0,83102035.0,3228717.0,406.0,86330346.0,83101644.18415016,15.184150162,3228701.815849838,0.40971997,9.603e-06,0.0201581,0.009000727,2.63328e-06,0.0201581,0.0201581,5.3081923e-08,8.184199999999976,0.02051178,19.769062,2.860804,0.0,0.0,0.0,0.0,0.0,0.0,19.974984355438178,9116.031757294399,20.149441679609886
COM~robotically,COMPLEMENT,robotically,114,111.6617,1.62792,0.2502842,0.020158032,7.5237e-07,0.98275864,1.37181e-06,83102035,116,86330752,114.0,83101921.0,2.0,3228715.0,83102035.0,3228717.0,116.0,86330636.0,83101923.33832861,4.338328618,3228712.661671382,0.21900454,2.744e-06,0.020158032,0.009000727,7.5237e-07,0.020158032,0.020158032,1.5166298e-08,2.338300000000004,0.020511404,10.56701,1.5291501,0.0,0.0,0.0,0.0,0.0,0.0,10.677078252031311,9116.031757294399,10.770329614269007
COM~seriously,COMPLEMENT,seriously,69376,67954.7904,988.43431,0.34464768,0.020148348,0.0004572798,0.9827325,0.0008348291,83102035,70595,86330752,69376.0,83032659.0,1219.0,3227498.0,83102035.0,3228717.0,70595.0,86260157.0,83034080.20955841,2640.209558409,3226076.790441592,5.3957705,0.001668241,0.02014835,0.008989179,0.0004572798,0.020148348,0.020148348,9.213432e-06,1421.209600000002,0.02048561,260.6814,37.698933,0.9314614,0.9191443,0.9369761,0.95033914,1.0278337,0.94576937,263.3932421304693,9116.031757294399,265.69719607101615
COM~cosmically,COMPLEMENT,cosmically,512,501.5149,7.28425,0.32139012,0.020125033,3.37362e-06,0.9827255,6.1611e-06,83102035,521,86330752,512.0,83101523.0,9.0,3228708.0,83102035.0,3228717.0,521.0,86330231.0,83101533.4850794,19.485079396,3228697.514920604,0.4633794,1.2322e-05,0.020125033,0.008986103,3.37362e-06,0.020125033,0.020125033,6.789422e-08,10.485099999999989,0.02047871,22.394527,3.2380705,0.0,0.0,0.0,0.0,0.0,0.0,22.627416997969522,9116.031757294399,22.825424421026653
COM~raucously,COMPLEMENT,raucously,341,334.0224,4.84237,0.3098967,0.0201084,2.24507e-06,0.98270893,4.10339e-06,83102035,347,86330752,341.0,83101694.0,6.0,3228711.0,83102035.0,3228717.0,347.0,86330405.0,83101700.97758646,12.977586469,3228704.022413532,0.3778575,8.207e-06,0.0201084,0.008978769,2.24507e-06,0.0201084,0.0201084,4.5144763e-08,6.977599999999995,0.02046217,18.27628,2.6415148,0.0,0.0,0.0,0.0,0.0,0.0,18.466185312619388,9116.031757294399,18.627936010197157
COM~compellingly,COMPLEMENT,compellingly,1193,1168.5971,16.92777,0.33380577,0.02010148,7.85171e-06,0.98270184,1.435585e-05,83102035,1214,86330752,1193.0,83100842.0,21.0,3228696.0,83102035.0,3228717.0,1214.0,86329538.0,83100866.40285297,45.402852949,3228671.597147051,0.70651335,2.8711e-05,0.020101478,0.008975622,7.85171e-06,0.02010148,0.02010148,1.5783098e-07,24.402900000000045,0.020455072,34.18475,4.939929,0.0,0.0,0.0,0.0,0.2507534,0.0,34.539832078341085,9116.031757294399,34.84250278036869
COM~pristinely,COMPLEMENT,pristinely,284,278.1916,4.02842,0.3031388,0.020098414,1.86888e-06,0.982699,3.41749e-06,83102035,289,86330752,284.0,83101751.0,5.0,3228712.0,83102035.0,3228717.0,289.0,86330463.0,83101756.80842216,10.80842216,3228706.19157784,0.34466645,6.835e-06,0.020098414,0.008974362,1.86888e-06,0.020098414,0.020098414,3.7561524e-08,5.808400000000006,0.020452112,16.679077,2.4100623,0.0,0.0,0.0,0.0,0.0,0.0,16.852299546352718,9116.031757294399,17.0
COM~rediculously,COMPLEMENT,rediculously,170,166.5299,2.40053,0.2770752,0.020058384,1.11652e-06,0.982659,2.04568e-06,83102035,173,86330752,170.0,83101865.0,3.0,3228714.0,83102035.0,3228717.0,173.0,86330579.0,83101868.47009355,6.470093542,3228710.529906458,0.26614404,4.091e-06,0.020058384,0.008956683,1.11652e-06,0.020058384,0.020058384,2.2395588e-08,3.470100000000002,0.020412354,12.904647,1.8628204,0.0,0.0,0.0,0.0,0.0,0.0,13.038404810405298,9116.031757294399,13.152946437965905
COM~honestly,COMPLEMENT,honestly,5128,5023.8126,71.6399,0.3380022,0.019964302,3.35227e-05,0.98256373,6.170727e-05,83102035,5219,86330752,5128.0,83096907.0,91.0,3228626.0,83102035.0,3228717.0,5219.0,86325533.0,83097011.18738842,195.187388418,3228521.812611582,1.4549268,0.000123407,0.0199643,0.008914585,3.35227e-05,0.019964302,0.019964302,6.692573e-07,104.1873999999998,0.020317355,70.87886,10.207223,0.3494517,0.30435908,0.36964068,0.4185624,0.70226777,0.40183276,71.61005515987263,9116.031757294399,72.24264668462804
COM~ceremonially,COMPLEMENT,ceremonially,225,220.4355,3.13218,0.28935304,0.019932188,1.46863e-06,0.98253274,2.70751e-06,83102035,229,86330752,225.0,83101810.0,4.0,3228713.0,83102035.0,3228717.0,229.0,86330523.0,83101814.56445909,8.564459082,3228708.435540918,0.30429727,5.415e-06,0.019932188,0.008900901,1.46863e-06,0.019932188,0.019932188,2.927301e-08,4.5645000000000095,0.020286666,14.847071,2.1364691,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9116.031757294399,15.132745950421556
COM~methodologically,COMPLEMENT,methodologically,730,715.2123,10.12843,0.3227069,0.01990292,4.75801e-06,0.98250335,8.78438e-06,83102035,743,86330752,730.0,83101305.0,13.0,3228704.0,83102035.0,3228717.0,743.0,86330009.0,83101319.78774278,27.787742785,3228689.212257216,0.54731894,1.7569e-05,0.01990292,0.008887911,4.75801e-06,0.01990292,0.01990292,9.4698294e-08,14.787699999999973,0.020257123,26.743454,3.8454778,0.0,0.0,0.0,0.0,0.0,0.0,27.018512172212592,9116.031757294399,27.258026340878022
COM~purposefully,COMPLEMENT,purposefully,2578,2525.864,35.63208,0.33333984,0.0198695,1.677496e-05,0.9824695,3.10221e-05,83102035,2624,86330752,2578.0,83099457.0,46.0,3228671.0,83102035.0,3228717.0,2624.0,86328128.0,83099509.13598529,98.135985286,3228618.864014714,1.0268242,6.2042e-05,0.0198695,0.008872947,1.677496e-05,0.0198695,0.0198695,3.3331008e-07,52.13599999999997,0.02022343,50.257973,7.220526,0.023964358,0.0,0.052361887,0.12117442,0.5202298,0.09764275,50.774009099144415,9116.031757294399,51.22499389946279
COM~lower,COMPLEMENT,lower,616,603.5506,8.50102,0.31865537,0.019855669,4.00565e-06,0.98245615,7.41257e-06,83102035,627,86330752,616.0,83101419.0,11.0,3228706.0,83102035.0,3228717.0,627.0,86330125.0,83101431.44941416,23.449414167,3228693.550585833,0.5016012,1.4825e-05,0.019855669,0.008867036,4.00565e-06,0.019855669,0.019855669,7.9534864e-08,12.449399999999969,0.020210065,24.567266,3.5283706,0.0,0.0,0.0,0.0,0.0,0.0,24.819347291981714,9116.031757294399,25.03996805109783
COM~wrong,COMPLEMENT,wrong,112,109.7365,1.54563,0.24263121,0.019855551,7.283e-07,0.98245615,1.34774e-06,83102035,114,86330752,112.0,83101923.0,2.0,3228715.0,83102035.0,3228717.0,114.0,86330638.0,83101925.26352985,4.263529849,3228712.736470151,0.21388346,2.695e-06,0.019855551,0.008867036,7.283e-07,0.019855551,0.019855551,1.4460798e-08,2.2634999999999934,0.020209821,10.475519,1.5044932,0.0,0.0,0.0,0.0,0.0,0.0,10.583005244258363,9116.031757294399,10.677078252031311
COM~legitimately,COMPLEMENT,legitimately,5654,5539.7665,77.97689,0.33536252,0.019850751,3.675507e-05,0.98245007,6.803684e-05,83102035,5755,86330752,5654.0,83096381.0,101.0,3228616.0,83102035.0,3228717.0,5755.0,86324997.0,83096495.23345858,215.233458583,3228501.766541417,1.5192016,0.000136064,0.019850751,0.008864341,3.675507e-05,0.019850751,0.019850751,7.2961575e-07,114.23350000000028,0.020204015,74.42961,10.688007,0.3795439,0.33673933,0.39870846,0.44514784,0.7144575,0.42926708,75.19308478842984,9116.031757294399,75.8617163001207
