l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
NEGATED,exactly_bullish,19,7.1903402e-01,7414,12879,101,28988,7660,78,18915,1,28988,1,8828,18915,1.2442296e+02,1.2442296e+02,2.99631686013,1.2056515e-05,4.1939412e+00,9.6215632e-01,6.0282936e-06,1.0000000e+00,6.0282936e-06,9.6215610e-01,5.8001595e-06,18.2809660,3151804,19,83284343
NEGATED,that_particular,18,6.8119012e-01,7751,13399,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_spacious,18,6.8119012e-01,7751,13399,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_convincing,18,6.8119012e-01,7751,13399,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_trivial,18,6.8119012e-01,7751,13399,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_crisp,18,6.8119012e-01,7751,13399,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,together_exclusive,18,6.8119012e-01,7751,13399,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,that_outgoing,18,6.8119012e-01,7751,13399,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_stylish,18,6.8119012e-01,7751,13399,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_random,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_newsworthy,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_gentle,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_heavy,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_awesome,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_controversial,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_upbeat,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_receptive,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,quite_zero,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_cheery,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_cooperative,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,only_cathartic,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_believable,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_likeable,17,6.4334623e-01,8093,13914,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_devoid,16,6.0550233e-01,8493,14530,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,exactly_top-notch,16,6.0550233e-01,8493,14530,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,that_organized,16,6.0550233e-01,8493,14530,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,necessarily_chronological,16,6.0550233e-01,8493,14530,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,exactly_magic,16,6.0550233e-01,8493,14530,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,necessarily_mandatory,16,6.0550233e-01,8493,14530,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,exactly_voluntary,16,6.0550233e-01,8493,14530,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,that_drunk,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_catchy,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_scared,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,only_breathable,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,necessarily_vegan,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_averse,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,individually_redeemable,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_disappointed,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_delighted,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_ordinary,15,5.6765844e-01,8965,15230,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,necessarily_thrilled,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,exactly_insignificant,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,exactly_fluent,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,yet_closed,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,really_wealthier,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,exactly_intimidating,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,exactly_inaccurate,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,necessarily_unheard,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,exactly_seamless,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,exactly_picturesque,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,exactly_hopeful,14,5.2981454e-01,9508,16049,179,36251,9485,120,23686,1,36251,1,10909,23686,9.1680056e+01,9.1680056e+01,2.86764956204,8.8837617e-06,3.6000585e+00,9.6215627e-01,4.4419006e-06,1.0000000e+00,4.4419006e-06,9.6215610e-01,4.2738018e-06,13.4701855,3151804,14,83284343
NEGATED,only_audacious,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_universal,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_passionate,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_conclusive,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_photogenic,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_heartening,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_startling,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,just_eco-friendly,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_credible,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,yet_inclined,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,yet_drunk,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,only_disproportionate,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,only_evocative,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_encouraging,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_balmy,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,that_favourable,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_picky,13,4.9197065e-01,10040,16853,201,38281,9943,131,24940,1,38281,1,11462,24940,8.5131477e+01,8.5131477e+01,2.83661519050,8.2492099e-06,3.4691032e+00,9.6215625e-01,4.1246220e-06,1.0000000e+00,4.1246220e-06,9.6215610e-01,3.9685302e-06,12.5080294,3151804,13,83284343
NEGATED,exactly_homeless,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,only_cowardly,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,necessarily_overwhelming,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,exactly_pleasing,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,only_antiquated,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,exactly_acceptable,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,yet_midnight,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,exactly_favourable,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,exactly_rife,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,exactly_wealthy,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
NEGATED,exactly_unpredictable,12,4.5412675e-01,10623,17715,231,40604,10486,148,26509,1,40604,1,12086,26509,7.8582898e+01,7.8582898e+01,2.80319129722,7.6146577e-06,3.3330065e+00,9.6215624e-01,3.8073434e-06,1.0000000e+00,3.8073434e-06,9.6215610e-01,3.6632586e-06,11.5458733,3151804,12,83284343
