hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20060513_0040_41:4,neg-ext-subj,ever_happy,ever,happy,-LBQ-  Nobody 's ever happy with what the rates are .  -RDQ-,nyt_eng_20060513_0040_41,4,nyt_eng_200605,"-LBQ-  Consumers are actually getting a gift , but it probably does n't look like that to them ,  -RDQ-  O'Connell said .","For many consumers though , even better rates on investments do little to make up for rising energy prices ."
nyt_eng_20080205_0113_4:3,neg-ext-subj,quite_sure,quite,sure,Nobody is quite sure how extensive the group is or whether it is just good at grabbing headlines .,nyt_eng_20080205_0113_4,3,nyt_eng_200802,"It came and went uneventfully , which itself was an event , considering the rise this autumn of the Hungarian Guard , a right-wing extremist group , which has made much news dressing up in paramilitary outfits recalling the Nazi era , ranting about  -LBQ-  safeguarding national culture and traditions  -RDQ-  and marching on a village against what it said was Romany crime there .",But the Roma were perfectly sure what  -LBQ-  safeguarding national culture  -RDQ-  meant .
nyt_eng_20040927_0142_64:20,neg-ext-subj,much_interested,much,interested,"Mankoff preferred to paraphrase E.B. White , who said dissecting humor was like dissecting a frog  -COL-  Nobody is much interested , and the frog dies .",nyt_eng_20040927_0142_64,20,nyt_eng_200409,It refuses to join any club that would have it as a member .  -RDQ-,"-LBQ-  I come here not to bury the cartoon ,  -RDQ-  Mankoff said of the project ,  -LBQ-  but to praise it .  -RDQ-"
nyt_eng_20040927_0076_63:3,neg-ext-subj,quite_sure,quite,sure,Nobody was quite sure if that meant he was too moved to speak or did n't give a damn .  -RDQ-,nyt_eng_20040927_0076_63,3,nyt_eng_200409,"Ives himself heard it on a neighbor 's radio , and his only comment was to get up , spit in the fireplace , and walk out of the room .","In the world of literature , such reclamations create a dilemma ."
nyt_eng_20040926_0084_23:10,neg-ext-subj,too_beautiful,too,beautiful,"-LBQ-  Nobody , he says , smiling , is too beautiful not to be taken by me .  -RDQ-",nyt_eng_20040926_0084_23,10,nyt_eng_200409,"Perhaps such a loss is sad  -LBQ-  because we love the beautiful more ; or because Death 's momentary victory is all the greater ,  -RDQ-  Isabel thinks .","Is this the sort of thing debated by the Sunday Philosophy Club to which Isabel belongs ? It 's too soon to know that , because this series ' first installment means to leave much unexplored ."
nyt_eng_20040918_0090_55:4,neg-ext-subj,ever_confident,ever,confident,"-LBQ-  Nobody is ever confident ,  -RDQ-  Hessburg said .",nyt_eng_20040918_0090_55,4,nyt_eng_200409,"Jean Hessburg , executive director of the Iowa Democratic Party , said her organization was carefully managing resources , spending soft money where it could and conserving the rest for use on the election .","-LBQ-  But I can see the mechanism by which this is going to happen , where two years ago it was all doom and gloom .  -RDQ-"
nyt_eng_20040918_0047_29:10,neg-ext-subj,very_specific,very,specific,-LBQ-  Nobody has an answer and nobody 's being very specific .  -RDQ-,nyt_eng_20040918_0047_29,10,nyt_eng_200409,"-LBQ-  That 's a straight line from '52 through '68 to today ,  -RDQ-  said Douglas C. Foyle , a political scientist at Wesleyan University who is writing a book about the effect of campaigns on foreign policy .",Gen. Dwight D. Eisenhower won in 1952 after offering only the fuzziest of alternatives .
nyt_eng_20040906_0084_13:17,neg-ext-subj,really_sure,really,sure,"So here comes  -LBQ-  The Next Great Champ  -RDQ-  on Tuesday night , and nobody is really sure what to make of it .",nyt_eng_20040906_0084_13,17,nyt_eng_200409,NBC did not want to lure any viewers to the Fox show .,"Stacey Lynn Koerner , the executive vice president of Initiative Media , a company that advises advertisers on media strategy , said Initiative had conducted studies of the audience 's interest in the coming fall television shows and found  -COL-   -LBQ-  This was somewhere in the middle ."
nyt_eng_20040901_0280_18:8,neg-ext-subj,too_surprised,too,surprised,"Still , though , nobody should be too surprised if the margin is four or five points .",nyt_eng_20040901_0280_18,8,nyt_eng_200409,This leads naturally to the assumption of closeness .,"After all , the polls have almost consistently shown neither candidate getting 50 percent , even in two-way races ."
nyt_eng_20060615_0113_37:8,neg-ext-subj,subversively_funny,subversively,funny,"At his best , nobody is more subversively funny or more appealing than the host of  -LBQ-  Late Show ,  -RDQ-  but it 's been a while since he put his best efforts on air .",nyt_eng_20060615_0113_37,8,nyt_eng_200606,"Over on CBS , Letterman chatted amiably but meanderingly with Stephen Colbert of Comedy Central , looking oddly sidelined from the week 's media fracas .",
nyt_eng_20060615_0018_38:20,neg-ext-subj,really_safe,really,safe,His unfair treatment at the hands of his prosecutors is meant to remind journalists in China that nobody is really safe when reporting on matters of state .,nyt_eng_20060615_0018_38,20,nyt_eng_200606,"Over the 22 months that the journalist Zhao Yan has been unjustly held in a Beijing prison , it has become clear that the Chinese government wants to use this case to send a warning .",But the trumped-up charges against Zhao and the trial scheduled to open on Friday also send another larger message to the world .
nyt_eng_20060608_0086_16:8,neg-ext-subj,even_close,even,close,Nobody else in the National League was even close to Pujols .,nyt_eng_20060608_0086_16,8,nyt_eng_200606,"In the National League , it 's Cardinals first baseman Albert Pujols , the first player to cross the million-vote mark this year , with 1,041,466 votes .","Q  -COL-  Who is the actor who plays the lead in the upcoming TV series  -LBQ-  Saved ?  -RDQ-  He looks very familiar , but they never say his name ."
nyt_eng_20060607_0350_20:4,neg-ext-subj,as_partisan,as,partisan,"-LBQ-  Nobody is as partisan as the House and a lot of that has spread to the Senate ,  -RDQ-  she says .",nyt_eng_20060607_0350_20,4,nyt_eng_200606,"Sen. Dianne Feinstein , D-Calif . , says she sees a non-existent relationship between the chambers because of  -LBQ-  the growth of this mean partisanship that has sprung up .  -RDQ-","Throughout history , jealously and conflict have been common between the House and the Senate ."
nyt_eng_20060607_0053_19:9,neg-ext-subj,too_hot,too,hot,Four-zone climate control ensures that nobody is ever too hot or too cold .,nyt_eng_20060607_0053_19,9,nyt_eng_200606,"There 's practicality , too , with the middle and rear seats able to fold down to fit cargo and the rear gate being able to open or close at the push of a button .","Fuel economy is n't terrific , with the Q7 's EPA numbers coming in at 14 mpg city , 19 highway ."
nyt_eng_20040713_0033_24:5,neg-ext-subj,really_worth,really,worth,Nobody in sports is really worth an $ 11.6 million annual salary .,nyt_eng_20040713_0033_24,5,nyt_eng_200407,"In a sport that has become way too transient , if the Rockies ever send Helton packing in yet another lame excuse for rebuilding , where will fans find someone who cares about this franchise as much as they do ?","Helton , however , works hard to justify every penny ."
nyt_eng_20040701_0373_62:3,neg-ext-subj,entirely_good,entirely,good,"Nobody is entirely good , which makes it more interesting .  -RDQ-",nyt_eng_20040701_0373_62,3,nyt_eng_200407,All of them have blood on their hands .,"But then , Knightley is a successful teenage celebrity , and Guinevere does run around in a flesh-baring fighting outfit that looks like it consists entirely of a few thin strips of fabric ."
nyt_eng_20000817_0487_3:3,neg-ext-subj,that_crazy,that,crazy,Nobody 's that crazy .,nyt_eng_20000817_0487_3,3,nyt_eng_200008,I know .,"In fact , nobody here at the convention actually listened to the speeches ."
nyt_eng_20000817_0408_26:6,neg-ext-subj,yet_sure,yet,sure,"In practice , nobody is yet sure which services will prove practical and what consumers will be willing to pay for them .",nyt_eng_20000817_0408_26,6,nyt_eng_200008,"Supporters of third-generation networks talk of high-speed mobile Internet access , scores of  -LBQ-  mobile commerce  -RDQ-  applications and even the ability to receive streams of video over a cellular phone .",But most analysts say ordinary mobile telephone service will become steadily cheaper and will no longer provide the booming revenue that wireless operators have enjoyed during the last decade .
nyt_eng_20000817_0137_83:32,neg-ext-subj,that_perfect,that,perfect,"-- By 10 or 11 , interest in Britney Spears tends to wane -LRB- or not ignite -RRB- because a girl either sees how unreal Spears is _  -LBQ-  Nobody is that perfect  -RDQ-  _ or is frightened by her  -COL-   -LBQ-  Is this how I have to be ?  -RDQ-",nyt_eng_20000817_0137_83,32,nyt_eng_200008,BRITNEY TIPS FOR PARENTS,"-- Because Britney Spears is young enough , at 18 , to be a girl 's father 's daughter , fathers who say she 's sexy or talk about her -LRB-  -LBQ-  I heard she had breast implants  -RDQ-  -RRB- give young girls a confusing and scary message ."
nyt_eng_20000816_0316_26:6,neg-ext-subj,as_good,as,good,-LBQ-  Because nobody can be as good .  -RDQ-,nyt_eng_20000816_0316_26,6,nyt_eng_200008,"-LBQ-  The worst thing Al Gore could do is try to be Bill Clinton ,  -RDQ-  he said .","Convention delegates , who Gore is relying on to provide energy for the fall campaign , said they were anxious for Gore to step on to the stage ."
nyt_eng_20060830_0294_54:8,neg-ext-subj,real_successful,real,successful,"-LBQ-  Nobody in my family has been real successful at much or made it that far in life ,  -RDQ-  he said .",nyt_eng_20060830_0294_54,8,nyt_eng_200608,Jarvis attended Bill Moss ' funeral and returned to Gainesville even more determined .,-LBQ-  That 's something that drove me .
nyt_eng_20060824_0095_21:19,neg-ext-subj,really_improvising,really,improvising,"A  -COL-  It seems to me , -LRB- with -RRB- a lot of young bands , nobody 's really improvising .",nyt_eng_20060824_0095_21,19,nyt_eng_200608,We 'll see what happens .,It seems everybody 's got their nice little songs all written out and then performs them .
nyt_eng_20060817_0028_15:3,neg-ext-subj,quite_sure,quite,sure,Nobody was quite sure what a slow-moving George Steinbrenner meant in his brief speech when he said the Yankees were building this new pleasure palace for  -LBQ-  you people .  -RDQ-,nyt_eng_20060817_0028_15,3,nyt_eng_200608,"At the groundbreaking , there was no sound of discord , only the vague acknowledgment that not everybody loves this kind of progress .","Was the Boss referring to the upwardly mobile Yankee fans from New Jersey and Westchester who can afford the baseball tickets of today ? Was he addressing the youths of the Bronx who were paraded into the ceremony as charming props , and who may be given a few thousand tickets here and there ? Who , exactly , are  -LBQ-  you people  -RDQ-  ? But George does not elaborate much these days ."
nyt_eng_20060807_0045_86:4,neg-ext-subj,fully_prepared,fully,prepared,-LBQ-  Nobody is fully prepared for it .,nyt_eng_20060807_0045_86,4,nyt_eng_200608,"There 's -LRB- doing interviews -RRB- , there 's spending time off the course with certain people ,  -RDQ-  he said .",You never reach the point where you can say you 're fully comfortable .
nyt_eng_20060806_0137_30:14,neg-ext-subj,quite_sure,quite,sure,"Lebanese officials said that once Berri passed on the proposals , nobody was quite sure what happened .",nyt_eng_20060806_0137_30,14,nyt_eng_200608,"Even though Hezbollah has two cabinet ministers , proposals are passed through Nabih Berri , the head of the Amal Party and Hezbollah 's onetime rival as the voice of the Shiite Muslim working class .",But Nasrallah is definitely in touch .
nyt_eng_20100422_0086_29:10,neg-ext-subj,really_worried,really,worried,"-LBQ-  Jobless claims went down , and nobody is really worried about inflation right now with the core number pretty tame .  -RDQ-",nyt_eng_20100422_0086_29,10,nyt_eng_201004,"-LBQ-  It does n't seem to be the economic data that is driving the market down ,  -RDQ-  said James F. O'Sullivan , chief economist for MF Global .",Smith said the market had been due for a pullback after an extended rally .
nyt_eng_20071019_0110_7:30,neg-ext-subj,really_sure,really,sure,"In fact , Julie Taymor , the director of the Beatles-themed musical  -LBQ-  Across The Universe ,  -RDQ-  told the Los Angeles Times this week that  -LBQ-  nobody was really sure who the film 's audience was .  -RDQ-",nyt_eng_20071019_0110_7,30,nyt_eng_200710,"But for the second time this year , it seems that  -LBQ-  Grrrl Power  -RDQ-  has helped to buoy the box office of a major motion picture , one that was not specifically marketed to them .","Nobody gets his or her fingers gnawed off in  -LBQ-  Across The Universe ,  -RDQ-  but still , it rises ."
nyt_eng_20071019_0092_97:28,neg-ext-subj,really_sure,really,sure,"In fact , Julie Taymor , the director of the Beatles-themed musical  -LBQ-  Across The Universe ,  -RDQ-  told the Los Angeles Times that  -LBQ-  nobody was really sure who the film 's audience was .  -RDQ-",nyt_eng_20071019_0092_97,28,nyt_eng_200710,"-- For the second time this year , it seems that Grrrl Power has helped to buoy the box office of a major motion picture , one that was not specifically marketed to them .","-LRB- Streeter , Palm Beach Post -RRB-"
nyt_eng_20071011_0014_40:7,neg-ext-subj,quite_sure,quite,sure,"Where that is , nobody is quite sure .",nyt_eng_20071011_0014_40,7,nyt_eng_200710,"-LBQ-  Now matter how tall he is or how big he is , he is just a competitor and guys follow him .  -RDQ-",Talk of conference championships and BCS bowl berths is uncharted territory for modern-day Mizzou .
nyt_eng_20071005_0122_165:4,neg-ext-subj,that_interested,that,interested,And nobody 's that interested .,nyt_eng_20071005_0122_165,4,nyt_eng_200710,-LBQ-  He was murdered .,"-LBQ-  Well , I am .  -RDQ-"
nyt_eng_20071003_0279_42:4,neg-ext-subj,that_smart,that,smart,"-LBQ-  Nobody is that smart to expect what he has done -- the success he has had on the scale of the magnitude he has had it ,  -RDQ-  Shapiro said .",nyt_eng_20071003_0279_42,4,nyt_eng_200710,"Carmona also won five straight starts in June and all five starts in September , giving him his 19-victory season .","-LBQ-  He 's been spectacular , strong and tough throughout the year without a significant hiccup .  -RDQ-"
nyt_eng_20041211_0103_33:3,neg-ext-subj,that_busy,that,busy,Nobody is that busy .  -RDQ-,nyt_eng_20041211_0103_33,3,nyt_eng_200412,It 's five minutes out of somebody 's life .,Indians GM Mark Shapiro went 0-for-3 in trying to sign a closer .
nyt_eng_20041202_0056_54:21,neg-ext-subj,too_low,too,low,"The books are  -LBQ-  a way of reminding them of the good characteristics of a Thai , that nobody is too low for your help .  -RDQ-",nyt_eng_20041202_0056_54,21,nyt_eng_200412,"-RDQ-  -LRB- The king -RRB- has this sense of commitment , of taking responsibility , of doing the right thing ... -LRB- which is -RRB- not so strong among his people , the politicians in particular ,  -RDQ-  Suwannathat said .","But Suwannathat said it appeared politicians did not heed the first book , which perhaps explains the second ."
nyt_eng_20041201_0237_17:5,neg-ext-subj,that_smart,that,smart,"-LBQ-  Nobody can be that smart ,  -RDQ-  Letterman said .",nyt_eng_20041201_0237_17,5,nyt_eng_200412,Letterman expressed our collective amazement on Tuesday 's show .,"-LBQ-  Now , if this was ` The Price Is Right ' and we heard that the guy had won , we 'd think , yeah , OK , ` The Price is Right . '"
nyt_eng_20010225_0048_46:4,neg-ext-subj,really_sure,really,sure,-LBQ-  Nobody 's really sure what old rules still work and what new rules might apply .,nyt_eng_20010225_0048_46,4,nyt_eng_200102,"-LBQ-  The world economy has been going through changes which will probably prove to be much greater than those of the Industrial Revolution ,  -RDQ-  Lutin said .",And that makes it harder to distinguish fantasy from reality .  -RDQ-
nyt_eng_20010224_0089_3:5,neg-ext-subj,really_messed,really,messed,"-LBQ-  Nobody 's ever really messed with them ,  -RDQ-  Clemens said .",nyt_eng_20010224_0089_3,5,nyt_eng_200102,MECHANICS _ The parts of his delivery are mostly unchanged since he began pitching .,"-LBQ-  They 've pretty much been the same since I was in high school , except for tweaking them here and there .  -RDQ-"
nyt_eng_20010212_0253_18:3,neg-ext-subj,exactly_sure,exactly,sure,Nobody 's exactly sure why Coldplay caught on in the colonies when acclaimed Brit acts ranging from London Suede to PJ Harvey have mostly met hearty disinterest .,nyt_eng_20010212_0253_18,3,nyt_eng_200102,"At the very least , we get a chance to see America .  -RDQ-","Even the acclaimed Travis album did n't do as well as expected , possibly because its catchy single ,  -LBQ-  Why Does It Always Rain on Me ?  -RDQ-  was promoted during the summer months , a time when rainy days are far from the average listener 's thoughts ."
nyt_eng_20010204_0062_13:14,neg-ext-subj,that_smart,that,smart,As one head of a production company put it  -COL-   -LBQ-  Nobody 's that smart .,nyt_eng_20010204_0062_13,14,nyt_eng_200102,"While other networks made 30 or more pilots last season , for example , ABC made only 12 .",You have to take more shots than that .
nyt_eng_20071125_0188_27:5,neg-ext-subj,completely_happy,completely,happy,"-LBQ-  But nobody is completely happy 10 , 12 games into the season , so I 'm not worried .  -RDQ-",nyt_eng_20071125_0188_27,5,nyt_eng_200711,"-LBQ-  I 'm happy where we 're at in the standings , but not really happy with the way we 're playing night in and night out ,  -RDQ-  Billups added .",Jelling takes time
nyt_eng_20071109_0138_29:3,neg-ext-subj,that_good,that,good,Nobody 's that good .,nyt_eng_20071109_0138_29,3,nyt_eng_200711,Not until the score was 105-73 did they fall under 70 percent shooting for the game .,"Nuggets coach George Karl , normally a bench wanderer , never moved from his seat , not once ."
nyt_eng_20071107_0287_29:6,neg-ext-subj,as_different,as,different,"-LBQ-  Nobody has been quite as different as Bode , from the start ,  -RDQ-  Beattie said .",nyt_eng_20071107_0287_29,6,nyt_eng_200711,"In an interview last month , Beattie said all strong American ski racers -- from Mahre to Bill Johnson to Picabo Street -- had a strong independent streak that made them hard to manage .",-LBQ-  It runs in the family .
nyt_eng_20071107_0096_44:4,neg-ext-subj,too_excited,too,excited,-LBQ-  Nobody was too excited about that matchup .,nyt_eng_20071107_0096_44,4,nyt_eng_200711,"-LBQ-  I remember two years ago , we called up ESPN with a week left in the season and told them we were looking at having Iowa and Iowa State here ,  -RDQ-  Hill said .","Well , we ended up having Michigan-Nebraska that year ."
nyt_eng_20090731_0190_17:9,neg-ext-subj,really_ready,really,ready,"-LBQ-  Nobody -LRB- -LRB- else -RRB- -RRB- was really ready for prime time ,  -RDQ-  said Priscilla McMillan , historian , writer , and Cambridge activist .",nyt_eng_20090731_0190_17,9,nyt_eng_200907,"When the news broke , Simmons appeared on CNN , CBS , and in major newspapers , urging calm and dialogue about race relations and the police .","But by this week , Simmons - who had called Gates and Sergeant James Crowley to try to resolve the matter - seemed to fade from the limelight as Healy , took command ."
nyt_eng_20090706_0038_12:12,neg-ext-subj,very_interested,very,interested,"For most of his life , West assumed that nobody was very interested in his wartime ordeal .",nyt_eng_20090706_0038_12,12,nyt_eng_200907,-LBQ-  I feared he might be better off dead .  -RDQ-,"That changed 10 years ago when he joined the Dayton chapter of the American Ex-Prisoners of War , which has been meeting since 1981 ."
nyt_eng_20000122_0021_23:3,neg-ext-subj,particularly_interested,particularly,interested,Nobody was particularly interested in the Cardinals .  -RDQ-,nyt_eng_20000122_0021_23,3,nyt_eng_200001,"-LBQ-  Some relatives were Bears fans , some friends followed the Chiefs .","After an eight-year vacuum , a little reverse migration kicked in _ St. Louis stole the Rams from California , where legions of Midwesterners , including a St. Louis native by the name of Georgia Frontiere , had trekked for decades in the hopes of not spending another winter at the business end of a shovel ."
nyt_eng_20000101_0102_1:3,neg-ext-subj,quite_ready,quite,ready,Nobody is quite ready to do celebratory swan dives into the Detroit River just yet .,nyt_eng_20000101_0102_1,3,nyt_eng_200001,,Regular-season victories in Hockeytown do little except to affirm to fans that forward lines are set for the playoffs .
nyt_eng_20020809_0177_62:3,neg-ext-subj,completely_innocent,completely,innocent,"Nobody is completely innocent , and even the utterly guilty are forgivable .",nyt_eng_20020809_0177_62,3,nyt_eng_200208,"In Mosley 's books , death usually is one of the few true black-and-white issues .",Easy Rawlins operates in the huge gray expanse that makes up much of life .
nyt_eng_20020807_0178_61:4,neg-ext-subj,really_ready,really,ready,"-LBQ-  Nobody was really ready for how outrageous and heartbreaking the story was ,  -RDQ-  Eggers said .",nyt_eng_20020807_0178_61,4,nyt_eng_200208,The critic Greil Marcus wrote an article in The Village Voice in which he accused Goldman and Eggers of cultural genocide .,-LBQ-  You ca n't get more melodramatic .
nyt_eng_20020416_0311_7:4,neg-ext-subj,really_happy,really,happy,"-LBQ-  Nobody is really happy now ,  -RDQ-  Mayor Yael German said in an interview .",nyt_eng_20020416_0311_7,4,nyt_eng_200204,Pedestrians were checked four times before they could enter the football stadium that was used this year instead of the open public square at the center of the city .,-LBQ-  No one wants to sing and dance .
nyt_eng_20020413_0148_5:3,neg-ext-subj,even_certain,even,certain,Nobody was even certain of his height and weight .,nyt_eng_20020413_0148_5,3,nyt_eng_200204,"There were no computer files on Berwanger , nor a psychological profile .","In fact , almost nobody outside the NFL knew the draft existed ."
nyt_eng_20100808_0087_44:33,neg-ext-subj,really_occupying,really,occupying,"-LBQ-  We 've always been inherently limited by geography , and the Web has allowed us to build out something for ` high-slash-middlebrow ' culture for a national audience that nobody is really occupying ,  -RDQ-  Moss said .",nyt_eng_20100808_0087_44,33,nyt_eng_201008,The company said that already 75 percent of its visitors to its various sites come from beyond the New York market .,"One of the charms of the publishing business is that a single person can have an outsize effect , and many would suggest that Moss , with his deft hand for provocative covers and smart assignments , is one of the best editors working in a hybrid age ."
nyt_eng_20030614_0035_3:4,neg-ext-subj,ever_dared,ever,dared,-LBQ-  Nobody 's ever dared to think about a campaign this big .  -RDQ-,nyt_eng_20030614_0035_3,4,nyt_eng_200306,"-LBQ-  We 're seeking the unattainable ,  -RDQ-  Scott Nichols , associate dean of the law school , said in an interview .","Michael Marshall , the director of academic communications at the University of Virginia Law School , said that school 's last fund-rasing campaign , which ended in 2001 , held the previous fund-raising record , $ 203 million ."
nyt_eng_20000624_0164_4:3,neg-ext-subj,exactly_happy,exactly,happy,Nobody was exactly happy .,nyt_eng_20000624_0164_4,3,nyt_eng_200006,-LBQ-  They called us and we went .,But that was the deal we 'd made .  -RDQ-
nyt_eng_20000621_0370_28:13,neg-ext-subj,clinically_objective,clinically,objective,"Nobody wanted to stand up for the miners , nobody was being clinically objective .",nyt_eng_20000621_0370_28,13,nyt_eng_200006,It smelled .,"It was like they were under the thumb of the mining company ,  -RDQ-  the 55-year-old specialist recalls ."
nyt_eng_20000620_0210_34:12,neg-ext-subj,so_crazy,so,crazy,We 've probably done just that _ nobody else would be so crazy .  -RDQ-,nyt_eng_20000620_0210_34,12,nyt_eng_200006,"-LBQ-  In the 1980s , we decided that we would develop the most comprehensive collection of weathervanes by Howard .","Of the 57 vanes they own , 27 are by Howard , a competitor in the 1860s of the better-known manufacturers A.W. Jewell of Waltham , Mass. , and J.W. Fiske of New York ."
nyt_eng_20000616_0327_26:19,neg-ext-subj,quite_sure,quite,sure,"And they are up for grabs because , with no pressing national issue this year , nobody is quite sure how the swing voters are going to swing .",nyt_eng_20000616_0327_26,19,nyt_eng_200006,They have emerged as swing states because they include voters who almost religiously support one party or another and  -LBQ-  swing voters  -RDQ-  who change their allegiance depending on the issues and candidates .,"A war , recession or environmental disaster makes it possible to mobilize voters nationally , said Greg Haas , a Columbus-based Democratic consultant who directed Bill Clinton 's 1992 Ohio campaign ."
nyt_eng_20000607_0401_9:14,neg-ext-subj,ever_happy,ever,happy,"-LBQ-  Nobody who 's ever been sent down to the minor leagues is ever happy about it , especially one who established himself as one of the top closers in the game ,  -RDQ-  Jones said .",nyt_eng_20000607_0401_9,14,nyt_eng_200006,Rocker did n't report there on Wednesday night but few of the Braves were actually convinced Rocker would n't show up in Toledo by his deadline today .,-LBQ-  It was a shock to him and a shock to everybody else .
nyt_eng_20000920_0048_16:4,neg-ext-subj,that_committed,that,committed,"Nobody can be that committed , they reason , that selfless , that outraged for that long .",nyt_eng_20000920_0048_16,4,nyt_eng_200009,Nader 's detractors have tried for eons to find the chink in his armor .,"The last time Nader campaigned for president and refused to disclose his personal income tax returns , his critics thought they finally had him ."
nyt_eng_20010826_0058_41:4,neg-ext-subj,exactly_sure,exactly,sure,"-LBQ-  Nobody is exactly sure how this will work out for the consumer ,  -RDQ-  said Schuon , a former executive vice president for programming at MTV .",nyt_eng_20010826_0058_41,4,nyt_eng_200108,"It was only in June that Pressplay appointed Schuon chief executive , moving him over from the Universal-owned music site and record label Jimmy and Doug 's Farmclub.com , which he helped start in January 2000 and which was later merged into another Universal property , GetMusic .",-LBQ-  I expect it to change and transform many times .  -RDQ-
nyt_eng_20010802_0356_63:19,neg-ext-subj,really_familiar,really,familiar,"-LBQ-  These cars are n't exotic ,  -RDQ-  Peterson said of his Studebaker ,  -LBQ-  but nobody 's really familiar with the ins and outs .",nyt_eng_20010802_0356_63,19,nyt_eng_200108,"Mechanics can be hard to find , too .",You either have to find an expert or learn it yourself .
nyt_eng_20050131_0113_26:22,neg-ext-subj,that_easy,that,easy,"The legend , as Hackford describes the singer , was not an easy person ,  -LBQ-  but nobody that accomplished is that easy .  -RDQ-",nyt_eng_20050131_0113_26,22,nyt_eng_200501,Hackford met Charles in 1987 when he tried to get the rights to his life story .,"After a while , a trust developed between Charles and Hackford , who was determined to show in the film the complexities and dark sides of the singer 's life , including his heroin addiction and infidelities ."
nyt_eng_20050111_0357_11:8,neg-ext-subj,really_comfortable,really,comfortable,"-LBQ-  At the beginning , nobody was really comfortable with it ,  -RDQ-  said Stewart , the Eagles ' top scorer .",nyt_eng_20050111_0357_11,8,nyt_eng_200501,How is this going to work ?,-LBQ-  It did n't make sense .
nyt_eng_20050104_0261_48:4,neg-ext-subj,as_consistent,as,consistent,-LBQ-  Nobody was as consistent as he was .,nyt_eng_20050104_0261_48,4,nyt_eng_200501,"-LBQ-  Wade Boggs is one of the best hitters I 've seen , I guess ,  -RDQ-  Digby said in his Cajun drawl .",He was so consistent about everything .
nyt_eng_20061226_0247_59:9,neg-ext-subj,as_close,as,close,"-LBQ-  Unfortunately , we all discovered nobody was as close to Ted as they thought ,  -RDQ-  Hayford says .",nyt_eng_20061226_0247_59,9,nyt_eng_200612,"In between , Haggard and Hayford co-wrote  -LBQ-  Loving Your City into the Kingdom .  -RDQ-",-LBQ-  We have not been close but he has really trusted me as an influence .
nyt_eng_20061214_0328_29:3,neg-ext-subj,ever_happy,ever,happy,Nobody 's ever happy about being demoted .,nyt_eng_20061214_0328_29,3,nyt_eng_200612,"-LBQ-  I 've been fired twice , and it 's hard sometimes not to lash out , not to show class .",But Jake has handled himself first-class in every phase .
nyt_eng_20080821_0254_30:14,neg-ext-subj,that_full,that,full,"-LBQ-  You 're just thinking , ` My God ! Nobody can be that full of sh -- .  -RDQ-  '",nyt_eng_20080821_0254_30,14,nyt_eng_200808,"During a lunch at Chicago 's Omni Hotel , Miller recalled , Roda pointed to a picture of Sinatra on the wall posing with a couple and said the man and woman in the picture were his parents .",Miller said .
nyt_eng_20080812_0007_13:5,neg-ext-subj,too_enthusiastic,too,enthusiastic,"-LBQ-  Nobody was really too enthusiastic about the fuel cell at first ,  -RDQ-  he said .",nyt_eng_20080812_0007_13,5,nyt_eng_200808,"In 2002 , Ballard , a geophysicist by training , reflected on the surge of interest .","-LBQ-  But when you put a hydrogen fuel cell in something and then drive it around -- well , it 's pretty hard to argue with that .  -RDQ-"
nyt_eng_20021016_0349_4:11,neg-ext-subj,ever_likely,ever,likely,"Nobody knows who they are , just as nobody is ever likely to know precisely how many people died in a terrorist attack that destroyed two nightclubs on Saturday .",nyt_eng_20021016_0349_4,11,nyt_eng_200210,"The bodies that should fill them , 140 of them , lie frozen inside refrigerated trucks that could be their resting place for weeks or months to come .",It is not that they have been abandoned .
nyt_eng_20021011_0208_12:3,neg-ext-subj,quite_sure,quite,sure,"Nobody is quite sure what the potential level of gross domestic product is , because no one knows exactly what  -LBQ-  situation normal  -RDQ-  in the economy looks like .",nyt_eng_20021011_0208_12,3,nyt_eng_200210,"Of course , such a situation is imaginary .","The economy is never free of shocks , positive or negative ."
nyt_eng_20050620_0275_1:3,neg-ext-subj,quite_sure,quite,sure,Nobody was quite sure which punch caused Joe Mesi 's brain to bleed .,nyt_eng_20050620_0275_1,3,nyt_eng_200506,,"It might have been the blow captured in The Associated Press photograph on March 13 , 2004 ."
nyt_eng_20050611_0193_7:6,neg-ext-subj,often_willing,often,willing,Nobody of great talent is often willing to be second banana to the leader for years while being groomed to succeed him .,nyt_eng_20050611_0193_7,6,nyt_eng_200506,"When a colossus like Armstrong leaves the sport , his team usually flounders while seeking a replacement .","This dire prospect should be especially true for Discovery Channel , formerly U.S. Postal Service , which is dedicated during the Tour de France to Armstrong 's victory  -COL-  Everybody rides only for him and no teammate has won a daily Tour stage during his reign as he has won dozens ."
nyt_eng_20050611_0038_8:8,neg-ext-subj,quite_sure,quite,sure,"Truth be told , nobody can be quite sure how Choi would have fared against lefties this season .",nyt_eng_20050611_0038_8,8,nyt_eng_200506,-LBQ-  I do n't think about a home run .  -RDQ-,"Before that fateful at-bat , Choi had only been allowed 12 previous at-bats against lefties ."
