hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20020827_0375_34:12,neg-ext-subj,too_small,too,small,"-LBQ-  Sure this is a huge project , but nothing is too small for Greek tradition .  -RDQ-",nyt_eng_20020827_0375_34,12,nyt_eng_200208,"-LBQ-  This project is all about Greece expanding its vistas ,  -RDQ-  he said ,  -LBQ-  being more flexible in its outlook as a modernizing Western state and boosting tourism , its primary source of income .",
nyt_eng_20020817_0018_5:5,neg-ext-subj,really_wrong,really,wrong,Scientists say nothing 's really wrong with the weather _ it 's just one of those things .,nyt_eng_20020817_0018_5,5,nyt_eng_200208,"Not El Nino , which is just beginning ; not global warming , which happens too slowly to make an impact in a single summer .","-LBQ-  This is not to minimize the consequences of all this , but that 's the weather ."
nyt_eng_20020816_0276_14:12,neg-ext-subj,as_startling,as,startling,"-LBQ-  Nothing in the history of these mileage programs has been as startling as what we 've seen in the last few months  -RDQ-  as credit card companies and others have been increasing promotions for bonus miles , Petersen said .",nyt_eng_20020816_0276_14,12,nyt_eng_200208,"A free domestic trip typically requires 25,000 miles .","For example , American Express , which issues credit cards linked to Delta Air Lines ' frequent-flier program , and Bank One Visa , which is in partnership with United Airlines , have been offering two airline miles for each dollar charged on their cards this summer ."
nyt_eng_20020813_0135_23:10,neg-ext-subj,particularly_fast,particularly,fast,"For a fast-food restaurant , nothing about In-N-Out is particularly fast .",nyt_eng_20020813_0135_23,10,nyt_eng_200208,"When one opened in Scottsdale , Ariz. , there was a four-hour wait for food , and news helicopters whirled above the parking lot .","Made-to-order meals take time , and it 's not unusual to wait 10 minutes for a burger , an eternity in fast-food time ."
nyt_eng_20020810_0136_136:8,neg-ext-subj,as_important,as,important,"-LBQ-  For a doctor , nothing is as important as the job ,  -RDQ-  she said .",nyt_eng_20020810_0136_136,8,nyt_eng_200208,She told the Americans that she was like them .,-LBQ-  A doctor is like a soldier .
nyt_eng_20020809_0333_11:7,neg-ext-subj,as_controversial,as,controversial,"But nothing he did on-screen was as controversial as his decision in 1998 to accept the presidency of the National Rifle Association , which alienated him from many of his Hollywood colleagues .",nyt_eng_20020809_0333_11,7,nyt_eng_200208,"Heston , who won an Academy Award as best actor in 1959 for  -LBQ-  Ben-Hur ,  -RDQ-  in which he emerged victorious from a stunning , 11-minute chariot race , also appeared in  -LBQ-  The Ten Commandments ,  -RDQ-   -LBQ-  Planet of the Apes ,  -RDQ-   -LBQ-  Khartoum  -RDQ-  and  -LBQ-  The Agony and the Ecstasy .  -RDQ-","His term ends in April 2003 , and he expects to complete it , Makris said ."
nyt_eng_20020808_0204_22:16,neg-ext-subj,as_gratifying,as,gratifying,And offering -LRB- Wendy was right -RRB- a sense of mastery  -COL-  because nothing is as gratifying as easily pedaling distances that on foot and in the summer heat could destroy a man .,nyt_eng_20020808_0204_22,16,nyt_eng_200208,"Here compressing , here opening up new vistas , new detours , new discoveries .","Or finding that the familiar has undergone a shape-change , merely because you come at it from a different angle ."
nyt_eng_20020804_0081_3:5,neg-ext-subj,too_personal,too,personal,"No , nothing is too personal , venereal or dental to escape the notice of a sufficiently mean-spirited show business Boswell .",nyt_eng_20020804_0081_3,5,nyt_eng_200208,The bad news is that these guys can not even floss in peace .,"Both Jerry Oppenheimer , who tells readers that Seinfeld flossed before watching television on the morning of Sept. 11 , 2001 , and Ellis Amburn , who describes Beatty 's dressing up a la Halloween for conjugal purposes with his wife , Annette Bening , are tireless in their pursuit of invidious personal glimpses ."
nyt_eng_20020802_0038_40:43,neg-ext-subj,that_simple,that,simple,"But after watching the Soviets and South Koreans threaten to go home and boycott future Olympics , and after watching a cute Lithuanian ice dancing pair speak of how they were robbed of a bronze medal by rigged judging , nothing is that simple .",nyt_eng_20020802_0038_40,43,nyt_eng_200208,It sounds like a corny and simplistic ideal .,"New rules , new accountability and a new dependence on law enforcement are the best hope for the Olympics and figure skating ."
nyt_eng_20031229_0019_2:9,neg-ext-subj,too_obscure,too,obscure,"_ Under the general theory that nothing is too obscure for my tastes , I finally got around to actually reading Sax Rohmer 's riffs that were first introduced to me by Christopher Lee in a series of movies from the '60s .",nyt_eng_20031229_0019_2,9,nyt_eng_200312,"WEST PALM BEACH , Fla.","I spent the weekend ploughing through the recently published Volume 5 of  -LBQ-  The Fu Manchu Omnibus ,  -RDQ-  containing  -LBQ-  The Island of Fu Manchu  -RDQ-  -LRB- zombies and talking mummies -RRB- and  -LBQ-  The Wrath of Fu Manchu  -RDQ-  -LRB- three novellas -RRB- ."
nyt_eng_20031201_0008_34:12,neg-ext-subj,really_free,really,free,"But , just like your grandfather told you , nothing is really free .",nyt_eng_20031201_0008_34,12,nyt_eng_200312,"A  -COL-  For those who do not know , spyware is usually found in a small program _ usually free _ that performs some nifty task .",The cost of getting the free program is the spyware that is often included .
nyt_eng_20050430_0004_13:11,neg-ext-subj,as_important,as,important,"So at this stage , nothing Fox does could be as important as choosing not to do things the old way .",nyt_eng_20050430_0004_13,11,nyt_eng_200504,That 's how business used to be done in Mexico .,
nyt_eng_20050424_0121_1:4,neg-ext-subj,so_beautiful,so,beautiful,"-LBQ-  Nothing is so beautiful and wonderful , nothing is so continually fresh and surprising , so full of sweet and perpetual ecstasy , as the good .  -RDQ-",nyt_eng_20050424_0121_1,4,nyt_eng_200504,,-- Simone Weil
nyt_eng_20050424_0071_25:7,neg-ext-subj,as_delicious,as,delicious,"Unfortunately , nothing else here is as delicious as  -LBQ-  1 Thing  -RDQ-   -COL-  Amerie has a fine , precise voice , but the tunes are n't usually sturdy enough to support her ad-libs .",nyt_eng_20050424_0071_25,7,nyt_eng_200504,"That song -LRB- included here -RRB- was produced by Rich Harrison , who produced more than half of this album ; he loves melancholy samples of 1970s soul , fortified with extra-heavy drum beats .","Still , the best songs are at once slinky and propulsive , and if some of them , especially  -LBQ-  Talkin ' About ,  -RDQ-  sound like shameless attempts to recreate the  -LBQ-  1 Thing  -RDQ-  -- well , can you blame her ?"
nyt_eng_20050407_0015_20:5,neg-ext-subj,ever_easy,ever,easy,"Nothing in MLS is ever easy , but you have to keep working to improve your base , and that 's what we 'll do .  -RDQ-",nyt_eng_20050407_0015_20,5,nyt_eng_200504,Selling the first Fourth of July -LRB- Galaxy -RRB- game was n't easy .,"Chivas USA plays at San Jose on Saturday and returns home April 16 against FC Dallas , the only Western Conference team to win last weekend ."
nyt_eng_20050406_0064_4:5,neg-ext-subj,totally_free,totally,free,Nothing in life is totally free .,nyt_eng_20050406_0064_4,5,nyt_eng_200504,"Someone wrote the program , and someone continues to make updates .","Well , that 's what I 've always been told ."
nyt_eng_20050404_0075_1:5,neg-ext-subj,ever_likely,ever,likely,"Certainly , nothing is ever likely to match - or so dominate the American musical imagination - as the original British Invasion , which transformed rock through such bands as the Rolling Stones , the Who , the Beatles , and later Led Zeppelin .",nyt_eng_20050404_0075_1,5,nyt_eng_200504,,"Yet , the United Kingdom remains a hothouse of smart young bands that want to duplicate stateside the kind of critical and commercial success they 've achieved at home ."
nyt_eng_20050404_0018_19:3,neg-ext-subj,ever_dead,ever,dead,"Nothing is ever dead ,  -RDQ-  Besing said .",nyt_eng_20050404_0018_19,3,nyt_eng_200504,-LBQ-  You never know when vouchers could pop up in another bill .,Other critics say the vouchers would violate a state constitutional ban on funding private schools .
nyt_eng_20050403_0135_25:21,neg-ext-subj,ever_unanimous,ever,unanimous,"Christian , Muslim , Palestinian , Jewish , Arab and other leaders in the Middle East , where nothing is ever unanimous , paid tribute in varying degrees , recalling John Paul 's visit to the Holy Land in 2000 and his impassioned appeals for peace and understanding in the region .",nyt_eng_20050403_0135_25,21,nyt_eng_200504,"Catholics and Protestants in Ireland , where the pope had gone on his knees in 1979 to beg for a farewell to arms , also praised him .","-LBQ-  The world has lost one of the great leaders of our time ,  -RDQ-  Prime Minister Ariel Sharon of Israel said ."
nyt_eng_20010429_0202_8:13,neg-ext-subj,seriously_wrong,seriously,wrong,"For now , the Angels just want to make sure nothing is seriously wrong .",nyt_eng_20010429_0202_8,13,nyt_eng_200104,"-LBQ-  Sometimes mechanical flaws develop that are tough to work out , so we have to watch for that ,  -RDQ-  manager Mike Scioscia said .",Dr. Yocum will decide which tests to run after examining Erstad .
nyt_eng_20010427_0150_52:8,neg-ext-subj,anywhere_near,anywhere,near,"While nothing Kesey has written since is anywhere near as well - known , he has nonetheless continued to devote himself to writing .",nyt_eng_20010427_0150_52,8,nyt_eng_200104,"The story of a logging family in the Northwest fighting industry unionization , it was also highly acclaimed and was made into a movie starring Henry Fonda and Paul Newman .","He has also directed several plays , produced a movie and written children 's books ."
nyt_eng_20010418_0386_31:12,neg-ext-subj,ever_tidy,ever,tidy,"But in this city where secrets are few and nothing is ever tidy , the message was clear  -COL-  Indict Buddy Cianci , and everyone gets muddied .",nyt_eng_20010418_0386_31,12,nyt_eng_200104,"Tom Connell , the spokesman for the U.S. attorney 's office , said that Rose would continue to handle the prosecution of the mayor .","-LBQ-  Strategically , Buddy 's doing the right thing , though I 'm not condoning it ,  -RDQ-  said Maureen Moakley , a political scientist at the University of Rhode Island ."
nyt_eng_20010415_0126_4:12,neg-ext-subj,ever_questionable,ever,questionable,"-LBQ-  There 's this automatic defensiveness that nothing they do is ever questionable ,  -RDQ-  said Marian A. Spencer , a civil rights leader who was Cincinnati 's first black city councilwoman .",nyt_eng_20010415_0126_4,12,nyt_eng_200104,The perceived toothlessness of the police department 's disciplinary process grates on many black residents .,The city 's civilian review panel does not have subpoena powers .
nyt_eng_20010411_0142_13:22,neg-ext-subj,as_fulltime,as,fulltime,"It might have been a bank , the post office , or a prison , she said , but nothing was as fulltime as what the men were offered .",nyt_eng_20010411_0142_13,22,nyt_eng_200104,"The girls , though , would have to scramble for jobs from companies that would sponsor them to run .","-LBQ-  I had a lot of reasons why the camp started , and this was one of the reasons ,  -RDQ-  she said ."
nyt_eng_20010411_0137_2:11,neg-ext-subj,all_catholic,all,catholic,"Nothing unusual about that , except that her students are all Catholic .",nyt_eng_20010411_0137_2,11,nyt_eng_200104,"Sunday was the first day of Passover , so religious education teacher Gail Irish spent some time last week reminding her sixth-grade class about the ritual dinner called a Seder .","A few towns away , in Belmont , Toby Koritsky has also been preparing her students for the holidays ."
nyt_eng_20010409_0190_8:7,neg-ext-subj,too_petty,too,petty,"Nothing , it seems , is too petty to escape the notice of managers desperately trying to rein in their budgets .",nyt_eng_20010409_0190_8,7,nyt_eng_200104,"As the world economy slows and corporate profits come under pressure , cutbacks are suddenly on the agenda .",But are cuts like these really worth making ?
nyt_eng_20010409_0178_117:7,neg-ext-subj,too_petty,too,petty,"Nothing , it seems , is too petty to escape the notice of managers desperately trying to rein in their budgets  -COL-  no more free cookies or staff birthday cakes .",nyt_eng_20010409_0178_117,7,nyt_eng_200104,"under pressure , cutbacks are suddenly on the agenda .","Edison International , a California utility caught in the state 's power crisis , is even making its cleaning staff work in the dark wearing miner 's lamps in an effort to save electricity ."
nyt_eng_20010406_0091_49:8,neg-ext-subj,as_heavy,as,heavy,"Yet nothing he has faced before is as heavy as the burden on his slight shoulders now , as he prepares down the hill for Barrera .",nyt_eng_20010406_0091_49,8,nyt_eng_200104,Pseudo title fight,"Once , several years ago , HBO thought Barrera was boxing 's future ."
nyt_eng_20010404_0137_37:21,neg-ext-subj,so_bad,so,bad,"-LBQ-  not only so bad as his ` Sundown , ' for the simple reason that nothing else could be so bad ; but which is incorrect in drawing , absurd in arrangement , and detestable in color .  -RDQ-",nyt_eng_20010404_0137_37,21,nyt_eng_200104,"-LBQ-  Shepherdess of Houghton Farm ,  -RDQ-  1879  -COL-   -LBQ-  The color ... is not bad by accident , it would seem , but by deliberate design .  -RDQ-",And you thought you had a bad day .
nyt_eng_20010403_0029_29:11,neg-ext-subj,terribly_new,terribly,new,-LBQ-  Nothing that we asked for from our drivers was terribly new to TMS .  -RDQ-  nn,nyt_eng_20010403_0029_29,11,nyt_eng_200104,"-LBQ-  Everything that our drivers asked for , Texas Motor Speedway was already thinking about and concerned about the same thing ,  -RDQ-  Heitzler said .",
nyt_eng_20010402_0263_70:6,neg-ext-subj,absolutely_provable,absolutely,provable,"-LBQ-  Nothing in science is absolutely provable ,  -RDQ-  he said .",nyt_eng_20010402_0263_70,6,nyt_eng_200104,But Rab said neither argument holds much weight in the scientific community .,-LBQ-  We ca n't absolutely prove that the world is round .
nyt_eng_20081114_0105_9:5,neg-ext-subj,so_direct,so,direct,"-LBQ-  Nothing has been so direct as the Netanyahu Web site , though we have seen others with shades of it ,  -RDQ-  he said , adding that when a campaign is successful ,  -LBQ-  people are going to knock things off , both in terms of functionality and aesthetic .  -RDQ-",nyt_eng_20081114_0105_9,5,nyt_eng_200811,"Those who created the Obama Web site , including Thomas Gensemer , managing partner of Blue State Digital , say the Netanyahu site is closer to Obama 's than any others they have seen .","Web sites aside , for liberals in both countries , the idea of Netanyahu as the Obama candidate of Israel seems mystifying ."
nyt_eng_20090723_0086_13:11,neg-ext-subj,especially_surprising,especially,surprising,"Nothing that happens in  -LBQ-  The Answer Man  -RDQ-  is especially surprising , which would be all right if the movie were less tedious and its characters endowed with more life .",nyt_eng_20090723_0086_13,11,nyt_eng_200907,"That malady brings Arlen into contact with a neighborhood chiropractor -LRB- Graham -RRB- , while his urge to rid himself of accumulated volumes of self-help literature leads him to become the reluctant mentor to a bookstore owner -LRB- Pucci -RRB- in need of counseling .","As it is , they possess traits , tics and problems , but no real personalities ."
nyt_eng_20090721_0110_15:4,neg-ext-subj,ever_simple,ever,simple,"But nothing is ever simple in Mexico 's arcane legal system , which explains why the drills still whir .",nyt_eng_20090721_0110_15,4,nyt_eng_200907,"Outside legal circles , the new law was quickly nicknamed  -LBQ-  divorcio expres .  -RDQ-","Two-thirds of divorce cases are filed by women under the new law , but their advocates argue that it leaves women and their children as vulnerable as ever ."
nyt_eng_20090712_0039_12:6,neg-ext-subj,particularly_graphic,particularly,graphic,-LRB- Nothing on Howcast is particularly graphic .,nyt_eng_20090712_0039_12,6,nyt_eng_200907,"The site offers instruction on a range of topics , from everyday issues -- fixing a leaky faucet , creating a living will -- to the more obscure , like how to survive a bear attack or how to have sex in a car .","Plenty of other sites , of course , already offer that sort of stuff . -RRB-"
nyt_eng_20090703_0154_11:8,neg-ext-subj,as_vexing,as,vexing,But nothing or no one has been as vexing or frustrating as Rollins .,nyt_eng_20090703_0154_11,8,nyt_eng_200907,"The staggering Phillies , losers of 14 of 19 to let the discombobulated Mets hang around in the National League East , have been hampered by a diminished bullpen , erratic starting pitching and an inexplicable 14-22 record at Citizens Bank Park .","-LBQ-  He 's 30 years old , he can still play , he can still do everything he 's always been able to ,  -RDQ-  Manuel said ."
nyt_eng_20070531_0185_37:37,neg-ext-subj,as_simple,as,simple,"Evans keeps nudging Earl in the direction of a Hannibal Lecter-style omniscient genius - what 's with the scene where Mr. Brooks breezily hacks into Detective Atwood 's tax records ? Despite that , nothing 's as simple or unnerving as the frustrated little moan Costner lets out when Earl burns the photos of his bloody night 's work .",nyt_eng_20070531_0185_37,37,nyt_eng_200705,That 's true of the movie as a whole  -COL-  It 's never quite as smart as its central concept or performances .,That moan is the lament of a white-collar drone who knows his real worth will never be recognized .
nyt_eng_20070518_0246_7:16,neg-ext-subj,as_lively,as,lively,The book is ludicrous ; nothing in  -LBQ-  Do n't Hassel the Hoff  -RDQ-  is as lively as its title or as revealing as its brief adventures in rehab .,nyt_eng_20070518_0246_7,16,nyt_eng_200705,Who would have dreamed that a drunken burger episode would become the best-known scene of his career ?,The video is just sad .
nyt_eng_20070513_0041_17:11,neg-ext-subj,really_free,really,free,"Yet , as we all know , nothing is ever really free .",nyt_eng_20070513_0041_17,11,nyt_eng_200705,"Like YouTube , the content is free .","Joost required me to register my age , gender and other details , and both Web sites say they will monitor your viewing patterns ."
nyt_eng_20070509_0139_2:7,neg-ext-subj,ever_trustworthy,ever,trustworthy,"Since nothing and no one is ever trustworthy on  -LBQ-  24 ,  -RDQ-  each week brings on a new shocker , a devastating betrayal , an even-bigger-than-last-week link to a world-threatening scheme .",nyt_eng_20070509_0139_2,7,nyt_eng_200705,"When it comes to conspiracy thrillers ,  -LBQ-  24  -RDQ-  has completely wrecked us .","Writers used to save change-ups for sweeps episodes , but  -LBQ-  24  -RDQ-  is a freefall change-up , a sweeps stunt ad infinitum ."
nyt_eng_20070505_0073_11:13,neg-ext-subj,ever_simple,ever,simple,"But given the law 's sprawling and complex mandate , nothing is ever simple .",nyt_eng_20070505_0073_11,13,nyt_eng_200705,"The law requires the government to identify troubled species and the habitat they need to survive and recover , take steps to revive their populations and make sure its actions do n't jeopardize their survival .","And even when the news seems to be positive , controversy often lurks nearby ."
nyt_eng_20070501_0010_21:3,neg-ext-subj,too_trivial,too,trivial,Nothing was too trivial .,nyt_eng_20070501_0010_21,3,nyt_eng_200705,"But they have tracked weekly data on injuries and survival rates , and actively looked for failures and how to overcome them .","During a visit with colleagues at Walter Reed early in the Iraq war , I was struck , for example , by their attention to eye-injury statistics ."
nyt_eng_20071130_0069_14:6,neg-ext-subj,ever_perfect,ever,perfect,"-LBQ-  Nothing like that is ever perfect ,  -RDQ-  said Gerry Meisels , a University of South Florida chemistry professor who directs the state 's Coalition for Science Literacy .",nyt_eng_20071130_0069_14,6,nyt_eng_200711,"And though it remains to be seen how much of an uproar there may be from religious conservatives , the proposed standards are garnering strong support from teachers and scientists .",-LBQ-  But they are a very big step forward .  -RDQ-
nyt_eng_20071129_0067_36:27,neg-ext-subj,too_smashed,too,smashed,"This annotated edition offers insights into the author 's inspiration as she wrote a story that gives us the comforting encouragement that  -LBQ-  nothing is ever too smashed to mend , if you know that important fact and are obstinate enough-cheerfully obstinate , Then you are the next thing to a magician yourself .  -RDQ-",nyt_eng_20071129_0067_36,27,nyt_eng_200711,A magical volume that has enthralled readers for almost a century .,Book reviewer Vick Mickunas blogs daily about books at ? www.DaytonDailyNews.com/booknook .
nyt_eng_20071128_0227_15:4,neg-ext-subj,yet_final,yet,final,-LBQ-  Nothing is yet final .  -RDQ-,nyt_eng_20071128_0227_15,4,nyt_eng_200711,"-LBQ-  Today is an important first step -- not the last -- in bringing this terrible ordeal to an end ,  -RDQ-  Mulgrew attorney Reid Figel read from a statement on the trio 's behalf Wednesday .","The statement said the men hope Werlein will conclude that the deal is sufficient and that they look forward to working with British and U.S. governments  -LBQ-  to promptly transfer Gary , Giles and David back home to serve their sentences , as expressly contemplated in the plea agreement .  -RDQ-"
nyt_eng_20071127_0041_39:11,neg-ext-subj,too_much,too,much,And Paul has such a wonderful attitude that nothing is too much for him .  -RDQ-,nyt_eng_20071127_0041_39,11,nyt_eng_200711,-LBQ-  It 's so much different for a man than for a woman .,"Still , returning to St. John 's as a patient rather than the spouse of a patient was  -LBQ-  a dose of reality  -RDQ-  for Paul , particularly the first time he was handed the slip of paper and told to proceed next door to get his blood work ."
nyt_eng_20071125_0025_16:17,neg-ext-subj,ever_black,ever,black,"Should greedy subprime borrowers take responsibility or should greedy subprime lenders get tagged ? Nothing is ever black and white , of course .",nyt_eng_20071125_0025_16,17,nyt_eng_200711,"As this workout war simmers , it seems worthwhile to consider both sides of this mess .","Undoubtedly , there are plenty of cases in which both borrower and lender are at fault , and others in which just one of the parties may bear greater blame ."
nyt_eng_20071118_0049_13:55,neg-ext-subj,so_luxurious,so,luxurious,"With the arrival next month of  -LBQ-  Tony Duquette  -RDQ-  -LRB- Abrams , $ 75 -RRB- , a hefty lavish monograph on the late designer , the style world may be getting a kind of gilt-edged Post-it note , an overdue reminder to a market dominated by monotonous status goods that nothing is quite so luxurious as an individual eye .",nyt_eng_20071118_0049_13,55,nyt_eng_200711,"An awful lot that passes itself off as fashion on the runways could easily be substituted for the dully generic clothes sold at Banana Republic , the Gap and Uniqlo .","-LBQ-  There is way too much out there that feels corporately and central-office driven ,  -RDQ-  said Linda Fargo , the fashion director at Bergdorf Goodman , the Fifth Avenue retailer whose Christmas windows were unveiled on Wednesday and are inspired by Duquette 's vision , as rendered in scenarios that are part Elsie de Wolfe , the decorator , and part Brothers Grimm ."
nyt_eng_20071116_0102_6:50,neg-ext-subj,so_luxurious,so,luxurious,"month of  -LBQ-  Tony Duquette  -RDQ-  -LRB- Abrams , $ 75 -RRB- , a hefty lavish monograph on the late designer , the style world may be getting a kind of gilt-edged Post-itnote , an overdue reminder to a market dominated by monotonous status goods that nothing is quite so luxurious as an individual eye .",nyt_eng_20071116_0102_6,50,nyt_eng_200711,DUQUETTE-FASHION-INFLUENCE -LRB- Undated -RRB- -- With the arrival next,"-LBQ-  There is way too much out there that feels corporately and central-office driven ,  -RDQ-  said Linda Fargo , the fashion director at Bergdorf Goodman , the Fifth Avenue retailer whose Christmas windows were unveiled on Wednesday and are inspired by Duquette 's vision , as rendered in scenarios that are part Elsie de Wolfe and part Brothers Grimm ."
nyt_eng_20071112_0096_134:8,neg-ext-subj,as_important,as,important,-LBQ-  His feeling is that nothing is as important as this sky .  -RDQ-,nyt_eng_20071112_0096_134,8,nyt_eng_200711,"Kurtag paused , again searching for words .",Jeremy Eichler can be reached at jeichler@globe.com .
nyt_eng_20071109_0041_24:16,neg-ext-subj,fundamentally_wrong,fundamentally,wrong,"They 're even harder when , like the Rays ' old uniforms , nothing was fundamentally wrong with what was replaced .",nyt_eng_20071109_0041_24,16,nyt_eng_200711,New designs and directions are always a hard sell in fashion .,"They 're harder yet in sports , where fans cynically eye every new-look jersey as simply another ploy to get more of their money ."
nyt_eng_20071108_0084_19:25,neg-ext-subj,as_cherished,as,cherished,"He 's in the International Swimming Hall of Fame and the World Acrobatic Society 's Hall , too , but says nothing may be as cherished as what will happen here Sunday .",nyt_eng_20071108_0084_19,25,nyt_eng_200711,"He 's also in the Athletic Hall of Fame at the University of Miami , where he coached the Hurricanes ' diving program into an elite national power .",The 68-year-old Gompf will be one of 16 former Tigers ' athletes and coaches inducted into the Stivers Athletic Hall of Fame at a gala noon luncheon at the Presidential Banquet Center .
nyt_eng_20071106_0040_18:13,neg-ext-subj,as_next-to-new,as,next-to-new,"I 'm normally not one for used clothing , but nothing is as next-to-new as a wedding dress .",nyt_eng_20071106_0040_18,13,nyt_eng_200711,"Being the discount diva I am -LRB- case in point , free shipping on aforementioned dress -RRB- , I suggested my sister , Cindy , check out some of the consignment wedding shops near her apartment in New York City .","One would guess the gown had been worn once , if at all -LRB- there is an increase in engaged couples splitting before saying  -LBQ-  I do  -RDQ-  -RRB- ."
nyt_eng_20100212_0052_30:18,neg-ext-subj,nearly_good,nearly,good,"The $ 15 billion Senate proposal may win Republican votes , but better than nothing is not nearly good enough .",nyt_eng_20100212_0052_30,18,nyt_eng_201002,"That reduces demand , which leads to more job loss .",Nor is a pledge to do more later .
nyt_eng_20050131_0338_1:10,neg-ext-subj,as_maddening,as,maddening,"When it comes to home networking , nothing 's as maddening as setting one up for the very first time .",nyt_eng_20050131_0338_1,10,nyt_eng_200501,,"Unless , of course , you count setting one up for the second time ."
nyt_eng_20050131_0048_19:12,neg-ext-subj,too_taboo,too,taboo,Finding a wedding gown on a budget means believing nothing is too taboo when it comes to saving money .,nyt_eng_20050131_0048_19,12,nyt_eng_200501,The perfect gown can be inexpensive,A more expensive dress does n't automatically translate to a better one .
nyt_eng_20050128_0156_30:23,neg-ext-subj,as_uplifting,as,uplifting,"He added ,  -LBQ-  For me , and for people with good eyes who actually enjoy looking at art , nothing is as uplifting as standing before a great painting whether it was painted in 1505 or last Tuesday .  -RDQ-",nyt_eng_20050128_0156_30,23,nyt_eng_200501,"-LBQ-  People need to see some of the remarkable painting , produced and overlooked , in an age dominated by the attention given to video , installation and photographic art ,  -RDQ-  he said .","For  -LBQ-  The Triumph of Painting ,  -RDQ-  he has cast a wide net , with six painters in the first display , on view through June 5 ; 13 in the second , running through September ; and 37 in the final installment , through December ."
nyt_eng_20050125_0127_34:3,neg-ext-subj,as_dead,as,dead,"Nothing is as dead as the theater of a hundred years ago , but Brian Kellow 's book brings back Richard Bennett 's era with commendable style and flourish .",nyt_eng_20050125_0127_34,3,nyt_eng_200501,"There were debts to pay off and children to support and educate , and , all things considered , they did n't do such a bad job of it .","Outside of perhaps  -LBQ-  Topper  -RDQ-  and Joan 's movies with Fritz Lang , Kellow steers clear of making a lot of outlandish claims for the two acting sisters , which is probably wise ."
nyt_eng_20050125_0067_61:3,neg-ext-subj,too_tough,too,tough,Nothing is too tough .,nyt_eng_20050125_0067_61,3,nyt_eng_200501,"If you work together as a team , you can do it .","You 're tough , you 're a team , you 're powerful !  -RDQ-"
nyt_eng_20050124_0151_8:20,neg-ext-subj,as_uncomplicated,as,uncomplicated,"Welcome to Wisteria Lane , where every perfectly manicured lawn is actually seeded with comic melodrama and nothing is as uncomplicated as it seems .",nyt_eng_20050124_0151_8,20,nyt_eng_200501,-LBQ-  It 's the only one .  -RDQ-,"The show , you 'll recall , even landed in the middle of an outsized controversy when Nicollette Sheridan , in her character as serial divorcee Edie Britt , dropped her towel during the opening of Monday Night Football late last year ."
nyt_eng_20050120_0213_12:3,neg-ext-subj,too_good,too,good,Nothing was too good for the princes and princesses of the new American plutocracy .,nyt_eng_20050120_0213_12,3,nyt_eng_200501,"President Bush and his equally tone-deaf supporters spent the past few days partying hard while Americans , Iraqis and others continued to suffer and die in the Iraq conflagration .","Tens of millions of dollars were spent on fireworks , cocktail receptions , gala dinners and sumptuous balls ."
nyt_eng_20050117_0212_14:18,neg-ext-subj,particularly_notable,particularly,notable,"Bush administration officials , when asked about the penalties over the past week , said nothing was particularly notable about the latest violations and no evidence suggested that China 's leadership was aware of the sales .",nyt_eng_20050117_0212_14,18,nyt_eng_200501,"At the time , they sharply criticized the Clinton administration , accusing it of playing down Chinese offenses .","One senior American official said the transactions took place  -LBQ-  within the past year or 18 months ,  -RDQ-  or well after the last set of American penalties was announced on Chinese sales to Iran , in July 2003 ."
nyt_eng_20050114_0094_69:4,neg-ext-subj,that_great,that,great,-LBQ-  Nothing is that great .  -RDQ-,nyt_eng_20050114_0094_69,4,nyt_eng_200501,"-LBQ-  There must be a downside ,  -RDQ-  you say .",OK .
nyt_eng_20050113_0266_30:3,neg-ext-subj,too_good,too,good,Nothing 's too good for the drug companies .,nyt_eng_20050113_0266_30,3,nyt_eng_200501,Among those co-opted is the president himself .,"If ordinary Americans got the same sweet treatment from this administration as the great pharmaceutical houses , we 'd all be in a much better place ."
nyt_eng_20050103_0031_58:4,neg-ext-subj,as_valuable,as,valuable,So nothing is as valuable as playing .,nyt_eng_20050103_0031_58,4,nyt_eng_200501,-LBQ-  The other way you try to do it is you try to practice it and then you try to watch it on tape .,"For a guy who has n't played much , he has n't played much this year , he did a nice job out there today ."
nyt_eng_20020929_0078_4:9,neg-ext-subj,either_traditional,either,traditional,But nothing else about the Grubb group is either traditional or particularly good for watching with kids .,nyt_eng_20020929_0078_4,9,nyt_eng_200209,"-LBQ-  The Grubbs ,  -RDQ-  Fox 's lavishly lambasted sitcom , which debuts Nov. 3 , is about a traditional nuclear family _ a mom , a pop , two kids .","The father , played by Randy Quaid , faked a workplace injury years ago and , thanks to monthly disability checks , spends his time in his underwear watching TV , drinking beer , belching and spurring his kids to a life of carefree mediocrity ."
nyt_eng_20020918_0040_9:4,neg-ext-subj,really_stable,really,stable,"-LBQ-  Nothing is really stable ,  -RDQ-  Prosser said .",nyt_eng_20020918_0040_9,4,nyt_eng_200209,"Prosser discussed taking a medical redshirt Tuesday , which effectively would end his career , but will wait until he receives the test results to make a final decision .",-LBQ-  I do n't know anything .  -RDQ-
