hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_20050708_0154_8:6,neg-ext-subj,fully_prepared,fully,prepared,"-LBQ-  None of us is fully prepared for this ,  -RDQ-  said Alberico , 58 , who recently retired as associate comptroller at Columbia University .",nyt_eng_20050708_0154_8,6,nyt_eng_200507,"That would cost $ 7,500 a month .",-LBQ-  The cost is unbelievable .,nyt_eng_20050708_0154_8:6_discard,discard
nyt_eng_20100729_0063_33:15,neg-ext-subj,exactly_filthy,exactly,filthy,"Some of the humor is a bit risque , but none of it is exactly filthy .",nyt_eng_20100729_0063_33,15,nyt_eng_201007,-LBQ-  Dinner for Schmucks  -RDQ-  is rated PG-13 -LRB- parents strongly cautioned -RRB- .,,nyt_eng_20100729_0063_33:15_discard,discard
nyt_eng_20000528_0069_46:6,neg-ext-subj,politically_successful,politically,successful,But none have been as politically successful as Gore .,nyt_eng_20000528_0069_46,6,nyt_eng_200005,"Other Vietnam veterans have run for president , most notably , Sen. Bob Kerrey of Nebraska , a former Navy S.E.A.L. who was awarded the Medal of Honor , the nation 's highest military decoration .","Gore was not a  -LBQ-  grunt  -RDQ-  in Vietnam , a foot soldier who sloshed through rice paddies in pursuit of elusive Viet Cong .",nyt_eng_20000528_0069_46:6_discard,discard
nyt_eng_20000520_0156_70:19,neg-ext-subj,so_bold,so,bold,"CALIFORNIA _ Of all the bold ambitions harbored by GOP presidential candidate George W. Bush , none is so bold _ or such a long-shot _ as this  -COL-   -LBQ-  I 'm going to win California ,  -RDQ-  he said recently in the state that could go a long way toward determining this year 's White House race .",nyt_eng_20000520_0156_70,19,nyt_eng_200005,POLITICS,"-LRB- Herman , Austin American-Statesman -RRB- .",nyt_eng_20000520_0156_70:19_discard,discard
nyt_eng_20000520_0109_72:19,neg-ext-subj,so_bold,so,bold,"CALIFORNIA _ Of all the bold ambitions harbored by GOP presidential candidate George W. Bush , none is so bold _ or such a long-shot _ as this  -COL-   -LBQ-  I 'm going to win California ,  -RDQ-  he said recently in the state that could go a long way toward determining this year 's White House race .",nyt_eng_20000520_0109_72,19,nyt_eng_200005,POLITICS,"-LRB- Herman , Austin American-Statesman -RRB- .",nyt_eng_20000520_0109_72:19_discard,discard
nyt_eng_20000920_0106_77:6,neg-ext-subj,really_ready,really,ready,But none of it was really ready to go to market .,nyt_eng_20000920_0106_77,6,nyt_eng_200009,It turned out that IBM had a lot more Web technology brewing than even he had expected .,"Still , by December , Patrick was able to showcase IBM 's Global Network as the world 's largest Internet service provider , as well as a Web browser that preceded both Netscape 's Navigator and Microsoft 's Internet Explorer .",nyt_eng_20000920_0106_77:6_discard,discard
nyt_eng_20000901_0335_22:20,neg-ext-subj,so_hostile,so,hostile,"It was good training  -COL-  of all the audiences he has faced , he says , none have been so hostile as college students in required freshman calculus .",nyt_eng_20000901_0335_22,20,nyt_eng_200009,"Until diverted by the 1960s , he was a math professor at Queens College and Sarah Lawrence .",Glasser joined the civil liberties union 's New York affiliate in 1967 and ever since has been energetically defending the rights of people to express sentiments that he abhors .,nyt_eng_20000901_0335_22:20_discard,discard
nyt_eng_20060307_0191_15:9,neg-ext-subj,as_popular,as,popular,But none of the prime ministerial candidates is as popular as others in their own parties .  -RDQ-,nyt_eng_20060307_0191_15,9,nyt_eng_200603,"Olmert is not popular or especially likable , which is why Kadima is keeping him locked up , with few interviews .",,nyt_eng_20060307_0191_15:9_discard,discard
nyt_eng_20020425_0147_26:7,neg-ext-subj,so_willing,so,willing,But none of his neighbors is so willing to sacrifice their own people 's well-being to score political points for Palestine .,nyt_eng_20020425_0147_26,7,nyt_eng_200204,"As ever a skilled propagandist , Saddam Hussein has taken the lead by halting Iraq 's oil exports for 30 days , and calling for others to cut their output by half .",Past experience has shown that the oil weapon is two-edged .,nyt_eng_20020425_0147_26:7_discard,discard
nyt_eng_20020425_0146_26:7,neg-ext-subj,so_willing,so,willing,But none of his neighbors is so willing to sacrifice their own people 's well-being to score political points for Palestine .,nyt_eng_20020425_0146_26,7,nyt_eng_200204,"As ever a skilled propagandist , Saddam Hussein has taken the lead by halting Iraq 's oil exports for 30 days , and calling for others to cut their output by half .",Past experience has shown that the oil weapon is two-edged .,nyt_eng_20020425_0146_26:7_discard,discard
nyt_eng_20020413_0122_12:5,neg-ext-subj,too_surprising,too,surprising,None of which is too surprising to the American public .,nyt_eng_20020413_0122_12,5,nyt_eng_200204,"The General Accounting Office identified 23 areas in the government that are at high risk for waste , fraud and abuse , up from 14 areas a decade ago .","Fairly or not , the federal government has always suffered in comparison to private industry  -COL-  It is commonly seen as a plodding , faceless bureaucracy that ca n't keep pace with corporate America 's efficient , profit-driven go-getters .",nyt_eng_20020413_0122_12:5_discard,discard
nyt_eng_20020413_0100_12:5,neg-ext-subj,too_surprising,too,surprising,None of which is too surprising to the American public .,nyt_eng_20020413_0100_12,5,nyt_eng_200204,"The General Accounting Office identified 23 areas in the government that are at high risk for waste , fraud and abuse , up from 14 areas a decade ago .","Fairly or not , the federal government has always suffered in comparison to private industry  -COL-  It is commonly seen as a plodding , faceless bureaucracy that ca n't keep pace with corporate America 's efficient , profit-driven go-getters .",nyt_eng_20020413_0100_12:5_discard,discard
nyt_eng_20020413_0099_12:5,neg-ext-subj,too_surprising,too,surprising,None of which is too surprising to the American public .,nyt_eng_20020413_0099_12,5,nyt_eng_200204,"The General Accounting Office identified 23 areas in the government that are at high risk for waste , fraud and abuse , up from 14 areas a decade ago .","Fairly or not , the federal government has always suffered in comparison to private industry  -COL-  It is commonly seen as a plodding , faceless bureaucracy that ca n't keep pace with corporate America 's efficient , profit-driven go-getters .",nyt_eng_20020413_0099_12:5_discard,discard
nyt_eng_20030208_0004_14:11,neg-ext-subj,identifiably_foreign,identifiably,foreign,"In Zhirinovsky 's defense , none of his expletives are identifiably foreign .",nyt_eng_20030208_0004_14,11,nyt_eng_200302,"Moreover , his portrayal of President Bill Clinton as one of America 's  -LBQ-  damned -LRB- expletive deleted -RRB- , -LRB- expletive deleted -RRB- , -LRB- expletive deleted -RRB- , -LRB- expletive deleted -RRB- pederasts  -RDQ-  would appear to breach the Duma 's proposed ban .",Twenty-seven are one Russian slang word for  -LBQ-  prostitute .  -RDQ-,nyt_eng_20030208_0004_14:11_discard,discard
nyt_eng_20041117_0320_15:7,neg-ext-subj,so_close,so,close,"None of the previous recounts were so close that they went to a hand count and none ultimately changed the outcome of the initial results , elections and party officials say .",nyt_eng_20041117_0320_15,7,nyt_eng_200411,"Cantwell was declared the winner by 2,229 votes 24 days after the election .",But this one seems much harder to predict .,nyt_eng_20041117_0320_15:7_discard,discard
nyt_eng_20041109_0285_2:7,neg-ext-subj,as_large,as,large,"While none of the leaks is as large as the fissure that snarled traffic for miles on Interstate 93 northbound in September , the breaches appear to permeate the subterranean road system , calling into question the quality of construction and managerial oversight provided by Bechtel\/Parsons Brinckerhoff on the massive highway project .",nyt_eng_20041109_0285_2,7,nyt_eng_200411,Engineers hired to investigate the cause of September 's massive Big Dig tunnel leak have discovered that the project is riddled with  -LBQ-  hundreds  -RDQ-  of leaks that are pouring millions of gallons of water into the $ 14.6-billion tunnel system .,"Finding and fixing all of the leaks will take years , perhaps more than a decade , said Jack K. Lemley , an internationally known consultant hired by the Massachusetts Turnpike Authority to investigate the problem .",nyt_eng_20041109_0285_2:7_discard,discard
nyt_eng_20041109_0228_8:25,neg-ext-subj,sufficiently_widespread,sufficiently,widespread,"Much of the traffic is little more than Internet-fueled conspiracy theories , and none of the vote-counting problems and anomalies that have emerged are sufficiently widespread to have affected the election 's ultimate result .",nyt_eng_20041109_0228_8,25,nyt_eng_200411,"With memories fresh from the 2000 irregularities , e-mails and Web postings accuse Republicans of stealing an election .","Kerry campaign officials and a range of election-law specialists agree that while machines made errors and long lines in Democratic precincts kept many voters away , there 's no realistic chance that Kerry actually beat Bush .",nyt_eng_20041109_0228_8:25_discard,discard
nyt_eng_20041104_0359_12:11,neg-ext-subj,digitally_remastered,digitally,remastered,"None of those earlier efforts , however , have been digitally remastered for 3D capability .",nyt_eng_20041104_0359_12,11,nyt_eng_200411,"-LBQ-  Star Wars Episode II  -COL-  Attack of the Clones ,  -RDQ-   -LBQ-  Spider Man 2 ,  -RDQ-  the two  -LBQ-  Matrix  -RDQ-  sequels and  -LBQ-  Apollo 13  -RDQ-  have all been projected on the format 's eight-story-high screens .","There will be more , predicts Harry Murray , IMAX technical director and vice president of technology , although IMAX figures to choose its DMR conversion projects carefully .",nyt_eng_20041104_0359_12:11_discard,discard
nyt_eng_20051113_0025_5:15,neg-ext-subj,instantly_recognizable,instantly,recognizable,"While plenty of competitors also sell collections of classics , arguably none is as instantly recognizable or as renowned as the Penguin Classics .",nyt_eng_20051113_0025_5,15,nyt_eng_200511,"-- Penguin Classics , the paperback volumes with the familiar black spine and the orange and black penguin logo , are known to generations of former students who struggled through Dickens and dozed through Henry James in school .","Not since Penguin started the collection in 1946 , however , has anyone been able to easily compile or purchase a complete set of the books .",nyt_eng_20051113_0025_5:15_discard,discard
nyt_eng_20100412_0152_13:24,neg-ext-subj,as_essential,as,essential,"Though Wal-Mart is pushing many of its traditional products in India , like clothes , electronics and home goods , perhaps none is as essential as food .",nyt_eng_20100412_0152_13,24,nyt_eng_201004,Establishing good relations with farmers is a centerpiece of the company 's plans .,Wal-Mart needs high-quality produce at low prices to draw customers in volume .,nyt_eng_20100412_0152_13:24_discard,discard
nyt_eng_20100411_0076_13:24,neg-ext-subj,as_essential,as,essential,"Though Wal-Mart is pushing many of its traditional products in India , like clothes , electronics and home goods , perhaps none is as essential as food .",nyt_eng_20100411_0076_13,24,nyt_eng_201004,Establishing good relations with farmers is a centerpiece of the company 's plans .,Wal-Mart needs high-quality produce at low prices to attract customers in volume .,nyt_eng_20100411_0076_13:24_discard,discard
nyt_eng_20100411_0075_6:24,neg-ext-subj,as_essential,as,essential,"Though Wal-Mart is pushing many of its traditional products in India , like clothes , electronics and home goods , perhaps none is as essential as food .",nyt_eng_20100411_0075_6,24,nyt_eng_201004,Establishing good relations with farmers is a centerpiece of the company 's plans .,Wal-Mart needs high-quality produce at low prices to attract customers in volume .,nyt_eng_20100411_0075_6:24_discard,discard
nyt_eng_20010525_0217_3:16,neg-ext-subj,wholly_accurate,wholly,accurate,"Now , the Bulgarian social critic Tzvetan Todorov says that none of those versions are wholly accurate .",nyt_eng_20010525_0217_3,16,nyt_eng_200105,"The monarchists insisted that King Boris III rescued them ; the Communists claim that they were the saviors , while most Bulgarians believe it was the citizens who came together to frustrate the Nazis ' deportation plans in 1943 .","In a new book based on a wealth of recently uncovered documents , Todorov argues that the fate of the Jews was not determined by a battle between legions of heroic Joan of Arcs and Hitleresque villains , but rather by a series of complex individuals who supported the Germans and authoritarian rule but were nevertheless repelled by the deep anti-Semitism they saw .",nyt_eng_20010525_0217_3:16_discard,discard
nyt_eng_20010524_0380_6:28,neg-ext-subj,anywhere_near,anywhere,near,"Some relief groups organized by churches have set up water stands at popular crossing points , jugs of water marked by blue flags , but none were anywhere near where the deaths occurred , Border Patrol officials said .",nyt_eng_20010524_0380_6,28,nyt_eng_200105,"More than 100,000 immigrants are caught trying to cross the border illegally in the region near Yuma every year , but usually on better marked and less dangerous routes .","-LBQ-  It was dirt , some rock , just a few small trees ,  -RDQ-  said Ralph E. Ogden , the Sheriff of Yuma County , who added that the temperatures on the desert floor had risen to close to 130 degrees .",nyt_eng_20010524_0380_6:28_discard,discard
nyt_eng_20010518_0389_24:12,neg-ext-subj,particularly_interested,particularly,interested,"As a result , they said , none of them are particularly interested in briefing detectives on the intricacies of their drug gangs .",nyt_eng_20010518_0389_24,12,nyt_eng_200105,"Although increased anti-narcotics patrols , largely financed through an overtime program known as Operation Condor , have produced a flood of misdemeanor marijuana arrests , investigators said that dealers caught selling the $ 5 and $ 10 bags that are typically sold on the streets are rarely sent to jail for any length of time .","Although national surveys indicate that marijuana use among the young has leveled off in recent years , state and city officials and substance abuse counselors said that demand in New York City remained quite high , as indicated by the large amount of marijuana circulating in the streets .",nyt_eng_20010518_0389_24:12_discard,discard
nyt_eng_20010511_0147_65:12,neg-ext-subj,even_close,even,close,"-LBQ-  None of people on -LRB- federal -RRB- death row are even close to claiming actual innocence ,  -RDQ-  he pointed out .",nyt_eng_20010511_0147_65,12,nyt_eng_200105,"While the Justice Department should continue to investigate the disparities , Little said he  -LBQ-  has n't seen any reason  -RDQ-  to impose a moratorium on federal executions .",On the Web  -COL-,nyt_eng_20010511_0147_65:12_discard,discard
nyt_eng_20010507_0053_63:12,neg-ext-subj,even_close,even,close,"-LBQ-  None of people on -LRB- federal -RRB- death row are even close to claiming actual innocence ,  -RDQ-  he pointed out .",nyt_eng_20010507_0053_63,12,nyt_eng_200105,"While the Justice Department should continue to investigate the disparities , Little said he  -LBQ-  has n't seen any reason  -RDQ-  to impose a moratorium on federal executions .",On the Web  -COL-,nyt_eng_20010507_0053_63:12_discard,discard
nyt_eng_20011220_0367_52:10,neg-ext-subj,so_clear,so,clear,"All history draws signs , and perhaps none is so clear as that found between Tolstoy 's absence and Naipaul 's presence .",nyt_eng_20011220_0367_52,10,nyt_eng_200112,"Year after year the names of Heindenstam , Heyse , Gjellerup or Spitteler , laureates by mistake , are exhumed together with those of Henry James , Rilke , Joyce or Conrad , who died at the pinnacle of glory without the Academy ever having considered them .","This distressing itinerary is not only a definition of the Nobel , but also _ who knows _ of the sorry destiny of literature .",nyt_eng_20011220_0367_52:10_discard,discard
nyt_eng_20011212_0336_19:6,neg-ext-subj,as_uncomplicated,as,uncomplicated,"None of the characters are as uncomplicated as they first seem , and new story facets keep coming into view .",nyt_eng_20011212_0336_19,6,nyt_eng_200112,"-LBQ-  The Business of Strangers  -RDQ-  keeps surprising us , however .","Thanks to Paula , Julie gets the celebration that her alienated and stranded circumstance first seemed intent on denying her .",nyt_eng_20011212_0336_19:6_discard,discard
nyt_eng_20100610_0071_8:12,neg-ext-subj,as_startling,as,startling,"Of all the forms of academic cheating , none may be as startling as educators tampering with children 's standardized tests .",nyt_eng_20100610_0071_8,12,nyt_eng_201006,The district invalidated students ' scores .,"But investigations in Georgia , Indiana , Massachusetts , Nevada , Virginia and elsewhere this year have pointed to cheating by educators .",nyt_eng_20100610_0071_8:12_discard,discard
nyt_eng_20100610_0069_8:12,neg-ext-subj,as_startling,as,startling,"Of all the forms of academic cheating , none may be as startling as educators tampering with children 's standardized tests .",nyt_eng_20100610_0069_8,12,nyt_eng_201006,The district invalidated students ' scores .,"But investigations in Georgia , Indiana , Massachusetts , Nevada , Virginia and elsewhere this year have pointed to cheating by educators .",nyt_eng_20100610_0069_8:12_discard,discard
nyt_eng_20100610_0040_49:6,neg-ext-subj,as_startling,as,startling,"cheating , none may be as startling as educators tampering with children 's standardized tests .",nyt_eng_20100610_0040_49,6,nyt_eng_201006,TEACHER-CHEATING -LRB- Undated -RRB- -- Of all the forms of academic,"But investigations in Georgia , Indiana , Massachusetts , Nevada , Virginia and elsewhere this year have pointed to cheating by educators .",nyt_eng_20100610_0040_49:6_discard,discard
nyt_eng_20060407_0067_12:12,neg-ext-subj,so_transcendent,so,transcendent,"-- Of all life 's revelatory moments , perhaps none is so transcendent , so perfect as the moment you realize you 're not going to die .",nyt_eng_20060407_0067_12,12,nyt_eng_200604,"FEELING-BETTER -- WEST PALM BEACH , Fla.",Not yet .,nyt_eng_20060407_0067_12:12_discard,discard
nyt_eng_20040714_0341_70:20,neg-ext-subj,commercially_successful,commercially,successful,DuBois said he has been pitched a few anti-war songs by writers but none that he thought would be commercially successful .,nyt_eng_20040714_0341_70,20,nyt_eng_200407,It 's not the same thing .  -RDQ-,"Merle Haggard has a song out titled  -LBQ-  That 's the News  -RDQ-  that is critical of the mainstream media 's coverage of the war and , by implication , Bush 's declaration last year that it had been won .",nyt_eng_20040714_0341_70:20_discard,discard
nyt_eng_20080901_0001_38:7,neg-ext-subj,commercially_successful,commercially,successful,-LBQ-  None of them have been commercially successful .  -RDQ-,nyt_eng_20080901_0001_38,7,nyt_eng_200809,"-LBQ-  Everyone has put a cell phone on the wrist ,  -RDQ-  Galie said .","Instead , future watches may embrace high-speed wireless networks differently , delivering news alerts or collecting and transmitting sports performance data , he said .",nyt_eng_20080901_0001_38:7_discard,discard
nyt_eng_20081231_0127_13:9,neg-ext-subj,as_controversial,as,controversial,And none of Bush 's decisions have been as controversial as President Bill Clinton 's last-minute pardon of the fugitive-financier Marc Rich .,nyt_eng_20081231_0127_13,9,nyt_eng_200812,People with the wherewithal to do so have always tried to use special access to power to win clemency .,"But over the last few presidencies , the incentive to try to go around the normal process has increased , said P.S.",nyt_eng_20081231_0127_13:9_discard,discard
nyt_eng_20081206_0078_3:8,neg-ext-subj,that_unusual,that,unusual,None of these actions in themselves are that unusual here .,nyt_eng_20081206_0078_3,8,nyt_eng_200812,"The actions , ostensibly unconnected , include the demolition of two Arab homes in Silwan , a neighborhood adjacent to the Old City above the ruins of an ancient Jewish site ; the start of a controversial infrastructure project there ; and the eviction of a Palestinian family from its home in Sheik Jarrah , another neighborhood coveted by Jewish nationalists near the Old City .","But the spate of high-profile , highly symbolic moves in the past few weeks has reignited concerns that an increasing Jewish presence in Arab areas will further complicate the chances of reaching an Israeli-Palestinian political agreement based on a two-state solution , which calls for a division of powers in a shared capital .",nyt_eng_20081206_0078_3:8_discard,discard
nyt_eng_20000719_0041_4:15,neg-ext-subj,as_prestigious,as,prestigious,"Erstad is on pace to put up many record-breaking numbers , but none is as prestigious as the single-season hits record .",nyt_eng_20000719_0041_4,15,nyt_eng_200007,-LBQ-  What he 's done is incredible .  -RDQ-,George Sisler had 257 hits in 1920 for the St. Louis Browns .,nyt_eng_20000719_0041_4:15_discard,discard
nyt_eng_20000706_0040_10:25,neg-ext-subj,readily_compatible,readily,compatible,"The FCC is partly to blame , because it allowed digital signals to be transmitted in 18 different formats , none of which is readily compatible with today 's cable boxes .",nyt_eng_20000706_0040_10,25,nyt_eng_200007,"They 've come up with another idea for how to use the public spectrum , allotted for HDTV broadcasts and worth tens of billions of dollars .","No wonder that HDTV sets , which must be able to convert each format , cost so much and sell so poorly .",nyt_eng_20000706_0040_10:25_discard,discard
nyt_eng_20060720_0205_35:19,neg-ext-subj,world-changing_great,world-changing,great,"Nothing Shyamalan has made aspires to world-changing greatness - or , at least , none of it is world-changing great .",nyt_eng_20060720_0205_35,19,nyt_eng_200607,The impulse is to roll your eyes while the filmmaker pats himself on the back .,"But in each of his movies , Shyamalan is trying to wed the horrors of the outside world with those in his insular , hermitically sealed universe .",nyt_eng_20060720_0205_35:19_discard,discard
nyt_eng_20020506_0051_60:10,neg-ext-subj,particularly_alarming,particularly,alarming,"Still , she said , none of this is particularly alarming or dangerous for a democracy , where the principle of civilian control of the military is firm .",nyt_eng_20020506_0051_60,10,nyt_eng_200205,"Said Deborah Avant , a military specialist and professor of international relations at George Washington University ,  -LBQ-  The military for the most part is a relatively conservative institution , and just as they were n't about to hop on the peacekeeping bandwagon during the Clinton administration , they are not eager to jump on the bandwagon of ` take over every country we do n't agree with .  -RDQ-  '","-LBQ-  The military is the one being yanked here ,  -RDQ-  she said ,  -LBQ-  and as long as they and not civilians are getting yanked , we should n't be too worried .  -RDQ-",nyt_eng_20020506_0051_60:10_discard,discard
nyt_eng_20020506_0050_60:10,neg-ext-subj,particularly_alarming,particularly,alarming,"Still , she said , none of this is particularly alarming or dangerous for a democracy , where the principle of civilian control of the military is firm .",nyt_eng_20020506_0050_60,10,nyt_eng_200205,"Said Deborah Avant , a military specialist and professor of international relations at George Washington University ,  -LBQ-  The military for the most part is a relatively conservative institution , and just as they were n't about to hop on the peacekeeping bandwagon during the Clinton administration , they are not eager to jump on the bandwagon of ` take over every country we do n't agree with .  -RDQ-  '","-LBQ-  The military is the one being yanked here ,  -RDQ-  she said ,  -LBQ-  and as long as they and not civilians are getting yanked , we should n't be too worried .  -RDQ-",nyt_eng_20020506_0050_60:10_discard,discard
nyt_eng_20020503_0150_60:10,neg-ext-subj,particularly_alarming,particularly,alarming,"Still , she said , none of this is particularly alarming or dangerous for a democracy , where the principle of civilian control of the military is firm .",nyt_eng_20020503_0150_60,10,nyt_eng_200205,"Said Deborah Avant , a military specialist and professor of international relations at George Washington University ,  -LBQ-  The military for the most part is a relatively conservative institution , and just as they were n't about to hop on the peacekeeping bandwagon during the Clinton administration , they are not eager to jump on the bandwagon of ` take over every country we do n't agree with .  -RDQ-  '","-LBQ-  The military is the one being yanked here ,  -RDQ-  she said ,  -LBQ-  and as long as they and not civilians are getting yanked , we should n't be too worried .  -RDQ-",nyt_eng_20020503_0150_60:10_discard,discard
nyt_eng_20020503_0145_60:10,neg-ext-subj,particularly_alarming,particularly,alarming,"Still , she said , none of this is particularly alarming or dangerous for a democracy , where the principle of civilian control of the military is firm .",nyt_eng_20020503_0145_60,10,nyt_eng_200205,"Said Deborah Avant , a military specialist and professor of international relations at George Washington University ,  -LBQ-  The military for the most part is a relatively conservative institution , and just as they were n't about to hop on the peacekeeping bandwagon during the Clinton administration , they are not eager to jump on the bandwagon of ` take over every country we do n't agree with .  -RDQ-  '","-LBQ-  The military is the one being yanked here ,  -RDQ-  she said ,  -LBQ-  and as long as they and not civilians are getting yanked , we should n't be too worried .  -RDQ-",nyt_eng_20020503_0145_60:10_discard,discard
nyt_eng_20020826_0368_22:7,neg-ext-subj,particularly_bright,particularly,bright,"Although none of its stars is particularly bright , Scutum is a wonderful little constellation to explore with binoculars or a small telescope .",nyt_eng_20020826_0368_22,7,nyt_eng_200208,"And unless you are lucky enough to live under clear , dark skies , you 'll almost certainly need binoculars to find it .","It lies near the galactic equator , the imaginary line that marks the middle of our Milky Way Galaxy and its rich star fields are laced with several dark lanes of dust and gas .",nyt_eng_20020826_0368_22:7_discard,discard
nyt_eng_20020826_0367_22:7,neg-ext-subj,particularly_bright,particularly,bright,"Although none of its stars is particularly bright , Scutum is a wonderful little constellation to explore with binoculars or a small telescope .",nyt_eng_20020826_0367_22,7,nyt_eng_200208,"And unless you are lucky enough to live under clear , dark skies , you 'll almost certainly need binoculars to find it .","It lies near the galactic equator , the imaginary line that marks the middle of our Milky Way Galaxy and its rich star fields are laced with several dark lanes of dust and gas .",nyt_eng_20020826_0367_22:7_discard,discard
nyt_eng_20020812_0048_25:7,neg-ext-subj,exactly_new,exactly,new,"While none of the games are exactly new , there is always someone to play with .",nyt_eng_20020812_0048_25,7,nyt_eng_200208,"classic games like checkers , chess , hearts and others .","And against a real person instead of a computer , the games are much more enjoyable , even checkers .",nyt_eng_20020812_0048_25:7_discard,discard
nyt_eng_20020809_0147_25:7,neg-ext-subj,exactly_new,exactly,new,"While none of the games are exactly new , there is always someone to play with .",nyt_eng_20020809_0147_25,7,nyt_eng_200208,"classic games like checkers , chess , hearts and others .","And against a real person instead of a computer , the games are much more enjoyable , even checkers .",nyt_eng_20020809_0147_25:7_discard,discard
nyt_eng_20020112_0128_7:6,neg-ext-subj,apparently_illegal,apparently,illegal,None of the contributions was apparently illegal .,nyt_eng_20020112_0128_7,6,nyt_eng_200201,It is not unusual for large corporations to give money to numerous federal candidates either through their political action committees or through individual contributions by employees .,"Four of the Florida lawmakers _ Graham and Reps. Michael Bilirakis , -LRB- R -RRB- ; Cliff Stearns , -LRB- R -RRB- ; and Peter Deutsch , -LRB- D -RRB- _ serve on congressional energy committees .",nyt_eng_20020112_0128_7:6_discard,discard
nyt_eng_20080216_0072_19:29,neg-ext-subj,especially_attractive,especially,attractive,"Fine , but how , exactly ? Shlomo Brom , a retired general at the Institute for National Security Studies , says none of the military options are especially attractive .",nyt_eng_20080216_0072_19,29,nyt_eng_200802,"She added ,  -LBQ-  Israel must act to reduce these threats .  -RDQ-","To stop rockets , as the Army learned in Lebanon , Israel must occupy the launching zones .",nyt_eng_20080216_0072_19:29_discard,discard
nyt_eng_20080205_0183_32:14,neg-ext-subj,as_prominent,as,prominent,"A few other players have denied parts of the report but none are as prominent as Clemens , a seven-time Cy Young Award winner .",nyt_eng_20080205_0183_32,14,nyt_eng_200802,"Clemens , who pitched last season for the Yankees , is the focus of the investigation and next Wednesday 's hearing because of his public denials .","Alan M. Dershowitz , a Harvard law professor and a fan of Clemens ' , said he would have advised Clemens to invoke the Fifth Amendment whether or not he was innocent .",nyt_eng_20080205_0183_32:14_discard,discard
nyt_eng_20000228_0407_37:5,neg-ext-subj,inherently_unique,inherently,unique,None of this is inherently unique .,nyt_eng_20000228_0407_37,5,nyt_eng_200002,It is also setting up a number new portal sites that offer access to investments and advice from Deutsche Bank as well as other institutions .,But Breuer has far more money than most rivals to throw at the project .,nyt_eng_20000228_0407_37:5_discard,discard
nyt_eng_20000207_0205_54:14,neg-ext-subj,impressively_rich,impressively,rich,"All four of the leading presidential candidates are rich , but none is impressively rich by current standards .",nyt_eng_20000207_0205_54,14,nyt_eng_200002,None of the cyberpioneers comes from a huge fortune .,"Far richer men have tried using their own fortunes to run for president , so far without success .",nyt_eng_20000207_0205_54:14_discard,discard
nyt_eng_20000204_0166_54:14,neg-ext-subj,impressively_rich,impressively,rich,"All four of the leading presidential candidates are rich , but none is impressively rich by current standards .",nyt_eng_20000204_0166_54,14,nyt_eng_200002,None of the cyberpioneers comes from a huge fortune .,"Far richer men have tried using their own fortunes to run for president , so far without success .",nyt_eng_20000204_0166_54:14_discard,discard
nyt_eng_20001023_0123_1:27,neg-ext-subj,as_inclusive,as,inclusive,"For all of the years that Donna Karan has taken fashion inspiration from life in the big city , none of her work has been quite as inclusive of the average urban girl than her latest venture , which will offer such signature Karan looks as a white matte jersey dress retailing for as little as $ 98 .",nyt_eng_20001023_0123_1,27,nyt_eng_200010,,"It 's not a line for the wealthy , professional woman who came to define the Donna Karan customer in the '80s or for the fashion-minded bridge consumer of the 10-year-old DKNY label .",nyt_eng_20001023_0123_1:27_discard,discard
nyt_eng_20001019_0114_39:5,neg-ext-subj,as_surprising,as,surprising,None of this was as surprising as the discovery of storm systems .,nyt_eng_20001019_0114_39,5,nyt_eng_200010,"Within Neptune 's interior , a spherical shell of water sloshes around a solid core , throwing the planet 's magnetic field off 47 degrees from its axis of rotation .","Near-1 ,000 - mile-per-hour winds and ever-changing clouds  -LBQ-  went against all the models of what had been expected , and we 're still trying to understand the reasons why ,  -RDQ-  Hammel says .",nyt_eng_20001019_0114_39:5_discard,discard
nyt_eng_20001019_0112_39:5,neg-ext-subj,as_surprising,as,surprising,None of this was as surprising as the discovery of storm systems .,nyt_eng_20001019_0112_39,5,nyt_eng_200010,"Within Neptune 's interior , a spherical shell of water sloshes around a solid core , throwing the planet 's magnetic field off 47 degrees from its axis of rotation .","Near-1 ,000 - mile-per-hour winds and ever-changing clouds  -LBQ-  went against all the models of what had been expected , and we 're still trying to understand the reasons why ,  -RDQ-  Hammel says .",nyt_eng_20001019_0112_39:5_discard,discard
