hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19960404_0389_31:4,neg-ext-subj,too_disgusting,too,disgusting,"That nothing is too disgusting for Valerie is also , most ebulliently , part of the film 's peculiar charm .",nyt_eng_19960404_0389_31,4,nyt_eng_199604,"Pronounces Brigid Polk , nee Brigid Berlin -LRB- Coco McPherson -RRB-  -COL-   -LBQ-  It 's way too disgusting , even for us .  -RDQ-","It observes the comically unappetizing sexual exploits that provide fuel for the Manifesto , with Ms. Taylor turning up in a man 's underwear or dressed as a mannish street urchin to read a few select passages ."
nyt_eng_19960401_0431_4:3,neg-ext-subj,as_simple,as,simple,"Nothing is as simple about going on line _ Is that the right word ? It seems so self-conscious _ as they say it will be , they being anyone with a computer for a nervous system , and they are legion .",nyt_eng_19960401_0431_4,3,nyt_eng_199604,"If you but knew my frustrations , my disappointments , my failures , all rolling into one vast Super Chief of angst , speeding toward my soul , crushing every hopeful sign in its path .",ME  -COL-  I do n't know what 's wrong .
nyt_eng_19960127_0025_13:33,neg-ext-subj,ever_simple,ever,simple,"of a slowing economy and well-subdued inflation , the question on interest rates boils down to this  -COL-  Why not cut ? And while many economists expect just that , nothing is ever simple with the Federal Reserve .",nyt_eng_19960127_0025_13,33,nyt_eng_199601,FED-OUTLOOK -LRB- Washington -RRB- _ To most economists looking at signs,By Christopher Drew .
nyt_eng_19960126_0546_2:11,neg-ext-subj,ever_simple,ever,simple,"And while many economists expect just that , nothing is ever simple with the Federal Reserve .",nyt_eng_19960126_0546_2,11,nyt_eng_199601,"To most economists looking at signs of a slowing economy and well-subdued inflation , the question on interest rates boils down to this  -COL-  Why not cut ?",The Fed approaches a meeting of its top interest-rate committee next week against a backdrop of several unusual factors .
nyt_eng_19960123_0739_9:11,neg-ext-subj,ever_simple,ever,simple,"When it involves Muller and the Islanders , nothing is ever simple .",nyt_eng_19960123_0739_9,11,nyt_eng_199601,"Sounds simple , right ?",On Tuesday afternoon Muller was headed for Toronto .
nyt_eng_19960117_0753_30:23,neg-ext-subj,as_important,as,important,"I saw the movie ` Nixon ' the other day , and it made me realize that nothing in this world is as important to a man as his own reputation .  -RDQ-",nyt_eng_19960117_0753_30,23,nyt_eng_199601,-LBQ-  I do n't want to have my reputation tarnished like a Shoeless Joe Jackson or a Pete Rose .,
nyt_eng_19960111_0337_21:8,neg-ext-subj,remotely_similar,remotely,similar,Nothing on free TV today is even remotely similar .,nyt_eng_19960111_0337_21,8,nyt_eng_199601,"-LBQ-  When I was working on ` Miami Vice ' 10 years ago , there were unlimited body counts .","The most violent program is ` Walker , Texas Ranger ' and all he does is kick people ..."
nyt_eng_19970830_0057_36:4,neg-ext-subj,as_simple,as,simple,But nothing is as simple as it seems .,nyt_eng_19970830_0057_36,4,nyt_eng_199708,As I walked out of the police station with a beaming Gregory I was convinced that it was a brilliant idea .,"Three days later , Gregory was walking home from the kindergarten when he suddenly leaped into the shrubbery and emerged with a 10-yen coin , worth less than a dime ."
nyt_eng_19970825_0496_16:15,neg-ext-subj,ever_unique,ever,unique,"-LBQ-  This has to be the tip of the iceberg , since nothing is ever unique in genetics ,  -RDQ-  Vogelstein said .",nyt_eng_19970825_0496_16,15,nyt_eng_199708,The creation of a mutational hot spot is a previously unknown biological mechanism that may allow many other seemingly harmless changes to be recognized as cancer-causing mutations .,The APC hot-spot mutation is not the only cancer-predisposing gene that is more common among people of Ashkenazi descent .
nyt_eng_19970825_0248_38:7,neg-ext-subj,so_easy,so,easy,"Demothsenes said  -COL-  ` Nothing is so easy as to deceive ourselves , for what we wish , we readily believe . '",nyt_eng_19970825_0248_38,7,nyt_eng_199708,-LBQ-  But this is the way we are .,That 's as true here as anywhere .  -RDQ-
nyt_eng_19970823_0026_8:6,neg-ext-subj,too_surprising,too,surprising,"Nothing about Friday night was too surprising , and that in itself is rather odd because the Yankees have played so crisply while going 28-14 since the break .",nyt_eng_19970823_0026_8,6,nyt_eng_199708,"Even though the Yankees have the best record in the major leagues since the All-Star Game break , they are just another victim inside this dome , where they flopped for the 13th time in the last 16 games .",Ignore the recent numbers .
nyt_eng_19970822_0048_45:9,neg-ext-subj,really_worth,really,worth,"Nothing , according to the participants , is really worth a trip to Veterans Stadium , a.k.a. the Concrete Jungle .",nyt_eng_19970822_0048_45,9,nyt_eng_199708,Check that .,This stadium houses the most notorious artificial turf in the NFL .
nyt_eng_19970805_0444_14:14,neg-ext-subj,truly_upsetting,truly,upsetting,"While Norm 's mistreatment of Buddy could be mildly unsettling , nothing is truly upsetting .",nyt_eng_19970805_0444_14,14,nyt_eng_199708,AGES 3-6 They will love the dog and the antics and should be able to follow the story -LRB- perhaps with a little guidance -RRB- .,AGES 7-10 This is the perfect age .
nyt_eng_19980324_0169_4:6,neg-ext-subj,as_important,as,important,"Nothing , however , was as important as the fate of the three Primera Division local soccer teams , especially Club Deportivo Guadalajara , nicknamed  -LBQ-  Las Chivas  -RDQ-  -LRB-  -LBQ-  The Goats  -RDQ-  -RRB- .",nyt_eng_19980324_0169_4,6,nyt_eng_199803,"During the weekend , there were baseball games , bullfighting corridas , a golfing competition , a tennis tournament , motocross , and the Benito Juarez half marathon , won by Maria -LRB- The Atomic Ant -RRB- del Carmen in the women 's division .","Chivas , founded in 1906 , is the pride of Mexican soccer ."
nyt_eng_19980319_0130_21:7,neg-ext-subj,that_neat,that,neat,But nothing in sports is ever that neat .,nyt_eng_19980319_0130_21,7,nyt_eng_199803,Everything seemed set up for a triumphant climb to the gold medal .,"Two weeks before the Olympics , Street took a 60-mile-per-hour crash in Are , Sweden , that again put her Olympic hopes in doubt ."
nyt_eng_19980313_0224_64:6,neg-ext-subj,that_easy,that,easy,"Still , nothing is ever that easy in Hollywood .",nyt_eng_19980313_0224_64,6,nyt_eng_199803,"But Ms. Schanz , who was by far the most elegantly attired of the prospects , believed she was a shoo-in for the part .","In casting , as elsewhere , talent is n't always rewarded ."
nyt_eng_19980311_0378_6:23,neg-ext-subj,as_vivid,as,vivid,"He is a man for whom life makes sense only in the configurations of those notes , for whom nothing can be as vivid as the reflections in the polished brass of his adored horn .",nyt_eng_19980311_0378_6,23,nyt_eng_199803,"It goes on long enough for a mood to be established and a gap to be filled , for ultimately the scene identifies the sad isolation of the father , played with an eerie emotional blankness by Wood .","-LBQ-  Side Man ,  -RDQ-  which opened Wednesday night at the CSC Theater , is both heartbreaking and touching , a play of true feeling , full of affection for its characters and insight about the events it conjures ."
nyt_eng_19980307_0214_28:14,neg-ext-subj,structurally_wrong,structurally,wrong,Lamoriello said there was relief within the team that  -LBQ-  nothing major was structurally wrong  -RDQ-  with Gilmour 's knee .,nyt_eng_19980307_0214_28,14,nyt_eng_199803,He 'll have full range of motion immediately .  -RDQ-,He said Gilmour should start playing in about two weeks .
nyt_eng_19980306_0196_11:4,neg-ext-subj,as_skittish,as,skittish,Nothing is quite as skittish as a college basketball team on the road .,nyt_eng_19980306_0196_11,4,nyt_eng_199803,"How does New Mexico beat Texas Christian by 21 at home on Jan. 5 and then lose at TCU by 31 on Feb. 21 ? What hacker invades the minds of gangly , 20-year-old kids ? Is it the crowds ? The strange shooting background ? Flat-out fear ?","In contrast , college football teams are in and out of the site on charter flights , not commercial , playing a single game when the weather has n't yet turned ."
nyt_eng_19950831_0513_5:5,neg-ext-subj,solid_perfect,solid,perfect,"While nothing is dead solid perfect , those who did the deal believe it 's about as close to a free lunch as Kansas City is ever likely to get .",nyt_eng_19950831_0513_5,5,nyt_eng_199508,"What 's left unsaid , of course , is that a lot of taxpayers nevertheless will become willing partners in the riverfront development when they leave a little or a lot at the Flamingo 's gaming tables .",Hilton is committed to fork over at least $ 3 million a year for a decade in rent and grants .
nyt_eng_19950829_0504_23:3,neg-ext-subj,too_small,too,small,Nothing was too small to be turned into a competition .,nyt_eng_19950829_0504_23,3,nyt_eng_199508,"Jane Bloomgarden , who had been so upset about her team assignment the night before , ran around with white stripes down her cheeks and a big  -LBQ-  W  -RDQ-  painted on her forehead .","At the swim meet the first afternoon , the girls competed in who could cheer loudest and longest ."
nyt_eng_19950829_0321_18:3,neg-ext-subj,ever_simple,ever,simple,"Nothing is ever simple , especially one 's own feelings and one 's own fears .",nyt_eng_19950829_0321_18,3,nyt_eng_199508,I 'm also frightened .,"If there is no God and death simply means nothing , negato , nada , that 's very hard to countenance ."
nyt_eng_19950827_0172_18:11,neg-ext-subj,as_important,as,important,"The regional governor , Yevgeny Nazdratenko , says nothing is as important to him as attracting international business .",nyt_eng_19950827_0172_18,11,nyt_eng_199508,"But so far , few have been able to make their way through the red tape .","But unlike his neighbors in the nearby region of Khabarovsk , he offers no incentives ."
nyt_eng_19950816_0683_39:14,neg-ext-subj,as_important,as,important,Mrs. Hobby 's reason for leaving Washington was straightforward  -COL-   -LBQ-  Nothing is as important as Governor .  -RDQ-,nyt_eng_19950816_0683_39,14,nyt_eng_199508,"When Mrs. Hobby resigned , Treasury Secretary George M. Humphrey was so dismayed that he said  -COL-   -LBQ-  What ? The best man in the Cabinet ?  -RDQ-","Her husband had been ill , but he improved once she was back in Houston ."
nyt_eng_19950816_0110_45:17,neg-ext-subj,completely_good,completely,good,"There is no such thing as complete freedom , just as nothing in the world is completely good or completely bad .",nyt_eng_19950816_0110_45,17,nyt_eng_199508,He continues  -COL-   -LBQ-  You ca n't have freedom without discipline .,Everything is relative .
nyt_eng_19950815_0135_20:3,neg-ext-subj,as_wonderful,as,wonderful,Nothing is as wonderful for the child and as easy on the parents as a stack of mailers all addressed and ready to go into the mailbox .,nyt_eng_19950815_0135_20,3,nyt_eng_199508,"Take steps to increase the odds of developing a mutual correspondence by sending a stack of stamped , self-addressed mailers to a grandchild .","If awaiting the birth of a grandchild , purchase a cassette tape player as a present for the expectant couple ."
nyt_eng_19950811_0483_36:4,neg-ext-subj,as_foreboding,as,foreboding,Nothing can be as foreboding as a heavily laden legislative train headed down untested tracks .,nyt_eng_19950811_0483_36,4,nyt_eng_199508,"These fears are not far beneath the surface of many Republicans , which may give the August angst on Capitol Hill its familiar feel .",But denial helps .
nyt_eng_19950810_0403_1:16,neg-ext-subj,politically_offensive,politically,offensive,"Of all the legislative outrages pursued by the runaway Republican Congress , nothing is more politically offensive than the GOP 's campaign to add old folks to its long list of non-rich , non-GOP contributors it means to punish .",nyt_eng_19950810_0403_1,16,nyt_eng_199508,,"Naturally , the Republicans do n't admit what they are up to ."
nyt_eng_19950807_0428_7:26,neg-ext-subj,as_effective,as,effective,"-LBQ-  Over the years , there have been periodic attempts to tighten up the rules ,  -RDQ-  he said ,  -LBQ-  but nothing has been as effective as this .  -RDQ-",nyt_eng_19950807_0428_7,26,nyt_eng_199508,"Friedman , like others legal advocates for the poor , said his caseload has ballooned with clients who have been denied benefits .",City officials say they are finally straightening out a welfare program that has been too easy to abuse .
nyt_eng_19950805_0121_42:6,neg-ext-subj,as_harmful,as,harmful,Nothing they contain can be as harmful as the suspicion that a dirty secret remains sealed in the archives .,nyt_eng_19950805_0121_42,6,nyt_eng_199508,Still-classified documents relating to the decision should finally be released .,But the spirit of the debate is all-important .
nyt_eng_19950803_0378_21:11,neg-ext-subj,outrageously_expensive,outrageously,expensive,"However , nothing that is being reinvented here would be outrageously expensive , assert those involved .",nyt_eng_19950803_0378_21,11,nyt_eng_199508,"The idea of a no-lift surface area such as this is crucial , designers say , because US Census data indicate the elderly population , which has the greatest number of expendable dollars , will double by 2020 .","Next to the counter would be the so-called Snack Center , an innovative design that blows away refrigerators as we know them ."
nyt_eng_19950802_0672_22:6,neg-ext-subj,ever_likely,ever,likely,"After all , nothing is ever likely to shock Saberhagen more than that infamous December night in 1991 when the Royals stunned him and most of Kansas City by trading him to the Mets along with Bill Pecota for Kevin McReynolds , Gregg Jefferies and Keith Miller .",nyt_eng_19950802_0672_22,6,nyt_eng_199508,"-LBQ-  When you 're in baseball long enough , you get to know the business side of it ,  -RDQ-  Saberhagen said .","-LBQ-  The first time is the toughest ,  -RDQ-  Saberhagen said ."
nyt_eng_19950630_0289_24:12,neg-ext-subj,as_traumatizing,as,traumatizing,"Still , nothing in  -LBQ-  Mighty Morphin Power Rangers  -RDQ-  is as traumatizing as even the briefest TV newsreel clips of Oklahoma City or Bosnia .",nyt_eng_19950630_0289_24,12,nyt_eng_199506,"On the other hand , some 8-year-olds will likely grow fidgety with the 90-minute length .","Bob Dole notwithstanding , the diversion of parental and national agendas away from real problems and onto movies is not likely to be accellerated by this rather pedestrian film based on a bunch o STORY IN f toys , which for all its zappy motion , plays it pretty safe ."
nyt_eng_19950626_0641_48:7,neg-ext-subj,very_close,very,close,"Out of Zapata , nothing is very close .",nyt_eng_19950626_0641_48,7,nyt_eng_199506,Randado survives -LRB- barely -RRB- on Texas 16 despite heavy Indian attacks as early as 1775 ...,"West on U.S. 83 , San Ygnacio once was a ranch headquarters ."
nyt_eng_19950626_0093_23:24,neg-ext-subj,really_critical,really,critical,"A lot of this is virtually impossible on one foot , but after all we 're only roughing out , so nothing is really critical .",nyt_eng_19950626_0093_23,24,nyt_eng_199506,"As any turner can tell you , it is necessary to be in almost constant movement while turning , slightly adjusting the angle of attack of the gouge , shifting the feet as work progresses down the length of the piece .","However , after a couple of good-sized pieces , my good leg is trembling like a sapling in a hurricane , and I have to stop and rest ."
nyt_eng_19950623_0001_13:27,neg-ext-subj,even_close,even,close,"If football fans and politicians in Oakland and Los Angeles have learned anything over the past 10 years , however , it is that nothing is even close to final until Davis signs on the dotted line .",nyt_eng_19950623_0001_13,27,nyt_eng_199506,"-LBQ-  Assuming that we 're awarded the contract , we 'll break ground in December with a completion for the 1996 season ,  -RDQ-  Tutor said .","But any glimmer of hope that professional football will be played in Los Angeles in 1995 appeared to have faded when Davis decided privately Wednesday afternoon to return to the city where the team spent its glory years , sources said ."
nyt_eng_19950619_0656_10:4,neg-ext-subj,yet_over,yet,over,"While nothing is yet over , Chernymordin has seized the imagination of a nation that is absolutely sick of politicians .",nyt_eng_19950619_0656_10,4,nyt_eng_199506,"Most of the hostages have now been released and Basayev and his band are wandering in a bizarre caravan in school buses toward Chechnya , along with some innocent  -LBQ-  volunteers  -RDQ-  held as insurance .",Perhaps it was the honesty of a politician sweating and straining before the nation ; perhaps it was emotion packed into a man many thought had no feelings .
nyt_eng_19950616_0198_8:5,neg-ext-subj,politically_beneficial,politically,beneficial,-LBQ-  Nothing is more politically beneficial to a French leader than when the French people think the rest of the world is ganging up on them .  -RDQ-,nyt_eng_19950616_0198_8,5,nyt_eng_199506,"-LBQ-  The shriller the protests the better , as far as he 's concerned ,  -RDQ-  claimed conservative commentator Georges Suffert .","Chirac may have even timed his announcement to stir the maximum fuss , according to Didier Dubosc , a former member of his center-right Gaullist Party and now a presidential critic ."
nyt_eng_19950612_0297_50:3,neg-ext-subj,inherently_wrong,inherently,wrong,"Nothing is inherently wrong with applying a single standard to fundamentally different situations , as long as that standard takes relevant differences into account .",nyt_eng_19950612_0297_50,3,nyt_eng_199506,A state actor inclined to subvert the Constitution might easily hide bad intentions in the guise of unintended  -LBQ-  effects  -RDQ-  ; but I should think it far more difficult to enact a law intending to preserve the majority 's hegemony while casting it plausibly in the guise of affirmative action for minorities .,"For example , if the Court in all equal protection cases were to insist that differential treatment be justified by relevant characteristics of the members of the favored and disfavored classes that provide a legitimate basis for disparate treatment , such a standard would treat dissimilar cases differently while still recognizing that there is , after all , only one Equal Protection Clause ."
nyt_eng_19950610_0044_24:5,neg-ext-subj,so_intense,so,intense,But nothing could be so intense or passionate as your first love .  -RDQ-,nyt_eng_19950610_0044_24,5,nyt_eng_199506,-LBQ-  Now I have to find a new obsession .,"For Carlei , his long battle to make  -LBQ-  Fluke  -RDQ-  and the film itself represent  -LBQ-  the hope that even in the deepest moments of desperation there could be somebody out there with a smile who will give you new reasons to appreciate life .  -RDQ-"
nyt_eng_19950607_0080_34:8,neg-ext-subj,ever_easy,ever,easy,"Several of the reasons that nothing is ever easy are explored in Thomas K. Landauer 's  -LBQ-  The Trouble With Computers  -COL-  Usefulness , Usability and Productivity  -RDQ-  -LRB- MIT Press ; $ 27.50 -RRB- .",nyt_eng_19950607_0080_34,8,nyt_eng_199506,More Computer Trouble,"The former director of cognitive science research at Bellcore , the research consortium of the regional Bell companies , Landauer writes in an unexpectedly lively style ."
nyt_eng_19950601_0532_28:3,neg-ext-subj,ever_good,ever,good,Nothing was ever good enough for them .,nyt_eng_19950601_0532_28,3,nyt_eng_199506,-LBQ-  The environmentalists kept moving the goal posts farther and farther back .,It 's that endless jockeying with the goal posts that has alienated the public .  -RDQ-
nyt_eng_19971030_0315_158:14,neg-ext-subj,so_attractive,so,attractive,"of the Pacific Rim , where power is mystic and nothing is quite so attractive as whatever is just out of reach , a peculiar phenomenon thrives  -COL-  a restaurant in which even Hollywood 's high and mighty must take whatever they are given , including stern lectures from the chef .",nyt_eng_19971030_0315_158,14,nyt_eng_199710,SUSHI-STRONGMAN-ART-NYT -LRB- Los Angeles -RRB- _ Here on the eastern edge,By Todd S. Purdum .
nyt_eng_19971027_0453_38:8,neg-ext-subj,ever_free,ever,free,Your parents were right  -COL-  Nothing is ever free .,nyt_eng_19971027_0453_38,8,nyt_eng_199710,Gore 's first idea  -COL-  Free air time for politicians during campaign season .,
nyt_eng_19971026_0258_12:6,neg-ext-subj,too_wild,too,wild,"It seems that nothing is too wild a stretch for a museum determined to seize the respect it believes it deserves , for its vast and invaluable holdings  -COL-  from ancient mummy cases to one of the largest collections of 19th-century Russian women 's festive wear to Georgia O'Keeffe 's utterly modern rendition of the Brooklyn Bridge .",nyt_eng_19971026_0258_12,6,nyt_eng_199710,One strategy  -COL-  each Monet visitor will be presented with a list of 10 attractions scattered around the museum .,The simple idea is that more people will be more apt to see and study these treasures if they find the museum fun .
nyt_eng_19971024_0645_9:3,neg-ext-subj,too_corny,too,corny,Nothing is too corny .,nyt_eng_19971024_0645_9,3,nyt_eng_199710,"His oratorical style will not make people forget Mario Cuomo 's any day soon , but people laugh at his jokes and joke back .","Forget the lesson of frozen-faced Calvin Coolidge and the Indian war bonnet that he was once photographed in ; the mayor poses in funny hats , too ."
nyt_eng_19971024_0303_25:5,neg-ext-subj,too_good,too,good,-LBQ-  But nothing 's too good for our customers .,nyt_eng_19971024_0303_25,5,nyt_eng_199710,"-LBQ-  It is expensive ,  -RDQ-  Richards says of the sound system .","Yeah , baby , we give you the best ,  -RDQ-  he adds with a laugh ."
nyt_eng_19971024_0167_3:25,neg-ext-subj,so_attractive,so,attractive,"SUSHI-STRONGMAN-ART-NYT -LRB- Los Angeles -RRB- _ Here on the eastern edge of the Pacific Rim , where power is mystic and nothing is quite so attractive as whatever is just out of reach , a peculiar phenomenon thrives  -COL-  a restaurant in which even Hollywood 's high and mighty must take whatever they are given , including stern lectures from the chef .",nyt_eng_19971024_0167_3,25,nyt_eng_199710,"If you have a question , call the News Service desk at -LRB-212-RRB- 556-1927 .","It is an unlikely temple , sandwiched in a storefront in a modest mini-mall in Studio City , just down Ventura Boulevard from the sound stages of Universal , Warner Brothers , Disney and NBC ."
nyt_eng_19971023_0846_1:19,neg-ext-subj,so_attractive,so,attractive,"Here on the eastern edge of the Pacific Rim , where power is mystic and nothing is quite so attractive as whatever is just out of reach , a peculiar phenomenon thrives  -COL-  a restaurant in which even Hollywood 's high and mighty must take whatever they are given , including stern lectures from the chef .",nyt_eng_19971023_0846_1,19,nyt_eng_199710,,"It is an unlikely temple , sandwiched in a storefront in a modest mini-mall in Studio City , just down Ventura Boulevard from the sound stages of Universal , Warner Brothers , Disney and NBC ."
nyt_eng_19971023_0059_60:13,neg-ext-subj,ever_certain,ever,certain,"These last two may look like indisputable franchises , but nothing is ever certain at Christmas .",nyt_eng_19971023_0059_60,13,nyt_eng_199710,And the Macaulay Culkin-free  -LBQ-  Home Alone 3 .  -RDQ-,Not the sure-fire historic dramas .
nyt_eng_19971016_0676_7:8,neg-ext-subj,so_clear-cut,so,clear-cut,"In this region , nothing is quite so clear-cut , though .",nyt_eng_19971016_0676_7,8,nyt_eng_199710,"Sheik Yassin 's Hamas movement is Arafat 's greatest rival and it has been strengthened by its leader 's release , according to Hamas officials .","Yassin 's freedom has brought little discernible benefit for the king among Jordan 's own increasingly radical Islamic opposition , which still plans to boycott elections on Nov. 4 , breaking a decades-old compact with the monarchy and thwarting the king 's long-running strategy of seeking to control the politics of Islam by co-opting its leaders into the mainstream ."
nyt_eng_19971013_0500_5:7,neg-ext-subj,as_important,as,important,"To a parent , nothing is as important as keeping your child",nyt_eng_19971013_0500_5,7,nyt_eng_199710,By LEAH INGRAM c. 1997 Child magazine -LRB- Distributed by New York Times Special Features -RRB-,healthy and out of harm 's way .
nyt_eng_19971011_0145_6:6,neg-ext-subj,so_gentle,so,gentle,Nothing so decisive should be so gentle .,nyt_eng_19971011_0145_6,6,nyt_eng_199710,The Yankees were no longer the defending world champions .,Nothing so final should just fall from the sky .
nyt_eng_19971008_0020_11:3,neg-ext-subj,very_triumphant,very,triumphant,Nothing was very triumphant about what unfolded between the two at what should have been the zeniths-to-date of their seasons .,nyt_eng_19971008_0020_11,3,nyt_eng_199710,"Fittingly , they dueled to a standstill on those days , with the decisions left to the bullpens in a 3-2 , 12-inning Marlins victory and 2-1 Braves triumph .","There was not enough crisp pitching , no video worthy of the archives ."
nyt_eng_19971007_0247_18:6,neg-ext-subj,completely_simple,completely,simple,"As usual , nothing is completely simple .",nyt_eng_19971007_0247_18,6,nyt_eng_199710,The case the Supreme Court has agreed to hear involves a challenge by four North Carolina banks to the right of the AT&T Family Federal Credit Union to open its membership rolls to employees of other companies .,"Credit unions , both state and federally chartered , are using their tax exempt status to gobble up niche space in certain markets ."
nyt_eng_19940722_0223_3:16,neg-ext-subj,too_good,too,good,You 've just joined the rapidly growing pack of pet owners who think nothing is too good for their dogs .,nyt_eng_19940722_0223_3,16,nyt_eng_199407,"If your home is Rover 's castle and Max knows he 's top dog , then welcome to the kennel club .","Dog owners in the '90s are shel - ling out big bucks for fancy foods , fanciful toys and pricey medical procedures ."
nyt_eng_19940721_0079_21:47,neg-ext-subj,remotely_believable,remotely,believable,"Still , Lena 's credibility is n't nearly as bankrupt as this movie 's ; there is simply no way any of this flies farther than a paper airplane made of transparent tissue , because nothing in the script , the characters or the situation is remotely believable .",nyt_eng_19940721_0079_21,47,nyt_eng_199407,And is n't love about trust ?,"That this is something of a paradox , or at least ironic , seems completely lost on Nicholas Kazan , who wrote the script and makes his directing debut ."
nyt_eng_19940715_0141_3:17,neg-ext-subj,as_good,as,good,"-LBQ-  I watched this gorgeous spectacle and thought ` I 'm sunk , nothing could be as good as this , '  -RDQ-  Buckley says .",nyt_eng_19940715_0141_3,17,nyt_eng_199407,"Just months after Christopher Buckley had finished his book on the politics of the tobacco lobby , cigarette company executives stood before a congressional committee , took oaths and testified there was no link between smoking and cancer as far as they knew .","The satirist 's occupational hazard , he adds , is that  -LBQ-  you 're constantly being mugged by the front page .  -RDQ-"
nyt_eng_19940714_0341_20:3,neg-ext-subj,as_important,as,important,Nothing is as important as that .  -RDQ-,nyt_eng_19940714_0341_20,3,nyt_eng_199407,But we will fight on because for us the priority is not sympathy but safety .,"But even supporters , including some Armenian politicians , are beginning to suggest that Armenia -- which suffers from the punishing Turkish and Azerbaijani economic blockade as a result of its support for the war -- has begun to jeopardize its safety by continuing to wage a fight they have essentially already won ."
nyt_eng_19940702_0249_2:8,neg-ext-subj,ever_impossible,ever,impossible,One U.S. player knows that nothing is ever impossible when it comes to beating Brazil in the World Cup .,nyt_eng_19940702_0249_2,8,nyt_eng_199407,The U.S. team 's mission on Monday -- beat what many consider the best team in the world -- seems impossible .,"Defender Fernando Clavijo grew up in Uruguay , which defeated Brazil in the final of the 1950 World Cup , in Brazil ."
nyt_eng_19960521_0087_42:23,neg-ext-subj,so_pure,so,pure,"This may be the saddest reckoning of all in  -LBQ-  The Shadow Man ,  -RDQ-  for the truth is that nothing is so pure or precious _ or so large _ as that which we have not had .",nyt_eng_19960521_0087_42,23,nyt_eng_199605,"She is the earthly ballast to David Gordon 's ethereal absence  -COL-  heartbreakingly present in the flesh , leaving little room for idealization or myth .","Gordon knows this , but can not change it , any more than she can change the memory of peppermint on a young girl 's tongue or her fear of the horses on a merry-go-round ."
nyt_eng_19960520_0169_56:11,neg-ext-subj,that_simple,that,simple,"Besides , longtime aides say , nothing 's ever quite that simple with Bob Dole .",nyt_eng_19960520_0169_56,11,nyt_eng_199605,The only person who can authoritatively say what was on Dole 's mind is Dole _ which is just the way Dole likes it .,They focus on the words  -LBQ-  pretty much .  -RDQ-
nyt_eng_19960516_0380_18:25,neg-ext-subj,as_perfect,as,perfect,"At the obsessive-compulsive end of perfectionism is the child who ca n't do that , who is unable to function because nothing is ever as perfect as he wants it to be , including himself .",nyt_eng_19960516_0380_18,25,nyt_eng_199605,"-LBQ-  You want her to try something , make a mistake , and move on .  -RDQ-",Only a few children fall into this extreme category .
nyt_eng_19960516_0378_41:8,neg-ext-subj,as_perfect,as,perfect,"unable to function because nothing is ever as perfect as he wants it to be , including himself .",nyt_eng_19960516_0378_41,8,nyt_eng_199605,CHILDCARE-COLUMN -LRB- Undated -RRB- _ Dealing with the child who is,By Barbara Meltz .
nyt_eng_19960508_1882_21:66,neg-ext-subj,as_meaningful,as,meaningful,"In James Baldwin 's play ,  -LBQ-  The Amen Corner ,  -RDQ-  Sister Ophelia says to Sister Maggie , the matriarchal black preacher who is about to break down over family travails ,  -LBQ-  You always been a winner , why you wanna start actin ' like a woman now ?  -RDQ-  Sister Maggie , though , finally finds peace in confessing that nothing is as meaningful as her commitment to her husband and son .",nyt_eng_19960508_1882_21,66,nyt_eng_199605,"_ Contemporary literary giants , like recent Inaugural Poet Maya Angelou and Nobel prize winner Toni Morrison , inspire in verse and prose the spirituality of motherhood and all human kind .",So have we all .
nyt_eng_19960504_0419_38:6,neg-ext-subj,as_bad,as,bad,-LBQ-  But nothing is ever as bad as it seems .  -RDQ-,nyt_eng_19960504_0419_38,6,nyt_eng_199605,"-LBQ-  You think it gets rough on you ,  -RDQ-  Ernest said .",Marty never realized that .
nyt_eng_19960729_0228_92:4,neg-ext-subj,so_serious,so,serious,-LBQ-  Nothing is so serious that it ca n't be laughed about .  -RDQ-,nyt_eng_19960729_0228_92,4,nyt_eng_199607,"-LBQ-  Knights in Service of Satan ,  -RDQ-  corrects Stanley , with a laugh .",The Kiss reunion came about after an  -LBQ-  Unplugged  -RDQ-  album and a series of fan convention gigs last year with Frehley and Criss as well as long-term players guitarist Bruce Kulick and drummer Eric Singer -LRB- who replaced Eric Carr after his death -RRB- .
nyt_eng_19960729_0196_18:5,neg-ext-subj,as_terrifying,as,terrifying,-LBQ-  Nothing is ever as terrifying as competing on a national level .,nyt_eng_19960729_0196_18,5,nyt_eng_199607,"Mike Eschenbrenner , a former California State University , Fullerton , gymnast who competed nationally , quickly discovered other applications for the mental exercises he used to improve his routines when he graduated five years ago .","But , say , if you 're going to a job interview ... the night before the interview , you think about how you 're going to answer the questions ,  -RDQ-  said Eschenbrenner , now director of operations for Gymnastics Olympica USA in Van Nuys ."
nyt_eng_19960725_0961_11:4,neg-ext-subj,as_apocalyptic,as,apocalyptic,Nothing usually is as apocalyptic as we journalists tend to make it .,nyt_eng_19960725_0961_11,4,nyt_eng_199607,"Well , no. .","But neither do the criticisms justify the retort of Atlanta 's mayor , Bill Campbell , who said on TV this week that the critics should be loaded up on a bus and taken to the shooting venue ."
