hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
apw_eng_19950306_0114_23:4,unknown-polarity,very_happy,very,happy,"-LBQ-  Everyone 's very happy at this stage but we do n't know whether we 'll be safe in our jobs ,  -RDQ-  said one woman .",apw_eng_19950306_0114_23,4,apw_eng_199503,"Barings employees arriving for work seemed optimistic , although few cared to be identified .",,apw_eng_19950306_0114_23:4_discard,discard
apw_eng_20010323_0952_13:23,unknown-polarity,as_good,as,good,"-LBQ-  We 're not as hot as we have been , but everyone who has ever been really good has not been as good at times ,  -RDQ-  Martin said .",apw_eng_20010323_0952_13,23,apw_eng_200103,"Rookie Kurt Busch is 29th , and his team was just fined $ 5,000 and crew chief Mark Chambers was suspended for two races for using an outdated shoulder harness in a race two weeks ago .",-LBQ-  It 's called a downcycle and the fans of this sport understand that .  -RDQ-,apw_eng_20010323_0952_13:23_discard,discard
apw_eng_20010322_0334_20:4,unknown-polarity,as_enthusiastic,as,enthusiastic,Not everyone is as enthusiastic about Fox 's visit .,apw_eng_20010322_0334_20,4,apw_eng_200103,"-LBQ-  It does n't matter where you go , that 's what people are talking about , the president is coming to Fresno .  -RDQ-",Organizers of a protest planned for Thursday say Fox and Davis need to do more for the rights of workers and the poor on both sides of the border .,apw_eng_20010322_0334_20:4_discard,discard
apw_eng_20010314_0765_7:12,unknown-polarity,really_frightened,really,frightened,-LBQ-  There is such a panic among consumers that everyone is really frightened .  -RDQ-,apw_eng_20010314_0765_7,12,apw_eng_200103,"-LBQ-  Our clients have told us they will refuse our products ,  -RDQ-  he said .","In the Netherlands , which has more pigs and cows than people , the restrictions brought the billion-dollar livestock export business to a standstill .",apw_eng_20010314_0765_7:12_discard,discard
apw_eng_20010314_0727_7:12,unknown-polarity,really_frightened,really,frightened,-LBQ-  There is such a panic among consumers that everyone is really frightened .  -RDQ-,apw_eng_20010314_0727_7,12,apw_eng_200103,"-LBQ-  Our clients have told us they will refuse our products ,  -RDQ-  he said .","In the Netherlands , which has more pigs and cows than people , the restrictions brought the billion-dollar livestock export business to a standstill .",apw_eng_20010314_0727_7:12_discard,discard
apw_eng_20010311_0006_3:4,unknown-polarity,now_free,now,free,"-LBQ-  Everyone is now free to shout , swear , criticize or praise the president .",apw_eng_20010311_0006_3,4,apw_eng_200103,"Fox , who marked his first 100 days in office Saturday , has gracefully weathered harsh criticism from rebel leader Subcomandante Marcos during the Zapatistas ' two-week , cross-country bus tour , calling it proof of the new democracy ushered in when he took office Dec. 1 .","God bless liberty , God bless democracy ,  -RDQ-  Fox said , greeting with equanimity Marcos ' pledge to stay in Mexico City for weeks , and possibly months , until Congress approves an Indian rights bill .",apw_eng_20010311_0006_3:4_discard,discard
apw_eng_20010310_0460_6:8,unknown-polarity,too_late,too,late,"-LBQ-  Everyone who is coming now is too late ,  -RDQ-  Muttmain said .",apw_eng_20010310_0460_6,8,apw_eng_200103,Other Muslim figures were expected to make similar trips this week .,"He said Taliban soldiers were using explosives to destroy the statues , which are 120 and 170 feet high and are carved into a mountain in Bamiyan , about 75 miles from the capital , Kabul .",apw_eng_20010310_0460_6:8_discard,discard
apw_eng_20010308_0210_61:3,unknown-polarity,all_nice,all,nice,Everyone is all nice to me there 'cause they 're stupid .,apw_eng_20010308_0210_61,3,apw_eng_200103,I hate it there .,I really do n't like my school .,apw_eng_20010308_0210_61:3_discard,discard
apw_eng_20010308_0089_61:3,unknown-polarity,all_nice,all,nice,Everyone is all nice to me there 'cause they 're stupid .,apw_eng_20010308_0089_61,3,apw_eng_200103,I hate it there .,I really do n't like my school .,apw_eng_20010308_0089_61:3_discard,discard
apw_eng_20010308_0019_61:3,unknown-polarity,all_nice,all,nice,Everyone is all nice to me there 'cause they 're stupid .,apw_eng_20010308_0019_61,3,apw_eng_200103,I hate it there .,I really do n't like my school .,apw_eng_20010308_0019_61:3_discard,discard
apw_eng_20051215_0947_7:16,unknown-polarity,so_anxious,so,anxious,"Mayeta , who works at a state-operated grocery store , added ,  -LBQ-  Everyone was so anxious to see those games .  -RDQ-",apw_eng_20051215_0947_7,16,apw_eng_200512,"In Cuba , baseball is our culture .  -RDQ-","Top Cuban sports officials , who gathered late Wednesday to discuss the issue , declined public comment .",apw_eng_20051215_0947_7:16_discard,discard
apw_eng_20080614_0384_8:5,unknown-polarity,fully_aware,fully,aware,Everyone of us is fully aware of what we are up to on Monday .  -RDQ-,apw_eng_20080614_0384_8,5,apw_eng_200806,-LBQ-  We absolutely do n't need these papers to get us motivated for the Germany match .,Austria coach Josef Hickersberger reprimanded Harnik on Friday after Austria drew with Poland for saying that Germany will be feeling the pressure three times as much as his country .,apw_eng_20080614_0384_8:5_discard,discard
apw_eng_20080611_0585_27:12,unknown-polarity,fully_aware,fully,aware,-LBQ-  We need three points against Poland now and everyone is fully aware of that .  -RDQ-,apw_eng_20080611_0585_27,12,apw_eng_200806,"I see no teammates who are down and out ,  -RDQ-  defender Martin Stranzl said .","Austria coach Josef Hickersberger said his team  -LBQ-  could n't live with one point ,  -RDQ-  and the tournament co-hosts may adopt a more attacking style against Poland in an attempt to secure a precious three points .",apw_eng_20080611_0585_27:12_discard,discard
apw_eng_20080611_0042_27:12,unknown-polarity,fully_aware,fully,aware,-LBQ-  We need three points against Poland now and everyone is fully aware of that .  -RDQ-,apw_eng_20080611_0042_27,12,apw_eng_200806,"I see no teammates who are down and out ,  -RDQ-  defender Martin Stranzl said .","Hickersberger said his team  -LBQ-  could n't live with one point ,  -RDQ-  but that does n't mean he plans to adopt a more attacking style than against Croatia .",apw_eng_20080611_0042_27:12_discard,discard
apw_eng_20020120_1029_15:4,unknown-polarity,absolutely_petrified,absolutely,petrified,"-LBQ-  Everyone was absolutely petrified , but everyone was also very calm ,  -RDQ-  said Allyson Smith , a 37-year-old tour operator from London .",apw_eng_20020120_1029_15,4,apw_eng_200201,But several passengers said they were nervous on the return flight to Florida because they suspected that the offender was still on the plane .,"-LBQ-  When we got on the flight today it was a bit daunting knowing that person was aboard ,  -RDQ-  Smith said .",apw_eng_20020120_1029_15:4_discard,discard
apw_eng_20020112_0461_5:4,unknown-polarity,pretty_gung-ho,pretty,gung-ho,"-LBQ-  Everyone 's pretty gung-ho and willing to put themselves on the line to show we 're going to fight for a just world ,  -RDQ-  said Prescott , 20 , of Philadelphia .",apw_eng_20020112_0461_5,4,apw_eng_200201,"They hope to rally tens of thousands of demonstrators , possibly setting the stage for a showdown with the nation 's largest police department .","In November , city and WEF officials announced the annual event , Jan. 31 to Feb. 4 , would move from Davos , a Swiss ski resort , to Manhattan this year .",apw_eng_20020112_0461_5:4_discard,discard
apw_eng_20060805_0095_13:10,unknown-polarity,very_interested,very,interested,Snow said everyone at the White House was  -LBQ-  very interested  -RDQ-  in Castro 's condition as well as his brother 's whereabouts .,apw_eng_20060805_0095_13,10,apw_eng_200608,No new details were provided on Castro 's condition following the surgery for intestinal bleeding .,"-LBQ-  It tells you something about a government that seems to be in hiding at a point like this ,  -RDQ-  he said .",apw_eng_20060805_0095_13:10_discard,discard
apw_eng_19990122_1265_7:4,unknown-polarity,very_excited,very,excited,-LBQ-  Everyone 's very excited that he 's here again .  -RDQ-,apw_eng_19990122_1265_7,4,apw_eng_199901,"-LBQ-  I feel a joy that I 've never felt before ,  -RDQ-  said Beatriz Jamaica , a 45-year-old housewife in the crowd in the center of the city .","It was the 78-year-old pope 's fourth and possibly final trip to Mexico , a country for which he holds tremendous affection _ and which holds him in the kind of esteem one might reserve for a favorite uncle .",apw_eng_19990122_1265_7:4_discard,discard
apw_eng_19990122_1157_5:4,unknown-polarity,very_excited,very,excited,-LBQ-  Everyone 's very excited that he 's here again .  -RDQ-,apw_eng_19990122_1157_5,4,apw_eng_199901,"-LBQ-  I feel a joy that I 've never felt before ,  -RDQ-  said Beatriz Jamaica , a 45-year-old housewife in the crowd in the center of the city .","It was the 78-year-old pope 's fourth and possibly final trip to Mexico , a country for which he holds tremendous affection _ and which holds him in the kind of esteem one might reserve for a favorite uncle .",apw_eng_19990122_1157_5:4_discard,discard
apw_eng_19990122_1155_5:4,unknown-polarity,very_excited,very,excited,-LBQ-  Everyone 's very excited that he 's here again .  -RDQ-,apw_eng_19990122_1155_5,4,apw_eng_199901,"-LBQ-  I feel a joy that I 've never felt before ,  -RDQ-  said Beatriz Jamaica , a 45-year-old housewife in the crowd in the center of the city .","It was the 78-year-old pope 's fourth and possibly final trip to Mexico , a country for which he holds tremendous affection _ and which holds him in the kind of esteem one might reserve for a favorite uncle .",apw_eng_19990122_1155_5:4_discard,discard
apw_eng_19990116_0965_48:36,unknown-polarity,somewhat_familiar,somewhat,familiar,"I mean , if I were doing Mary Queen of Scots , yes , then that would be a different thing , you know , somebody who is literally a historical figure that everyone is somewhat familiar with .",apw_eng_19990116_0965_48,36,apw_eng_199901,You 're not giving the full detail and sometimes you can muddle your mind with that .,4 .,apw_eng_19990116_0965_48:36_discard,discard
apw_eng_19960730_0395_40:8,unknown-polarity,so_happy,so,happy,We were so busy and everyone was so happy .  -RDQ-,apw_eng_19960730_0395_40,8,apw_eng_199607,"I want the rest of the games to be carefree , like it was that night .",,apw_eng_19960730_0395_40:8_discard,discard
apw_eng_19960730_0382_11:8,unknown-polarity,so_happy,so,happy,We were so busy and everyone was so happy .  -RDQ-,apw_eng_19960730_0382_11,8,apw_eng_199607,"I want the rest of the games to be carefree , like it was that night .",,apw_eng_19960730_0382_11:8_discard,discard
apw_eng_20071225_0304_25:4,unknown-polarity,still_afraid,still,afraid,"-LBQ-  Everyone is still afraid to go out ,  -RDQ-  he said .",apw_eng_20071225_0304_25,4,apw_eng_200712,"Delly , speaking to The Associated Press at his guarded compound in western Baghdad on Christmas Eve , said fear still pervaded everyday life , despite the fall in violence .","-LBQ-  Because of the car bombs etcetera , and other things .",apw_eng_20071225_0304_25:4_discard,discard
apw_eng_20071225_0131_4:18,unknown-polarity,basically_good,basically,good,"The quote was preceded by the writer 's observation  -COL-   -LBQ-  Remarkably , Will believes everyone is basically good .  -RDQ-",apw_eng_20071225_0131_4,18,apw_eng_200712,"I think he woke up in the morning and using a twisted , backwards logic , he set out to do what he thought was ` good . '  -RDQ-","Over the weekend , dozens of celebrity gossip Web sites posted articles about the comment , many saying that Smith believed that Hitler was a  -LBQ-  good  -RDQ-  person .",apw_eng_20071225_0131_4:18_discard,discard
apw_eng_20071225_0100_26:13,unknown-polarity,still_afraid,still,afraid,"-LBQ-  But I think that it 's the same because everyone is still afraid to go out ... because of the car bombs , etc. ,  -RDQ-  he said .",apw_eng_20071225_0100_26,13,apw_eng_200712,"-LBQ-  Let 's hope that it 's getting better ,  -RDQ-  said Delly , colorful lights twinkling on a Christmas tree behind him .",The 80-year-old Delly became Iraq 's first cardinal last month .,apw_eng_20071225_0100_26:13_discard,discard
apw_eng_20071224_0523_29:5,unknown-polarity,still_afraid,still,afraid,-LBQ-  Because everyone is still afraid to go out . ...,apw_eng_20071224_0523_29,5,apw_eng_200712,"-LBQ-  Let 's hope that it 's getting better , but I think that it 's the same ,  -RDQ-  Delly said , the colorful lights twinkling on a Christmas tree behind him .","Because of the car bombs etcetera , and other things .",apw_eng_20071224_0523_29:5_discard,discard
apw_eng_20071224_0491_29:5,unknown-polarity,still_afraid,still,afraid,-LBQ-  Because everyone is still afraid to go out . ...,apw_eng_20071224_0491_29,5,apw_eng_200712,"-LBQ-  Let 's hope that it 's getting better , but I think that it 's the same ,  -RDQ-  Delly said , the colorful lights twinkling on a Christmas tree behind him .","Because of the car bombs etcetera , and other things .",apw_eng_20071224_0491_29:5_discard,discard
apw_eng_20071224_0331_7:5,unknown-polarity,still_afraid,still,afraid,-LBQ-  Because everyone is still afraid to go out . ...,apw_eng_20071224_0331_7,5,apw_eng_200712,"-LBQ-  Let 's hope that it 's getting better , but I think that it 's the same ,  -RDQ-  Cardinal Emmanuel III Delly , leader of the ancient Chaldean Church and Iraq 's first cardinal , said in an interview with The Associated Press on Christmas Eve .","Because of the car bombs etcetera , and other things .",apw_eng_20071224_0331_7:5_discard,discard
apw_eng_20071208_0784_11:5,unknown-polarity,as_lucky,as,lucky,-LBQ-  Not everyone is as lucky to have their mother or father or grandparent with them as we are .  -RDQ-,apw_eng_20071208_0784_11,5,apw_eng_200712,"-LBQ-  She has seen a lot happen and change in our country ,  -RDQ-  said Clinton .","Clinton 's mother joined her on the campaign trail Friday night , and Chelsea joined her Saturday morning .",apw_eng_20071208_0784_11:5_discard,discard
apw_eng_20071206_1415_7:9,unknown-polarity,fully_conscious,fully,conscious,"-LBQ-  Notwithstanding the latest elements , everyone is fully conscious of the fact that there is a will of the Iranian leaders to obtain nuclear weapons .",apw_eng_20071206_1415_7,9,apw_eng_200712,"-LBQ-  I do n't see why we should renounce sanctions ,  -RDQ-  he said .","-LBQ-  What made Iran move up to now ... was sanctions and firmness ,  -RDQ-  he said .",apw_eng_20071206_1415_7:9_discard,discard
apw_eng_20071206_1388_9:9,unknown-polarity,fully_conscious,fully,conscious,"-LBQ-  Notwithstanding the latest elements , everyone is fully conscious of the fact that there is a will of the Iranian leaders to obtain nuclear weapons .",apw_eng_20071206_1388_9,9,apw_eng_200712,"-LBQ-  I do n't see why we should renounce sanctions ,  -RDQ-  Sarkozy said .","-LBQ-  What made Iran move up to now , it was sanctions and firmness ,  -RDQ-  he said .",apw_eng_20071206_1388_9:9_discard,discard
apw_eng_20071206_1243_48:29,unknown-polarity,openly_pessimistic,openly,pessimistic,"Despite avowing  -LBQ-  optimism  -RDQ-  in the countdown to the opening of the International Peace Conference in Annapolis , Maryland on Tuesday , when almost everyone else was openly pessimistic , Palestinian Authority President Mahmoud Abbas was destined to be disappointed .",apw_eng_20071206_1243_48,29,apw_eng_200712,"Al-Ahram Weekly , Cairo , Egypt , on the Mideast peace conference  -COL-","The Palestinians and the Israelis failed to agree on a joint accord that would have set a time frame for  -LBQ-  peace negotiations ,  -RDQ-  yet still representatives from 50 countries crossed the Atlantic to participate in a meeting the vast majority believe will fail to achieve any progress towards peace .",apw_eng_20071206_1243_48:29_discard,discard
apw_eng_20071204_0434_18:4,unknown-polarity,really_great,really,great,"Everyone 's been really great ,  -RDQ-  John Gibbons said .",apw_eng_20071204_0434_18,4,apw_eng_200712,"-LBQ-  I 'd like to thank the government for all they have done , the hard work behind the scenes , especially the two peers who went out there .","Gibbons smiled broadly as she was hugged by her son , and jokingly said to him ,  -LBQ-  That 's enough affection for one day .  -RDQ-",apw_eng_20071204_0434_18:4_discard,discard
apw_eng_20071204_0369_14:4,unknown-polarity,really_great,really,great,"Everyone 's been really great ,  -RDQ-  he said .",apw_eng_20071204_0369_14,4,apw_eng_200712,"-LBQ-  I 'd like to thank the government for all they have done , the hard work behind the scenes , especially the two peers who went out there .","Al-Bashir insisted Gibbons had a fair trial , in which she was convicted of insulting Islam 's Prophet Muhammad and sentenced to 15 days in prison , but the president agreed to pardon her during the meeting with the British delegation , said Ghazi Saladdin , a senior presidential adviser .",apw_eng_20071204_0369_14:4_discard,discard
apw_eng_20071204_0365_10:4,unknown-polarity,really_great,really,great,"Everyone 's been really great ,  -RDQ-  he said .",apw_eng_20071204_0365_10,4,apw_eng_200712,"-LBQ-  I 'd like to thank the government for all they have done , the hard work behind the scenes , especially the two peers who went out there .","Al-Bashir insisted Gibbons had a fair trial , in which she was convicted of insulting Islam 's Prophet Muhammad and sentenced to 15 days in prison , but the president agreed to pardon her during the meeting with the British delegation , said Ghazi Saladdin , a senior presidential adviser .",apw_eng_20071204_0365_10:4_discard,discard
apw_eng_20080124_1045_33:5,unknown-polarity,very_surprised,very,surprised,"-LBQ-  Everyone clearly is very surprised , to say the least ,  -RDQ-  he said .",apw_eng_20080124_1045_33,5,apw_eng_200801,"In a long conference call with analysts on Thursday morning , bank officials  -LBQ-  talked about this guy bypassing systems and setting up false counter-trades .  -RDQ-",Futures trading began with selling commodities like sugar or oil to be delivered at a specified date in the future .,apw_eng_20080124_1045_33:5_discard,discard
apw_eng_20080124_0850_29:5,unknown-polarity,very_surprised,very,surprised,"-LBQ-  Everyone clearly is very surprised , to say the least ,  -RDQ-  he said .",apw_eng_20080124_0850_29,5,apw_eng_200801,"In a long conference call with analysts on Thursday morning , bank officials  -LBQ-  talked about this guy bypassing systems and setting up false counter-trades .  -RDQ-",Futures trading began with selling commodities like sugar or oil to be delivered at a specified date in the future .,apw_eng_20080124_0850_29:5_discard,discard
apw_eng_20080918_1069_7:4,unknown-polarity,very_tired,very,tired,"-LBQ-  Everyone 's very tired , both physically and mentally ...",apw_eng_20080918_1069_7,4,apw_eng_200809,"-LBQ-  I do n't even think the authorities know what the end game is ,  -RDQ-  Spinello said .","Things change from day to day , hour to hour , minute to minute .",apw_eng_20080918_1069_7:4_discard,discard
apw_eng_20080911_0407_4:8,unknown-polarity,well_aware,well,aware,"-LBQ-  I am hopeful because everyone is well aware that the only alternative is the failure of the company with all the consequences for the workers and the country in general ,  -RDQ-  Sacconi told reporters just before talks began at the finance ministry .",apw_eng_20080911_0407_4,8,apw_eng_200809,"The plan , which has not been made public , reportedly calls for the merger with Italy 's second largest airline Air One , with the participation of a foreign industrial partner .","The airline 's administrator , Augusto Fantozzi , has said that any plan needs union approval -- and said if a deal were not reached by Thursday 's deadline the airline would activate procedures to cancel the collective labor agreement .",apw_eng_20080911_0407_4:8_discard,discard
apw_eng_19970406_0230_17:13,unknown-polarity,pretty_calm,pretty,calm,"-LBQ-  It has been very quiet here overnight and everyone has been pretty calm ,  -RDQ-  he said .",apw_eng_19970406_0230_17,13,apw_eng_199704,"Peter Davies , a spokesman for the Liverpool City Council , said about 2,000 people had been sheltered overnight in 10 sports centers with thousands more lodged in hotels and private homes .",-LBQ-  We had one medical emergency when a person who was diabetic had to be taken to hospital .  -RDQ-,apw_eng_19970406_0230_17:13_discard,discard
apw_eng_19970406_0185_9:13,unknown-polarity,pretty_calm,pretty,calm,"-LBQ-  It has been very quiet here overnight and everyone has been pretty calm ,  -RDQ-  he said .",apw_eng_19970406_0185_9,13,apw_eng_199704,"Peter Davies , a spokesman for the Liverpool City Council , said about 2,000 people had been sheltered overnight in 10 sports centers with thousands more lodged in hotels and private homes .",-LBQ-  We had one medical emergency when a person who was diabetic had to be taken to hospital .  -RDQ-,apw_eng_19970406_0185_9:13_discard,discard
apw_eng_19970406_0098_7:13,unknown-polarity,pretty_calm,pretty,calm,"-LBQ-  It has been very quiet here overnight and everyone has been pretty calm ,  -RDQ-  he said .",apw_eng_19970406_0098_7,13,apw_eng_199704,"Peter Davies , a spokesman for the Liverpool City Council , said about 2,000 people had been sheltered overnight in 10 sports centers with thousands more lodged in hotels and private homes .",-LBQ-  We had one medical emergency when a person who was diabetic had to be taken to hospital .  -RDQ-,apw_eng_19970406_0098_7:13_discard,discard
apw_eng_20050817_0773_3:4,unknown-polarity,too_scared,too,scared,-LBQ-  Everyone is too scared to campaign here .,apw_eng_20050817_0773_3,4,apw_eng_200508,"In the capital Kabul , a handful of hopeful politicians stumped for votes , but in former Taliban strongholds in the country 's south , candidates stayed home , fearful of the rebels who are bent on sabotaging the polls .","The Taliban are threatening to kill anyone connected to the elections ,  -RDQ-  said Gul Havid , the police chief in Ata Ghar district of southern Zabul province _ scene of frequent clashes between militants and U.S. and Afghan forces .",apw_eng_20050817_0773_3:4_discard,discard
apw_eng_20071024_0054_32:4,unknown-polarity,so_lucky,so,lucky,Not everyone was so lucky .,apw_eng_20071024_0054_32,4,apw_eng_200710,"Still , many other homes in the area stood Tuesday , the only noticeable damage swimming pools and hot tubs blackened by ash .",Certainly not the white stucco house with the red tile roof and palm trees swaying out front .,apw_eng_20071024_0054_32:4_discard,discard
apw_eng_20060216_0375_3:15,unknown-polarity,well_aware,well,aware,"-LBQ-  Everybody is clear on what kind of figure he is and everyone is well aware of the purpose of his visits around the world ,  -RDQ-  Chinese Foreign Ministry spokesman Qin Gang said at a regular briefing .",apw_eng_20060216_0375_3,15,apw_eng_200602,The Dalai Lama is on a five-day visit to the Holy Land but was not scheduled to meet any government officials .,"-LBQ-  His purpose is to internationalize the Tibet issue , to split the motherland , which we are resolutely opposed to .  -RDQ-",apw_eng_20060216_0375_3:15_discard,discard
apw_eng_20100904_0462_14:21,unknown-polarity,sooo_happy,sooo,happy,"-LBQ-  I 'm the guy who at one point could perform the Justin Timberlake on stage and everyone would be sooo happy that I was there ,  -RDQ-  he wrote .",apw_eng_20100904_0462_14,21,apw_eng_201009,"On Twitter , West talked about the backlash .","After the incident , he said ,  -LBQ-  People tweeted that they wish I was dead ...",apw_eng_20100904_0462_14:21_discard,discard
apw_eng_20100904_0403_14:21,unknown-polarity,sooo_happy,sooo,happy,"-LBQ-  I 'm the guy who at one point could perform the Justin Timberlake on stage and everyone would be sooo happy that I was there ,  -RDQ-  he wrote .",apw_eng_20100904_0403_14,21,apw_eng_201009,"On Twitter , West talked about the backlash .","After the incident , he said ,  -LBQ-  People tweeted that they wish I was dead ...",apw_eng_20100904_0403_14:21_discard,discard
apw_eng_20100901_0920_17:4,unknown-polarity,very_scared,very,scared,"-LBQ-  Everyone was very scared , but at the same time ...",apw_eng_20100901_0920_17,4,apw_eng_201009,Eventually the workers were herded down a stairwell and told to go home .,"I think people were calm and collected and responded as one would expect in this situation ,  -RDQ-  said Dolan , 28 .",apw_eng_20100901_0920_17:4_discard,discard
apw_eng_20100901_0881_13:4,unknown-polarity,very_scared,very,scared,"-LBQ-  Everyone was very scared , but at the same time ...",apw_eng_20100901_0881_13,4,apw_eng_201009,Eventually the workers were herded down a stairwell and told to go home .,"I think people were calm and collected and responded as one would expect in this situation ,  -RDQ-  said Dolan , 28 .",apw_eng_20100901_0881_13:4_discard,discard
apw_eng_19960828_0324_6:6,unknown-polarity,very_sad,very,sad,"-LBQ-  I think everyone is very sad at the end of the marriage ,  -RDQ-  Prime Minister John Major told reporters .",apw_eng_19960828_0324_6,6,apw_eng_199608,"The prince was secluded at Balmoral Castle in Scotland with their sons , Prince William , 14 , and Prince Harry , 11 .",-LBQ-  It has ended .,apw_eng_19960828_0324_6:6_discard,discard
apw_eng_20020430_0179_12:8,unknown-polarity,extremely_vigilant,extremely,vigilant,"-LBQ-  I hope that everyone will be extremely vigilant , extremely responsible ,  -RDQ-  Chirac said .",apw_eng_20020430_0179_12,8,apw_eng_200204,"More than 3,000 extra police were being called to duty to survey the marches , and ensure that Le Pen 's followers do not mix with the anti-Le Pen forces .","With a few exceptions , leaders across the political spectrum have asked the French to cast a vote for Chirac to make sure that Le Pen does not repeat the surprise of the April 21 first-round vote and win the election .",apw_eng_20020430_0179_12:8_discard,discard
apw_eng_20070722_0579_11:4,unknown-polarity,rather_quiet,rather,quiet,-LBQ-  Everyone 's rather quiet and the sun 's blazing down .,apw_eng_20070722_0579_11,4,apw_eng_200707,"There 's a lot of people here to watch what 's going to happen ,  -RDQ-  said Ian Hancock .",It 's not what you associate with flooding .  -RDQ-,apw_eng_20070722_0579_11:4_discard,discard
apw_eng_20030424_0622_8:19,unknown-polarity,perfectly_honest,perfectly,honest,"-LBQ-  I 'm delighted for everyone at the club , the players and the supporters _ to be perfectly honest the only people we could hear -LRB- in the crowd -RRB- were our supporters .  -RDQ-",apw_eng_20030424_0622_8,19,apw_eng_200304,"-LBQ-  It 's fantastic _ a really great feeling ,  -RDQ-  Celtic coach Martin O'Neill said .",But Celtic will have to show more flair than it did at the Bessa Stadium if it is to lift the trophy .,apw_eng_20030424_0622_8:19_discard,discard
apw_eng_20030424_0613_8:19,unknown-polarity,perfectly_honest,perfectly,honest,"-LBQ-  I 'm delighted for everyone at the club , the players and the supporters _ to be perfectly honest the only people we could hear -LRB- in the crowd -RRB- were our supporters .  -RDQ-",apw_eng_20030424_0613_8,19,apw_eng_200304,"-LBQ-  It 's fantastic _ a really great feeling ,  -RDQ-  Celtic coach Martin O'Neill said .",But Celtic will have to show more flair than it did at the Bessa Stadium if it is to lift the trophy .,apw_eng_20030424_0613_8:19_discard,discard
apw_eng_19980130_0067_7:23,unknown-polarity,so_anxious,so,anxious,"-LBQ-  We 'll just have to bide our time , cool our heels , which is difficult to do when everyone 's so anxious to get off , but we do n't have a choice .  -RDQ-",apw_eng_19980130_0067_7,23,apw_eng_199801,"-LBQ-  Weather dictates everything down here ,  -RDQ-  Grant said .",Weather observations this morning recorded winds of 92 m.p.h gusting to 115 m.p.h and an outside air temperature of minus 46 degrees -LRB- -8 degrees Celsius -RRB- _ giving a wind chill factor of below minus 104 degrees -LRB- 40 degrees Celsius -RRB- .,apw_eng_19980130_0067_7:23_discard,discard
apw_eng_19980123_1523_21:7,unknown-polarity,as_enthusiastic,as,enthusiastic,Not everyone in the congregation was as enthusiastic .,apw_eng_19980123_1523_21,7,apw_eng_199801,"Later they chanted ,  -LBQ-  We see it ! We feel it ! The pope is here with us !  -RDQ-  The smiling pope replied , in the tropical heat that reached the 80s -LRB- 20s Celsius -RRB- ,  -LBQ-  I see it , I feel it , the sun is here with us .  -RDQ-","Rows of local communist officials sat expressionless and unresponsive , and many ordinary Cubans also appeared subdued .",apw_eng_19980123_1523_21:7_discard,discard
apw_eng_19950713_1082_13:4,unknown-polarity,very_eager,very,eager,"-LBQ-  Everyone is very eager to start serious work on the details of the agreement ,  -RDQ-  he said .",apw_eng_19950713_1082_13,4,apw_eng_199507,Israeli Foreign Ministry spokesman Danny Shek said negotiations would probably start somewhere in Israel either Thursday or Sunday .,"-LBQ-  Once talks start , I think around-the-clock work will commence .  -RDQ-",apw_eng_19950713_1082_13:4_discard,discard
apw_eng_19950713_1044_11:4,unknown-polarity,very_eager,very,eager,"-LBQ-  Everyone is very eager to start serious work on the details of the agreement ,  -RDQ-  he said .",apw_eng_19950713_1044_11,4,apw_eng_199507,Israeli Foreign Ministry spokesman Danny Shek said negotiations would probably start somewhere in Israel either Thursday or Sunday .,"-LBQ-  Once talks start , I think around-the-clock work will commence .  -RDQ-",apw_eng_19950713_1044_11:4_discard,discard
apw_eng_19950713_0726_8:4,unknown-polarity,very_eager,very,eager,"-LBQ-  Everyone is very eager to start serious work on the details of the agreement ,  -RDQ-  he said .",apw_eng_19950713_0726_8,4,apw_eng_199507,Israeli Foreign Ministry spokesman Danny Shek said the talks would probably start somewhere in Israel either Thursday or Sunday .,"-LBQ-  Once talks start , I think around-the-clock work will commence .  -RDQ-",apw_eng_19950713_0726_8:4_discard,discard
apw_eng_19950713_0366_7:4,unknown-polarity,very_eager,very,eager,"-LBQ-  Everyone is very eager to start serious work on the details of the agreement ,  -RDQ-  he said .",apw_eng_19950713_0366_7,4,apw_eng_199507,Foreign Ministry spokesman Danny Shek said the talks would probably start somewhere in Israel either Thursday or Sunday .,"-LBQ-  Once talks start , I think around-the-clock work will commence .  -RDQ-",apw_eng_19950713_0366_7:4_discard,discard
apw_eng_19950711_0079_20:5,unknown-polarity,so_happy,so,happy,-LBQ-  Everyone here is so happy for him !  -RDQ-,apw_eng_19950711_0079_20,5,apw_eng_199507,"-LBQ-  This is the best news we 've had all year ,  -RDQ-  said gleeful entertainment writer Masayo Okubo .",Nomo 's widespread appeal in the United States is also being seen here as a welcome counterpoint to perennial bickering between Washington and Tokyo over trade .,apw_eng_19950711_0079_20:5_discard,discard
apw_eng_19950707_0127_19:18,unknown-polarity,terribly_alarmed,terribly,alarmed,Kozyrev had one final warning to the parliament deputies  -COL-   -LBQ-  Everyone in this hall would be terribly alarmed if we -LRB- diplomats -RRB- started offering what we have to sell .  -RDQ-,apw_eng_19950707_0127_19,18,apw_eng_199507,"-LBQ-  If the state does not support and protect us , we have nobody else to turn to .  -RDQ-",,apw_eng_19950707_0127_19:18_discard,discard
