hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19960826_0120_6:16,unknown-polarity,as_likely,as,likely,"But since the 1980s every new corporate vice-president or successful small-town retailer has been just as likely to celebrate his -LRB- or her -RRB- success by buying an imported saloon , such as a Mercedes-Benz or a Lexus -LRB- the luxury brand of Japan 's Toyota -RRB- , as a Lincoln or Cadillac .",nyt_eng_19960826_0120_6,16,nyt_eng_199608,"Twenty years ago , Grissom 's choice would have been between a Cadillac , from General Motors , or a Lincoln , made by Ford .","Now America 's  -LBQ-  luxury car  -RDQ-  market boasts over 50 models from 20 manufacturers , including Japanese and European brands .",nyt_eng_19960826_0120_6:16_discard,discard
nyt_eng_19960823_0020_6:16,unknown-polarity,as_likely,as,likely,"But since the 1980s every new corporate vice-president or successful small-town retailer has been just as likely to celebrate his -LRB- or her -RRB- success by buying an imported saloon , such as a Mercedes-Benz or a Lexus -LRB- the luxury brand of Japan 's Toyota -RRB- , as a Lincoln or Cadillac .",nyt_eng_19960823_0020_6,16,nyt_eng_199608,"Twenty years ago , Grissom 's choice would have been between a Cadillac , from General Motors , or a Lincoln , made by Ford .","Now America 's  -LBQ-  luxury car  -RDQ-  market boasts over 50 models from 20 manufacturers , including Japanese and European brands .",nyt_eng_19960823_0020_6:16_discard,discard
nyt_eng_19960823_0019_6:16,unknown-polarity,as_likely,as,likely,"But since the 1980s every new corporate vice-president or successful small-town retailer has been just as likely to celebrate his -LRB- or her -RRB- success by buying an imported saloon , such as a Mercedes-Benz or a Lexus -LRB- the luxury brand of Japan 's Toyota -RRB- , as a Lincoln or Cadillac .",nyt_eng_19960823_0019_6,16,nyt_eng_199608,"Twenty years ago , Grissom 's choice would have been between a Cadillac , from General Motors , or a Lincoln , made by Ford .","Now America 's  -LBQ-  luxury car  -RDQ-  market boasts over 50 models from 20 manufacturers , including Japanese and European brands .",nyt_eng_19960823_0019_6:16_discard,discard
nyt_eng_19960823_0018_6:16,unknown-polarity,as_likely,as,likely,"But since the 1980s every new corporate vice-president or successful small-town retailer has been just as likely to celebrate his -LRB- or her -RRB- success by buying an imported saloon , such as a Mercedes-Benz or a Lexus -LRB- the luxury brand of Japan 's Toyota -RRB- , as a Lincoln or Cadillac .",nyt_eng_19960823_0018_6,16,nyt_eng_199608,"Twenty years ago , Grissom 's choice would have been between a Cadillac , from General Motors , or a Lincoln , made by Ford .","Now America 's  -LBQ-  luxury car  -RDQ-  market boasts over 50 models from 20 manufacturers , including Japanese and European brands .",nyt_eng_19960823_0018_6:16_discard,discard
nyt_eng_19960823_0017_6:16,unknown-polarity,as_likely,as,likely,"But since the 1980s every new corporate vice-president or successful small-town retailer has been just as likely to celebrate his -LRB- or her -RRB- success by buying an imported saloon , such as a Mercedes-Benz or a Lexus -LRB- the luxury brand of Japan 's Toyota -RRB- , as a Lincoln or Cadillac .",nyt_eng_19960823_0017_6,16,nyt_eng_199608,"Twenty years ago , Grissom 's choice would have been between a Cadillac , from General Motors , or a Lincoln , made by Ford .","Now America 's  -LBQ-  luxury car  -RDQ-  market boasts over 50 models from 20 manufacturers , including Japanese and European brands .",nyt_eng_19960823_0017_6:16_discard,discard
nyt_eng_19980915_0127_64:36,unknown-polarity,as_good,as,good,"Producers and studio executives tend to justify this approach in terms of insurance  -COL-  They 're spending $ 100 million , and want to know that every moment , every gesture , every line is as good as it can be .",nyt_eng_19980915_0127_64,36,nyt_eng_199809,-0 -,A script is never perfect .,nyt_eng_19980915_0127_64:36_discard,discard
nyt_eng_19980915_0127_64:36,unknown-polarity,as_good,as,good,"Producers and studio executives tend to justify this approach in terms of insurance  -COL-  They 're spending $ 100 million , and want to know that every moment , every gesture , every line is as good as it can be .",nyt_eng_19980915_0127_64,36,nyt_eng_199809,-0 -,A script is never perfect .,nyt_eng_19980915_0127_64:36_keep,keep
nyt_eng_19980915_0126_64:36,unknown-polarity,as_good,as,good,"Producers and studio executives tend to justify this approach in terms of insurance  -COL-  They 're spending $ 100 million , and want to know that every moment , every gesture , every line is as good as it can be .",nyt_eng_19980915_0126_64,36,nyt_eng_199809,-0 -,A script is never perfect .,nyt_eng_19980915_0126_64:36_discard,discard
nyt_eng_19980915_0104_8:10,unknown-polarity,still_thrilling,still,thrilling,"-LBQ-  After all these years , every wave is still thrilling ,  -RDQ-  says Chris Kyricos , 46 .",nyt_eng_19980915_0104_8,10,nyt_eng_199809,"Despite having two small children at home , he admits he has no plans to stop .","Unlike surfers in Hawaii who can walk out their back doors on any given day and find the swells they need , surfers along the East Coast must be a patient lot .",nyt_eng_19980915_0104_8:10_discard,discard
nyt_eng_19980910_0176_64:36,unknown-polarity,as_good,as,good,"Producers and studio executives tend to justify this approach in terms of insurance  -COL-  They 're spending $ 100 million , and want to know that every moment , every gesture , every line is as good as it can be .",nyt_eng_19980910_0176_64,36,nyt_eng_199809,-0 -,A script is never perfect .,nyt_eng_19980910_0176_64:36_discard,discard
nyt_eng_19980910_0175_64:36,unknown-polarity,as_good,as,good,"Producers and studio executives tend to justify this approach in terms of insurance  -COL-  They 're spending $ 100 million , and want to know that every moment , every gesture , every line is as good as it can be .",nyt_eng_19980910_0175_64,36,nyt_eng_199809,-0 -,A script is never perfect .,nyt_eng_19980910_0175_64:36_discard,discard
nyt_eng_19980901_0442_8:40,unknown-polarity,around_long,around,long,"And it seemed as though every member of that crowd , which included NBA players David Robinson , Sam Cassell , Avery Johnson , Nick Van Exel , Mario Elie , Mark Bryant and Emanual Davis , was still around long after the final buzzer sounded , singing , chanting , dancing and waving homemade signs in a blizzard of red , white and blue confetti cascading from the rafters .",nyt_eng_19980901_0442_8,40,nyt_eng_199809,"Raise the roof , which is what league Most Valuable Player Cynthia Cooper 's trademark arm-pumping , palms-to-the-skies gesture signifies , is exactly what the 16,285 fans who packed Compaq Center seemed intent on doing , creating an explosion of deafening noise that threatened to blow the roof off the house .","While the trophy-presentation platform was being assembled on the court , players leaped on the press table and danced while Comets coach Van Chancellor paraded around , embracing his 1-year-old nephew , Nicholas .",nyt_eng_19980901_0442_8:40_discard,discard
nyt_eng_19970507_0323_42:31,unknown-polarity,exactly_reproduced,exactly,reproduced,"the sewing staff that a metal mold had been made to create the knives decorating the front of a military coat , so every nuance of the drawing could be exactly reproduced .",nyt_eng_19970507_0323_42,31,nyt_eng_199705,Then he discovered why . Gaultier 's sketches were so revered by,"-LBQ-  Just the knives cost $ 10,000 ,  -RDQ-  Besson said . When he told the",nyt_eng_19970507_0323_42:31_discard,discard
nyt_eng_19970501_0099_20:23,unknown-polarity,absolutely_true,absolutely,true,"We should admit that every nasty , rotten accusation that the liberals have thrown at conservatives and the conservative philosophy has been absolutely true and on target .",nyt_eng_19970501_0099_20,23,nyt_eng_199705,"If that 's what we want , then we should stand up and say so .","I , for one , hope it is n't true .",nyt_eng_19970501_0099_20:23_discard,discard
nyt_eng_19990428_0160_33:15,unknown-polarity,as_pastoral,as,pastoral,"Although the author is not ordained , I wished every minister in America was as pastoral as Henry .",nyt_eng_19990428_0160_33,15,nyt_eng_199904,"Henry knits together church history , contemporary events and his own life experience and points out that God may be found in the least-expected places -- such as a classroom at Swarthmore College , the feminist Re-Imagining Conference , and in divorce and death .",Two books by gay men address the issues facing Christian homosexuals .,nyt_eng_19990428_0160_33:15_discard,discard
nyt_eng_19990428_0157_33:15,unknown-polarity,as_pastoral,as,pastoral,"Although the author is not ordained , I wished every minister in America was as pastoral as Henry .",nyt_eng_19990428_0157_33,15,nyt_eng_199904,"Henry knits together church history , contemporary events and his own life experience and points out that God may be found in the least-expected places -- such as a classroom at Swarthmore College , the feminist Re-Imagining Conference , and in divorce and death .",Two books by gay men address the issues facing Christian homosexuals .,nyt_eng_19990428_0157_33:15_discard,discard
nyt_eng_19990427_0360_6:10,unknown-polarity,just_amazing,just,amazing,"-LBQ-  Every time I go on , it 's just amazing to me ,  -RDQ-  Drees said in the hushed tones with which many recent converts speak of their high-speed Internet connections .",nyt_eng_19990427_0360_6,10,nyt_eng_199904,Now he travels the Net roughly 50 times as fast as he did before .,"-LBQ-  Look ,  -RDQ-  he told a visitor , twirling through a 3-D animated tour of a World War II submarine .",nyt_eng_19990427_0360_6:10_discard,discard
nyt_eng_19990427_0328_6:10,unknown-polarity,just_amazing,just,amazing,"-LBQ-  Every time I go on , it 's just amazing to me ,  -RDQ-  Drees said in the hushed tones with which many recent converts speak of their high-speed Internet connections .",nyt_eng_19990427_0328_6,10,nyt_eng_199904,Now he travels the Net roughly 50 times as fast as he did before .,"-LBQ-  Look ,  -RDQ-  he told a visitor , twirling through a 3-D animated tour of a World War II submarine .",nyt_eng_19990427_0328_6:10_discard,discard
nyt_eng_19990426_0232_16:6,unknown-polarity,so_high-profile,so,high-profile,But not every gig was so high-profile .,nyt_eng_19990426_0232_16,6,nyt_eng_199904,"Steady commercial work followed , culminating with appearances in two 1998 Super Bowl ads _ as a henpecked husband thirsting for a Bud Light and as an overeager Doritos fan .","Like every performer , Hayes has a story or two about the bad old days .",nyt_eng_19990426_0232_16:6_discard,discard
nyt_eng_19990927_0073_29:6,unknown-polarity,so_disgusted,so,disgusted,Not every voter may be so disgusted .,nyt_eng_19990927_0073_29,6,nyt_eng_199909,I call it Clinton disgust .  -RDQ-,"Polls show evidence of a Clinton fatigue , but one that is not particularly potent .",nyt_eng_19990927_0073_29:6_discard,discard
nyt_eng_19990925_0093_29:6,unknown-polarity,so_disgusted,so,disgusted,Not every voter may be so disgusted .,nyt_eng_19990925_0093_29,6,nyt_eng_199909,I call it Clinton disgust .  -RDQ-,"Polls show evidence of a Clinton fatigue , but one that is not particularly potent .",nyt_eng_19990925_0093_29:6_discard,discard
nyt_eng_19990925_0092_29:6,unknown-polarity,so_disgusted,so,disgusted,Not every voter may be so disgusted .,nyt_eng_19990925_0092_29,6,nyt_eng_199909,I call it Clinton disgust .  -RDQ-,"Polls show evidence of a Clinton fatigue , but one that is not particularly potent .",nyt_eng_19990925_0092_29:6_discard,discard
nyt_eng_19990915_0075_30:8,unknown-polarity,also_available,also,available,Every conceivable variety of American fast-food is also available _ and ubiquitous .,nyt_eng_19990915_0075_30,8,nyt_eng_199909,"EATING OUT _ Puerto Rican food is a delightful mix of Caribbean , European and Creole , and is served at fine restaurants , many of which are in hotels .",OTHER ACTIVITIES _ Scuba diving and snorkeling are excellent and can be arranged through travel agents .,nyt_eng_19990915_0075_30:8_discard,discard
nyt_eng_19990914_0049_30:8,unknown-polarity,also_available,also,available,Every conceivable variety of American fast-food is also available _ and ubiquitous .,nyt_eng_19990914_0049_30,8,nyt_eng_199909,"EATING OUT _ Puerto Rican food is a delightful mix of Caribbean , European and Creole , and is served at fine restaurants , many of which are in hotels .",OTHER ACTIVITIES _ Scuba diving and snorkeling are excellent and can be arranged through travel agents .,nyt_eng_19990914_0049_30:8_discard,discard
nyt_eng_19990914_0047_30:8,unknown-polarity,also_available,also,available,Every conceivable variety of American fast-food is also available _ and ubiquitous .,nyt_eng_19990914_0047_30,8,nyt_eng_199909,"EATING OUT _ Puerto Rican food is a delightful mix of Caribbean , European and Creole , and is served at fine restaurants , many of which are in hotels .",OTHER ACTIVITIES _ Scuba diving and snorkeling are excellent and can be arranged through travel agents .,nyt_eng_19990914_0047_30:8_discard,discard
