hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19970826_0360_11:11,unknown-polarity,very_excited,very,excited,"-LBQ-  We were being cautious , but now everyone is very excited about the possibilities ,  -RDQ-  Chan says .",nyt_eng_19970826_0360_11,11,nyt_eng_199708,"He says the new technique for implantation has been used for about seven years in Seattle and at a couple of other major research centers , but most cancer doctors were waiting for it to be proved as effective as surgery .",The new treatment option became available in Fort Worth this summer through the M.D. Anderson Cancer Network-Tarrant County .
nyt_eng_19970824_0052_41:8,unknown-polarity,completely_pessimistic,completely,pessimistic,"Not everyone here , though , is completely pessimistic about Macau 's prospects .",nyt_eng_19970824_0052_41,8,nyt_eng_199708,We do n't have a single Japanese bank here .  -RDQ-,-LRB- MORE -RRB-
nyt_eng_19970824_0018_27:9,unknown-polarity,so_hospitable,so,hospitable,-LBQ-  Everyone here in Wichita Falls has been so hospitable .,nyt_eng_19970824_0018_27,9,nyt_eng_199708,"-LBQ-  No , I 'm feeling fabulous , thank you !  -RDQ-  Adler said , beaming .",It 's really been a great ride and they take such good care of you .  -RDQ-
nyt_eng_19970822_0156_35:12,unknown-polarity,very_excited,very,excited,"-LBQ-  When the protease inhibitors first came out , everyone was very excited ,  -RDQ-  said David Kiviaho , who manages an AIDS treatment hot line for Project Inform , an advocacy group in San Francisco .",nyt_eng_19970822_0156_35,12,nyt_eng_199708,"It is a pressing question , both at Whitman-Walker , where Roemer served on the board of directors , and at AIDS organizations around the nation , where a dose of cold reality is tempering the buoyant mood .",-LBQ-  We knew this was n't the miracle cure .
nyt_eng_19970821_0876_5:4,unknown-polarity,very_skeptical,very,skeptical,"-LBQ-  Everyone is very skeptical , and people say if it turns out to be public relations , they will leave ,  -RDQ-  said Joseph , whose Brooklyn-based newspaper published an editorial this week praising the mayor 's response to accusations that a Haitian immigrant was brutally attacked in a police station .",nyt_eng_19970821_0876_5,4,nyt_eng_199708,"And while the tone of the meeting was occasionally acrid , most members seemed to agree with the assessment of Ray Joseph , publisher of the weekly newspaper Haiti Observateur .","-LBQ-  But I do n't think that will happen , because I was very surprised to find that the mayor does n't want it to be that way .  -RDQ-"
nyt_eng_19970820_0859_19:13,unknown-polarity,really_surprised,really,surprised,-LBQ-  We 've all been talking about it ... and everyone was really surprised .,nyt_eng_19970820_0859_19,13,nyt_eng_199708,"Those guys have a little more money to spend on repairs than we do ,  -RDQ-  said Gerrod Coleman , a Longhorns fullback and Wyatt High School graduate .","With them being guests -LRB- at the school -RRB- , that was pretty unprofessional ."
nyt_eng_19970820_0768_32:8,unknown-polarity,so_happy,so,happy,"-LBQ-  Right now , everyone 's just so happy that the people in the brown suits are going back to work ,  -RDQ-  Robert Froehlich , chief investment strategist at the Kemper Fund , said of the UPS employees .",nyt_eng_19970820_0768_32,8,nyt_eng_199708,"The end of the strike at United Parcel Service , though , and the decision by the Federal Reserve on Tuesday to leave interest rates alone might have also contributed to this week 's rally , analysts said , even though the Fed 's decision was expected , and the UPS settlement was not a bullish signal longer term .","-LBQ-  But later , this could be seen as contributing to a much more volatile labor situation .  -RDQ-"
nyt_eng_19970811_0274_21:4,unknown-polarity,very_good,very,good,Everyone is so very good .,nyt_eng_19970811_0274_21,4,nyt_eng_199708,"Later , he says ,  -LBQ-  I only saw 26 minutes and I was n't sure I held my end up .","They 're the flashy , ballsy parts and they get to use their full voice , and then they cut to me and it 's ` Hello , how are you ?  -RDQ-  '"
nyt_eng_19970808_0509_16:8,unknown-polarity,so_competitive,so,competitive,"-LBQ-  In New York , everyone is so competitive , and people do tend to take themselves seriously .",nyt_eng_19970808_0509_16,8,nyt_eng_199708,"-LBQ-  It 's a very silly way to spend your time , and everyone needs to be more silly ,  -RDQ-  said Elise O'Shaughnessy , the executive editor of Vanity Fair , who played the game first during a magazine staff outing but since then has played again more than once with groups of friends .","But with this you get to do something anti-intellectual , aerobic and childish , and that 's the antithesis of my day .  -RDQ-"
nyt_eng_19970808_0222_28:4,unknown-polarity,really_keen,really,keen,"-LBQ-  Everyone is really keen to see what is happening to San Francisco  -RDQ-  Critical Mass riders , Shorter said .",nyt_eng_19970808_0222_28,4,nyt_eng_199708,The world of radical bicyclists will be watching to see what happens in San Francisco during the next few weeks .,-LBQ-  They are the future because they 're a few years ahead of us here and are hitting the problems first .  -RDQ-
nyt_eng_19970801_0142_37:41,unknown-polarity,as_wonderful,as,wonderful,"A former Brennan law clerk , Virginia Seitz , told the story of another justice 's clerk , critical of Brennan 's views , who had lunch with him and said afterward ,  -LBQ-  If everyone in the world were as wonderful as Justice Brennan , his judicial philosophy would work .  -RDQ-",nyt_eng_19970801_0142_37,41,nyt_eng_199708,That optimism naturally clashed with the gloomy view that some take of human nature .,
nyt_eng_19970228_0618_47:8,unknown-polarity,as_conservative,as,conservative,"-LBQ-  If everyone on the board were as conservative as I am , I would be frightened .  -RDQ-",nyt_eng_19970228_0618_47,8,nyt_eng_199702,"-LBQ-  That 's part of our democratic process ,  -RDQ-  he said .",
nyt_eng_19970228_0359_69:20,unknown-polarity,pretty_foolish,pretty,foolish,"She just does n't suffer fools gladly , and , fortunately for us , everyone in her world is pretty foolish .",nyt_eng_19970228_0359_69,20,nyt_eng_199702,Daria really is n't a bad person .,
nyt_eng_19970223_0199_33:15,unknown-polarity,still_wide,still,wide,"A few little brothers and sisters had fallen asleep , but everyone else was still wide awake .",nyt_eng_19970223_0199_33,15,nyt_eng_199702,Any true sports fan could have answered that one .,Saturday 's third emotionally draining _ but joyous _ experience was shared by all .
nyt_eng_19970223_0129_15:8,unknown-polarity,so_happy,so,happy,"-LBQ-  It 's not that everyone is so happy ,  -RDQ-  Xiao said .",nyt_eng_19970223_0129_15,8,nyt_eng_199702,"In contrast , the building 's interior is now painted a clean institutional green and white and kept relatively neat .","-LBQ-  But even a small action would be blocked immediately , so we all know there is no point in trying .  -RDQ-"
nyt_eng_19970222_0175_17:18,unknown-polarity,as_open-minded,as,open-minded,"But while the walls are coming down at Du Pont , not everyone at the company is as open-minded as Waltz , who said he never equated his real estate with his status in the company .",nyt_eng_19970222_0175_17,18,nyt_eng_199702,There will also be private space for personal calls .,"When the Fluoro Products employees learned that the company would be taking away their traditional offices there was  -LBQ-  nearly a revolt ,  -RDQ-  Kokjohn said ."
nyt_eng_19970220_0646_19:5,unknown-polarity,so_sure,so,sure,Not everyone one 's so sure .,nyt_eng_19970220_0646_19,5,nyt_eng_199702,-LBQ-  You have a lot of people who are very bullish on the market .  -RDQ-,"The biggest threat to current price levels may come from Thailand and Vietnam , the world 's top two exporters , whose bumper crops will reach the world market in coming weeks ."
nyt_eng_19970217_0392_15:4,unknown-polarity,quite_disciplined,quite,disciplined,"-LBQ-  Everyone is quite disciplined and focused now on what needs to happen to make Disney Hall work ,  -RDQ-  said Stephen C. Meier , a foundation spokesman .",nyt_eng_19970217_0392_15,4,nyt_eng_199702,"More of the city 's chief executives are joining the campaign , however , and the results of their efforts will be announced later .","Less than a year ago , Disney Hall 's prospects seemed much dimmer ."
nyt_eng_19970217_0372_37:11,unknown-polarity,real_young,real,young,"-LBQ-  On the pitching side , though , everyone was real young .",nyt_eng_19970217_0372_37,11,nyt_eng_199702,"-LBQ-  The offense had veterans last year to look to ,  -RDQ-  the outfielder said .",So it 's good to get more veterans and show the young guys a little more leadership .  -RDQ-
nyt_eng_19970216_0086_75:52,unknown-polarity,so_short,so,short,"She does n't know how she missed the clues _ all the subjects never discussed , the questions not answered , from innocent ones like  -LBQ-  Mommy , did I come from your tummy ?  -RDQ-  to more troubling ones like  -LBQ-  Why am I so tall when everyone else is so short ?  -RDQ-  Her grandmother once offered a reason  -COL-   -LBQ-  I have some very tall cousins .  -RDQ-",nyt_eng_19970216_0086_75,52,nyt_eng_199702,Lesli LaRocco can laugh now when she recalls some of the ludicrous deceptions that were used to conceal her adoption .,"LaRocco , in fact , was a wispy blonde in a family of stocky , dark-complexioned Sicilians , but she never questioned the anomaly ."
nyt_eng_19970212_0453_8:5,unknown-polarity,much_aware,much,aware,-LBQ-  Everyone is very much aware of the necessity to bring this to a successful conclusion .  -RDQ-,nyt_eng_19970212_0453_8,5,nyt_eng_199702,"-LBQ-  The general feeling is that this time there will be no excuses if we did n't make it at the end of the week ,  -RDQ-  Karl Falkenberg , the EU 's chief negotiator in the talks , said in a conference call with reporters .","-LBQ-  It would be difficult to see  -RDQ-  how outstanding issues could torpedo the talks , Falkenberg said ."
nyt_eng_19970211_0363_15:10,unknown-polarity,too_busy,too,busy,"In such a world , everyone would be much too busy _ and much too committed to the great works of the past _ to notice new painting .",nyt_eng_19970211_0363_15,10,nyt_eng_199702,"In such a world , perpetual repetitions would , like successive distillations , serve to concentrate the active repertory around a small body of classics , for which the troupes of performing mutes would be trained and to which they would adhere .","So it has been in music since the art became fully professionalized , a process that was completed somewhere around 1800 ."
nyt_eng_19970211_0222_56:20,unknown-polarity,pretty_tolerant,pretty,tolerant,"Says Joanna Wojnar , a senior born in Poland who moved here two years ago  -COL-   -LBQ-  Everyone is pretty tolerant .",nyt_eng_19970211_0222_56,20,nyt_eng_199702,"The grouping along nationalities _ with boundary lines that are in fact more fluid than inflexible _ might puzzle , even worry educators and multiculturalists , but these kids simply shrug at those heady , grown-up concerns .","I mean , there are so many people from diverse backgrounds that it is n't that big a deal anymore .  -RDQ-"
nyt_eng_19970210_0847_21:11,unknown-polarity,very_cooperative,very,cooperative,"-LBQ-  Everyone ,  -RDQ-  he added ,  -LBQ-  has been very cooperative .  -RDQ-",nyt_eng_19970210_0847_21,11,nyt_eng_199702,"Thomas Arbuckle , director of the Toy Center , defended the right of the building to have security and said that  -LBQ-  next year , there will be less confusion when we register by mail .  -RDQ-","But Gary Baughman , chief executive of Tyco Toys , which rents showroom space in the Toy Center , contended that the security badge procedure was  -LBQ-  a dishonest and underhanded move on the part of the real estate people .  -RDQ-"
nyt_eng_19970210_0586_14:14,unknown-polarity,so_used,so,used,"-LBQ-  I think us winning shocked a lot of people because everyone 's so used to ILM winning all of the awards ,  -RDQ-  said Rose Duignan , marketing director for the effects house .",nyt_eng_19970210_0586_14,14,nyt_eng_199702,"When staff at Rhythm & Hues won the award in 1995 for their work on  -LBQ-  Babe ,  -RDQ-  the 10-year-old Culver City company known for its commercials found itself in the hub of a Hollywood buzz .",-LBQ-  We 've always been an aggressive company .
nyt_eng_19970209_0032_34:14,unknown-polarity,so_friendly,so,friendly,"It was a nice place to get away to , and everyone was so friendly and everyone enjoys the race .  -RDQ-",nyt_eng_19970209_0032_34,14,nyt_eng_199702,-LBQ-  That Thursday night before the race was my first night out to relax in a long time .,"Coogan also knows the course better , and said she wo n't go out as hard as she did last year ."
nyt_eng_19970207_0623_25:7,unknown-polarity,moderately_happy,moderately,happy,"Now , everyone is at least moderately happy .",nyt_eng_19970207_0623_25,7,nyt_eng_199702,"Still , even after today 's drop the dollar is up more than 6.3 percent against the yen this year and 7.6 percent against the mark .","The dollar rally helps keep foreign investment in the U.S. Treasury debt market high and lowers import prices , a check on inflation ."
nyt_eng_19970206_0775_11:11,unknown-polarity,pretty_loose,pretty,loose,I think that 's why everyone on the team is pretty loose about it and does n't worry about having a superstition .,nyt_eng_19970206_0775_11,11,nyt_eng_199702,-LBQ-  No one is uptight about the streak itself or the record itself .,Maybe that should be our superstition  -COL-  not having any superstitions .
nyt_eng_19970203_0061_22:4,unknown-polarity,as_concerned,as,concerned,Not everyone was as concerned about the ruling .,nyt_eng_19970203_0061_22,4,nyt_eng_199702,He said the decision would make Philippine companies  -LBQ-  pariahs in the global market place with absolutely no chance of winning any bidding outside our country .  -RDQ-,"-LBQ-  I think this will not dampen the privatization programs of the government and I doubt if there are many of those assets falling under this patrimony category ,  -RDQ-  said Roberto De Ocampo , finance secretary and head of the Committee on Privatization ."
nyt_eng_19970202_0190_26:43,unknown-polarity,very_skeptical,very,skeptical,"At a conference on small genomes held last week at Hilton Head , S.C. , Dr. John Stephenson , a senior official of the Wellcome Trust , said  -COL-   -LBQ-  It is incredible to realize that two years ago , everyone was very skeptical that Craig Venter could do what he did .",nyt_eng_19970202_0190_26,43,nyt_eng_199702,Showing that bacterial genomes now lay within the sequencer 's reach set off something of a researchers ' gold rush .,The world of microbial genomics was changed overnight .  -RDQ-
nyt_eng_19970201_0272_17:9,unknown-polarity,as_good,as,good,"When they get to college and everyone 's as good as they are , a lot of them do n't know how to handle it psychologically .",nyt_eng_19970201_0272_17,9,nyt_eng_199702,Most have never had to fight for a position in their life .,They do n't know how to fight back .  -RDQ-
nyt_eng_19960130_0004_33:18,unknown-polarity,totally_pleased,totally,pleased,"-LBQ-  You 've got 300-and-some players in the league , and I 'm sure everyone is not totally pleased with it ,  -RDQ-  said Charles Smith , New York forward and vice president of the players union .",nyt_eng_19960130_0004_33,18,nyt_eng_199601,His experience could have repercussions for NBA players who harbor concerns about HIV risk today .,"Those who object to this comeback , Smith added ,  -LBQ-  wo n't say anything ."
nyt_eng_19960129_0860_22:19,unknown-polarity,totally_pleased,totally,pleased,"You 've got 300 and some players in the league , and I 'm sure everyone is not totally pleased with it .  -RDQ-",nyt_eng_19960129_0860_22,19,nyt_eng_199601,-LBQ-  They should have talked about it before hand .,"Asked if he thought some players would speak out against Johnson 's return , Smith said ,  -LBQ-  They wo n't say anything ."
nyt_eng_19960129_0197_15:5,unknown-polarity,that_optimistic,that,optimistic,Not everyone is quite that optimistic .,nyt_eng_19960129_0197_15,5,nyt_eng_199601,"-LBQ-  There 's no reason in the world why we ca n't go from 2.5 percent inflation to zero , and why we ca n't see bond yields in the range of 4 or even 3.5 percent over the next five years ,  -RDQ-  Carpenter said .","Craig Litman , a principal at Litman\/Gregory & Co. in Larkspur , Calif. , said he thought long-term bond yields could drop an additional half percentage point over the next 12 to 18 months ."
nyt_eng_19960126_0106_15:24,unknown-polarity,always_happy,always,happy,"As Lewis points out , delivering flowers  -LBQ-  has to be the best job in the world , you know ? Everyone 's always happy to see you .  -RDQ-",nyt_eng_19960126_0106_15,24,nyt_eng_199601,They wander picturesquely through New York City and even deliver flowers together .,"In the too-good-to-be-true department , Lewis also owns the flower shop and is very eager to cook Lisa 's breakfast ."
nyt_eng_19960125_0722_22:4,unknown-polarity,so_excited,so,excited,"-LBQ-  Everyone is so excited , and they go all out to make sure everything 's perfect for you .  -RDQ-",nyt_eng_19960125_0722_22,4,nyt_eng_199601,"-LBQ-  I love it when the game is in a fresh place ,  -RDQ-  Berman said .","Not only that , it also affords Berman the chance to say ,  -LBQ-  Here at the arid mesa of Sun Devil Stadium .  -RDQ-"
nyt_eng_19960125_0278_46:5,unknown-polarity,real_excited,real,excited,"-LBQ-  Everyone is just real excited to have John Grisham in town ,  -RDQ-  Sullivan said .",nyt_eng_19960125_0278_46,5,nyt_eng_199601,But they can not hide their excitement that the King family 's tragedy has brought their town some celebrity .,-LBQ-  We 're not real excited that a man got killed and he 's here because of a lawsuit .
nyt_eng_19960121_0042_52:11,unknown-polarity,particularly_interested,particularly,interested,And it explains why everyone in the Iron City is particularly interested in beating the Dallas Cowboys next Sunday in Super Bowl XXX .,nyt_eng_19960121_0042_52,11,nyt_eng_199601,"Residents are still proud of their city , and that fierce loyalty defines the team and its fans .","The Cowboys , Cope suggested , embody changes since 1980 that locals fear ."
nyt_eng_19960116_0672_4:23,unknown-polarity,so_desperate,so,desperate,-LBQ-  Either everyone is going to continue to be driven down to the lowest common denominator _ and right now everyone is so desperate they are willing to underbid each other _ or we 're going to find a way to pull up the bottom of the market by organizing teaching assistants or organizing adjuncts .  -RDQ-,nyt_eng_19960116_0672_4,23,nyt_eng_199601,"-LBQ-  The universities are at a critical point ,  -RDQ-  he said .","The nightmare of graduate students is to become academic nomads , commuting among campuses to earn little more as adjuncts , paid by the course , than teaching assistants ."
nyt_eng_19960115_0100_33:4,unknown-polarity,so_enthusiastic,so,enthusiastic,Not everyone is so enthusiastic .,nyt_eng_19960115_0100_33,4,nyt_eng_199601,Now we are full .  -RDQ-,"For one thing , there 's the traffic ; for another the rutted roads , which were n't built for tractor-trailers hauling armored personnel carriers ."
nyt_eng_19960112_0272_24:35,unknown-polarity,athletically_trim,athletically,trim,"Except for young singles who can ruin a pot of water , I can not recall a working person 's house in the United States , whether poor or rich , whether everyone was athletically trim or had , shall we say , an overabundance of love handles , that was not stocked with enough of people 's cravings to ride out a typical nuclear bomb attack .",nyt_eng_19960112_0272_24,35,nyt_eng_199601,"In low-income Asia , meat is reserved for special visitors and weddings .","Whether we are talking about canned spaghetti with enough salt to kill a cow or organic , stone ground , no nitrite , no animal tested , give-5-percent-of-profits-to-charity corn chips bagged in recycled toilet paper , starvation is a ridiculous thought ."
nyt_eng_19960111_0723_13:9,unknown-polarity,quite_concerned,quite,concerned,I think everyone who knew about it was quite concerned and wanted it taken care of .,nyt_eng_19960111_0723_13,9,nyt_eng_199601,"_ Regarding a memo that suggests Mrs. Clinton fired seven people from the troubled White House travel office to give to jobs to Arkansans  -COL-   -LBQ-  I think it 's fair to say that I did voice concerns that was discovered when the President arrived here , in the White House travel office .",But I did not make the decisions .  -RDQ-
nyt_eng_19960110_0084_37:18,unknown-polarity,already_convinced,already,convinced,"The jury will be out on Meier 's design until the opening , but everyone here is already convinced that the new Getty will stir more general interest in art in Los Angeles .",nyt_eng_19960110_0084_37,18,nyt_eng_199601,"Which is , after all , what the public cares about most .","-LBQ-  The world is going to come to Los Angeles to see the Getty , and we 'll be the benefactors ,  -RDQ-  said Blank , the dealer and developer ."
nyt_eng_19960103_0252_6:6,unknown-polarity,so_hot,so,hot,Is this why everyone is so hot on the idea of a $ 500  -LBQ-  network computer  -RDQ-  ? So there is only a network connection and no hard drive to crash ? As they say in the software world  -COL-  Is that a bug or a feature ?,nyt_eng_19960103_0252_6,6,nyt_eng_199601,"While using either Netscape 's World Wide Web browser or logging onto America Online 's overloaded system , it is routine for active users to have their computers crash at least once a day .","_ For any commercial enterprise getting ready to launch a site on the World Wide Web  -COL-  Resolve to scotch your plans immediately unless you can honestly answer the question ,  -LBQ-  Why ?  -RDQ-  with one of the following responses  -COL-"
nyt_eng_19940930_0343_11:7,unknown-polarity,so_certain,so,certain,Not everyone at the forum was so certain about the wisdom of making assisted suicide a constitutional right .,nyt_eng_19940930_0343_11,7,nyt_eng_199409,"Quill was the keynote speaker at the forum , sponsored by Law Seminars International .","-LBQ-  You have to consider the unintended consequences ,  -RDQ-  said Dr. Peter McGough , president of the Washington State Medical Association ."
nyt_eng_19940924_0131_17:4,unknown-polarity,as_welcoming,as,welcoming,Not everyone is as welcoming as Saba .,nyt_eng_19940924_0131_17,4,nyt_eng_199409,"-LBQ-  Things could not have gotten much worse ,  -RDQ-  Saba said .","The richest families , many of them insulated by their huge wealth , could have ridden out an endless embargo , continuing to live in comfort behind high rock walls and armed guards ."
nyt_eng_19940923_0084_9:30,unknown-polarity,as_upbeat,as,upbeat,"In two days of interviews at Proletarsky Gastronome , a food market Cox Newspapers has visited since 1991 to take the pulse of mainstream Russia , not everyone was as upbeat as Ivanova , a sweet old woman in a house dress and Adidas sport shoes .",nyt_eng_19940923_0084_9,30,nyt_eng_199409,Russian stability will figure prominently in summit talks focusing on the expansion of U.S. investment here .,"Unease threaded through conversations with Russians who shared worries about crime or unemployment , or their more troubling disquiet over the multiple unknowns that still riddle the country 's future ."
nyt_eng_19940920_0407_28:4,unknown-polarity,very_concerned,very,concerned,"-LBQ-  Everyone was very concerned because it was a very complex project ,  -RDQ-  he added ,  -LBQ-  taking the health and nutrition messages and marrying them with the medical experts in an entertaining format .",nyt_eng_19940920_0407_28,4,nyt_eng_199409,"The infomercial will also appear on local stations in four Florida markets -- Fort Myers , Miami , Orlando and Tampa -- to reach residents and tourists  -LBQ-  who may be taking fruit back home with them ,  -RDQ-  Raymond said .",But the end result speaks for itself ; we 're delighted .  -RDQ-
nyt_eng_19940919_0060_38:10,unknown-polarity,so_glad,so,glad,"Nevertheless , I 've always wondered why everyone was so glad to see him leave town .",nyt_eng_19940919_0060_38,10,nyt_eng_199409,It was a selfless and noble gesture .,"Like most myths , the citizen-leader myth grows more powerful as it becomes more divorced from reality ."
nyt_eng_19940917_0054_8:11,unknown-polarity,deliriously_happy,deliriously,happy,"-LBQ-  We did not come here thinking everyone would be deliriously happy when we went home ,  -RDQ-  said Bishop James McHugh of Camden , N.J. ,  -LBQ-  We came with the conviction we would meet our responsibility .  -RDQ-",nyt_eng_19940917_0054_8,11,nyt_eng_199409,"But as the Vatican diplomats returned to Rome , the spin they sought to put on their crusade could be summed up in two words more familiar to the White House than Saint Peter 's  -COL-   -LBQ-  damage control .  -RDQ-","The Cairo conference revolved on two axes  -COL-  One was the narrow , detailed and often bitter textual argument underpinned by colliding perceptions of abortion ."
nyt_eng_19940908_0140_37:29,unknown-polarity,so_busy,so,busy,"Although the good people of  -LBQ-  Melrose Place  -RDQ-  -- like Alison and Jane -- are so darn nice I want to throw up , everyone else is so busy jumping in bed with everyone else and either getting pregnant or busted or murdered or thrown in jail that I can suffer through all the soft stuff eas -RRB- lp . Plus the nasty people get fabulously vicious lines to say .",nyt_eng_19940908_0140_37,29,nyt_eng_199409,"Everyone loves to hate somebody , and no one 's more villainous than Michael , sweet Jane 's scum ex-husband and medical doctor who 's inexplicably managed to keep practicing in spite of a drug addiction and generally sleazy behavior .","Another thing I love about  -LBQ-  MP  -RDQ-  is the plot -- it 's thoroughly ridiculous but moves at lightning speed , unlike daytime soaps ."
nyt_eng_19940903_0222_12:8,unknown-polarity,very_positive,very,positive,"-LBQ-  The feeling is that everyone is very positive ,  -RDQ-  said Jeff Holland , spokesman for the New York show .",nyt_eng_19940903_0222_12,8,nyt_eng_199409,Display tents at the South Street site will exhibit marine equipment and accessories and will offer information on how to finance and insure a new boat .,-LBQ-  Everyone certainly has had a very busy summer .  -RDQ-
nyt_eng_19990629_0363_15:11,unknown-polarity,so_interactive,so,interactive,"Besides , everyone at the preview screening I attended was so interactive _ and vocal _ that it might just be safer to cast off all the adult robes and revel in an unmitigated display of third-grade toilet humor .",nyt_eng_19990629_0363_15,11,nyt_eng_199906,"And though the more politically correct will want to be righteously offended at the on-screen antics and certifiable bad taste slapping us in the face , there 's just enough truth and bite in the script to mollify those concerns .","South Park  -COL-  Bigger , Longer & Uncut ."
nyt_eng_19990621_0233_25:11,unknown-polarity,terribly_interested,terribly,interested,"Every time I got back a test , everyone was terribly interested in my grade .",nyt_eng_19990621_0233_25,11,nyt_eng_199906,I was so conspicuous .,And the hard part was the feeling that I had to be  -LBQ-  all  -RDQ-  women .
nyt_eng_19990621_0185_21:17,unknown-polarity,completely_cool,completely,cool,"-LBQ-  We get tons of letters ,  -RDQ-  she says ,  -LBQ-  and everyone is just completely cool .",nyt_eng_19990621_0185_21,17,nyt_eng_199906,She 's become used to seeing her character dissected as a role model _ and faring better than such past victims as Murphy Brown or Ally McBeal _ and says she 's been delighted by the show 's fans .,"It 's the same thing with the way people respond in public _ they 're pretty laid back  -COL-  They do n't come up screaming , ` There 's Felicity ! ' They usually just come up and say , ` We think your show is so cool . '"
nyt_eng_19990620_0019_37:4,unknown-polarity,really_excited,really,excited,-LBQ-  Everyone was really excited in the locker room .,nyt_eng_19990620_0019_37,4,nyt_eng_199906,"-LBQ-  Getting the three points was very important for us ,  -RDQ-  Hamm said .","It was a very , very proud moment for us ."
nyt_eng_19990620_0001_17:4,unknown-polarity,so_supportive,so,supportive,Not everyone is so supportive of Axford 's idea .,nyt_eng_19990620_0001_17,4,nyt_eng_199906,-LBQ-  It is my hope that people will hand in their guns as a demonstration of their frustration with all of the recent tragedies .  -RDQ-,"-LBQ-  It 's nonsense ,  -RDQ-  said Joe Foss , a member of the National Rifle Association board of directors who lives in Scottsdale ."
nyt_eng_19990619_0254_24:4,unknown-polarity,so_cynical,so,cynical,"Not everyone was so cynical about their government 's motives , but many seemed unconcerned about an escalation of tensions .",nyt_eng_19990619_0254_24,4,nyt_eng_199906,"-LBQ-  Like that , many Korean politicians utilize the North-South situation at times when they are weak .  -RDQ-","Mun Sung Jun , 26 , a security guard , said he is relaxed because he believes the South 's military is superior to the North 's ."
nyt_eng_19990618_0343_4:54,unknown-polarity,so_upset,so,upset,"But in the midst of a vitriolic debate _ as Congress grappled with core beliefs ranging from individual freedom to prayer _ McCarthy 's two-minute speech became a symbol of how personal the entire debate was , and why , for the first time since the impeachment of President Clinton , everyone was so upset .",nyt_eng_19990618_0343_4,54,nyt_eng_199906,Representative Carolyn McCarthy had told her story before  -COL-  of the gunman who killed her husband and severely wounded her son during a shooting spree on the Long Island Railroad .,"-LBQ-  I am Irish , and I am not supposed to cry in front of anyone ,  -RDQ-  McCarthy , a Democrat from Long Island , N.Y. , said quietly , wiping both eyes ."
nyt_eng_19990617_0211_22:4,unknown-polarity,so_supportive,so,supportive,"But everyone was so supportive , Simon and everyone embraced me right away , and the fear became strength , in a way .  -RDQ-",nyt_eng_19990617_0211_22,4,nyt_eng_199906,"-LBQ-  I had n't done anything like this at all , and it was difficult .","Still ,  -LBQ-  rape disturbs me , for sure ,  -RDQ-  Stefanson says ."
nyt_eng_19990615_0181_17:5,unknown-polarity,very_generous,very,generous,-LBQ-  Everyone has been very generous in terms of offering information .,nyt_eng_19990615_0181_17,5,nyt_eng_199906,Deputies received more than 30 tips .,"Other people have called wanting to know if they could do something for the boy ,  -RDQ-  said Brad Kraemer , a sheriff 's spokesman ."
nyt_eng_19990614_0281_37:11,unknown-polarity,so_busy,so,busy,"Like I said , everyone in Jackie 's world is so busy wearing fabulous clothes and partying like it 's 1969 that they do n't even know it 's the 90 's .",nyt_eng_19990614_0281_37,11,nyt_eng_199906,"Meanwhile , this producer cat named Alex is hitting on Lucky , and Lucky 's half-brother Steven _ yeah , the mourning widower of the unfortunate Mary Lou _ is getting it on with Brigette 's friend Lina , who has been shagging a movie star named Charlie Dollar , who is engaged to a chick named Dahlia .","Oh , behave !"
nyt_eng_19990729_0158_18:4,unknown-polarity,too_afraid,too,afraid,And everyone was too afraid to say whether CBS 's  -LBQ-  Early Show  -RDQ-  with Bryant Gumbel was causing lost sleep .,nyt_eng_19990729_0158_18,4,nyt_eng_199907,"The  -LBQ-  GMA  -RDQ-  producers did n't talk about a new set being built in Times Square -LRB- see , you 've got to have big windows if you 're a morning show in New York -RRB- or what it would look like .",Which prompted the question  -COL-  Why the hell are you here wasting our time ?
nyt_eng_19990727_0239_11:10,unknown-polarity,terrifically_fond,terrifically,fond,"Not everyone up there , it seemed , was terrifically fond of everyone else .",nyt_eng_19990727_0239_11,10,nyt_eng_199907,Anyone in the room could sense about four different climatic zones in the 30 feet or so from Patinkin on one end to Hector Elizondo on the other .,"That should n't be surprising , really ; it 's true among most job entourages ."
nyt_eng_19990722_0014_36:6,unknown-polarity,so_great,so,great,-LBQ-  Everyone here has been so great .,nyt_eng_19990722_0014_36,6,nyt_eng_199907,"-LBQ-  I 'm looking forward to a start , but believe me , I 'm just happy to be here ,  -RDQ-  said Arnold , who also has made 24 relief appearances .","Mike Maddux came up to me and said , ` If you start tomorrow , I want you to come down to the bullpen tonight so we can talk about the hitters . '"
