hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20010531_0216_65:8,neg-mit,as_skillful,as,skillful,Rose said  -COL-   -LBQ-  Few artists are as skillful .,nyt_eng_20010531_0216_65,8,nyt_eng_200105,You can almost feel the fresh air and the mist .  -RDQ-,"Time will prove him the equal of Homer , Wyeth , Sargent and Turner .  -RDQ-"
nyt_eng_20010530_0421_18:10,neg-mit,still_available,still,available,"Tuesday , but a few hundred general-admission tickets are still available .",nyt_eng_20010530_0421_18,10,nyt_eng_200105,Georgia sold all reserved seats for the super regional by 10 a.m.,...
nyt_eng_20010530_0358_7:10,neg-mit,virtually_silent,virtually,silent,"But the last few springs , those trees were virtually silent .",nyt_eng_20010530_0358_7,10,nyt_eng_200105,"When Breland and his wife , Otti , moved here almost 30 years ago , the apple trees were abuzz with honeybees .","Pesticides , loss of habitat and , lately , two species of mites have devastated the honeybee population ."
nyt_eng_20010521_0142_6:12,neg-mit,as_meaningful,as,meaningful,"-LBQ-  Very few brands that come on the market can be as meaningful as these ,  -RDQ-  Lafley said in a conference call with analysts .",nyt_eng_20010521_0142_6,12,nyt_eng_200105,"Despite P&G 's recently announced workforce reductions and its plans to divest some of its food brands , A.G. Lafley , president and chief executive officer , said the opportunity to acquire Clairol was too good to pass up .","-LBQ-  You have to be ready to buy them when they are for sale ,  -RDQ-  he said ."
nyt_eng_20010518_0014_2:7,neg-mit,as_successful,as,successful,"Few sociological metaphors have ever been as successful as that of the nuclear family , which entered the language in 1949 near the beginning of what turned out to be the baby boom _ another highly successful figure of speech .",nyt_eng_20010518_0014_2,7,nyt_eng_200105,"The New York Times said in an editorial for Friday , May 18  -COL-","The phrase  -LBQ-  nuclear family ,  -RDQ-  meaning a married man and woman living with their offspring , was introduced by the anthropologist George Murdock , who openly acknowledged the implicit metaphor ."
nyt_eng_20010514_0434_31:9,neg-mit,too_remote,too,remote,"As he tells it , few topics are too remote to include a starring cameo by Berlusconi .",nyt_eng_20010514_0434_31,9,nyt_eng_200105,"And when his topic turns to himself , his ego appears as big as his $ 12 billion bank account .","In an interview last winter , he reminisced about a trip to the Kremlin in 1994 , when he was prime minister and President Boris Yeltsin treated him to full honors and a 24-course meal , according to Berlusconi , out of personal gratitude ."
nyt_eng_20010513_0002_21:15,neg-mit,very_emotional,very,emotional,"-LBQ-  I am a very emotional guy and the last few days have been very emotional with a lot of ups and downs ,  -RDQ-  Clavijo said .",nyt_eng_20010513_0002_21,15,nyt_eng_200105,"But the lack of success led the Revolution to set up a compact , defensive scheme and the strategy kept the match under control and allowed the Revolution to gain confidence .",-LBQ-  I am more than ever convinced about what we are doing .
nyt_eng_20010511_0070_36:23,neg-mit,legally_mine,legally,mine,"I see it with our 12-year-old daughter , who was first hers and with adoption a few months back is now also legally mine .",nyt_eng_20010511_0070_36,23,nyt_eng_200105,"I see it every day with the 17-year-old gangly stepson , body piercings everywhere , size 13 feet , who comes shuffling in and lays his head on his mom 's shoulder and says he loves her .","I 'm the backstop , the go-to guy when things get tough or a second opinion is needed ."
nyt_eng_20021224_0060_43:13,neg-mit,entirely_pleased,entirely,pleased,"If the past is a guide , few officials anywhere will be entirely pleased with the station 's coverage , should a war against Iraq be launched .",nyt_eng_20021224_0060_43,13,nyt_eng_200212,-LBQ-  They will attack it at a time when planes are taking off to attack Iraq 200 meters away from Al-Jazeera .  -RDQ-,"The station can be expected to run interviews with Iraqi officials and broadcast pictures of dead Iraqi civilians , which American officials may find discomfiting ."
nyt_eng_20021223_0176_61:10,neg-mit,equally_demanding,equally,demanding,"Around the country , a few other programs are equally demanding .",nyt_eng_20021223_0176_61,10,nyt_eng_200212,"No dog that has even one false alert in its final proficiency test receives certification , he added .","Secret Service bomb dogs , considered among the best in the world , are retested weekly and must have an accuracy percentage in the upper 90s , said a spokesman , Brian Marr ."
nyt_eng_20021219_0150_10:10,neg-mit,still_willing,still,willing,"But others dismiss the notion that few people are still willing to work in an office with a bird 's - eye view , and insist that many actually prefer it .",nyt_eng_20021219_0150_10,10,nyt_eng_200212,"Even the king of extravagance , Donald Trump , dropped plans to build the world 's tallest building in Chicago , fearing no one would rent space there .",There has been no emptying of tall buildings in Manhattan .
nyt_eng_20021217_0342_59:35,neg-mit,so_established,so,established,"While they are only one rendition of the many  -LBQ-  Messiah  -RDQ-  performances that settle over the city like a warm quilt every year at this time , few other versions are at once so established , so critically respected and so beloved .",nyt_eng_20021217_0342_59,35,nyt_eng_200212,"-LRB- NYT35 -RRB- NEW YORK -- Dec. 17 , 2002 -- MESSIAH-CONDUCTOR -- The performances of Handel 's  -LBQ-  Messiah  -RDQ-  oratorio at St. Thomas Church in Midtown Manhattan are as fixed in the New York landscape as a monument .","Gerre Hancock , a 68-year-old native of West Texas , has directed the performances for nearly 30 years ."
nyt_eng_20021215_0156_27:17,neg-mit,especially_tough,especially,tough,"The culture has been dissipating for decades now , but the last few years have been especially tough .",nyt_eng_20021215_0156_27,17,nyt_eng_200212,The West has a great tradition of tramping  -COL-  from Jack London to Montana Blackie to  -LBQ-  Coxey 's Army  -RDQ-  of hobos who marched on Washington in 1894 .,Railroad consolidation and terrorist concerns have brought more railroad police .
nyt_eng_20021212_0389_2:31,neg-mit,entirely_sure,entirely,sure,The trouble is that few people _ either in the 15 nations already in the European Union or in the 10 others being invited to join by 2004 _ are entirely sure this is a good thing .,nyt_eng_20021212_0389_2,31,nyt_eng_200212,"No one questions that this is a historic moment  -COL-  Not quite all of Europe , but most of it from the Atlantic Ocean to the Russian border , is all but certain to agree this week in Copenhagen , Denmark , to fulfill a decades-long dream and fuse itself into a single entity in the name of peace and prosperity .","-LBQ-  It depends what you mean by good ,  -RDQ-  said Charles Gati , professor of European studies at the School of Advanced International Studies at Johns Hopkins ."
nyt_eng_20050330_0005_55:5,neg-mit,as_crisp,as,crisp,Few other beers are as crisp and nervy as a good pilsner .,nyt_eng_20050330_0005_55,5,nyt_eng_200503,"BEER-TIMES -LRB- Undated -RRB- -- Pilsner beers should be refreshing and invigorating all the time , whether you 've just played nine innings in the sun or are simply watching the game .","It should snap your mouth to attention with a clean , bracing bitterness , delicate floral aromas and perhaps a suggestion of sweetness ."
nyt_eng_20050328_0116_8:7,neg-mit,easily_verifiable,easily,verifiable,"The first few Mersenne primes are easily verifiable -- inserting 2 , 3 and 5 for n produces 3 , 7 and 31 , all prime -- but the math quickly becomes overwhelming for larger values .",nyt_eng_20050328_0116_8,7,nyt_eng_200503,"In addition , it falls in a rare category of primes known as Mersenne primes , which can be written as 2n-1 where n is also prime .","In 1644 , Marin Mersenne , a French monk , published a list of 11 prime numbers -- the highest being 257 -- for which he asserted that 2n-1 was also prime ."
nyt_eng_20050325_0276_46:7,neg-mit,pretty_awkward,pretty,awkward,"-LBQ-  The first few weeks were pretty awkward ,  -RDQ-  she confessed .",nyt_eng_20050325_0276_46,7,nyt_eng_200503,"A year ago , like Al Franken and nearly all the other hosts , Garofalo and Seder were radio novices scrambling to learn basic skills while already on the job .","They still sputter and stutter a fair amount , and Garofalo berates herself because  -LBQ-  my mind starts racing and I try to fit 15 thoughts into one sentence .  -RDQ-"
nyt_eng_20050324_0179_15:7,neg-mit,especially_telling,especially,telling,The next few weeks will be especially telling because insurgents are expected to mount a spring offensive .,nyt_eng_20050324_0179_15,7,nyt_eng_200503,"Planners at the Pentagon and at the Central Command , which directs coalition military efforts in Afghanistan , acknowledge that the new tasks will force U.S. commanders to accept some risk in the counterinsurgency effort as they divert personnel and equipment from combating terrorists and guerrillas .",For years the military has resisted having its troops take control of attempts to stem drug growth abroad .
nyt_eng_20050322_0106_21:10,neg-mit,as_simple,as,simple,The Schiavo case emphatically demonstrates that few questions are as simple as black and white .,nyt_eng_20050322_0106_21,10,nyt_eng_200503,It shows why we need to permit our judges to use discretion and to interpret our laws according to their consciences .,Following the law without regard for life 's shades of gray has led us to this sad scenario -- watching a helpless woman slowly starve to death .
nyt_eng_20050316_0351_29:6,neg-mit,viscerally_shocking,viscerally,shocking,A few scenes are as viscerally shocking as that original videotape was terrifying .,nyt_eng_20050316_0351_29,6,nyt_eng_200503,"Nakata 's pacing also seems a bit lost in translation , as  -LBQ-  The Ring Two  -RDQ-  is too often on the dark side of the fine line between dread and sheer boredom .","In a bathroom , curtains of suspended water flow across the ceiling and around the tub , before cascading down onto Watts with a force convincing enough to make you reach for napkins ."
nyt_eng_20050315_0130_39:7,neg-mit,as_proficient,as,proficient,"Curiously , few American chefs are as proficient in the French culinary canon as are these top-level 92Gs , who can produce roast pheasant , ice sculptures and rote-perfect patisseries like eclairs and financiers .",nyt_eng_20050315_0130_39,7,nyt_eng_200503,-LBQ-  So we try to give them that base .  -RDQ-,"-LBQ-  We are always evaluating the program , but no one yet has come to replace Escoffier ,  -RDQ-  Jones said , referring to the French chef who delineated the modern culinary canon in his Guide Culinaire , last revised in 1921 ."
nyt_eng_20050313_0032_25:19,neg-mit,ever_privileged,ever,privileged,"As we reached the crest of the slope , I was rewarded with a sight few people are ever privileged to see .",nyt_eng_20050313_0032_25,19,nyt_eng_200503,"We started out near the banks of the Little Missouri River , forded the river and followed a faint trail up the bentonitic clay slopes toward the ` Big Plateau . '","-LBQ-  In one vast panorama , lighted by an early-morning orange sun and a deep blue sky dotted with titanium white clouds , the prairie was glowing with yellow , orange and blue wildflowers ."
nyt_eng_20050311_0117_17:4,neg-mit,very_enthusiastic,very,enthusiastic,"Few people were very enthusiastic about the Libyan bid  -COL-  Government ministers balked at the $ 6 billion price tag , and Gadhafi 's father muddied the waters by insisting on bringing in four other African countries as co-hosts .",nyt_eng_20050311_0117_17,4,nyt_eng_200503,"Last year , with his playing career foundering , he began looking beyond the playing field , embarking on what many people saw as a quixotic campaign to win the right for Libya to be the host country for soccer 's World Cup in 2010 .",South Africa won the bid .
nyt_eng_20050308_0195_33:7,neg-mit,just_so-so,just,so-so,But the next few years were just so-so .,nyt_eng_20050308_0195_33,7,nyt_eng_200503,"He had gone 13-5 with a 2.27 ERA at Winter Haven in 1986 , apparently his breakthrough season .","But his love for the game endured , and his story has n't ended yet ."
nyt_eng_20050305_0096_9:8,neg-mit,often_tight,often,tight,The last few days before then are often tight and he finds himself scrabbling through the loose change he 's accumulated throughout the month .,nyt_eng_20050305_0096_9,8,nyt_eng_200503,His $ 891 Social Security check is deposited into his bank account on the 3rd of every month .,"Howard , a burly man whose gravelly voice betrays his smoking habit , lives in Napa , Calif. , where he pays $ 236 a month under Section 8 for a studio apartment filled with the books he loves ."
nyt_eng_20050304_0129_1:4,neg-mit,as_jittery,as,jittery,"Few places are as jittery as this city when it comes to the future of Citgo Petroleum , the oil refining giant owned by the government of Venezuela and based here .",nyt_eng_20050304_0129_1,4,nyt_eng_200503,,"Popular sentiment in Venezuela is critical of Citgo 's rich links to the United States , and the administration of Hugo Chavez has recently signaled its intent to exert greater control over Citgo and perhaps even dismember it ."
nyt_eng_20050302_0190_10:4,neg-mit,as_hospitable,as,hospitable,Few cities are as hospitable as Houston in weighing approval for energy ventures of any size within their limits .,nyt_eng_20050302_0190_10,4,nyt_eng_200503,This area was beautiful once .  -RDQ-,"Wes Johnson , a spokesman for the city 's Department of Public Works and Engineering , said companies with drilling ambitions just need to pay a fee of $ 255 ; drill more than 500 feet from city water wells and more than 1,000 feet from Lake Houston ; get a permit from the Texas Railroad Commission ; and secure the permission of nearby residents ."
nyt_eng_20050302_0167_16:6,neg-mit,as_hospitable,as,hospitable,"Still , few cities are as hospitable as Houston in weighing approval for energy ventures of any size within their limits .",nyt_eng_20050302_0167_16,6,nyt_eng_200503,"-LBQ-  I think there would be more , but only if it 's something profitable for the companies involved ,  -RDQ-  Johnson said .","Johnson , the public works official , said companies with drilling ambitions just need to pay a fee of $ 255 ; drill more than 500 feet from city water wells and more than 1,000 feet from Lake Houston ; get a permit from the Texas Railroad Commission ; and secure the permission of nearby residents ."
nyt_eng_20080422_0138_9:28,neg-mit,openly_critical,openly,critical,"Mwanawasa 's statements , made to reporters as he returned from a regional conference in Mauritius , were remarkable because few African heads of state have been openly critical of Zimbabwe .",nyt_eng_20080422_0138_9,28,nyt_eng_200804,"The impromptu coalition of trade unions , church leaders and organizations trying to stop the delivery gained an important ally on Monday when Levy Mwanawasa , the president of Zambia , who heads a bloc of 14 southern African nations , called on other countries in the region not to let the ship dock in their ports .","The United States has also pressed countries in the region -- including Namibia and Angola , both allies of President Robert Mugabe of Zimbabwe -- not to accept the arms shipment ."
nyt_eng_20080422_0031_11:29,neg-mit,openly_critical,openly,critical,"Mwanawasa 's statements , made to reporters as he returned from a regional conference in Mauritius , were remarkable because so few African heads of state have been openly critical of Zimbabwe .",nyt_eng_20080422_0031_11,29,nyt_eng_200804,-LBQ-  We do n't want a situation which will escalate the situation in Zimbabwe more than what it is .  -RDQ-,"The bloc he heads , the Southern African Development Community , has come in for especially sharp criticism for failing to censure the Zimbabwean government for refusing to publish the results of the presidential election ."
nyt_eng_20080421_0168_78:12,neg-mit,too_few,too,few,The few lactose molecules that can seep through its membrane are too few to pull off the repressor proteins .,nyt_eng_20080421_0168_78,12,nyt_eng_200804,It can not pull in any extra lactose .,"Its lactose-digesting genes stay switched off , and it can not enjoy a snack of milk sugar ."
nyt_eng_20080403_0231_13:25,neg-mit,as_adept,as,adept,"When it comes to plying the foggy corridor of money , legislation and power that links Wall Street to Washington , few senators are as adept as Sen. Christopher J. Dodd , D-Conn . , and Schumer .",nyt_eng_20080403_0231_13,25,nyt_eng_200804,-LBQ-  Was someone asleep at the switch ? It is a long road until our system of regulation catches up with our financial system .  -RDQ-,"So it was appropriate that the two senators , who are among the members of Congress receiving substantial campaign contributions from Wall Street , were at the forefront of Thursday 's hearing , posing questions to panelists that included Bernanke , Timothy F. Geithner , the president of the Federal Reserve , Christopher Cox , the chairman of the Securities and Exchange Commission and Robert K. Steel , the Treasury undersecretary for domestic finance ."
nyt_eng_20070826_0165_27:4,neg-mit,as_important,as,important,Few shows are as important to a network as  -LBQ-  South Park  -RDQ-  is to Comedy Central .,nyt_eng_20070826_0165_27,4,nyt_eng_200708,It 's 10 years in .  -RDQ-,"-LBQ-  It put us on the map ,  -RDQ-  said Herzog , who commissioned it in 1997 when the channel was still in its infancy ."
nyt_eng_20070826_0039_3:4,neg-mit,as_unforgiving,as,unforgiving,Few disciplines are as unforgiving as tire design .,nyt_eng_20070826_0039_3,4,nyt_eng_200708,"A new engine might be designed for peak horsepower or maximum fuel economy , but not both at the same time ; a suspension system can be calibrated for precise cornering or absolute comfort , but sacrifices must be expected in one trait to improve the other .",Engineer a tire for maximum grip and it may wear too rapidly ; specify rubber that will deliver the best fuel economy and you are probably going to end up with a tire reluctant to make quick turns .
nyt_eng_20070818_0032_9:23,neg-mit,as_poignant,as,poignant,"It always helps a president -- especially beleaguered presidents -- to be seen as a family man , and few moments are as poignant as when a father is giving his daughter away .",nyt_eng_20070818_0032_9,23,nyt_eng_200708,"Tricia Nixon and Luci Baines Johnson -LRB- who actually got married in a church but held her reception at the White House -RRB- were married during wartime , and were boons to their father 's political fortunes , at least temporarily .","-LBQ-  If weddings ceased when we had difficult foreign relations or outright war ,  -RDQ-  said Judith Martin , also known as Miss Manners ,  -LBQ-  very few people would be married ."
nyt_eng_20070814_0203_23:19,neg-mit,deeply_misleading,deeply,misleading,"As they thought , a few months , or even a year , of financial information could be deeply misleading .",nyt_eng_20070814_0203_23,19,nyt_eng_200708,"Besides advising investors to focus on the past , the two men also cautioned against putting too much emphasis on the recent past .",It could say more about what the economy happened to be doing at any one moment than about a company 's long-term prospects .
nyt_eng_20010330_0202_1:40,neg-mit,as_scary,as,scary,"The first few minutes of  -LBQ-  Soldiers in the Army of God ,  -RDQ-  which basically set the table in terms of introducing the coal-black hatred wet-wired into the principles in this documentary about extremist anti-abortionists , may be as scary as anything you 've seen all year .",nyt_eng_20010330_0202_1,40,nyt_eng_200103,,Various members of the movement sum up their life 's philosophy ; each offers a variation on this gem  -COL-   -LBQ-  Even homicide is justified when it is necessary to protect human life .  -RDQ-
nyt_eng_20010324_0264_5:5,neg-mit,as_unsparing,as,unsparing,"-LBQ-  Few novels are as unsparing as this one in presenting the ephemerality of love given the implacability of death , and few are as moving in depicting the undiminished achievement love nevertheless represents ,  -RDQ-  Jim Shepard wrote .",nyt_eng_20010324_0264_5,5,nyt_eng_200103,"The narrative then unfolds along several strands  -COL-  One tracks the bodies ' decomposition , another spools backward through the couple 's final day and a third recalls their initial meeting on the same dunes 30 years earlier .","THE GLOBAL SOUL  -COL-  Jet Lag , Shopping Malls , and the Search for"
nyt_eng_20010320_0453_3:5,neg-mit,as_important,as,important,"Few international relationships are as important , and as complex , as that between the United States and China .",nyt_eng_20010320_0453_3,5,nyt_eng_200103,"Thursday 's White House visit by China 's top-ranking diplomat , Qian Qichen , offers President Bush an opportunity to set a constructive course with Beijing .","Vital issues of economics , trade and security are intertwined , along with compelling human rights concerns ."
nyt_eng_20010319_0211_29:9,neg-mit,fairly_happy,fairly,happy,"Her first few months in South Dakota were fairly happy , but over time , she started worrying about the life she had chosen for herself .",nyt_eng_20010319_0211_29,9,nyt_eng_200103,"-LBQ-  It did cross my mind that I would have a better life in America ,  -RDQ-  she admits .","Ben had strict eating habits that did n't include pork or seafood , and he forbade Anna to eat them , too ."
nyt_eng_20010319_0099_1:7,neg-mit,rather_gray,rather,gray,The last few weeks have been rather gray and cloudy for new console games for children .,nyt_eng_20010319_0099_1,7,nyt_eng_200103,,"The Sony PlayStation , however , will see a little bit of sunshine with  -LBQ-  Toy Story Racer  -RDQ-  from Activision ."
nyt_eng_20010318_0192_2:8,neg-mit,as_critical,as,critical,Few moments in recent history have been as critical to the health of the American political system as the one that arrives Monday in Washington .,nyt_eng_20010318_0192_2,8,nyt_eng_200103,"The New York Times said in an editorial for Monday , March 19  -COL-","For the next two weeks , the Senate will debate campaign finance reform , focusing on the McCain-Feingold soft-money ban and myriad amendments that would strengthen , weaken or effectively kill it ."
nyt_eng_20010317_0208_24:6,neg-mit,as_flavorful,as,flavorful,"Few slices of golf are as flavorful as those that involve caddies , though sadly we do n't have as much of that anymore .",nyt_eng_20010317_0208_24,6,nyt_eng_200103,"-LBQ-  We learned simple things , like how to take the pin out , where to lay the bag , but I loved it .  -RDQ-","From his very first loop that July day in 1993 _  -LBQ-  It was a pretty heavy bag and I do n't think I was very competent , but I got my first pay ,  -RDQ-  said Minnigoulov , flashing a wide smile _ the young man advanced from  -LBQ-  C  -RDQ-  caddie to  -LBQ-  AA  -RDQ-  by 1997 , his last year at Brae Burn ."
nyt_eng_20010317_0206_99:13,neg-mit,really_worth,really,worth,"Translation  -COL-  The owners have smartened up , realized few players are really worth big money , and are content to go with cheaper labor ...",nyt_eng_20010317_0206_99,13,nyt_eng_200103,"If a player has a reasonable request , teams will still listen , but players compare themselves to other players , and they have to understand the ramifications of doing that .  -RDQ-","Word around Calgary is that Flames players did n't like coach Don Hay ; they undermined him and belittled him behind his back , in part leading to his firing last week ."
nyt_eng_20010316_0377_13:5,neg-mit,as_desperate,as,desperate,Yet few groups are as desperate as potato growers .,nyt_eng_20010316_0377_13,5,nyt_eng_200103,"-LBQ-  Farm prices are at their lowest level in 15 to 20 years ,  -RDQ-  said Keith Collins , the chief economist at the Agriculture Department .",The price they are paid for 100-pound sacks of fresh potatoes has fallen from $ 8 to less than $ 1 today .
nyt_eng_20010308_0120_10:29,neg-mit,very_enjoyable,very,enjoyable,"I liked watching Keegan work in some scenes I was n't in , and our few scenes together _ it 's really not a buddy episode _ were very enjoyable .  -RDQ-",nyt_eng_20010308_0120_10,29,nyt_eng_200103,"-LBQ-  The episode is really much more about Q2 than Q ,  -RDQ-  he adds ,  -LBQ-  which was fine with me .","-LBQ-  Voyager  -RDQ-  is approaching its conclusion , but De Lancie is no stranger to  -LBQ-  Star Trek  -RDQ-  finales ."
nyt_eng_20010307_0243_12:5,neg-mit,already_available,already,available,"A few movies are already available this way , including the romance  -LBQ-  Guinevere ,  -RDQ-  the first of 12 films Miramax is making available over SightSound.com , a Mt. Lebanon , Pa. , Web site that charges $ 3.49 for unlimited viewing over a 24-hour period .",nyt_eng_20010307_0243_12,5,nyt_eng_200103,"A host of competing formats and processes are being considered , from beaming the signal into the home through a wireless network to streaming the video with no wait time and the standard Internet practice of delayed viewing after a download .",Disney executives recently said Movies.com will be evolved into a one-stop site to buy or rent films through broadband Internet connections .
nyt_eng_20061127_0107_36:12,neg-mit,genetically_pure,genetically,pure,The question is whether the few trees that appear resistant are genetically pure .,nyt_eng_20061127_0107_36,12,nyt_eng_200611,"There is no known treatment for the butternut fungus , so conservation efforts are focused on finding and protecting resistant trees .","Butternuts can hybridize with other trees like the Japanese walnut , which was introduced to North America in the 1800s ."
nyt_eng_20061121_0060_12:13,neg-mit,also_present,also,present,"The great skunk at the party -LRB- a few lesser ones are also present -RRB- is Cynthia 's longtime belief that , many years before , the father had killed the sisters ' mother , afflicted with Parkinson 's disease , with an overdose of medication , so that he could marry another woman .",nyt_eng_20061121_0060_12,13,nyt_eng_200611,"Unbeknownst to Cynthia , in addition to Frances 's husband and children , and various friends , the unexpected guest is the sisters ' 82-year-old father , recently paralyzed by a stroke .","Frances , always close to the father , is determined to suffocate her sister 's bitter grievances under layers of good feeling and her own warm recollections ."
nyt_eng_20061116_0296_38:13,neg-mit,as_big,as,big,"At $ 19 billion , few other private equity deals have been as big .",nyt_eng_20061116_0296_38,13,nyt_eng_200611,"Bain and Lee outbid another group of private equity investors that included Providence Equity Partners Inc. , of Providence .","The biggest remains the 1988 buyout of RJR Nabisco Inc. , for $ 25.1 billion"
nyt_eng_20061115_0169_33:15,neg-mit,especially_attractive,especially,attractive,"Still , a few AOL goodies , once reserved for paying members , are especially attractive now .",nyt_eng_20061115_0169_33,15,nyt_eng_200611,"Take this simple test  -COL-  Do you know how to find your IP address , subscribe to RSS feeds or know what  -LBQ-  FWIW  -RDQ-  stands for ? If so , you 'll probably find AOL too mass-market for your tastes .",For example  -COL-
nyt_eng_20061112_0075_60:4,neg-mit,as_good,as,good,Few things are as good for business as deer hunting .,nyt_eng_20061112_0075_60,4,nyt_eng_200611,"At Sportsman 's Warehouse , Gander Mountain , Cabela 's , Dick 's and Joe 's Sporting Goods in recent weeks , blaze-orange clothing , guns and ammunition fairly flew out the doors .","And fully 80 percent of all hunters in Minnesota hunt deer , according to the U.S. Fish and Wildlife Service ."
nyt_eng_20061110_0242_5:10,neg-mit,bit_startled,bit,startled,But a few casual spectators might have been a bit startled .,nyt_eng_20061110_0242_5,10,nyt_eng_200611,"The axes were mostly made of foam and cardboard , so no one in the stands was reported injured .",Every problem at Rutgers can apparently be solved with a furious cutting motion .
nyt_eng_20061105_0018_16:17,neg-mit,still_available,still,available,A few general admission -LRB- $ 200 -RRB- and reserved -LRB- $ 300 -RRB- spots are still available ; call Shawn Christopherson at -LRB-727-RRB- 364-5954 .,nyt_eng_20061105_0018_16,17,nyt_eng_200611,-LBQ-  Hopefully this gets bigger and bigger every year .  -RDQ-,RAYS RUMBLINGS  -COL-  Don Zimmer signed up for another year as a senior adviser his 59th in the game .
nyt_eng_20020619_0018_17:16,neg-mit,really_tough,really,tough,"A few times I 've wanted to answer ,  -LBQ-  Oh yeah , it was really tough .",nyt_eng_20020619_0018_17,16,nyt_eng_200206,"It is difficult to answer not because life was so tough with our dad imprisoned for five years , with all the accompanying publicity , but because we have nothing else to compare it to .",My other childhoods were much easier .  -RDQ-
nyt_eng_20020616_0043_18:5,neg-mit,technically_challenging,technically,challenging,"Few assignments were more technically challenging than the drowned , skeletal mammoth of the Aucilla River .",nyt_eng_20020616_0043_18,5,nyt_eng_200206,"Now retired , Schulke looks back over a lifetime of picture-taking .","The bones had been preserved anaerobically , because oxygen could n't reach them through the silt and sediment ."
nyt_eng_20020614_0005_4:12,neg-mit,as_momentous,as,momentous,"For florists who specialize in funeral arrangements , few occasions are as momentous as the death of a mob boss .",nyt_eng_20020614_0005_4,12,nyt_eng_200206,"-LBQ-  We did not know when or where , but we have been on alert for two days .  -RDQ-","And the passing of Gotti , the so-called Teflon Don , was nothing short of a historic event ."
nyt_eng_20020613_0003_26:5,neg-mit,as_unfamiliar,as,unfamiliar,Few other courses are as unfamiliar to Miller as Bethpage .,nyt_eng_20020613_0003_26,5,nyt_eng_200206,I think golfers will be giving away a lot of shots because they do n't know the course .  -RDQ-,"-LBQ-  Right now , if they teed up the U.S. Open at Pebble Beach , where I know every break and hole , I could do the broadcast from Napa ,  -RDQ-  he said , referring to his home in Northern California ."
nyt_eng_20020610_0184_33:15,neg-mit,invariably_friendly,invariably,friendly,The few people I spoke to along the way and inside the village were invariably friendly .,nyt_eng_20020610_0184_33,15,nyt_eng_200206,"I walked to the Village Museum from my hotel , the Crowne Plaza , about 20 minutes away .","Most spoke English , and even those who did n't tried to be helpful ."
nyt_eng_20020610_0002_16:15,neg-mit,simply_clumsy,simply,clumsy,"The few flashbacks do not work so well , and a few episodes are simply clumsy .",nyt_eng_20020610_0002_16,15,nyt_eng_200206,"Most of the time it is clear that some of the action happens only in the imaginations of the two men , and the technique can add new dimensions _ as when the audience realizes that a few of the elaborate courting and sex scenes are hallucinatory .",Ela Troyano 's spirited but not manipulative direction and thoughtful performances by the actors contribute as much as the playwright to the evening .
nyt_eng_20020608_0162_26:6,neg-mit,pretty_exciting,pretty,exciting,The first few laps were pretty exciting .  -RDQ-,nyt_eng_20020608_0162_26,6,nyt_eng_200206,"But now that we 've started to put some rubber down on it , it 's come around for us .",Pocono 's too long
nyt_eng_20020607_0132_1:12,neg-mit,as_exalted,as,exalted,"In the history of World Cup soccer , few matches are as exalted as showdowns between England and Argentina .",nyt_eng_20020607_0132_1,12,nyt_eng_200206,,The game on Friday between these two bitter foes _ the most anticipated of the weekold tournament _ was another one for the books .
nyt_eng_20020606_0387_5:8,neg-mit,as_full,as,full,A few trendy restaurants are still almost as full as before .,nyt_eng_20020606_0387_5,8,nyt_eng_200206,"In the light of day , Argentina 's cities do n't look much different from six months ago .","And the appetite for learning and seeing is still alive in bookstores and cinemas , though there are fewer foreign titles available ."
nyt_eng_20020604_0310_4:29,neg-mit,still_able,still,able,"The house was heavily papered with reporters and lawyers , but the few civilians who poked their heads into Room 242 at State Supreme Court in Manhattan were still able to find a seat .",nyt_eng_20020604_0310_4,29,nyt_eng_200206,"Downtown , Allen 's real-life courtroom drama _ he is suing his former producer and ex-friend Jean Doumanian for $ 12 million _ was n't proving a much better draw .","-LBQ-  I 'm surprised there 's not a much bigger crowd here ,  -RDQ-  said Richard Osterweil , a painter and self-described  -LBQ-  professional busybody  -RDQ-  who recently crashed Liza Minnelli 's wedding ."
nyt_eng_20010224_0093_8:7,neg-mit,as_high,as,high,But a few offers might be as high as $ 1 per kilowatt-hour .,nyt_eng_20010224_0093_8,7,nyt_eng_200102,"For example , plant owners might offer their power at prices ranging from 2 cents per kilowatt-hour upward , with most offers bunched between 5 cents and 10 cents .","On days when demand is close to overall supply , the ISO has to buy that last bit of power , and under its rules every producer gets $ 1 per kilowatt-hour ."
nyt_eng_20010217_0209_74:24,neg-mit,tad_busy,tad,busy,"Evenhanded head coach Brian Billick then went off like a rocket , saying ,  -LBQ-  The last few weeks we 've been a tad busy .  -RDQ-",nyt_eng_20010217_0209_74,24,nyt_eng_200102,"-LBQ-  It does n't take a rocket scientist to figure it out ,  -RDQ-  said Agnone .",The Ravens claim they 're waiting for a proposal from Agnone .
