hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19951117_0074_38:12,neg-ext-nonsubj,severely_sore,severely,sore,"-LBQ-  I 'm just trying to get through practice without being severely sore ,  -RDQ-  Richardson said ...",nyt_eng_19951117_0074_38,12,nyt_eng_199511,He practiced in non-contact drills for the first time Wednesday and experienced the expected soreness in his foot from the initial workout .,"Even though the game was in Anaheim instead of the Sports Arena , it was just like old times for former Clipper Benoit Benjamin .",nyt_eng_19951117_0074_38:12_keep,keep
nyt_eng_19951117_0052_33:12,neg-ext-nonsubj,severely_sore,severely,sore,"-LBQ-  I 'm just trying to get through practice without being severely sore ,  -RDQ-  Richardson said .",nyt_eng_19951117_0052_33,12,nyt_eng_199511,He practiced in non-contact drills for the first time on Wednesday and experienced the expected soreness in his foot from the initial workout .,...,nyt_eng_19951117_0052_33:12_discard,discard
nyt_eng_19951117_0052_33:12,neg-ext-nonsubj,severely_sore,severely,sore,"-LBQ-  I 'm just trying to get through practice without being severely sore ,  -RDQ-  Richardson said .",nyt_eng_19951117_0052_33,12,nyt_eng_199511,He practiced in non-contact drills for the first time on Wednesday and experienced the expected soreness in his foot from the initial workout .,...,nyt_eng_19951117_0052_33:12_keep,keep
nyt_eng_19951116_0689_17:13,neg-ext-nonsubj,overly_sentimental,overly,sentimental,"Reiner 's direction is sharp , funny and romantic , without being overly sentimental .",nyt_eng_19951116_0689_17,13,nyt_eng_199511,"You may not agree with the film 's political stance , but the script by Aaron Sorkin -LRB-  -LBQ-  A Few Good Men  -RDQ-  -RRB- is as thoughtful as it is clever .",His work here is as good as in  -LBQ-  When Harry Met Sally .,nyt_eng_19951116_0689_17:13_discard,discard
nyt_eng_19951116_0689_17:13,neg-ext-nonsubj,overly_sentimental,overly,sentimental,"Reiner 's direction is sharp , funny and romantic , without being overly sentimental .",nyt_eng_19951116_0689_17,13,nyt_eng_199511,"You may not agree with the film 's political stance , but the script by Aaron Sorkin -LRB-  -LBQ-  A Few Good Men  -RDQ-  -RRB- is as thoughtful as it is clever .",His work here is as good as in  -LBQ-  When Harry Met Sally .,nyt_eng_19951116_0689_17:13_keep,keep
nyt_eng_19951112_0293_22:29,neg-ext-nonsubj,especially_likable,especially,likable,"With its rapid-fire braggadocio , endless television-bred references and a pretense of not caring what anyone thinks , Tarantino 's public persona has always been fascinating without being especially likable .",nyt_eng_19951112_0293_22,29,nyt_eng_199511,"Paradoxically , by acting as if he really did have only 15 minutes of fame , he provoked a career backlash that did n't have to happen .","-LBQ-  Saturday Night Live  -RDQ-  evoked the worst of that personality , tapping into its familiarity and streak of adolescent humor without hinting why  -LBQ-  Pulp Fiction  -RDQ-  and  -LBQ-  Reservoir Dogs  -RDQ-  -LRB- 1992 -RRB- hit moviegoers like a shot of adrenaline to the heart .",nyt_eng_19951112_0293_22:29_discard,discard
nyt_eng_19951112_0293_22:29,neg-ext-nonsubj,especially_likable,especially,likable,"With its rapid-fire braggadocio , endless television-bred references and a pretense of not caring what anyone thinks , Tarantino 's public persona has always been fascinating without being especially likable .",nyt_eng_19951112_0293_22,29,nyt_eng_199511,"Paradoxically , by acting as if he really did have only 15 minutes of fame , he provoked a career backlash that did n't have to happen .","-LBQ-  Saturday Night Live  -RDQ-  evoked the worst of that personality , tapping into its familiarity and streak of adolescent humor without hinting why  -LBQ-  Pulp Fiction  -RDQ-  and  -LBQ-  Reservoir Dogs  -RDQ-  -LRB- 1992 -RRB- hit moviegoers like a shot of adrenaline to the heart .",nyt_eng_19951112_0293_22:29_keep,keep
nyt_eng_19951109_0437_12:11,neg-ext-nonsubj,as_big,as,big,"-LBQ-  Of course , we can be successful without being as big as basketball or baseball or football .",nyt_eng_19951109_0437_12,11,nyt_eng_199511,"He paused , not quite ready to lay down an in-your-face challenge that sounded more like hoops than hockey dreams .",We just want our place on the sports buffet .,nyt_eng_19951109_0437_12:11_discard,discard
nyt_eng_19951109_0437_12:11,neg-ext-nonsubj,as_big,as,big,"-LBQ-  Of course , we can be successful without being as big as basketball or baseball or football .",nyt_eng_19951109_0437_12,11,nyt_eng_199511,"He paused , not quite ready to lay down an in-your-face challenge that sounded more like hoops than hockey dreams .",We just want our place on the sports buffet .,nyt_eng_19951109_0437_12:11_keep,keep
nyt_eng_19951106_0093_19:27,neg-ext-nonsubj,personally_threatening,personally,threatening,"One explanation may be that for teen-age girl readers just becoming aware of their own sexuality , sensualism between two boys is erotically engaging without being personally threatening .",nyt_eng_19951106_0093_19,27,nyt_eng_199511,"Paradoxically , perhaps , these are less graphic and more sentimental than the male-female sexuality depicted in most comic books .","Ladies ' comics have encountered some criticism in Japan , and there 's been a modest effort in parliament to tighten controls .",nyt_eng_19951106_0093_19:27_discard,discard
nyt_eng_19951106_0093_19:27,neg-ext-nonsubj,personally_threatening,personally,threatening,"One explanation may be that for teen-age girl readers just becoming aware of their own sexuality , sensualism between two boys is erotically engaging without being personally threatening .",nyt_eng_19951106_0093_19,27,nyt_eng_199511,"Paradoxically , perhaps , these are less graphic and more sentimental than the male-female sexuality depicted in most comic books .","Ladies ' comics have encountered some criticism in Japan , and there 's been a modest effort in parliament to tighten controls .",nyt_eng_19951106_0093_19:27_keep,keep
nyt_eng_19951104_0080_19:27,neg-ext-nonsubj,personally_threatening,personally,threatening,"One explanation may be that for teen-age girl readers just becoming aware of their own sexuality , sensualism between two boys is erotically engaging without being personally threatening .",nyt_eng_19951104_0080_19,27,nyt_eng_199511,"Paradoxically , perhaps , these are less graphic and more sentimental than the male-female sexuality depicted in most comic books .","Ladies ' comics have encountered some criticism in Japan , and there 's been a modest effort in parliament to tighten controls .",nyt_eng_19951104_0080_19:27_discard,discard
nyt_eng_19951103_0719_42:3,neg-ext-nonsubj,too_specific,too,specific,"Without being too specific , Crary said there are certain trial judges in major litigation who nearly always rule in favor of plaintiffs or the government .",nyt_eng_19951103_0719_42,3,nyt_eng_199511,"One of the wheels often ignored in analyzing cases is that some judges are ruled by  -LBQ-  peculiar quirks , that they are not all alike , and that they often behave in bizarre ways .  -RDQ-","The merits of the case can be secondary in those instances , he said .",nyt_eng_19951103_0719_42:3_discard,discard
nyt_eng_19951103_0719_42:3,neg-ext-nonsubj,too_specific,too,specific,"Without being too specific , Crary said there are certain trial judges in major litigation who nearly always rule in favor of plaintiffs or the government .",nyt_eng_19951103_0719_42,3,nyt_eng_199511,"One of the wheels often ignored in analyzing cases is that some judges are ruled by  -LBQ-  peculiar quirks , that they are not all alike , and that they often behave in bizarre ways .  -RDQ-","The merits of the case can be secondary in those instances , he said .",nyt_eng_19951103_0719_42:3_keep,keep
nyt_eng_19951222_0645_8:4,neg-ext-nonsubj,too_specific,too,specific,"-LBQ-  Without being too specific , it 's fair to say that at least right now , the attitude of everyone is very positive .  -RDQ-",nyt_eng_19951222_0645_8,4,nyt_eng_199512,"-LBQ-  We discussed some very difficult issues , admitting the hard decisions have n't been made yet ,  -RDQ-  Dole said later .","Beyond a joint statement that pronounced Friday 's meeting  -LBQ-  good ,  -RDQ-  the White House had little to say .",nyt_eng_19951222_0645_8:4_discard,discard
nyt_eng_19951222_0645_8:4,neg-ext-nonsubj,too_specific,too,specific,"-LBQ-  Without being too specific , it 's fair to say that at least right now , the attitude of everyone is very positive .  -RDQ-",nyt_eng_19951222_0645_8,4,nyt_eng_199512,"-LBQ-  We discussed some very difficult issues , admitting the hard decisions have n't been made yet ,  -RDQ-  Dole said later .","Beyond a joint statement that pronounced Friday 's meeting  -LBQ-  good ,  -RDQ-  the White House had little to say .",nyt_eng_19951222_0645_8:4_keep,keep
nyt_eng_19951209_0157_1:43,neg-ext-nonsubj,enough_thick,enough,thick,"A tour guide , John Curran , stood on the Circle Line pier off 42nd Street , gazing into the soggy confection of snow and rain and fog , a mixture robbing the city skyline of its major landmarks without being thick enough to render an equal measure of holiday cheer .",nyt_eng_19951209_0157_1,43,nyt_eng_199512,,"-LBQ-  You can sort of see the Empire State Building behind the shroud ,  -RDQ-  said Curran , gearing up for his running commentary to the 140 souls who would brave sloppy skies for whatever views were available from the boat as it hugged the Manhattan shoreline .",nyt_eng_19951209_0157_1:43_discard,discard
nyt_eng_19951209_0157_1:43,neg-ext-nonsubj,enough_thick,enough,thick,"A tour guide , John Curran , stood on the Circle Line pier off 42nd Street , gazing into the soggy confection of snow and rain and fog , a mixture robbing the city skyline of its major landmarks without being thick enough to render an equal measure of holiday cheer .",nyt_eng_19951209_0157_1,43,nyt_eng_199512,,"-LBQ-  You can sort of see the Empire State Building behind the shroud ,  -RDQ-  said Curran , gearing up for his running commentary to the 140 souls who would brave sloppy skies for whatever views were available from the boat as it hugged the Manhattan shoreline .",nyt_eng_19951209_0157_1:43_keep,keep
nyt_eng_19951208_0406_41:8,neg-ext-nonsubj,overly_technical,overly,technical,It is entertaining and informative without being overly technical .,nyt_eng_19951208_0406_41,8,nyt_eng_199512,This book allows the reader to see behind such familiar sights as Buckingham Palace and Monticello .,There are also books of paintings from some of the world 's greatest museums .,nyt_eng_19951208_0406_41:8_discard,discard
nyt_eng_19951208_0406_41:8,neg-ext-nonsubj,overly_technical,overly,technical,It is entertaining and informative without being overly technical .,nyt_eng_19951208_0406_41,8,nyt_eng_199512,This book allows the reader to see behind such familiar sights as Buckingham Palace and Monticello .,There are also books of paintings from some of the world 's greatest museums .,nyt_eng_19951208_0406_41:8_keep,keep
nyt_eng_19971121_0371_32:25,neg-ext-nonsubj,too_business-like,too,business-like,"-LBQ-  I 've been really fortunate , because I 've been able to spend most of my life in the music business without being too business-like ,  -RDQ-  he said .",nyt_eng_19971121_0371_32,25,nyt_eng_199711,"Kaukonen 's records do n't make the Top 40 anymore , but he still makes 200-odd appearances a year , playing the blues rather than experimental rock .","He was living in Woodstock , N.Y. , in late 1989 when a friend offered to sell him the Meigs County acreage .",nyt_eng_19971121_0371_32:25_discard,discard
nyt_eng_19971121_0371_32:25,neg-ext-nonsubj,too_business-like,too,business-like,"-LBQ-  I 've been really fortunate , because I 've been able to spend most of my life in the music business without being too business-like ,  -RDQ-  he said .",nyt_eng_19971121_0371_32,25,nyt_eng_199711,"Kaukonen 's records do n't make the Top 40 anymore , but he still makes 200-odd appearances a year , playing the blues rather than experimental rock .","He was living in Woodstock , N.Y. , in late 1989 when a friend offered to sell him the Meigs County acreage .",nyt_eng_19971121_0371_32:25_keep,keep
nyt_eng_19971121_0315_32:25,neg-ext-nonsubj,too_business-like,too,business-like,"-LBQ-  I 've been really fortunate , because I 've been able to spend most of my life in the music business without being too business-like ,  -RDQ-  he said .",nyt_eng_19971121_0315_32,25,nyt_eng_199711,"Kaukonen 's records do n't make the Top 40 anymore , but he still makes 200-odd appearances a year , playing the blues rather than experimental rock .","He was living in Woodstock , N.Y. , in late 1989 when a friend offered to sell him the Meigs County acreage .",nyt_eng_19971121_0315_32:25_discard,discard
nyt_eng_19971118_0375_16:8,neg-ext-nonsubj,so_harsh,so,harsh,And to live my life without being so harsh on myself which is a habit I 've had for too many years .,nyt_eng_19971118_0375_16,8,nyt_eng_199711,THE MOST IMPORTANT THING I 'VE LEARNED  -COL-  Keep it simple .,ONE THING I TOLD MY CHILD  -COL-  I do n't have a strong bond to my daughter .,nyt_eng_19971118_0375_16:8_discard,discard
nyt_eng_19971114_0328_20:45,neg-ext-nonsubj,too_weak,too,weak,"He said the peso , after strengthening early in the year , is now just below its parity level of 100 , based on an index set in 1986 , which means it 's contributing to the competitiveness of Colombian exports , without being too weak .",nyt_eng_19971114_0328_20,45,nyt_eng_199711,The peso has lost 29 percent of its value against the dollar this year .,"He said Colombia 's international reserves have risen this year , even with the weaker peso , suggesting the bank has n't spent excessively to bolster the currency .",nyt_eng_19971114_0328_20:45_discard,discard
nyt_eng_19971114_0328_20:45,neg-ext-nonsubj,too_weak,too,weak,"He said the peso , after strengthening early in the year , is now just below its parity level of 100 , based on an index set in 1986 , which means it 's contributing to the competitiveness of Colombian exports , without being too weak .",nyt_eng_19971114_0328_20,45,nyt_eng_199711,The peso has lost 29 percent of its value against the dollar this year .,"He said Colombia 's international reserves have risen this year , even with the weaker peso , suggesting the bank has n't spent excessively to bolster the currency .",nyt_eng_19971114_0328_20:45_keep,keep
nyt_eng_19971106_0252_3:15,neg-ext-nonsubj,unnecessarily_artsy,unnecessarily,artsy,"It 's probably the best of the batch as well , sumptuous without being unnecessarily artsy and powerfully acted without , well , being about how powerfully acted it is .",nyt_eng_19971106_0252_3,15,nyt_eng_199711,"But these were just preparation for  -LBQ-  The Wings of the Dove ,  -RDQ-  a film that just has to be described as full frontal Henry James .","And you have to give the folks responsible for Helena Bonham Carter 's climactic unveiling _ director Iain Softley -LRB-  -LBQ-  Backbeat  -RDQ-  -RRB- and adapter Hossein Amini -LRB-  -LBQ-  Jude  -RDQ-  -RRB- _ credit ; not just for choosing the lovely Bonham Carter , but for integrating a sex scene into James as comfortably as one could conceivably fit .",nyt_eng_19971106_0252_3:15_discard,discard
nyt_eng_19971106_0252_3:15,neg-ext-nonsubj,unnecessarily_artsy,unnecessarily,artsy,"It 's probably the best of the batch as well , sumptuous without being unnecessarily artsy and powerfully acted without , well , being about how powerfully acted it is .",nyt_eng_19971106_0252_3,15,nyt_eng_199711,"But these were just preparation for  -LBQ-  The Wings of the Dove ,  -RDQ-  a film that just has to be described as full frontal Henry James .","And you have to give the folks responsible for Helena Bonham Carter 's climactic unveiling _ director Iain Softley -LRB-  -LBQ-  Backbeat  -RDQ-  -RRB- and adapter Hossein Amini -LRB-  -LBQ-  Jude  -RDQ-  -RRB- _ credit ; not just for choosing the lovely Bonham Carter , but for integrating a sex scene into James as comfortably as one could conceivably fit .",nyt_eng_19971106_0252_3:15_keep,keep
nyt_eng_19980423_0257_6:8,neg-ext-nonsubj,too_complex,too,complex,"Very mystical and inspiring , without being too complex _ like listening to Enya while watching a great sunset .",nyt_eng_19980423_0257_6,8,nyt_eng_199804,"I chose  -LBQ-  City of Angels ,  -RDQ-  the new Nicholas Cage\/Meg Ryan vehicle , because the previews were intriguing .","The plot was this  -COL-  There are angels who watch over normal mortals , easing pain and loneliness , swinging the balance of our days toward good and away from evil .",nyt_eng_19980423_0257_6:8_discard,discard
nyt_eng_19980423_0257_6:8,neg-ext-nonsubj,too_complex,too,complex,"Very mystical and inspiring , without being too complex _ like listening to Enya while watching a great sunset .",nyt_eng_19980423_0257_6,8,nyt_eng_199804,"I chose  -LBQ-  City of Angels ,  -RDQ-  the new Nicholas Cage\/Meg Ryan vehicle , because the previews were intriguing .","The plot was this  -COL-  There are angels who watch over normal mortals , easing pain and loneliness , swinging the balance of our days toward good and away from evil .",nyt_eng_19980423_0257_6:8_keep,keep
nyt_eng_19980408_0149_7:11,neg-ext-nonsubj,enough_efficient,enough,efficient,-LBQ-  And you ca n't grow fast without being efficient enough to have flexible pricing and advertising .  -RDQ-,nyt_eng_19980408_0149_7,11,nyt_eng_199804,"-LBQ-  We have n't had solid double-digit sales growth since the mid-1980s , and that 's what we want now ,  -RDQ-  Thoman said .","Xerox stock had been steadily rising since the first reports of the company 's expected job cuts , but closed on Tuesday at $ 106.8125 , down $ 1.3125 .",nyt_eng_19980408_0149_7:11_discard,discard
nyt_eng_19980408_0149_7:11,neg-ext-nonsubj,enough_efficient,enough,efficient,-LBQ-  And you ca n't grow fast without being efficient enough to have flexible pricing and advertising .  -RDQ-,nyt_eng_19980408_0149_7,11,nyt_eng_199804,"-LBQ-  We have n't had solid double-digit sales growth since the mid-1980s , and that 's what we want now ,  -RDQ-  Thoman said .","Xerox stock had been steadily rising since the first reports of the company 's expected job cuts , but closed on Tuesday at $ 106.8125 , down $ 1.3125 .",nyt_eng_19980408_0149_7:11_keep,keep
nyt_eng_19980407_0342_7:11,neg-ext-nonsubj,enough_efficient,enough,efficient,-LBQ-  And you ca n't grow fast without being efficient enough to have flexible pricing and advertising .  -RDQ-,nyt_eng_19980407_0342_7,11,nyt_eng_199804,"-LBQ-  We have n't had solid double-digit sales growth since the mid-1980s , and that 's what we want now ,  -RDQ-  Thoman said .","Xerox stock had been steadily rising since the first reports of the company 's expected job cuts , but closed on Tuesday at $ 106.8125 , down $ 1.3125 .",nyt_eng_19980407_0342_7:11_discard,discard
nyt_eng_19980926_0107_9:20,neg-ext-nonsubj,that_significant,that,significant,Perhaps it is because there is something so elusive and elegant about DiMaggio that he seems mythic without being that significant an historical figure .,nyt_eng_19980926_0107_9,20,nyt_eng_199809,"Incredibly , DiMaggio 's name comes up among the transcendent athletes of our time , Muhammad Ali , Michael Jordan and Billie Jean King .","Life magazine , in an early picture spread , complimented him on his speech _ DiMaggio did not talk with his hands .",nyt_eng_19980926_0107_9:20_discard,discard
nyt_eng_19980926_0107_9:20,neg-ext-nonsubj,that_significant,that,significant,Perhaps it is because there is something so elusive and elegant about DiMaggio that he seems mythic without being that significant an historical figure .,nyt_eng_19980926_0107_9,20,nyt_eng_199809,"Incredibly , DiMaggio 's name comes up among the transcendent athletes of our time , Muhammad Ali , Michael Jordan and Billie Jean King .","Life magazine , in an early picture spread , complimented him on his speech _ DiMaggio did not talk with his hands .",nyt_eng_19980926_0107_9:20_keep,keep
nyt_eng_19980915_0209_9:18,neg-ext-nonsubj,repetitiously_episodic,repetitiously,episodic,One of his tasks has therefore been to insure that the play has movement without being  -LBQ-  repetitiously episodic .  -RDQ-,nyt_eng_19980915_0209_9,18,nyt_eng_199809,"-LBQ-  In epic poetry ,  -RDQ-  Scanlan noted ,  -LBQ-  there 's a sense that it 's one damn thing after another _ which applies more literally in this case than in any other .  -RDQ-","At the same time , the production needs to mirror the book 's descriptive power and its multiple meanings  -COL-  Hell 's lurid panorama , the interplay of adventure , allegory and irony , and the tension between Dante 's initial pity for the damned and his ultimate affirmation of divine justice .",nyt_eng_19980915_0209_9:18_discard,discard
nyt_eng_19980915_0209_9:18,neg-ext-nonsubj,repetitiously_episodic,repetitiously,episodic,One of his tasks has therefore been to insure that the play has movement without being  -LBQ-  repetitiously episodic .  -RDQ-,nyt_eng_19980915_0209_9,18,nyt_eng_199809,"-LBQ-  In epic poetry ,  -RDQ-  Scanlan noted ,  -LBQ-  there 's a sense that it 's one damn thing after another _ which applies more literally in this case than in any other .  -RDQ-","At the same time , the production needs to mirror the book 's descriptive power and its multiple meanings  -COL-  Hell 's lurid panorama , the interplay of adventure , allegory and irony , and the tension between Dante 's initial pity for the damned and his ultimate affirmation of divine justice .",nyt_eng_19980915_0209_9:18_keep,keep
nyt_eng_19980908_0183_20:19,neg-ext-nonsubj,as_annoying,as,annoying,"Her anguished alto moves across octaves in the style of Sinead O'Connor and Alanis Morissette , without being as annoying .",nyt_eng_19980908_0183_20,19,nyt_eng_199809,"At 19 , Shakira released  -LBQ-  Piez Descalzos ,  -RDQ-  an album of sophisticated and mature pop rock songs reminiscent of Natalie Merchant ; it went platinum in Mexico , Colombia , the States , and Venezuela , selling 900,000 copies in Brazil alone .","Her guitar-playing is deft and determined , and her compositions experiment with rhythms from Latin America and the Middle East -LRB- her father is Lebanese -RRB- .",nyt_eng_19980908_0183_20:19_discard,discard
nyt_eng_19980908_0183_20:19,neg-ext-nonsubj,as_annoying,as,annoying,"Her anguished alto moves across octaves in the style of Sinead O'Connor and Alanis Morissette , without being as annoying .",nyt_eng_19980908_0183_20,19,nyt_eng_199809,"At 19 , Shakira released  -LBQ-  Piez Descalzos ,  -RDQ-  an album of sophisticated and mature pop rock songs reminiscent of Natalie Merchant ; it went platinum in Mexico , Colombia , the States , and Venezuela , selling 900,000 copies in Brazil alone .","Her guitar-playing is deft and determined , and her compositions experiment with rhythms from Latin America and the Middle East -LRB- her father is Lebanese -RRB- .",nyt_eng_19980908_0183_20:19_keep,keep
nyt_eng_19980904_0145_12:19,neg-ext-nonsubj,as_annoying,as,annoying,"Her anguished alto moves across octaves in the style of Sinead O'Connor and Alanis Morissette , without being as annoying .",nyt_eng_19980904_0145_12,19,nyt_eng_199809,"At 19 , Shakira released  -LBQ-  Piez Descalzos ,  -RDQ-  an album of sophisticated and mature pop rock songs reminiscent of Natalie Merchant ; it went platinum in Mexico , Colombia , the States , and Venezuela , selling 900,000 copies in Brazil alone .","Her guitar-playing is deft and determined , and her compositions experiment with rhythms from Latin America and the Middle East -LRB- her father is Lebanese -RRB- .",nyt_eng_19980904_0145_12:19_discard,discard
nyt_eng_19940908_0069_41:29,neg-ext-nonsubj,too_pushy,too,pushy,As the wife who knows best -- and is wise enough to let her husband discover that fact for himself -- her delivery is comfortably assertive without being too pushy .,nyt_eng_19940908_0069_41,29,nyt_eng_199409,The reader  -COL-  Washington 's reading is bright and sassy .,4 stars --,nyt_eng_19940908_0069_41:29_discard,discard
nyt_eng_19940908_0069_41:29,neg-ext-nonsubj,too_pushy,too,pushy,As the wife who knows best -- and is wise enough to let her husband discover that fact for himself -- her delivery is comfortably assertive without being too pushy .,nyt_eng_19940908_0069_41,29,nyt_eng_199409,The reader  -COL-  Washington 's reading is bright and sassy .,4 stars --,nyt_eng_19940908_0069_41:29_keep,keep
nyt_eng_19950213_0321_22:4,neg-ext-nonsubj,too_sarcastic,too,sarcastic,"-LBQ-  Without being too sarcastic ,  -RDQ-  La Russa said ,  -LBQ-  this will probably be the best camp these guys have ever seen .  -RDQ-",nyt_eng_19950213_0321_22,4,nyt_eng_199502,"By next weekend , the world will finally get to see the players that spent the winter assembling behind a curtain of secrecy .",,nyt_eng_19950213_0321_22:4_discard,discard
nyt_eng_19950213_0321_22:4,neg-ext-nonsubj,too_sarcastic,too,sarcastic,"-LBQ-  Without being too sarcastic ,  -RDQ-  La Russa said ,  -LBQ-  this will probably be the best camp these guys have ever seen .  -RDQ-",nyt_eng_19950213_0321_22,4,nyt_eng_199502,"By next weekend , the world will finally get to see the players that spent the winter assembling behind a curtain of secrecy .",,nyt_eng_19950213_0321_22:4_keep,keep
nyt_eng_19950207_0188_28:3,neg-ext-nonsubj,overtly_satirical,overtly,satirical,"Without being overtly satirical , it finds grandeur in foolishness and foolishness in grandeur .",nyt_eng_19950207_0188_28,3,nyt_eng_199502,-LBQ-  The Wooden Man 's Bride  -RDQ-  succeeds in having it both ways .,FILM DETAILS,nyt_eng_19950207_0188_28:3_discard,discard
nyt_eng_19950207_0188_28:3,neg-ext-nonsubj,overtly_satirical,overtly,satirical,"Without being overtly satirical , it finds grandeur in foolishness and foolishness in grandeur .",nyt_eng_19950207_0188_28,3,nyt_eng_199502,-LBQ-  The Wooden Man 's Bride  -RDQ-  succeeds in having it both ways .,FILM DETAILS,nyt_eng_19950207_0188_28:3_keep,keep
nyt_eng_19950203_0186_28:29,neg-ext-nonsubj,too_fatty,too,fatty,"Rib eye steak with sauteed garlic -LRB- $ 12.50 -RRB- was just about perfect , tender , medium rare as I asked , rich meaty flavor without being too fatty .",nyt_eng_19950203_0186_28,29,nyt_eng_199502,The price varies with the market .,"The garlic was slightly sweet , cooked beyond any hint of harshness .",nyt_eng_19950203_0186_28:29_discard,discard
nyt_eng_19950203_0186_28:29,neg-ext-nonsubj,too_fatty,too,fatty,"Rib eye steak with sauteed garlic -LRB- $ 12.50 -RRB- was just about perfect , tender , medium rare as I asked , rich meaty flavor without being too fatty .",nyt_eng_19950203_0186_28,29,nyt_eng_199502,The price varies with the market .,"The garlic was slightly sweet , cooked beyond any hint of harshness .",nyt_eng_19950203_0186_28:29_keep,keep
nyt_eng_19970423_0847_10:11,neg-ext-nonsubj,particularly_imaginative,particularly,imaginative,"It 's a perversely cool work , cerebral without being particularly imaginative or insightful .",nyt_eng_19970423_0847_10,11,nyt_eng_199704,"Under the guidance of the British director Richard Jones , with technically astonishing sets by Stewart Laing ,  -LBQ-  Titanic  -RDQ-  fails to capitalize on the two obvious trump cards its subject has dealt it  -COL-  sentimentality and suspense .","Most often , it feels like a singing blueprint , still waiting to achieve the third dimension .",nyt_eng_19970423_0847_10:11_discard,discard
nyt_eng_19970423_0847_10:11,neg-ext-nonsubj,particularly_imaginative,particularly,imaginative,"It 's a perversely cool work , cerebral without being particularly imaginative or insightful .",nyt_eng_19970423_0847_10,11,nyt_eng_199704,"Under the guidance of the British director Richard Jones , with technically astonishing sets by Stewart Laing ,  -LBQ-  Titanic  -RDQ-  fails to capitalize on the two obvious trump cards its subject has dealt it  -COL-  sentimentality and suspense .","Most often , it feels like a singing blueprint , still waiting to achieve the third dimension .",nyt_eng_19970423_0847_10:11_keep,keep
nyt_eng_19970423_0614_14:21,neg-ext-nonsubj,politically_incorrect,politically,incorrect,"Meanwhile , Jerry suspects that his dentist has converted to Judaism so that he can tell Jewish jokes without being politically incorrect .",nyt_eng_19970423_0614_14,21,nyt_eng_199704,But then he slowly begins to realize that the phrase is often camouflage for information that would definitely be unsettling in a budding relationship .,-LBQ-  Did you hear the one about the rabbi and the farmer 's daughter ?  -RDQ-  the dentist asks as he prepares to explore Jerry 's mouth .,nyt_eng_19970423_0614_14:21_discard,discard
nyt_eng_19970423_0614_14:21,neg-ext-nonsubj,politically_incorrect,politically,incorrect,"Meanwhile , Jerry suspects that his dentist has converted to Judaism so that he can tell Jewish jokes without being politically incorrect .",nyt_eng_19970423_0614_14,21,nyt_eng_199704,But then he slowly begins to realize that the phrase is often camouflage for information that would definitely be unsettling in a budding relationship .,-LBQ-  Did you hear the one about the rabbi and the farmer 's daughter ?  -RDQ-  the dentist asks as he prepares to explore Jerry 's mouth .,nyt_eng_19970423_0614_14:21_keep,keep
nyt_eng_19970423_0612_14:21,neg-ext-nonsubj,politically_incorrect,politically,incorrect,"Meanwhile , Jerry suspects that his dentist has converted to Judaism so that he can tell Jewish jokes without being politically incorrect .",nyt_eng_19970423_0612_14,21,nyt_eng_199704,But then he slowly begins to realize that the phrase is often camouflage for information that would definitely be unsettling in a budding relationship .,-LBQ-  Did you hear the one about the rabbi and the farmer 's daughter ?  -RDQ-  the dentist asks as he prepares to explore Jerry 's mouth .,nyt_eng_19970423_0612_14:21_discard,discard
nyt_eng_19970412_0141_1:15,neg-ext-nonsubj,so_erotic,so,erotic,"Slick , smart and heterosexual enough to keep the big boys happy without being so erotic as to scare them , Sports Illustrated Women\/Sport magazine showed up last week in a league of its own  -COL-  a proud fanzine with little information on fitness , cosmetics or participation .",nyt_eng_19970412_0141_1,15,nyt_eng_199704,,"This is something of a cultural marker , 50 years after major league baseball allowed black men to play , 25 years since the government mandated athletic gender equity by prohibiting sex discrimination at schools that receive federal funds .",nyt_eng_19970412_0141_1:15_discard,discard
nyt_eng_19970412_0141_1:15,neg-ext-nonsubj,so_erotic,so,erotic,"Slick , smart and heterosexual enough to keep the big boys happy without being so erotic as to scare them , Sports Illustrated Women\/Sport magazine showed up last week in a league of its own  -COL-  a proud fanzine with little information on fitness , cosmetics or participation .",nyt_eng_19970412_0141_1,15,nyt_eng_199704,,"This is something of a cultural marker , 50 years after major league baseball allowed black men to play , 25 years since the government mandated athletic gender equity by prohibiting sex discrimination at schools that receive federal funds .",nyt_eng_19970412_0141_1:15_keep,keep
nyt_eng_19970409_0504_20:32,neg-ext-nonsubj,too_intrusive,too,intrusive,"Because aggressive security devices go against Housing Works philosophy , the design itself had to establish clear sightlines , so that the staff could keep an eye on activities without being too intrusive .",nyt_eng_19970409_0504_20,32,nyt_eng_199704,"But when he was gently reminded that the clients of Housing Works were patients first , some of them on 15 medications a day , he toned down his palette and his use of patterns .","-LBQ-  There will be no big boxes going out of here without being checked ,  -RDQ-  said Cylar , a veteran of the East Village .",nyt_eng_19970409_0504_20:32_discard,discard
