hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20010122_0102_66:7,neg-ext-nonsubj,that_wrong,that,wrong,-LBQ-  The market had never been THAT wrong before .,nyt_eng_20010122_0102_66,7,nyt_eng_200101,"-LBQ-  Could the market be wrong ?  -RDQ-  Cramer asked himself , time and again .",It had never been that stupid .
nyt_eng_20010118_0447_15:6,neg-ext-nonsubj,too_early,too,early,"Still , it 's never too early to start recruiting new voters .",nyt_eng_20010118_0447_15,6,nyt_eng_200101,"Truth be told , in this election not many 18 - to 24-year-olds voted at all .","Hence  -LBQ-  The Concert Celebrating America 's Youth ,  -RDQ-  where Destiny 's Child , 98 Degrees , Jessica Simpson and other pop confectioneers will set the children squealing ."
nyt_eng_20010118_0378_47:6,neg-ext-nonsubj,politically_involved,politically,involved,"While Corso was never as politically involved as Ginsberg and some of the other Beats , in 1965 he was dismissed from a teaching position at the State University of New York at Buffalo because he refused to sign an affidavit certifying that he was not a member of the Communist Party .",nyt_eng_20010118_0378_47,6,nyt_eng_200101,It was assumed that Gregory would never be able to pay a check .  -RDQ-,-LRB- END OPTIONAL TRIM -RRB-
nyt_eng_20010118_0141_47:9,neg-ext-nonsubj,entirely_happy,entirely,happy,"The scholars -LRB- Sadie included -RRB- were not entirely happy with even the extended deadline and never would be , for they could never nail down every detail to their ultimate satisfaction .",nyt_eng_20010118_0141_47,9,nyt_eng_200101,"At the same time , it must be admitted that the project is hopelessly unwieldy  -COL-  if not yet unreviewable , certainly very nearly uneditable .","The business managers , on the other hand , had to face the hard economic realities of this $ 33 million project and bring it to completion ."
nyt_eng_20010117_0412_57:19,neg-ext-nonsubj,too_early,too,early,"And now _ hint , hint _ F.G. is among those who believe it is never , ever too early to ponder one 's Valentine 's giving possibilities .",nyt_eng_20010117_0412_57,19,nyt_eng_200101,"Should any prove fruitful , she 'll let you know .",Here 's an idea  -COL-  the heart-shaped semisweet Brownie Truffle Tortes available from Charles and Laurel Desserts in New York .
nyt_eng_20010116_0251_4:17,neg-ext-nonsubj,merely_literal,merely,literal,"But Foreman , that most abidingly vital and productive of experimental theater artists , is never merely literal .",nyt_eng_20010116_0251_4,17,nyt_eng_200101,And there are indeed such expected Communism-evoking images as red flags and red stars .,"Red also shows up in objects as diverse as neckties , sashes , jewels , velvet drapes and charred apples that bear a marked resemblance to those peddled by the evil queen in Disney 's  -LBQ-  Snow White .  -RDQ-"
nyt_eng_20010116_0165_8:4,neg-ext-nonsubj,exactly_invisible,exactly,invisible,"Edwards was never exactly invisible as a winemaker throughout her career , but she always believed her place was as a grape-grower and winemaker , not a wine salesperson .",nyt_eng_20010116_0165_8,4,nyt_eng_200101,"One talented winemaker who has maintained a low profile since taking her first winemaking job at Mount Eden Winery in 1974 is Merry Edwards , co-owner of Meredith Vineyard Estate in Sonoma County .","After Mount Eden , Edwards went on to gain notice for her wines at Matanzas Creek Winery , Merry Vintners and Laurier Winery ."
nyt_eng_20010115_0235_4:7,neg-ext-nonsubj,that_perfect,that,perfect,"Of course , it was never that perfect .",nyt_eng_20010115_0235_4,7,nyt_eng_200101,"Instead , I was nervous about returning to the place that I loved so much as a child and young teen-ager _ hesitant to disturb memories of idyllic days spent exploring unspoiled reefs and beaches , hiking through the rain forests to waterfalls and never having to wear real shoes .","My brother , sister and I certainly gave my father plenty of grief after he uprooted us during our elementary-school years in Michigan ."
nyt_eng_20010115_0103_86:6,neg-ext-nonsubj,truly_independent,truly,independent,But auditors can never be truly independent when they are hired and fired by the companies they audit .,nyt_eng_20010115_0103_86,6,nyt_eng_200101,SEC will reduce the accounting profession 's conflicts of interest arising from consulting .,A report .
nyt_eng_20010114_0027_10:4,neg-ext-nonsubj,too_late,too,late,It 's never too late to develop the habit .,nyt_eng_20010114_0027_10,4,nyt_eng_200101,"In the spirit of the new year , perhaps readers who do not take the time to chronicle the marvelous and the mundane parts of their lives should reconsider .","Gen. George Patton did it , filling pages with the particulars of military life as well as moaning about being passed over for promotion ."
nyt_eng_20010113_0152_103:4,neg-ext-nonsubj,quite_sure,quite,sure,You 're never quite sure what will happen .  -RDQ-,nyt_eng_20010113_0152_103,4,nyt_eng_200101,It 's like when you drive out of the driveway in the morning into Atlanta traffic .,"In mid-1999 , Ehrhard attended a conference about acoustic neuromas and was impressed with surgeons from a California ear clinic who removed hundreds of tumors a year ."
nyt_eng_20010112_0221_38:5,neg-ext-nonsubj,too_late,too,late,But it 's never too late to negotiate a truce .,nyt_eng_20010112_0221_38,5,nyt_eng_200101,"-LBQ-  Some cats will lay down the law ,  -RDQ-  Wilson says ,  -LBQ-  and that 's perfectly appropriate .  -RDQ-",There are just too many peaceable mixed-species households for anyone to believe that dogs and cats ca n't happily cohabitate .
nyt_eng_20010111_0235_38:6,neg-ext-nonsubj,fully_engaging,fully,engaging,But it 's never as fully engaging as you might hope .,nyt_eng_20010111_0235_38,6,nyt_eng_200101,"The material has intrinsic interest , and it 's good to be reminded that Kennedys were about more than who slept with Marilyn Monroe .","Still , if you make it to the end , you 'll leave the theater knowing what  -LBQ-  Castro  -RDQ-  spelled backward is ."
nyt_eng_20010111_0187_2:4,neg-ext-nonsubj,entirely_convinced,entirely,convinced,"He was never entirely convinced that the new title , which his publishers preferred , was an improvement .",nyt_eng_20010111_0187_2,4,nyt_eng_200101,-LBQ-  Elegant young roughneck  -RDQ-  is one of the phrases Fitzgerald added when he revised  -LBQ-  Trimalchio  -RDQ-  and turned it into  -LBQ-  The Great Gatsby .  -RDQ-,"He liked  -LBQ-  Trimalchio in West Egg ,  -RDQ-  even though that would have called for the dust jacket to explain who Trimalchio was ."
nyt_eng_20010111_0117_5:13,neg-ext-nonsubj,really_comfortable,really,comfortable,"-LBQ-  I liked the flats , but going downhill I was never really comfortable and fell a lot .",nyt_eng_20010111_0117_5,13,nyt_eng_200101,"-LBQ-  To tell you the truth , as many times as we went cross-country skiing , I was lukewarm about it ,  -RDQ-  says Libby .",And I could never go uphill very well .  -RDQ-
nyt_eng_20010110_0260_59:5,neg-ext-nonsubj,particularly_good,particularly,good,"I 've never been particularly good at fighting games , but I 've been going to a little empty park in Sakuragaoka to practice my moves , and I think I 'm getting better .",nyt_eng_20010110_0260_59,5,nyt_eng_200101,I seem to be fighting more and more as the game goes on .,I buy junk food in the same absent-minded way I buy it in real-world supermarkets .
nyt_eng_20010110_0070_39:23,neg-ext-nonsubj,that_booming,that,booming,"Beacham , who does not have a college degree , is one of many workers for whom the boom has never been that booming to begin with .",nyt_eng_20010110_0070_39,23,nyt_eng_200101,Gledel Beacham figures he 's already taken it .,"Now , he thinks , it 's only going to get worse ."
nyt_eng_20010109_0235_23:29,neg-ext-nonsubj,really_settled,really,settled,"-LBQ-  Terrorists in Retirement  -RDQ-  is an uncomfortable reminder that as much as we would like to believe that history is written in stone , it is never really settled .",nyt_eng_20010109_0235_23,29,nyt_eng_200101,"At the same time , the sight of these unsung heroes with their bitter memories bent over their sewing machines is inescapably poignant .","As long as there are survivors to tell their stories , history remains unfinished business ."
nyt_eng_20010108_0458_4:14,neg-ext-nonsubj,too_worried,too,worried,-LBQ-  Coach Toledo has a reputation as an offensive-minded coach who 's never too worried about the defense .,nyt_eng_20010108_0458_4,14,nyt_eng_200101,"-LBQ-  I knew what kind of situation I was going into at UCLA ,  -RDQ-  Simmons said .",I read in the papers where he says offense wins games and the defense just kind of holds the other team .
nyt_eng_20010108_0060_36:31,neg-ext-nonsubj,entirely_adequate,entirely,adequate,"We hope you understand that this sort of incident reflects primarily the unfortunate circumstances under which the WTO must accomplish its work , and that our security can never be entirely adequate to the situations we face .",nyt_eng_20010108_0060_36,31,nyt_eng_200101,...,"-LRB- BEGIN ITALICS HERE -RRB- After another message from Campbell in which he reiterated that some delegates found Bichlbauer 's remarks offensive or flippant , the doctor offered his side of the story  -COL-  -LRB- END ITALICS HERE -RRB-"
nyt_eng_20010107_0077_11:8,neg-ext-nonsubj,always_practical,always,practical,"Rodenburg 's work is never theoretical , always practical and includes detailed procedures on speaking certain sounds in particular contexts .",nyt_eng_20010107_0077_11,8,nyt_eng_200101,"As she says in her book ,  -LBQ-  I 've had to work with actors speaking lines hanging upside-down from ropes , falling in mud , abseiling , clinging to walls , walking up walls and standing on their heads .  -RDQ-",One of her favorite exercises is to ask actors  -LBQ-  to walk the journey of a speech  -RDQ-  in Shakespeare as they deliver it .
nyt_eng_20010104_0183_50:4,neg-ext-nonsubj,as_aggressive,as,aggressive,I was never as aggressive as she is .  -RDQ-,nyt_eng_20010104_0183_50,4,nyt_eng_200101,"-LBQ-  I was shy ,  -RDQ-  she says ,  -LBQ-  and I did n't run around like Carrie .","Some marriages between performers have been undermined by jealousy , but Parker says that Broderick is delighted with her success on  -LBQ-  Sex and the City .  -RDQ-"
nyt_eng_20010103_0372_2:6,neg-ext-nonsubj,as_exact,as,exact,"Weather radar has never been as exact or extensive as it is today , said Paul Knight , a meteorologist at Pennsylvania State University .",nyt_eng_20010103_0372_2,6,nyt_eng_200101,"When severe weather strikes these days , turn on the local television news , and it seems every meteorologist can tell you exactly where it 's raining or snowing the heaviest , sometimes down to the exact neighborhood and street .",The Doppler radars that many television stations in major markets have bought in recent years allow them to pinpoint storms in their broadcast areas .
nyt_eng_20010103_0341_22:26,neg-ext-nonsubj,fully_comfortable,fully,comfortable,"As a foot soldier among an army of advisers , I proudly bear some responsibility for  -LBQ-  Jazz ,  -RDQ-  though I 've never been fully comfortable with the film 's neat evolutionary schema .",nyt_eng_20010103_0341_22,26,nyt_eng_200101,ROBIN D.G. KELLEY Historian,Tracking jazz 's evolution requires some agreement over what  -LBQ-  jazz  -RDQ-  is .
nyt_eng_20010102_0360_12:5,neg-ext-nonsubj,really_sure,really,sure,The world was never really sure whether it was the turtle and worm diet or drugs that produced those victories .,nyt_eng_20010102_0360_12,5,nyt_eng_200101,"In 1993 and 1994 , Chinese female runners whose coach claimed they ate worms and soup made from the blood of soft-shelled turtles trained by running up to 22 miles every day and broke world distance records at an astounding pace .",Several Chinese runners were later suspended after testing positive for drugs .
nyt_eng_20010102_0231_6:7,neg-ext-nonsubj,intensely_sugary,intensely,sugary,"La Brea 's sweets were never intensely sugary , and had a rustic , home-baked quality I found appealing .",nyt_eng_20010102_0231_6,7,nyt_eng_200101,"That says a lot , because I 'm not a big fan of sweets .","That same appeal has been translated to  -LBQ-  Pastries from the La Brea Bakery ,  -RDQ-  Nancy Silverton 's follow-up to her  -LBQ-  Breads from La Brea Bakery .  -RDQ-"
nyt_eng_20010101_0176_17:12,neg-ext-nonsubj,wholly_dismayed,wholly,dismayed,"As a writer , he said , one is  -LBQ-  never wholly dismayed  -RDQ-  even by personal tragedy .",nyt_eng_20010101_0176_17,12,nyt_eng_200101,"He criticized himself _ and , by inference , other writers _ for an emotional detachment .","-LBQ-  The awful thing about writing is the eagerness with which you seize on things like that ,  -RDQ-  no matter how harrowing , so it can be put to use in one 's art ."
nyt_eng_20090530_0111_12:21,neg-ext-nonsubj,perfectly_smooth,perfectly,smooth,"The association with universities has been good for poets in many ways , but the relationship has never been a perfectly smooth one .",nyt_eng_20090530_0111_12,21,nyt_eng_200905,"Yet today the two most recent British poets laureate , Andrew Motion and Carol Ann Duffy , are professors of creative writing at , respectively , the University of London and Manchester Metropolitan University .","Frost himself left Amherst in a huff -LRB-  -LBQ-  I believe in teaching , but I do n't believe in going to school  -RDQ-  -RRB- , only to be lured back with a sweetened deal ."
nyt_eng_20090530_0064_26:17,neg-ext-nonsubj,so_diverse,so,diverse,That worry comes embedded in a paradox  -COL-  The New York Police Department never has been so diverse .,nyt_eng_20090530_0064_26,17,nyt_eng_200905,"He adds  -COL-   -LBQ-  If you speak with nine out of 10 officers of color they would tell you that when they hear sirens , in their head they are thinking  -COL-  ' I hope these cops know that I 'm one of the good guys .  -RDQ-  '","A majority of the cadets in the last rookie police class were members of ethnic and racial minorities , offering a rainbow cross-section of the city itself ."
nyt_eng_20090530_0021_26:39,neg-ext-nonsubj,too_late,too,late,"But how many of us are , and how many even try to find out ? The message at the overflowing heart of Up is  -COL-  Lives without adventure are n't worth living , and it 's never too late for an adventure .",nyt_eng_20090530_0021_26,39,nyt_eng_200905,"Their airborne trek leads to trained dogs wearing collars translating their thoughts into words Dug , voiced by Peterson , is a scene-stealer plus a rare and Technicolor-plumed bird , and Carl 's boyhood idol -LRB- Christopher Plummer -RRB- who is n't the man Carl thought him to be .","If a crusty old grump like Carl Fredrickson can become Indiana Jones , or just a nicer guy , there 's hope for all of us ."
nyt_eng_20090529_0070_59:18,neg-ext-nonsubj,too_late,too,late,"heart of Up is  -COL-  Lives without adventure are n't worth living , and it 's never too late for an adventure .",nyt_eng_20090529_0070_59,18,nyt_eng_200905,BC-UP-FILM-REVIEW -LRB- Undated -RRB- - The message at the overflowing,"If a crusty old grump like Carl Fredrickson can become Indiana Jones , or just a nicer guy , there 's hope for all of us ."
nyt_eng_20090527_0108_36:15,neg-ext-nonsubj,too_late,too,late,"To all the interested newcomers -- enjoy the DVDs , because it 's never too late for great television .",nyt_eng_20090527_0108_36,15,nyt_eng_200905,To all the early adopters -- enjoy Sunday .,
nyt_eng_20090527_0099_26:7,neg-ext-nonsubj,truly_grumpy,truly,grumpy,"Asner 's grumpiness has never been truly grumpy , just the protective stance of a private , sensitive person .",nyt_eng_20090527_0099_26,7,nyt_eng_200905,"Ed Asner is the voice of Carl , an ideal choice .",He lends that quality to Carl .
nyt_eng_20090526_0132_13:13,neg-ext-nonsubj,so_rude,so,rude,"Husbands , wives , children and dinner guests who would never be so rude as to talk on a phone at the family table seem to think it 's perfectly fine to text -LRB- or e-mail , or Twitter -RRB- while eating .",nyt_eng_20090526_0132_13,13,nyt_eng_200905,"-LBQ-  People are texting everywhere ,  -RDQ-  she said .",Post Senning is here to tell you that it is not perfectly fine .
nyt_eng_20090525_0153_4:6,neg-ext-nonsubj,so_busy,so,busy,"-LBQ-  I have never been so busy ,  -RDQ-  Tooth said this month , as he sat behind a boat-size desk that could barely hold the bulging files of his clients .",nyt_eng_20090525_0153_4,6,nyt_eng_200905,"And now , under the pressure of the financial crisis , more divorcing wives than ever are turning to Tooth to make sure they get as much money as they can , even as the fortress of their husbands ' riches crumbles .",When it comes to defending the core principle of his mostly female clientele -- that each spouse has an equal right to either 's wealth -- he never lets go .
nyt_eng_20090525_0011_13:17,neg-ext-nonsubj,so_simple,so,simple,"-LBQ-  I know we 're considered the scum of the earth , but life is never so simple ,  -RDQ-  said Jesus Malave , 45 , who became a motorizado two years ago to support his wife and two daughters .",nyt_eng_20090525_0011_13,17,nyt_eng_200905,Some advice for drivers tempted to lash out at a motorizado for scratching the paint of their SUVs or lopping off a side-view mirror  -COL-  Do n't .,"He earns about $ 500 a month , twice what he used to make as a handyman ."
nyt_eng_20090523_0074_8:18,neg-ext-nonsubj,as_high,as,high,"But whatever the reason , the interest in summer farm work among college students has never been as high , according to dozens of farmers , university professors and people who coordinate agricultural apprenticeships .",nyt_eng_20090523_0074_8,18,nyt_eng_200905,Some are just looking for a break from academia .,"Katherine L. Adam , who runs the National Sustainable Agriculture Information Service , financed by the Department of Agriculture , said 1,400 farms sought interns this year , almost triple the number two years ago ."
nyt_eng_20090523_0060_10:9,neg-ext-nonsubj,ever_over,ever,over,"But in politics , it 's never , ever over .  -RDQ-",nyt_eng_20090523_0060_10,9,nyt_eng_200905,"-LBQ-  I thought that after the election , we would get to work , just get to the work .","He added ,  -LBQ-  I was not prepared for the scrutiny of every piece of your personal life .  -RDQ-"
nyt_eng_20090522_0168_15:6,neg-ext-nonsubj,as_bad,as,bad,Because the reality is never as bad as people 's fears .  -RDQ-,nyt_eng_20090522_0168_15,6,nyt_eng_200905,"-LBQ-  When you see that , it is very bullish .","Firebird , after selling Russian shares in the second half of 2008 , reinvested in February , he said ."
nyt_eng_20090521_0105_4:38,neg-ext-nonsubj,transcendently_funny,transcendently,funny,"A hectic toy store of a movie ,  -LBQ-  Night at the Museum  -COL-  Battle of the Smithsonian  -RDQ-  is packed with odd characters , eccentric arguments and ornate special effects , and while it 's never transcendently funny enough to be seriously impressive , it is chock full of family-friendly giggles .",nyt_eng_20090521_0105_4,38,nyt_eng_200905,Detroit News Film Critic,The best laughs actually have little to do with the special effects .
nyt_eng_20090521_0077_43:14,neg-ext-nonsubj,too_tan,too,tan,-LBQ-  And then there are people who think that they can never be too tan .,nyt_eng_20090521_0077_43,14,nyt_eng_200905,"-LBQ-  There are people who think that they can never be too thin or too blond ,  -RDQ-  said Freedman .","The problems you see with these tans now is that there are people who want as much color as possible , so they 'll pick a product that has way too much pigment in it , and apply it as often as possible .  -RDQ-"
nyt_eng_20090521_0077_42:12,neg-ext-nonsubj,too_thin,too,thin,"-LBQ-  There are people who think that they can never be too thin or too blond ,  -RDQ-  said Freedman .",nyt_eng_20090521_0077_42,12,nyt_eng_200905,"Celebrity makeup artist Brett Freedman , whose clients include Reba McEntire , Kelly Clarkson , and Vanessa Hudgens , said sunless tanaholics just do n't know when to stop spraying , smearing , and bronzing .",-LBQ-  And then there are people who think that they can never be too tan .
nyt_eng_20090517_0002_54:25,neg-ext-nonsubj,half_full,half,full,"EZ ? ? ? well as some decent service , which was extremely hard to find , a surprise because restaurants were never even half full .",nyt_eng_20090517_0002_54,25,nyt_eng_200905,"As it was , my kids got bored pretty quickly with the endless souvenir shops that sell the same things -- how many toy Jeeps , rafting pants , shot glasses and T-shirts that say  -LBQ-  London Paris Tokyo Moab  -RDQ-  does anyone really need ? The city could use something new .",The place also could use some restraint on sign-posting .
nyt_eng_20090516_0017_8:7,neg-ext-nonsubj,very_interested,very,interested,"Meinl , 49 , was never very interested in the food business on which the family built its fortune .",nyt_eng_20090516_0017_8,7,nyt_eng_200905,"-LBQ-  It 's the story of a corporate dynasty that represents years of Austria 's economic and cultural history and the work of five generations that 's destroyed in one ,  -RDQ-  said Rainer Himmelfreundpointner , author of a book about the Meinl family .","His great-great-grandfather , Julius Meinl I , invented an industrial procedure to roast coffee beans in 1862 and opened stores to sell them ."
nyt_eng_20090515_0004_36:9,neg-ext-nonsubj,ever_easy,ever,easy,"-LBQ-  It seems like it 's never , ever easy for me , so why should it be this time ? Here we are again talking about pretty much the same thing we talk about every year , some sort of injury .",nyt_eng_20090515_0004_36,9,nyt_eng_200905,"-LBQ-  I know something good is going to come out of it ,  -RDQ-  Riggans said .","But I 'm looking forward to getting back to baseball activities , hopefully be out there within a month or so .  -RDQ-"
nyt_eng_20090514_0212_2:16,neg-ext-nonsubj,completely_clear,completely,clear,"Rove 's role in the firings , which occurred in 2006 , has never been completely clear .",nyt_eng_20090514_0212_2,16,nyt_eng_200905,"Karl Rove , who was senior adviser to President George W. Bush , will be interviewed Friday by federal prosecutors in a criminal investigation of the Bush administration 's dismissal of nine U.S. attorneys , lawyers briefed on the matter said Thursday .","White House colleagues have portrayed him as having had only a peripheral involvement in the events leading up to the dismissals , although Democrats have said that disclosed e-mail messages suggest he was informed of general plans for them and briefed on specifics regarding one or more of the prosecutors ."
nyt_eng_20090514_0173_14:5,neg-ext-nonsubj,entirely_happy,entirely,happy,Web publishers are never entirely happy with the online ratings they receive from measurement companies .,nyt_eng_20090514_0173_14,5,nyt_eng_200905,"-LBQ-  To the extent that the actual success is undercounted , it reduces confidence among advertisers to spend more dollars ,  -RDQ-  said Murgesh Navar , the founder of VoloMedia , an advertising firm that specializes in online and portable audio and video .","Their internal numbers , collected via clicks to their servers , are almost always higher than the third-party estimates ."
nyt_eng_20090514_0141_3:7,neg-ext-nonsubj,that_satisfying,that,satisfying,-LBQ-  That has never really been that satisfying to me .  -RDQ-,nyt_eng_20090514_0141_3,7,nyt_eng_200905,"-LBQ-  The normal academic model is you do a piece of work , have it written up in various articles and it 's ideally referenced by a few folks ,  -RDQ-  said Bryan Willson .","Instead , Willson converted an abandoned power plant in Fort Collins into a thriving lab that specializes in , among many things , energy conversion technology ."
nyt_eng_20090511_0133_11:8,neg-ext-nonsubj,much_good,much,good,But many of the parts were never much good and have n't gotten any better since being absorbed into a giant financial conglomerate .,nyt_eng_20090511_0133_11,8,nyt_eng_200905,"To be fair , a few of Columbia 's acquired money managers were good , and Bank of America has made some progress with the business recently .","Some of them date back to FleetBoston Financial Group and , even earlier , to Liberty Financial Cos. ."
nyt_eng_20090508_0026_25:4,neg-ext-nonsubj,too_early,too,early,"It 's never too early , it appears , to start the character assassination , especially against one possible candidate , Judge Sonia Sotomayor .",nyt_eng_20090508_0026_25,4,nyt_eng_200905,Never mind that President Barack Obama has not even tipped his hand about his choice to replace Justice David Souter on the Supreme Court .,It has been a long time since a Democratic president has been able to fill a Supreme Court vacancy .
nyt_eng_20090504_0074_135:6,neg-ext-nonsubj,too_tall,too,tall,"-- Centerpieces should never be too tall to talk over  -COL-  To determine the proper height , put your elbow on the table .",nyt_eng_20090504_0074_135,6,nyt_eng_200905,Tips from the pros,"The centerpiece should come to your wrist or below , about 12 inches to 14 inches high ."
nyt_eng_20090503_0026_57:4,neg-ext-nonsubj,so_happy,so,happy,I was never so happy paying a fee .  -RDQ-,nyt_eng_20090503_0026_57,4,nyt_eng_200905,-LBQ-  We paid a $ 20 million fee .,Fuld declined to be interviewed for this article .
nyt_eng_20090503_0014_49:9,neg-ext-nonsubj,too_young,too,young,"And dudes , remember  -COL-  You 're never too young or too hip to sell out .",nyt_eng_20090503_0014_49,9,nyt_eng_200905,"Hollywood , it 's time to co-opt those dudes ! Give them enough money for song credits and some production values and let them reinvent movie romance for this age of diffident couplings and vigorous social networking .","To  -COL-  Filmmakers , especially under 40"
nyt_eng_20060630_0108_47:12,neg-ext-nonsubj,entirely_sure,entirely,sure,"Like the rest of the country , Hollywood has never been entirely sure what to make of powerful women in the workplace .",nyt_eng_20060630_0108_47,12,nyt_eng_200606,The woman is a diva and a child .,"In the movies , all the female bosses seemed to have been written with the Faye Dunaway character in  -LBQ-  Network  -RDQ-  in mind , women positively orgasmic with ambition ."
nyt_eng_20060629_0084_8:6,neg-ext-nonsubj,too_pretty,too,pretty,-LBQ-  I 've never been too pretty for anything .  -RDQ-,nyt_eng_20060629_0084_8,6,nyt_eng_200606,"-LBQ-  Part of me was thrilled ,  -RDQ-  Hathaway says .","Hathaway , 23 , made her mark playing the klutz in the princess-to-swan girl power  -LBQ-  Princess Diaries  -RDQ-  movies and has now gracefully graduated to meaty adult roles in films like  -LBQ-  Brokeback Mountain .  -RDQ-"
nyt_eng_20060624_0151_20:6,neg-ext-nonsubj,deeply_interested,deeply,interested,-LBQ-  Jack never had been deeply interested in politics .,nyt_eng_20060624_0151_20,6,nyt_eng_200606,The former president said he was surprised when Jack - the only one of his children who did n't live in the White House - told him he was going to run for the Senate .,...
nyt_eng_20060621_0338_21:18,neg-ext-nonsubj,emotionally_desperate,emotionally,desperate,"Except for an adrenaline-pumped dash through the streets and a spontaneous shootout , O2 is never as emotionally desperate as Junior 's dire situation demands .",nyt_eng_20060621_0338_21,18,nyt_eng_200606,"As a former gang member , O2 's a creature of habit .",This is n't entirely Gibson 's fault .
nyt_eng_20060621_0119_109:5,neg-ext-nonsubj,here_long,here,long,Because I 'm never here long .,nyt_eng_20060621_0119_109,5,nyt_eng_200606,Anybody who does n't really want to see me .,"The road makes it tough , and you ca n't really see yourself with someone who would be with you all the time ."
nyt_eng_20060620_0077_4:21,neg-ext-nonsubj,fully_closed,fully,closed,"But the many limestone entrances to the cave , about 20 miles east of Utica , N.Y. , were never fully closed , leaving Mitchell 's body without a private resting place for the past 40 years .",nyt_eng_20060620_0077_4,21,nyt_eng_200606,"Days later , after a rescue team was flown from Washington on the vice president 's jet , efforts to retrieve Mitchell 's body had failed , and the cave was blasted shut in the young spelunker 's honor .","Now , Christian Lyon , 36 , an actor from Los Angeles and the son of the local Dolgeville , N.Y. , mayor , has returned to not only retrieve Mitchell 's body , but also make a documentary about Mitchell 's death and the recovery , which is planned for this weekend ."
nyt_eng_20060619_0223_40:5,neg-ext-nonsubj,just_right,just,right,They 're almost never just right to legislate .  -RDQ-,nyt_eng_20060619_0223_40,5,nyt_eng_200606,-LBQ-  Bills are usually too hot or too cold .,
nyt_eng_20060619_0120_34:12,neg-ext-nonsubj,too_old,too,old,"Even after three Grand Slam victories , a golfer is never too old to learn .",nyt_eng_20060619_0120_34,12,nyt_eng_200606,"Had he just let go of his driver , Mickelson might not be feeling the pain .","Unlike Van de Velde , who has done little since 1999 , Mickelson will get more chances ."
nyt_eng_20060618_0141_10:8,neg-ext-nonsubj,so_good,so,good,"Now , relations have  -LBQ-  never been so good ,  -RDQ-  said Ton Nu Thi Ninh , the vice chairwoman of the Foreign Affairs Committee in the National Assembly .",nyt_eng_20060618_0141_10,8,nyt_eng_200606,"It has fought wars against China , most recently in 1979 .","-LBQ-  But that does n't mean they 're perfect ,  -RDQ-  she added ."
nyt_eng_20060618_0115_7:25,neg-ext-nonsubj,quite_sure,quite,sure,"Son is examining a world in which traditional ethnic , social , economic and sexual boundaries have become so porous that people are never quite sure who or where they are at any given moment .",nyt_eng_20060618_0115_7,25,nyt_eng_200606,The kinetic set for  -LBQ-  Satellites  -RDQ-  is not just the latest example of a designer strutting his virtuosity .,"It feels absolutely right that the ground should shift so literally beneath the feet of Son 's wandering , wondering characters ."
nyt_eng_20060616_0147_35:11,neg-ext-nonsubj,really_dead,really,dead,"But , she says ,  -LBQ-  The flower 's never really dead because its beauty lives on .",nyt_eng_20060616_0147_35,11,nyt_eng_200606,"Unfortunately , her subjects have a fairly short life span , but Bloomfield says she tries to nurture them along until they start to wilt .",Its spirit stays alive on the canvas .  -RDQ-
nyt_eng_20060616_0071_5:4,neg-ext-nonsubj,really_ready,really,ready,I 'm never really ready to leave .,nyt_eng_20060616_0071_5,4,nyt_eng_200606,Sports plus South Beach equals heaven .,2 .
nyt_eng_20060616_0050_31:18,neg-ext-nonsubj,that_simple,that,simple,"But life , unlike a song -LRB- or even the refutation of said song -RRB- is never that simple .",nyt_eng_20060616_0050_31,18,nyt_eng_200606,-LBQ-  I think we 're going to be very noisy .  -RDQ-,"The golden years for boomers , Reisen said , will neither be all grandkids and gardening nor all Harley-Davidsons and health food ."
nyt_eng_20060615_0222_54:10,neg-ext-nonsubj,entirely_true,entirely,true,"The role of dad as stoic provider was never entirely true to begin with , but now it has just evaporated .  -RDQ-",nyt_eng_20060615_0222_54,10,nyt_eng_200606,-LBQ-  I think the blogs are an aesthetic reaction to that .,Pollack sees self-deprecation and irony as key elements in the sort of redefinition of fatherhood that blogs are part of .
nyt_eng_20060615_0182_64:10,neg-ext-nonsubj,as_impotent,as,impotent,"Dada , it turned out , was never really as impotent as it feared .",nyt_eng_20060615_0182_64,10,nyt_eng_200606,"The Nazis deemed Richter 's film degenerate , and Hindemith 's soundtrack for it is lost .",It still is n't .
nyt_eng_20060615_0123_27:4,neg-ext-nonsubj,quite_sure,quite,sure,You 're never quite sure which Keanu Reeves you 'll get in a movie .,nyt_eng_20060615_0123_27,4,nyt_eng_200606,And it 's not because for much of the film they 're kept apart .,"This version is flat , yet strains ."
nyt_eng_20060614_0098_33:38,neg-ext-nonsubj,too_old,too,old,"The decision came from a case in which daredevil Evel Knievel sued an ESPN Web site for captioning a photo of him , his wife and another woman  -COL-   -LBQ-  Evel Knievel proves that you 're never too old to be a pimp .  -RDQ-",nyt_eng_20060614_0098_33,38,nyt_eng_200606,"In January 2005 , the Ninth Circuit Court of Appeals in San Francisco ruled that  -LBQ-  pimp  -RDQ-  was not necessarily negative .","Knievel called it defamatory , but the judges disagreed , opining that the word can actually be  -LBQ-  intended as a compliment .  -RDQ-"
